,tweet,polarity_score
107, on your show you have  eur to go to129 and aussie to 10500is the usd going up or down,0
108,moneymarket says buy eurjpy sell eurusd at 1329 with stop at 1334 and buy audusd at 10375 aiming for 106,0
109,today 175 35 0 2 0 0 125 125 125 1 175 0 total es 6 and 00020 in eurusd esf via com,0
110,   of course  the worst is always ahaed for   what abt the 15 tr  debt and rising foodstamps receivers peanuts,0
111,gkhan k i bought a 25tl put binary option on eurusd at 200412 2236 and took 42tl 24 minutes later,0
112,siddharth i hope you were able to get out of that eurusd and eurjpy short what did you end up doing,0
113,its measured moves are so much cleaner and more technical than the eurusd gt i am more bullish gpb than eur in long timeframe,0
114,gbpusd and eurusd holding resistance looking for a possible reversals from these areas,0
115,weekend almost upon us good week for gbp against eur and usd will next week see this trend continue  ,0
116,a few months ago i saw eurusd as a sell only pair but pa shows everything and just havent seen the sharp declines made me rethink,0
117,looking for 1377 here and dfd will hold onto short eurusd for a while i think it will get ugly next week,0
118,eurusd and eurchf both at interesting levels now,0
119,looking to audusd eurusd h4 and its a bullish sign,0
120,trader if sp goes down eur down and usd upthey r crushing the dollar to pump up markets,0
121,azat t i bought a 387 call binary option on eurusd at 200412 1950 and took 657 10 minutes later,0
122,sandro b i bought a 250 call binary option on eurusd at 200412 1551 and took 425 9 minutes later,0
123,sp fut 045 1379 audjpy and audusd 01 eurjpy 04 kospi 14 gs flat wti 16 10389 dr copper 364 002 off 362 supp,0
124,the test of 132 came after all however i am now short scalping eurusd at 132 and looking for 4050 pips paricularly when us markets open,0
125,vagonmash has filed a petition on bankruptcy and competition management introduction debt exceeds rub 30mn eur 774329 usd 102mn,0
126,some updated levels for the usd and usd are posted in the chat also the  session will start 30 minutes later than normal,0
127, and that will do it for   data for the week not including imf and g20 meetings for the day of course ,0
128, sitting in the pouring rain watching the pound get better 160 usd and 122 eur  very good indeed ,0
129,gultekin a i bought a 26tl call binary option on eurusd at 190412 2317 and took 42tl 43 minutes later,0
130,sandro b i bought a 400 call binary option on eurusd at 200412 0852 and took 680 8 minutes later,0
131,commodities slightly firmer this morning eur stable against usd usdzar 783 eurzar 1030 and gbpzar 1059,0
132, thanks exactly what i was looking for im looking at eurusd and its amazing how many opps to short the 382 fib there have been,0
133, ive never traded or even looked at gbpusd is it a diff beast from eurusd or same principles and strategies work with it,0
134,european session april 20eurusd  not higher than 132gbpusd  target 16150audusd  103660 and to 103260usdchf  0912529,0
135,eurusd ifo at 0800 gmt till next key at 1230 gmt in the form of us cpi figures imf and g20 meetings also start today,0
136,eurusd is 50 pips from my tp been holding this trade for about a week am thinking itll go up and hit it tonight,0
137,eur gbp and usd are not leading the movements todayjpy is the leader and weakening his positions,0
138,mirko k i bought a 25 call binary option on eurusd at 190412 2018 and took 25 5 minutes later,0
139,mirko k i bought a 25 call binary option on eurusd at 190412 2305 and took 40 10 minutes later,0
140,sayarun n i bought a 25 put binary option on eurusd at 190412 1732 and took 26 1 minute later,0
141,eurusd auction and us data news event gt sold off dramatically rest of nyse it rallies ,0
142,gultekin a i bought a 25tl call binary option on eurusd at 180412 1406 and took 42tl 54 minutes later,0
143,sergio v i bought a 50 call binary option on eurusd at 190412 2047 and took 85 13 minutes later,0
144,sergio v i bought a 50 call binary option on eurusd at 190412 2048 and took 85 12 minutes later,0
145,updates on my trades from the am we have usdcad at 65  pips and our eurjpy short a small 18 pipnot bad,0
146,sandro b i bought a 1923 put binary option on eurusd at 190412 1937 and took 3269 23 minutes later,0
147,azat t i bought a 132 call binary option on eurusd at 190412 2032 and took 211 13 minutes later,0
148,ramiro r i bought a 25 put binary option on eurusd at 180412 2019 and took 42 41 minutes later,0
149,ramiro r i bought a 25 call binary option on eurusd at 170412 1801 and took 42 59 minutes later,0
150,   b4  spain auction and housing going long eurusd  ur a very brave   was i wrong,0
151,just established a short position in eur usd  13125 stop  13190 and target is 12980,0
152,close everything looks shit i am going to put the money in the pocket why not 85 pips total eurusd and eurjpy ukoil,0
153,not to mention jobless claims rose again short eurusd esf and long zbf ,0
154,adding long vix 05 and short eurusd,0
155,close 12 eurusd and eurjpy and ukoil,0
156,eurusd eurjpy and ukoil in the money total 110 pips all ready total we want more,0
157,eurusd in the money ukoil in the money  we need to break 1191 to accelerate for real and eurjpy the same around 10690,0
158,gbp strengthening v usd eur and various others eurusd pretty stagnant at the moment wheres it going   ,0
159,sandro b i bought a 291 call binary option on eurusd at 190412 1431 and took 495 29 minutes later,0
160,still long eurusd  and long eurjpy and long ukoil,0
161,the eur is hot right now were selling 3447 usd 0096 and gbp6360 come in and pick up your travel money 5197637330,0
162,sandro b i bought a 245 call binary option on eurusd at 190412 1341 and took 416 19 minutes later,0
163,gbpeur and gbpusd are making new 2012 highs euro  dollar buyers should take advantage of this call us today on 44 020 7350 5474,0
164,favorite crosses to trade   eurusd this is my baby audjpy really any jpy but this one yields the most audusd and eurchf,0
165,  hey man what are your fav currency pairs to trade  all g8 crosses but eurusd and audjpy,0
166,db gt gbp rally made currency likely reflect most bias now traders  surprised by move likely to see  overvalued versus usd and eur ,0
167,opened eurusd sell pos now in eurusd sell and gold sell,0
168,i believe we are in sell mode now on the euro and i have begun tentatively selling eurusd,0
169,i like the eurjpy i was thinking usdjpy long but eurjpy looks better to me target 1085 and 11160,0
170,westpac we are short eurcad long usdtwd ndfs and short audjpy via options,0
171,i am long eurusd 13138 and long eurjpy 107,0
172, vendetta good idea but would you as boe guv thus provide liquidity in say usd and eur if you had currency competition,0
173,news now eurusd we might be testing 12880 and then 12900 while below 13379,0
174,currency news gtgt eurusd we might be testing 12880 and then 12900 while below 13379,0
175,update eurusd we might be testing 12880 and then 12900 while below 13379,0
176,breaking news eurusd we might be testing 12880 and then 12900 while below 13379,0
177,attention fx news eurusd we might be testing 12880 and then 12900 while below 13379,0
178,usd sell orders 13150 1317080 and 1320015 stops mixed in at 13180  ,0
179,fx live hot tips eurgbp and usdjpy time tu buy,0
180,waldemar e i bought a 50 put binary option on eurusd at 180412 1803 and took 85 57 minutes later,0
181,waldemar e i bought a 50 call binary option on eurusd at 180412 1237 and took 85 23 minutes later,0
182,usd and usd update posted have a look and be ready for the ,0
183,sell every eurusd rally and sell gbp usd at 160198 soon,0
184,i like actually i love the set ups on the usd and   pairs this afternoonevening make sure to see the daily video,0
185,taking profit on eurusd and minimizing that position more focused on long usdjpy now good time to enter now,0
186,an incredible trading day for us on eurusd today i hit a total of 58pips on several trades 10 trade 8 winners and 2 rents happy with it,0
187,position updates eurusd long 13034 and 13088 stop 13050 targets 132 short term 13680 for core,0
188,new snb chief jordan to me means one thing he loves a weaker franc so keep an eye on eurchf and usdchf pair,0
189, very annoying and eurusd too,0
190,usd and eur still have some good levels to work this morning were far from done with this market,0
191,sell limits entered on eurusd and audusd,0
192,episode 2 eur strikes back d nice gap on gbpusd and eurusd,0
193,ohhh another bank run in spain and eurusd still cant break 3150 ,0
194,option expiries at the 10 am cut  131 in eurusd 8110 yen in usdjpy and 160 in cable,0
195,reentered short on eurusd  so i have now 2 positions  short eurusd and long audusd,0
196,closed the short eurusd position and entered long on audusd,0
197,irfspecs piggyback acb selling and successfully target stops at 13080 eurusdcontd,0
198,gbp has rallied this morning due to very positive bank of england minutes and unemployment figures gbpusd 15995 gbpeur 12195,0
199,gbp has rallied this morning due to very positive bank of england minutes and unemployment figures gbpusd 15995 gbpeur 12195,0
200,short eurusd and fdax looking for both to break lower quickly,0
201,in terms of target overall for this wave of bullish movement we are realistically looking at 16025 gbpusd and 13235 eurusd,0
202,our short eurusd is working nicely from yesterday and our long usdcad also gained a bit but our short eurjpy not good,0
203,usd  imflinked demand and repatriation flows from eu firms support the downside   ,0
204, im finding eurusd pretty easy to trade as long as i stick to buying retests of prior lows and dbl tops,0
205,sold eurusd  currently have 2 positions  long audusd and short eurusd,0
206,usd downside limited by buy orders from middle east and asian sovereign names on extended dips,0
207,gbpusd and eurusd showing bearing signal go short,0
208,hourly charts of  and  are still mostly neutral  the very shortterm picture is unclear as said before usdjpy looks bullish now,0
209,at night jpy was under preassure eurusd and sp500 consolidating before move up or down  eyes on spain and q1 results on us keep smile,0
210,allen eurusd and sometimes usdjpy,0
211,is  an explanation for the  stuck at low levels  not shorting europe buying goods in usd and converting  back,0
212,playing a garbage man role and renting a eurusd long,0
213,eurusd price action has been very bearishand break below 130but stayed above 12970 support pivot this is a strong bullish price action,0
214,a close above yesterdays highs on eurusd would be an exact repeat of the px from 215 and 216 the following 5 days we rallied 400 pips,0
215,rt   eurusd  sharp pullback challenges bearish scenario eurusd price action has been very bearish and did break ,0
216,rt   eurusd  sharp pullback challenges bearish scenario eurusd price action has been very bearish and did break  h,0
217,sideways was expected on eurusd look at and compare 215 and 116 daily candles with 416 and 417 daily candles so far ,0
218,as you know i am long  against   and  eur combined 210 pips green so far for the day,0
219,jpy and usd under preassure xag on the way d eurusd next stop 132 ,0
220,so im short eurusd h4 hd 3130 and use pin bar as entry signal stop 13180 tp1  13080 tp2  13000 lets see,0
221,then audusd long is valid but i found eurusd short is more attractive from trend and riskreturn perspective,0
222,rt   eurusd  sharp pullback challenges bearish scenario eurusd price action has been very bearish and did break ,0
223,rt   eurusd  sharp pullback challenges bearish scenario eurusd price action has been very bearish and did break  h,0
224,cad trade going great and golds diving down just a shame my buy order on eurusd was half a pip off the low grrrr haha,0
225,eurusd comment the pair has rebounded on its support and should reach its previous high,0
226,eurusd and gbpusd both show a turn around bearish sign go short,0
227,the eurusd pair has been focusing on the spanish debt markets lately and with those ten years now offering more than 6 concern is lik,0
228,will continue shorting eurusd at  3150 and eurjpy at 10608,0
229,looking for 138090 on spos today maybe higher and 132 on eurusd audusd would be put back above 104,0
230,now everyone would be buying risk on strong earningsit would be awesome to see eur gbp aud kicked down and usd jpy rising,0
231,eurusd gbpusd and usdcad all making new short term swing highslow keeping and eye open for opportunities,0
232,currently in dow sell position and have set sell order for eurusd at 13190,0
233,reserve managers lose trust in  will be in doldrums in not so distant futuremeans  and eventually  could bloom,0
234,today eurusd has support and resistance at 13082 and 13170,0
235,now what aussie flies again and rd h4 is in works take it hmmm i would prefer euraud short remember big usd news are in 245 hours,0
236,better than expected zew and cpi numbers eurusd jumped up ,0
237,eurusd is a bit quiet waiting for the zew and cpi news ,0
238,eurusd found support in 131 this morning and as long as we trade above this level price might extend higher to test the 132 high,0
239,mornin traderstopped out eur and gbpusd 50 each,0
240,  morning and happy trading to you too mates  gl today i am long on audusd and eurusd,0
241,eurusd is very up and down today mainly on a downbitlyfreport,0
242,eurusd and gbpusd both show strong bullish signal go long,0
243,eurusd good base at 0730 15 minute engulf candle  hour flag and once over 8am pivot 4hr 13104 filled in above space,0
244,was at the clinic and was super surprised at the sudden strong movement up for the eurusd just within the last 30 min any news,0
245,the notes are posted in the chat i outline entries on the usd and usd and were already in the usd log in for details ,0
246,internal french bank run and usd couldnt even break 13150 lol   i wonder whos next,0
247,eurusd momentum and price action forecast break of key support,0
248,eurusd momentum and price action forecast break of key support,0
249,forexpm updated what do i make of the rollercoaster in the dollar the eurusds bounce and tonights aussie cue up the video,0
250,rather annoyed by my misjudgement on eurusd today if i had a only left it live and learn always another day but still good profit today,0
251, usd is only goin up133690 is next major resistance and dats 200pips away i wld reconsider dat short,0
252,eurusd momentum and price action forecast break of key support,0
253,eurusd eurusd consolidates gains and trades at 13138 last,0
254,added more to my usd this pop is a joke this bird is going down to below 130 also added to my usd and usd short,0
255,eurusd momentum and price action forecast break of key support,0
256,taking a moment to asses my net risk but long audusd audjpy spos eurusd and orders to buy usdjpy will likely cancel these,0
257,eurusd in battle of central bank bids with no leverage and 50yr time horizon agst short term spec leverage offers cbs will win,0
258,13103 and 13129 fib levels from where look for another low in eurusd below 12994 and possibly above 12950,0
259,eurusd remains on the downside and current fall should target 100 projection of 13385 to 13033,0
260,need to see the eurusd above 13130 from here and then eventually above 13260 ,0
261,added to audusd and eurusd shorts for a drop lower where i will cover 23 pos on each,0
262,pierre y i bought a 25 put binary option on eurusd at 160412 0820 and took 42 40 minutes later,0
263, if u look at the daily usd its a buy and hold,0
264,  heres a spooky fact usd found support at dis exact point 16th feb 15th march and look at d date today,0
265,its time to sell usd i am selling one lot at 13072 will add more if it goes up stop loss 133 and take profit at 129,0
266,waldemar e i bought a 50 put binary option on eurusd at 160412 1701 and took 85 59 minutes later,0
267, eur and gbp goivng up but aud not moving do you know why fortunately i am long on gbpusd as well,0
268,today signal  sell eurusd at 13105 target 13020 and stop loss 13135,0
269,today signal  sell eurusd at 13120 target 13020 and stop loss 13135,0
270, we are long on eurusd from 13034 isnt and what is the target  stop,0
271,just took the nzdjpy off also took 155 in that onestill in the eurusd short and the eurjpy short,0
272, 4 hour rsi and macd divergence on the eurusd and usd index charts argues for near term upside in the eur,0
273, hehehe now you know gtdont forget 13150 13200 13250 and 13300 today in eurusd,0
274,dont forget 13150 13200 13250 and 13300 today in eurusd,0
275,its 242pm the eurusd is at 13054 we rallied right off 13000 and remember that 13100 is above,0
276,still short audusd and eurusd stops lowered 50 pips below break even price i dont think i will touch esf today contd,0
277,ahmet g i bought a 100tl call binary option on eurusd at 160412 1537 and took 170tl 23 minutes later,0
278,back after 3 weeks away short eurusd from 13019 stop at 13070 and looking for a breakdown well below 12970 last nights lows usd,0
279,eurusd short entry target 1314060 targeting 12980 and lower stopp above 13385 entered 13140,0
280,long aud eur and cad against usd and a small gold long as well,0
281,pending eurusd short and usdchf long will see still like usdcad,0
282,pending short eurusd we still think is going to go a little more up will see was going on in the open ny and the close from uk,0
283,ahmet g i bought a 145tl call binary option on eurusd at 160412 1259 and took 159tl 2 minutes later,0
284,have small long in eurjpy  10510 and gbpusd ,0
285,euro news just gets worse and worse      parity beckons with eurusd   maybe not immediately but itll get there,0
286,industrynews scandi rallies should be well capped buy eurscandi and usdscandi,0
287,i have no doubt eurusd is about to run higher after holding 3000 and making higher low ,0
288,rt     is outperforming    and  clear evidence of risk aversion difficult to reverse st,0
289,eurusd and gbpusd both have strong bearish signal,0
290,eurusd momentum and price action forecast break of key support,0
291,rt   today      and   ,0
292,rt   today      and   ,0
293,pending short eurusd and long usd chf we will wait for a bounce back around 13078 around 38 and 50 retracement from 132 to 130,0
294,to clarify my position im very short eurusd and will hold to 12800 at least at this stage will sell more on rallies,0
295,natanael  f i bought a 25 call binary option on eurusd at 150412 2246 and took 42 14 minutes later,0
296,usd cad making a run  and so is audusd  closed gbp too early o well  i am looking to add to euraud preety soon ,0
297, wow just looked at a daily on the eurusd and 3 months support here at 13   triple touch if we loose 13  126  new lows,0
298,ecb spoke of buying bonds and its been eurusd kryptonite since friday,0
299, usd expected to be corrected as sso chart ars at us session maybe the hint and your expectation thanks,0
300,profit for the week  185 pips 100 from usdchf 75 from eurjpy and 10 from usdjpy,0
301, 55 eur and 7 gbp so unless you were bullish on europe youd have to be bullish usd really,0
302,great episode of  entering the eur usd and the usd cad trades sunday  ,0
303,bearish engulfing candle on nasdaq dax cac eurusd gold and silver daily chart,0
304,  and much cheaper as 167 eurlitter in germany which is around 217 usdlitter it is fun here in germany,0
305,eurusd below 13030 area an awful bearish headshoulder could push prices towards 126 and 122 only critical 12950 in between,0
306,uggg even through all that eurusd is still stuck between 13050 longs and the 13440 daily short,0
307,adrs have been updatedposted for apr 13th in eurusd and usdchf moving in stops and looking for 1st profit,0
308,  my worst experience was for eurusd about year and a half ago  put limit to short in before went to sleep,0
309, isnt this funny how the eurusd and the spx find support at the same time,0
310,eurusd support 13050 gt would be a another test of the daily long and not a good loo,0
311,markets nervous again is in their crosshairssmall bit of worrisome news could be enough to drive  and usd down,0
312, and eurusd has just tank,0
313,big number here 13100 eurusd  same 09174 if we break and close above this number i will be very bullish for the usdchf and bearish eur,0
314,time and tide waits on nothing  not even eurusd,0
315, on eurusd audusd and gbpusd yes it should only be used with the trend determined by 10day sma on daily chart however,0
316, gm rich last night after the china  i shorted eurusd again at 13172  stop  1323 and bought usdmxn  1305 stop  1295,0
317,what a week traders  few more gray hairs after this one   carrying euraud eurgbp and usdsgd this week  what a street fight,0
318,eurusd clears 13185 and we technically confirm the short term target 13240,0
319,eurusd is correcting part of yesterdays gains and a drop to 13125 appears to be on the cards,0
320,eur usd tested at 200 sma on 4 hr chart and tested fibo 50 line13380to13030 if it will go down my first target around 13115 bearish,0
321,filled short eurusd still short audusd usdcad and esf,0
322,the core eurusd long from 13075 gt stop to 13100 and target is 13680,0
323,took profits on those eurusd and jpyusd scalps  cheers to another good trading day,0
324,perfect trade eurusd today we stopped out on short gbpusd 1 pip only gains today now shorting and holding from 13202,0
325,eurusd feds dovely yellen combined with stronger aud jobs larger china loans and rumors of higher china gdp powering eurusd higher,0
326, ok am out of all positions anyway and eurusd is too volatile for me usd vs cad dukin it out two almost equal economies,0
327, did they do the entire sov bond vs cds analysis without once mentioning that the bonds are in eur and the cds is in usd,0
328,took my 15 pips in eurusd 3169 and rundont like yoyo now ,0
329,eurusd is at mva 50 h4 and mva 200 h1 if we ar belowwe ar in a down trend and we ar,0
330,we ar at 09124 its mva 50  h4 and mva 200 h1 to me tells me if we ar a bull trend or bear and we still bull same with eurusd short,0
331,its about that time you know what time to consider shorting audusd and eurusd ,0
332,6ef usd continues its move to the upside along with stock futures and the energy complex trades 13178 last,0
333, maybe  but i think that eurusd just dropped a bit too much too fast and as we are just above 130 very few want to sell,0
334,had another test of 13155 eurusd expect the break to come today and all hints are up expecially on the 4h setup,0
335,usd 13110 in wait and see mode ahead of italian auction,0
336,commerzbank we favour the downside in the eurusdrange between 13035 and 13210,0
337,bought eurusd at market  i have now 2 positions  long eurusd and short nzdusd,0
338,eurusd bids 1309000 sell stops below and again down through 13080 ahead of more bids 1305060 offers 1314550,0
339,pending eurusd buy  13060  sl  13030  tp  13160 depending on momentum and stochastics  market is is choppy equity managment is key,0
340,gbpusd and eurusd both reversing earlier gains with 20 point drops,0
341,ftse currently flat little to speak about today cable and eurusd both higher this morning,0
342,eurusd and gbpusd both are bullish go long,0
343,april 12eurusd  13160 and up to 132gbpusd  up to 1595015990audusd  not higher 1042usdchf  09153 and falling,0
344,update eurusd we ramin looking at the supports at the jan 13 high at 13003 and 12877,0
345,breaking news eurusd we ramin looking at the supports at the jan 13 high at 13003 and 12877,0
346,news now eurusd we ramin looking at the supports at the jan 13 high at 13003 and 12877,0
347,currency news gtgt eurusd we ramin looking at the supports at the jan 13 high at 13003 and 12877,0
348,attention fx news eurusd we ramin looking at the supports at the jan 13 high at 13003 and 12877,0
349,eurusd short entry target 1314060 targeting 12980 and lower stopp above 13385,0
350,yesterday two trades worth 80 pips today pending order eurusd short pending order 13080 stop would be  13120 and tp 13030,0
351, but i m on hold audjpy and eurusd hold nia never see yet,0
352,and order 13121 eur usd long,0
353, possibly one more high in eur and gbp later tonight before usd rallies again i would wait until tonight to short,0
354,if snb think 125 floor eurchf imaging usdchf target 095 and 10000,0
355,eur usd and gbp usd both are bearish,0
356,bought usdjpy and eurusd short is looking great  testing support at 131  im taking some profit and holding on for a break of 131,0
357,more daily review this time the usdjpy and eurjpy set ups   theyre now live in the members area,0
358,hung on to usdjpy long  doubled down as it dipped yesterday and exited at 8108 now im shorting eurusd on divergence  resis at 13150,0
359,eur jpy and usd jpy to spike,0
360,sp fut up 075 at 1367 1370 resistance audjpy up 1 and audusd up 075 eurusd up 05 while usd dxy dwn 025 setting up,0
