,tweet,polarity_score
81,eurusd long target hit eurgbp and audjpy long in the moneyapproaching tp target,0
82,deutsche bankgt  stick with eur longs vs usd gbp and jpy targeting127 081 and 100 respectively ,0
83,buy eurusd sell 12420 and it sell at 1236060 pips profit and usdcad buy at 09853 and sell it 09890,0
84,eurusd short 2425 stopp above 12450 target 12250 and lower,0
85,so i have 2 xauusd shorts and 1 eurjpy short but im looking to add to them,0
86,usd stops abv 12410 and 12420 good sell orders 1244050 and stops abovebuy orders 12350 12330 and 1230010   ,0
87, its ok at least i ended up in profit anyway it is morning now and i was looking at the eurusd,0
88,breaking news eurusd the market is now testing just above the falling trend line with a move higher testing resistance and former,0
89,news now eurusd the market is now testing just above the falling trend line with a move higher testing resistance and former support,0
90,attention fx news eurusd the market is now testing just above the falling trend line with a move higher testing resistance and former,0
91,currency news gtgt eurusd the market is now testing just above the falling trend line with a move higher testing resistance and former,0
92,update eurusd the market is now testing just above the falling trend line with a move higher testing resistance and former support at,0
93,what is the outlokk for eurusd fortoday  i mean support and resistancewhether it will be closed in red or greencandle,0
94, slow leak continues and mkt eyeing light eurusd stops above 12360trigger of stops likely sees little follow through ,0
95,  golds next move starts on the day ecb caps yields and currency war intensifies usd jpy will fight weaker eur,0
96, thx im still long eur usdand wiating final targets as u adviced this morningi wish icould b in touch wth u sir earlier,0
97, made 60pips from eurusd and eurjpy thank you master signals are awesome good job thank you,0
98,now we are long euraud at 11790 stop 16 pips now 11805 and long usdcad at 9901 will see,0
99,so there has been a nein from germans and eurusd slides to 123 i see,0
100,eurusd is staying in recent tight range and intraday bias remains neutral as long as 12133 support holds further rally is in favor,0
101,bond buying could be unlimitedand should in any case be sufficientbubaseen at odds with initial criticism and spurs pt demand in eurusd,0
102, only a clean break below 12290 and the august 16 reaction low at 12255 would put eur bears in control eurusd is at 12339,0
103, 500mln at 7950 in usdjpy also 7925 and 9800 in eurjpy ,0
104,large usd expiries12250 and 12400 lots of smaller between ,0
105,we are back from our short break markets pretty quiet so we are focusing on news about greece and the eurusd,0
106,eurusd is trading in a tight range with key parameters at 12250 and 12385 on hourly chart break on either side may be significant,0
107,usd buy orders 1231520 and 12300 and 12290 further buy orders acb and me seen at 1225070 area  ,0
108,eurusd sell  12352 and 12405 with tp  12300 and 12247 with sl 12457,0
109, fisher in norway getting your drivers license costs usd 3400eur 2750 and up depending on how fast you learn,0
110,with the audusd the hottest thing out the gate since open and a nice little down wedge on the eurusd gotta like the long nibble here,0
111,with all european debt issues taking spot light this week and italian debt at record high il be justified if i short eurusd,0
112,profits for the week ending 08182012  201 pips gbpcad  55 pips audusd  100 pips euraud  98 and 58 pips,0
113, couldnt donate in eur paypal in brazil only allow in usd so ive done 10 hope it helps thx and keep up the good work,0
114,eurusd is 5 pips off breaking its shorts and then things might get interesting in eur crosses no idea for usd crosses,0
115,closed 12 remaining position in eurusd only last 14 remain in all trades will look for  entries andor move stops up,0
116,i continue to maintain my opinion best trades are eur crosses and jpy crosses usd is not clear enough for me yet,0
117,shorted eurusd at 123300 sl at 124415 targetting 120000 even and beyond too much optimism lately without any real solutions,0
118,closed the long eurusd and reversed it  currently short in this pair,0
119,i wonder if my nzdusd short is a hedge against my eur aud long if nzd drops bc of usd strength eur usd drops and eur aud could slide,0
120,closed the long eurusd and reversed it  currently short,0
121,usd solid sell orders 1238090 and then mixed in with stops to 12420note ez trade surplus at record after june export surge,0
122,should have held the eurusd longoh well still holding eur aud longs and nzd usd shorts but the kiwi is not so likely,0
123,closed the short eurusd position and reversed it  currently long,0
124,closed the long eurusd and reversed the position  currently short in this pair,0
125,sell eurusd 12358 and 12411 with tp  12305 and 12252 with sl 12465,0
126,eurusd seeing 13220 support and resistance 12440,0
127,eurusd may fall today or tomorrow and it will happenlong position 12400todays trading range 1240012280,0
128, godd morning to you walter just made 8 points shorting the gbpusd and 4 points going long with the eurusd,0
129,usd buy orders 12320 and 12300 further demand noted at 1227580 but unlikely to trouble the mkt today   ,0
130,larger expiries today usd at 12300 12350 and 12400usdat 10450 and 10500cableat 15760options,0
131,eur cad holding for 121936 and  usd cad has a nice set up ,0
132, eurusd leads pack higher us dollar trading usd stocks kicked higher again overnight and the safe haven usd ,0
133,eurusd looking to break the june 29 downtrend at 12370 also want to see a close above 12395 50 retrace junjul selloff and 277 high,0
134,same game with eurjpy and usdchf  inverse its great to follow you guys fantastic job,0
135,2 positions open right now  usdcad short from 988370 and eurgbp long from 785270,0
136,working well long eurusd from 12270 stop 12250 i add mor at 12310 looking for 12378 and 12535,0
137,eurusd 12304 asian session high and hourly downtrend resistance are key areas above 12304 exposes 12324  ,0
138,very silent buh dangerous marketjust bought eurusd and sold usdchfits gonna b volatile yeahbut i wanna participatefx adrenaline,0
139,big spike im now going short on audusd  eur and gbp usd set same as always 40 tp ls 80 3784 pips this year less then last year but good,0
140,to me eurusd and eurjpy is making a bear flag  d1,0
141,currency news gtgt eurusd the market is trading between the support of the bottom of the rising channel and the june 18 high at 12371,0
142,attention fx news eurusd the market is trading between the support of the bottom of the rising channel and the june 18 high at 12371,0
143,news now eurusd the market is trading between the support of the bottom of the rising channel and the june 18 high at 12371,0
144,update eurusd the market is trading between the support of the bottom of the rising channel and the june 18 high at 12371,0
145,breaking news eurusd the market is trading between the support of the bottom of the rising channel and the june 18 high at 12371,0
146,usd good buy orders filled in the 1227075 area more 1225060 and 12240stops now touted under 12250 and 12240,0
147,usd buy orders below too but stops sub12270 and 12240,0
148,expecting a gap up across the indices and push up in eurusd audusd etc,0
149,eurusd sell  12290 and 12350 with tp  12231 and 12171 with sl 12409,0
150,eurusd  sell 2321 and 12370 with tp 12272 and 12224 with sl 12418,0
151, i like cad against other risk currencies to factor out risk appetite and focus on growth trends i like usd against eur,0
152,eurusd keeping below 12293 and 12310 further downside is expected 12194 might be end of wave b from 12442 before up again,0
153,eurusd inability to recover from today lows opens the risk of b wave not finished and probably heading towards 12194 618 12041gt12442,0
154,audusd eurusd amp nzdusd still short from monday and yesterday stopslimits not changed higher inflation data today shld push these lower,0
155,booked profit on my eurgbp and eurusd shortsif eurusd breaks its ascending channel then might get in again otherwise will go long,0
156,eurusd is doing 12280 at the moment something that started on a quiet note hovering 12325 did 12340 and faced,0
157,gold and  silver down this morning   yields falling  eurusd near session lows,0
158,but not sure sustainable with still weaker eurusd and deteriorated economical growth in major importers  china japan eu etc ,0
159,hello peeps we are still in the long position on eurusd and gbpusd  we  decided to do some small chops since it is not going that fast,0
160,usd sell orders lined up 1236070 12380 and 12400 stops above 12410 larger above 12440   ,0
161,usd buy orders lined up 1232012300 stops building below the figure further buy orders seen 1227080 and 12250   ,0
162,nikkei is expected to rise driven by exporters as the  weakened against the usd and the eur after stronger than expected for the us data,0
163,breen nok is norway sek is sweden dkk is denmark currency usually 3 letters like gbp eur and usd,0
164, going short again on eurusd and gbpusd market is moving slowly i missed all the long action since monday unfortunately,0
165,usd is still bounded in range below 12443 and intraday bias remains neutral,0
166,usd drifting back towards 12300 partly as equities and crossyen retreat from highs buy orders 1231000   ,0
167,closed the short eurusd position and reversed ir  currently long,0
168,advertido steve gold and silver falling  usd strength across the board eurusd at session low,0
169,gold and silver falling  usd strength across the board eurusd at session low,0
170,for me 12325 and 15670 are support good places to buy eurusd and gbpusd if it breaks this levels i will be bearish,0
171,todays range expected 1223212345 x 12420 low  shared pocs eco eur 5 and usd 830 am bloomie hedge fonds capitulate on eur shorts,0
172,eurusd is still bounded in range below 12443 and intraday bias remains neutral as long as 12133 support holds rebound from 1204,0
173,eurusd momentum remains above 12340 930 and 10am high movers due caution keep stops secure,0
174,profit 15 on am volatility on eurusd and uk100 thatll do,0
175,no one in the world did recognize that eurusd and gbpusd got their own psychology when they mouve,0
176,eurusd  sell  12331 and 12381 with tp  12281 and 12232 with sl 12431,0
177, i like your eurusd trade especially because of the head and shoulders completion in the two hour chart good luck,0
178,got two on eurusd one at 1229 and one at 1324 aiming for 124,0
179,some desk color in europe the eurusd rallied as shorts covered ahead of gdp being released for germany britain and the ez  tuesday jpm,0
180,audusd and euraud havent triggered in fact both have seen counter trend moves both entries cancelled,0
181, we shouldnt talk in terms of strong and weak money we should just say the exchange value of eur in usd fell,0
182,prepare to sell eurusd short look for trend change between 12425 and 12517,0
183, do you think eurusd and gbpusd will decline tomorrow today i think it was a little bit of a disaster for me,0
184,eurusd did 12350 and capped at 12370 that day is coming when e would break below 12000,0
185,new lawsuit filed against esm in german constitutional court dax and eurusd are trading lower,0
186,the correlation between audusd amp eurusd is temporarily breaking down temporarily and im not buying aud here,0
187,sold eurusd  currently have 2 positions  long audusd and short eurusd,0
188,eurusd reverse head and shoulder pattern on the 4hr chart watching closely levels of support for a long trade,0
189,hello tiffy hws it going with ur trades  any tips on eurusd   and gbpusd ,0
190, yea the eurusd and sampp futures were an easy one to correlate seems like the stronger dollar is better for us now,0
191,close eurusd and eurjpy ,0
192, eurusd already on the rally and reached 12355  will 12390 be next ,0
193,currencies are tracking eurusd valuations which look to be a mirror image of sampp 500 and similar to gold trading patterns globalization,0
194,we placed two trades on the eurusd and are awaiting results,0
195,usd sell orders 12300  12330 and 12350   ,0
196,usd buy orders 1225060 and 1223040 further buy orders lined up at 12200 and stops below 12190 and 12170,0
197,me too   eurusd and gbpusd,0
198,dave what currency are you trading now hi i am kelvin am also a trader  i trade eurusd and gbpusdmade 15pips as of the time i posted,0
199,in 2010 i was long the eurusd from 1300 ish and took it all the way up to 149 the perfect example of such a swing trade,0
200,see keagan york on  discussing yen eur and usd at 1240,0
201,slowly shorting aud one tiny lilbitch position at a time against usd and eur have been since wednesday and will continue until i fear god,0
202,im going to rename the eurusd fancy pants if it rallies off this weird retard wingbat inverted head and shoulders thingermajig ,0
203,daily 140 pips profit with gold and eurusd volume trade get daily accurate trading signal skypespreadone,0
204,daily 140 pips profit with gold and eurusd volume trade get daily accurate trading signal skypespreadone,0
205,ok here we go for another week of fx action looking for usd support against eur cad and nzd,0
206, on first glance  not that worried eur jpy and cny look weaker than usd further iraq just surpassed irans oil production,0
207,daily 140 pips profit with gold and eurusd volume trade get daily accurate trading signal skypespreadone,0
208,major news for our traders spreads are being reduced usd 16 pips usd 27 pips chf 28 pips and jpy 19 pips,0
209, im in euraud long and audchf short  also audusd short  may cut one though  dont like this much aud exposure  ,0
210, the current usd to eur rate is 12292 once restarted you can highlife the problem sessions and click set rates using auto,0
211,daily140 pips profit with gold and eurusd volume trade get daily accurate trading signal skypespreadone,0
212,daily140 pips profit with gold and eurusd volume trade get daily accurate trading signal skypespreadone,0
213, and the reason is apa karena bank notes disini eur nggak sebanyak usd jadi bisa lebih mahal klo beli sini,0
214,note another week passes and eurusd has not collapsed natural demand continues to absorb speculative selling and will for some time,0
215,this spike up on eurusd did bring news to me it seems that the surge first started in gold than eurusd and in dax,0
216,placing bets and rolling with it on eurusd looks pretty calm for now,0
217,eurusd spike likely related to friday covering and expecting to level off imo most logical move is to fade spike on monday,0
218,  is a hotshot   trader and shares her ideas via tweets   thanks maria wishing you an excellent weekand too,0
219, just went to get a cup of coffee and came back and saw the eurusd  looking higher then the himalayas ,0
220,  yep got the trade in real timeyesterdays audjpy eurusd and audusd trades all free soon after being posted,0
221,today 170 pips profit with gold and eurusd volume trade get daily accurate trading signal skypespreadone,0
222,today 170 pips profit with gold and eurusd volume trade get daily accurate trading signal skypespreadone,0
223,today 170 pips profit with gold and eurusd volume trade get daily accurate trading signal skypespreadone,0
224,exit the short eurusd and opened a short audusd,0
225,eurusd 1225040 is a strong technical support where we have 50 of 12041gt12442 2241 and 618 of 12133gt12442 2250 expect,0
226, eurusd ive put a quid on it as the ducks lined up and vecchio expects a drop to 1220020 thats 60 pips,0
227, been keeping an eye on eurusd as an indicator but trading audusd the margin on it is cheaper and it seems to follow ta well,0
228,we have also chased eurusd from 12050 to 12400 and thereafter to 12250 while trading endtoend in usdjpy at 78007875,0
229,usd strengthens gbp and eur seem correlated ,0
230,eurusd supports come in  12241 50 fib and 12194 618 fib    ,0
231,daily140 pips profit with gold and eurusd volume trade get daily accurate trading signal skypespreadone,0
232,eurusdgerman cpi rose in july and the cpi for other eurozone countries would be announced later today at 1800 gmt the fed would releas,0
233,usd talk of european corp buy orders 1225060short term profit takers 1224060 area and 12230,0
234,usd sell orders 1230010 12330 and 12350option expiries 12300 12310 12275 and 12380   ,0
235,sell eurusd 12304 and 12366 with tp 12242 and 12181 with sl 12428,0
236,eurusd trading at 12290 and todays target 12220,0
237,daily140 pips profit with gold and eurusd volume trade get daily accurate trading signal skypespreadone,0
238,this expectation on usd index and eurusd sets up risk of usdinr into 5600 in the near term need to keep this in mind,0
239,eurusd on a tight 12290  12300 and usdjpy remains buy on dips on view of bank of japan intervention,0
240,  can u tell me the points u sellect 4 your fibs on eurusd daily and 30 min please r they extensions or retracements,0
241,canadian  is wednesdays biggest winner rising against all majors cad up 023 vs usd and 054 vs eur,0
242,daily140 pips profit with gold and eurusd get daily accurate trading signal skypespreadone,0
243,eurusd reach low of 12265 only since then has consolidated and now testing 12290 resistance not much more expected today,0
244,daily140 pips profit with gold and eurusd get daily accurate trading signal skypespreadone,0
245,real example gtgt   sold today eurusd  12317 and take profit auto 12287means 30 pips profits ,0
246,10 s trades in a row  today sold eurusd 12317 taken 12287  30 pips    entry and exit toptradingbourse,0
247,raft of soft data out today  gbpusd and gbpeur moving very little  at least volatility would animate my charts cable 158 roughly,0
248,usd downside support levels 12243 50 fib into the weekend and further down the 12195 level 618 of 1204212444 upleg,0
249,12288 and 1225040 technical levels to inject eurusd rebounds still look for 1247080 and 12550 382 of 13485gt12041 before down,0
250,closed the short audusd and opened a short eurusd,0
251,i will likely exit eurusd upon an hourly close below 12277 but other tps will be closes below 12185 and also a touch of  12133 level,0
252,usd downside looking more vulnerable12290 break may spur sellerseeuropean and ukclearer among sellers helping trigger 12330 stops,0
253,yesterday 140 pips profit with gold and eurusd get daily accurate trading signal skypespreadone,0
254, trader  and whats your target in eurusd,0
255,eurusd and usdinr has hit set targets into 12290 low of 12308 and 5535 high of 5535 no signs of recovery as yet,0
256,prices still in the demand area and it has a momentum to bounce up is it true usd ,0
257,socgen jukes ill stay short eur and gbp vs usd and sgd and look for cad mxn aud nzd  further gains albeit at tortoisespeed ,0
258,findyourfx market technical analysis 201289 pre eu openusdcadbearish bias below 0999 eur chf and jpy has been bearish biased,0
259,usd buy orders 1232520 and 12300stops below 12290 and 12270 sell orders 12400 and 12420   ,0
260,usd 12450 12500 topside kos still intact  vanilla expiries include 12300051015 12400 and 12500 strikes   ,0
261,usdinr found support at 5505 and looks set to move into 55305545 to setup selling opportunity while eurusd moves into 1234012290,0
262,notice last 3 months usd strengthening especially against eur and us stock market indexes rising international money inflows cont,0
263,gold and silver keep buying the economic crash is incoming starting with the eur currency breakup followed by temporary usd strengthening,0
264,euro weakens against all majors as eurozone optimism wanes eur falls 035 vs usd and 059 vs gbp,0
265,eurusd on the upswing at 123623 and movin,0
266,eurusd coming below 12340 negates the triangle pattern but doesnt cancel chances of a 4 wave ending here and preparing a new high above,0
267,eurusd and xauusd long,0
268,germanys pace of imports and exports during june disappoints heavily sending the  lower vs the ,0
269,usd us nonfarm productivity rose become 16 and us unit labor cost become 17 seems good sign that us economics getting heal,0
270,i have been more active on skype than on twitter this am i have just shorted gu once more and am awaiting a monster short on eurusd,0
271,rand rangebound and risks fairly limited usdzar trade centered at 816 eur1012 gbp1276 oil 11156 gold 1610 eur12391,0
272,eurusd  august usual thin market boe inflation due at 1030 and german ind p figures at 1100 see resistance 12395,0
273,eurusd remaining below 12442 yesterday and above 12340 triangle pattern remains valid expect upmove towards 12430 now in wave d,0
274,and long eurusd around 1230012250 target is 12500,0
275,rand rangebound and risks fairly limited usdzar trade centered at 816 eur1012 gbp1276 oil 11156 gold 1610 eur12391,0
276,positive news10 usd on your account for 108 wmz and 34097 qiwi topup your eur account with usd and get the equivalent in eur hurry up,0
277,us dollar near month futures still broken and leaning down  early july or midjune lows are potential targets  usdx uup eurusd,0
278, i know they look a wholealot better than usd eur and jpy fundamentally and chf no central planning there,0
279,beside gu gbp usd same for eu eur usd and au aud usd,0
280,eurusd technical analysis the eurusd pair had broken out above a falling wedge pattern on the daily chart and has begun to consolidate,0
281,eurusd august low volume and under pressure now 12440 resistace holding,0
282,seems like eurusd is trying to get red of last few months weakness and will not possibly trends less than 123 again,0
283,we leave 14 long eurjpy and long usdjpy and 14 long gbpjpy we book 34 xxxjpy crosses nice run we did arriving to resistence,0
284,the 1244045 zone in eurusd is 61 fib from junejuly move and daily r1  key pivot point,0
285,almost got stopped out on my eurusd overnight trade 1243 pt hit still in w new pt at 12461 on trend and 12456 pt from older trend,0
286,sell eurusd at 12438 stop 12518 targets 12370 and 12315,0
287,option expiries 10am ny cut 500mln usd12400 and lesser12425usdchf at 09700cable,0
288,eurusd looks solid for taking out imm res at 1243512450 enroute to 1255012625 and 12750 thereafter,0
289,long gbpjpy ay 12230 break last hight long usdjpy and long eurjpy at 9720,0
290,eurusd will eventually hit its low of 110ish maybe even lesspar probably and then will take off as ive said before to 150ish,0
291,ive been long eurusd since the 120 lows and im expecting some more upsite maybe up to 126ish but the big low hasnt hit yet,0
292,eurusd triangle developing between 12425 and 1235060 such pattern reinforces our view for a new high towards 12470 followed by a,0
293,dow j is rising and eurusd is foling,0
294,eurusd open and close nicely above 50 ma look for possible pullback and trigger point,0
295,yen what is your forecast for the eurusd and gbpusd pairs for tomorrow tuesday 7th august  up down or sideways,0
296, havent heard anything about one being developed but wouldnt be surprised to see eur since we already have jpy and usd,0
297,eurusd and audjpy not pushing to higher highs with the dows move higher,0
298,fxe with reversal and a breakout back to buy  uup slipping in unison  eurusd usdx,0
299,lets summarize long 2x  futs  long eurusd options  long ibex fut and 30 hedge on financials apparently ,0
300,traders are bearish on eur and bullish on nokinojpythe view on audcadusd is split,0
301,ok entry order long gbpjpy at 12210 above last high stop 12100 target open same thing long eurjpy and cadjpy i like usdjpy long,0
302,  from weekly fx drivethru usdcad closed position for 17 pips reason eurusd looks to complete an inverted head and shoulders,0
303,finally a signal based on my rules i buying the eurusd and selling the usdchf target for eur trade is 12500 to 12700,0
304,the earlier pullback today in eurusd has only touched the 12145 level and eur has turned up again thats a bullish construct,0
305, the strongest currencies look to be the aud and jpy the cad usd eur and chf look to be the weakest currencies,0
306, i can only tell u all the smart money i have mailing me thier positions are long euraudnzd and short usd that is msgs etc,0
307,eurusd will go down till pivot point 12312 buy from the pivot point and tack profit  12340,0
308,  extra also wanted to mention two 1shot prints on  jul5 at 12493 and 12547,0
309,eurusd will go down till pivot point 12312 buy from the pivot point and tack profit  12340,0
310,currently 5 units short eurgbp2 units short audcad and 2 units long usdcad,0
311, what currency pairs other than usd and eur might be affected,0
312,rt   jpm stays short   122119 put spread and reenters short   sell   and   in cash,0
313,jpm stays short   122119 put spread and reenters short   sell   and   in cash ,0
314,just went long on eurusdit is all abt timing in this market and the hanging man candle on the hourly chart gave me reason to enter ,0
315,usd pushing both eur usd and gbp usd lower cable through 156 level f,0
316,eurusd topside favored by commerzbank looks for gains to 12520 and even june high 12748 dip support at 12290 and 12250 ,0
317,rand directionless with twoway risks near bottom of ranges on usd and eur crosses r815 eur1010 gbp1274 oil 10859 gold 1609,0
318,options expiries very large usd 12500s also 12300 and 12400 strikes usd 15600 usd 10500 and 10520 expirations also,0
319,rally in usd looks little more than stop driven and may not be overeur strength may be temporary on basis of ecb qe and snb ,0
320, hi ilya are you short on the eurusd and if so what price level are you targeting thanks,0
321,eurusd and audusd have the same signalthis pair usually have a opposite positioninteresting,0
322, gbpusd is better pod eur is dangerous with the carry trade in it and all be careful,0
323,coming august 15th 2012 eur  usd 1 minute candle 6 min per trade realtime tweets  time and watch the results with stunned amazement,0
324,i have seen that eurusd has had a short at 123958 with stoploss 12418 and so have decided to go short on the pair,0
325, i should have said tf not rut its starting to follow the others lower atm but hasnt filled the gap yet like es and eurusd,0
326, nicely played long eurusd here taken half and half to ride im still bullish the aud too and dont discount your 120 call,0
327,will buy slb aapl and crude oil futures 2morrow maybe short vz for a correction eurusd target 125850  but i dont buy against trend,0
328, why was the eurusd up supporting the worse unemployment rate and not down in favour of better non farm job change,0
329,eurusd is too complicated to trade  its all politics where noise to signal too high depends on if countries exit and also who exits,0
330,my plan for week ahead buy  eurjpy audjpy watch audusd nzdusd and the olympics,0
331,good news obama on employment eur and all cross pairs bearish usd consolidation and will pop first bull usdjpy,0
332, i missed it this morning had strong economic data i managed to make very trading decision with eurusd and us oil,0
333,eurusd and usdcad trade and i was big profit 1800 usd of last 8 hours,0
334,  short eurusd and long usddkk at the same time same amount thought cheers,0
335,  a classic followandlearn if youre trading    thx maria  good weekend to you,0
336,i may be wrongand i know i may be stupid but ive put a sell on eurusd at 12381 i know its not next week it just looked good,0
337,goldman sachs we are bearish on both usd and eur,0
338,close all positions long usdjpy eurjpy gbpjpy and cadjpy total 341 pips i pending to reenter monday again on the pull back buythedip,0
339,eurusd close here is rather bullish above trend line i like it gs likes it and now db likes it eur negative fatigue setting in ,0
340,the circus in euroland continues the way the eurusd trades down to 12100 and back up to 12400 is quite scary,0
341,well my eurusd and eurjpy trade are working good we see if we get to target area,0
342,both eurusd and eurjpy are climbing,0
343,hi i ame short in eurusd  12217 and eurjpy  95710 what can i do know,0
344, hi i ame short in eurusd  12217 and eurjpy  95710 what can i do know,0
345, hi i ame short i eurousd  12217 and eurjpy  95710  what can i do know,0
