,tweet,polarity_score
174,eurusd i favor short positions under 13115 targeting 12890 200 day sma amp 61 retrace and then 12750 in extension,0
175,eurusd looks like 38 retrace from feb 1 highs to mar low is key resistance and the pair is overbought on stoch  looks like a turn down,0
176,fx pundits note dis get ready to sell eurusdcurrent prize 13086and buy usdchf09303,0
177,usdjpy restesting the gap zone at 9775 pressure came from eurjpy but eurusd is recovering from earlier lows and now holds 13075,0
178,arrg short eurusd  3095 missed by a few pips damn toilet breaks and inferior bladder,0
179,eurusd boxed at 13000130501315013200 for 100 pip move at 13036 and 13133 no strong momentum to suggest breakout,0
180,aud and nzd declined against all counterparts as china q1 gdp disappointed majors vs aud usd 05 eur 04 gbp 05  cny econ c,0
181,aud and nzd declined against all counterparts as china q1 gdp disappointed majors vs aud usd 05 eur 04 gbp 05,0
182,aud and nzd declined against all counterparts as china q1 gdp disappointed majors vs aud usd 05 eur 04 gbp 05,0
183,eurusd fractal wave is just below hi edge and its long amp short balance looks equal,0
184,international buyersi m almost finishing the prices in usd eur and gbpsoon you will have your time as well d,0
185,signal close both open positions and enjoy your profits   so eurusd and usdchf positions should be closed at this time,0
186,waiting for a upward cross of the 3 and 6 emas on the 15m eurusd chart if i do not get it i will be looking for a buy position manually,0
187, cool  am waiting on ci to open  am on audusd profit and eurgbp profit for now,0
188,dillema yesbut eurusd value is actually way easier to estimate as the majority of goods and services are interchanged in usd or eur,0
189,sunday afternoon fresh brew and im trying to figure where the turning point on eurusd will be after recent rally over last few days,0
190,eurusd also looking well bought on friday and could see an extension move higher in the near term this also signals dxy consolidation,0
191,and thats why they call it freaky friday usdjpy sees large breakdown and eurusd reverses to upside usd set to consolidate into the week,0
192,looking at eurusd gt first targets might be 13285 and 13320ies gt looking at eurobundfuture there should be more potential   ,0
193, is backed by cryptography and mathematics while usd and eur are backed by goofs and banksters via dillema,0
194, thats not really qe  theyre just buying eurchf and usdchf and the corresponding bonds,0
195,happy saturday we are selling the usd 0319 eur 3712 and gbp 6010  we also have currency for all your hot destinations ,0
196,if you dont need your btc converted to eur or usd hold to it and dont sell ,0
197, hi edhope you are having a grt weekend pls twt the targets on the usdjpy and eurjpy,0
198, eurusd reaches our first target step around 131 mentioned at 05042013 excellent technicl analysis for gold and eurusd ,0
199,considering eurusd buy and a nzd pair over the weekend,0
200,however i have a plan eurusd for 08xxxx 2016 and usdjpy below 77xx 2014 just it,0
201,mhuddleston where did you get the correlation concepts im looking to apply it to stocks like eurusd gbpusd and eurgbp,0
202, eur jpy m5 was not going up with that luttle surge in eur usd dies that mean eur usd just stop grabbing and ej waits to go down,0
203,insider the crosses and jpy playing part in this so if eurxx goes up and usdjpy goes down signals risk off and usd index,0
204,us retail sales miss breaks down constructive trends in usdjpy trades moving towards safe havens as eurusd falls and audusd rises,0
205,the 13050 still supported eurusd and market shows ability to go up  preferable to close any short sell position on it ,0
206, usdcad  works different that usdchf  one is relative to oil and the other to europe economi like eurusd,0
207,got a little hairy when usdjpy broke down after 9916 eurjpy pressure was a large part of the move down and profit taking on usdjpy,0
208,eurusd has formed a rising wedge pattern on the 1h chart the pattern has 76 quality and 43 magnitude in the 95bar period,0
209,still like usdchf long and eurusd short,0
210,gbp up vs eur and steady vs usd contact for prices gadamscom,0
211,in the fx space the yen is stronger along with sek and aud nzd is weaker eur usd and gbp are mixed kb ,0
212,our prices are available in idr eur and usd currency to facilitate purchases from around the world free shipping,0
213, hello nick how r u seeing the strength of nzd vs eur and usd  is it due for pullback,0
214, will have to find 13bn euros to secure 10bn euros from the european union and the   ,0
215,still waiting on the eurusd short at 13120 not wanting to break either way oanda showing offers all the way out to 13150 and beyond,0
216,eurusd at 1313  with good jpm and wfc numbers tmw before market open we could move to 132,0
217, dude good to clise my long e j and eur usd now,0
218,profit taken on eurjpy and gbpjpy holding usdjpy buying more eurjpy  13012990,0
219,offers amp expiries help eur and usd technicals help out vs jpy,0
220,eurusd 05 eurjpy 02 usdjpy 03 and gbpusd 05 ahead of us claims,0
221,stop out eurusd and usdchf  at be from yesterday piss me off ,0
222,eurusd up against resistance moving averages 50amp100 131100131400 plus a previous high break higher ampits off and running towards 133,0
223, how do u see audusd and euraud developing,0
224, good morning still short eurusd and long usdchf but we need to break 13050 i didnt update charts yet,0
225,usdzar and eurzar are now due some consolidation waiting for direction from offshore usdzar at 890 eurzar trading north of 1160,0
226,square hi seb if you can please make eurusd and usdjpy update im little confused need advice,0
227, bitcoin is just as fake as usd chf and eur your paper money can lose its value as fast as bitcoin did,0
228,eurusd 1hour2hour4hour is starting bearish but daily and weekly are bulls waiting until 14 hour is bullish again,0
229,maintaining usd longs however the pickup when eur was near 13100 yesterday alongside the swissy and meatball were good pickups,0
230,bitcoin is just as fake as usd chf and eur your paper money can lose its value as fast as bitcoin did,0
231,move stop to be 12 short eurusd at 13096 and 12 long usdchf at 09306,0
232, indeed usd  volume is outsized eur volume is much less and rub volume is minimal smells like speculation ,0
233,the long dollar trade is alive and kicking seems that eurusd could be trapped in its bearish trend following support from eurjpy,0
234,short 12 eurusd and long 12 usdchf working well now  34 pips  28 pips,0
235,brophy they were predicting eurusd at par last year apple at 1000 too they get everyone to sell and then they buy,0
236,deutsche bank  we dont believe the last few days eurusd squeeze has legs and remain bearish for three reasons  fx street,0
237,the japanese are not as stupid as the americansthey know how to spot and correct a bubble when they see it  usdjpy amp eurjpy,0
238,one bank telling me they just finished selling decent chunks of gbp v eur and usd and did fk all,0
239, what is the reason for big movement of eurjpy and usd,0
240,eyes on the fomc later at 7pm dovish comments  buy gold if fed data is negative were buying eurusd and targeting the 13180 area,0
241,eurusd slips back below 13100 and realistically price should be fairly muted ahead of the fomc minutes,0
242, eur usd and ej have to be short now surely,0
243,in todays report sterling weakens against usd and eur as worries about uk economy resurface,0
244,eurusd extends gains into 1310013115 and momentum good for 1316013185 exit 12750 long at 13150 with trail stop at 13065,0
245,eurusdoffers 1310010bids 1303070gbpusdoffer 153506570bids 1528590 and 15300usdjpybarriers 9975 and 10000,0
246,watch eurusd at 13040130651316013185 trail stop for longs at 13040 and tp at 13150 exit of 400 pip chase,0
247,walker note that the trade volumes are much higher in usd than in eur and that cny has increased many times more than eur,0
248,paysafecard payment option restored we apologize for any inconvenience both eur and usd currency work again,0
249,wah mainan baru nih  eurusd test resis level at 13100 and 13125 and maybe 13190id consider selling tomorrow target 12000,0
250,eurusd breaks above 13075 and focus on 13100,0
251,the golden rule for foreign exchange my core views in fx have not changed i have a preference for usd and gbp over eur and jpy and,0
252,party  market nothing certain bro except the the   and  has to crash and burn this aint kony,0
253,key eurusd resistance is at 13130 50day and 100day sma convergence and near 382 fib of feb 2013  march 2013 selloff   ,0
254,40 pips running on eurusd moving the stop and wait,0
255, so basically i waiting for eur weak so i can get long on euraud and eurusd buy the dip on eur weakness,0
256,eurusd has completed a full retrace to 13061 i now have limit sells in for 13066 and stop loss at 13080,0
257,successful trades on apr 9 2013 according to the analysis of the nzdusd and eurusd trader profited on a binary options platform,0
258,this new trading system im testing is already proving to be pretty profitable and this is just trading 1 pair eurusd ,0
259,took 20 pips profit on yesterdays audusd trade and now prefer shorting eurusd here at 13030 full details for paid subscribers,0
260,warner1 gun to my head id say gbpusd up this week and eurusd no idea,0
261,so jpy was just shy of 100 v usd and 130 v eur overnight whilst 100 v audjpy long since breachedjpy sellers remain in the wings,0
262,watch nt trading range for eurusd at 12900129501310013150 and usdjpy at 975098001000010050,0
263,hereby we inform you that we have opened new correspondent accounts with sberbank of russia ojsc moscow in rub eur and usd,0
264,however whatever and whenever someday eurusd will be back to 088xxx and usdjpy 7740xxx if ive braveness i will be rich,0
265,if thats true cant wait to go to work and slap the usdjpy and eurjpy around  ,0
266,very tight range in eurusd trading hearing bids at 13050 level and offers at 1307080 oanda orders have lots of sell orders stacked too,0
267,long the eurnok and long the gbpusd working out nicely,0
268,still holding usdjpy long long gbpjpy again and also short scalping eurusd,0
269, good evening boris boj has already spoken eurjpy and usdjpy have not moved much not so eur  usdyou know something about it,0
270,1 usdjpy looking more and more likely to touch a 100are you gonna go for it 2eurusd a buy to sell 3be wary on the eurjpy defense,0
271,  mtgox had his api ready for ltcbtc ltcusd ltceur ltcjpy and same for nmc the api is ready soreally,0
272,8hrs later ninetynine holding and revised dollahdirty to 130500 usdjpy usdeur,0
273,eurusd is trading right under 13020 minor psych level and 200 sma on daily time frame could fall from current level,0
274,spring is in the air today we are seling the usd 036 eur 3719 and the gbp 6010 nows a great time to buy  ,0
275, long usdjpy long eurgbp and hmmmmaybe long audusd or short gbpusd    see you soon,0
276,if i have understood correctly the eu officials brussels wants to keep a competitive advantage on export and tourism so eurusd,0
277,successful trades on apr 8 2013 according to the analysis of the gbpusd and eurusd trader profited on a binary options platform,0
278, usdjpn looks like its coming down a bit and eur doing ok too stable  usd could move back to 8250 from where we are now,0
279,eurusd higher and zarusd lower  movement in dollar could us economy experience another market swoon   ,0
280,eurusd shot towards 13020 waited for a retreat and got out of the trade at 13015 for breakeven eurusd seems supported to 13030,0
281,took a position shorting 1 unit eurusd at 13015 dropped to 13006 and took profit on the move seems there is little conviction so far,0
282,boj embarks on its massive stimulus drive as eurjpy nears 129 and usdjpy touches 99,0
283,usd buy orders seen 1295012970 and longs quick to bookbulls fortified above 13050,0
284,cma  namibiathere were no significant news events last week zarstill with twoway risks and looking for further direction from eurusd,0
285, sara interested in why the usd and eur act so differently in contrast to similar measures taken by their central banks,0
286,eurusd pivot point support and resistence level  s1 12699 s2 12838 s3 1291 r1 13053 r2 13116 r3 13255,0
287,eurusd pivot point support and residence level is at s1 12699 s2 12838 s3 1291 r1 13053 r2 13116 r3 13255,0
288,short eurusd at 130 and scaling in  inverse hamps on daily is too beautiful to pass on ,0
289,audusd  hit by eurusd gap down and bird flu  10370,0
290,jpyeur and jpyusd trading at multiyear lows is meaningful with the macrodata in us and euro zone as soft as it is,0
291, is there a way to make bitcoinarbitrage use usd currency rather than eur and option to chose from config file would be great,0
292,traders a solid week under our belts with winners in audusd eurgbp still partially long and usdsgd,0
293,roller coaster ride in the eurusd pair made double bottom thurs on back of ecb rate decision and proceeded to break upward afterward,0
294,previous breakaway gaps most likely going to be filled to the downside today on esfnqf etc gcf and eurusd trading in opposite direction,0
295,usdjpy recalled the bojs grand plan after the initial postnfp drop will eurusd recall european issues and fall as well,0
296,i have analysed the eurusd daily chart and the technical seem to me to be pointing at eu being in a countertrend up towards the trend,0
297,for profit withdrawal if youve never deposited before you can only withdraw using wire transfer and theres min amount of 50 gbp usd eur,0
298,divergence between dax and the eurusd,0
299, well say at 253 in you could lift the 42 offer in eurusd and simultaneously hit the 54 bid with oanda,0
300,i went short eurusd at 12940 i will set to break even and see what happens market has gone wacky,0
301,eurusd has formed a falling wedge pattern on the 4h chart the pattern has 57 quality and 100 magnitude in the 236bar period,0
302,the  sure is master in inflating the  and  marketit seems there at piece againusd down almost 1 against eur,0
303, thanks for help and how about next resistance level in eurusd,0
304,took gbpjpy profits early at 143 but eurjpy still running from this morning as are eur longs against usd and aud finally in pips,0
305,if you had sold yen against eurgbp and usd at new york close yesterdayyou would been up over 1000 pips on the day aggressive moves,0
306, and how about eurusd,0
307,next short on eurusd is 2983 stopping out if 130 breaks and holds as support,0
308, this time nothing i am still angry about this eurusd and three other trades which i missed this week i was not focused,0
309,show me your pipseur usd i wait tomorrow for this big pig over 130 for selling and have a funny week end,0
310,short eurusd long usdchf and holding onto gbpusd lets hope thats not too many,0
311,eurusd stopped at the 12880 resistance line the draghi roller coaster respects support and resistance,0
312,significant currency volatility this morning watch eurusd and usdjpy,0
313,insane volatility todayprofited on eur and gbp early apparently but am am loving usdjpy with near 300 pips atm lil long euro left too ,0
314,usd weak as eur and gbp recover from session lows  ,0
315,can you feel it spring is in the air we are selling usd 0340 eur 3464 and gbp 5778 now is a great time to buy  ,0
316,looking to close 12 of eurusd  for 85 pips and leave balance to breakeven,0
317,will wait on draghi for eur move usdjpy holding gains and i will be holding this long term will take partial profit if it falls below 95,0
318,gbpusd breaks 151 and holding for 15125   also opened small long on eurusd,0
319,the  cycle order stays usd yen gbp and finally eurthe  should become stronger firstly,0
320,boj decision at 11 00 pm yesterday usdjpy and audjpy up eurusd down,0
321,rt eurusd  12797 is a nice value for the  of the  and we should try to get 1013 nethour   ,0
322,eurusd cues are mixed and unable to get out of 1275012850 trading range while usdjpy took off above 9375 into 9575 ahead of 9675,0
323,eurusd and gbpusd remain heavy in recenttrade as usd remains well bid since europehas come into the market backdraft of jpy move on,0
324, any reason why aud and eur atypically weakening on this maybe usd strength indicating eur bears were waiting for boj,0
325,zar trading stably mostly tracking eurusd but event risk comes from todays boj boe and ecb meetings and tomorrows us payrolls figure,0
326,are the swiss going to vote to double their gold reserves  and dump some eur and usd  next votation june 9,0
327,on the eurusd and gbpusd we are going to look to use the 11 am binaries to cover both events,0
328, not bad you what do you think about call on usdjpy going up to pivot gdpusd down to 15108s and eurusd going to pivot,0
329,have my eur and gbp plays ahead of boe and ecb announcements tomorrow been performing so far short gbpaud short eurusd,0
330,closed the eurusd and gbpusd longs from yesterday awaiting central bank actions tomorrow,0
331,i shorted eurjpy and was long eurusd today and was successful with both making 38 and 30 pips respectively ,0
332,eurusd gt longterm gt todays 12860ies is zone of 236 from 10000 16036 to 000 11875 gtgt tested and back under again  ,0
333,make 88 on eurusd and get a free month of auto trader,0
334, and  rise versus  on the back of weak  and nonmanufacturing pmi,0
