,tweet,polarity_score
46,eurusd needs to break highs today with authority or i truly do believe we will trade to gap fill and soon,0
47,closed my eurusd short earlier today pair is still climbing added to my aud and nzd against usd shorts,0
48,in eurusd bullish outlook for a break through 13321 towards 13450 and 13540 remains absolutely unchanged,0
49,eurusd is in a generic porno position  use a tight stop and look for a deep downward thrust,0
50,avoid more debt eur and usd buy rmb and gold as hedge buy into equities when it feels like 2008 again when factories shutdown,0
51, i would give the eurusd and sp500 some time to settle down and then look for another reversal as the 13285 low was false,0
52,just look at the derivation from the correlation of eurusd with other usd currencies the sp 500 and the dax index,0
53,us and german eurusd sales keeping the price just shy of the 133s,0
54,possible eurusd and gbpusd entry coming up log into the chat asap for the details,0
55,eurusd and gbpusd in the last 3hours has been disappointing oping for a move soon,0
56,quick short sale here on eurusd and eurjpy 25 pip stops are good,0
57,planning on taking a light eurusd short 12 size  13112 stop is above overnight highs of  3345 and looking for 12 target 13220 ,0
58,eurusd has reached a peak and backed off  is it time for a drop  dont know  but it is a great place for a lowrisk range trade,0
59,13220 support now on eurusd that and the all the way hwb which aligns with gap fill at 13160,0
60,pending long audusd and pending long eurusd hunting a long entry usdollar index short,0
61,despite weakening usd and strengthening eur eurusd risk reversals still strongly favoring eur puts 1m 13 6m 25 1y 265 5y 215,0
62,db gt eur increasingly perceived overvalued against all major currencies except chf jpy seen as undervalued against  usd and  eur ,0
63,eurusd eurjpy close to recovering complet last years losses  04 and  08 respect    ,0
64,reading  eurgbp and usdjpy moved beyond important resistance levels,0
65,congrats to all people on my stream who managed to hold their audusd and eurusd longs well done guys,0
66,mmm yes please the higher the eurusd goes the more we can accumulate and the more we make when it eventually collapses  hold tight,0
67,i have been long the eurusd since tuesday and im up 3400 that not even 12 penny,0
68,eurusd yesterday was so frustrating so i went for audusd at time 3pm long and pleased i did good roll up pattern just hit this morning,0
69,gt  eurjpy and eurusd are up another leg into the european open with an uk clearer seen buying decent amounts in eurusd,0
70,eurjpy and eurusd are up another leg into the european open with an uk clearer seen buying decent amounts in eurusd,0
71,us dollar index made a 7947 high usd was up against the jpy eurtraded sideways this morning and the aud is testing the 10600 level,0
72,7k usd or eur   i hated going to work i started my own home business and now make 7k a month working 4 days,0
73,todays best trades gbpusd and audusd my latest forecasts for these plus eur jpy chf and nzd are now available from trlnetnz,0
74,eurusd the trend is between 13265 and 13192,0
75,eurusd only good news is waiting for the usd and that low the euro is not strong,0
76,update jpy continues to weaken the japanese yen continues its downward stumble against several currencies including the usd and eur,0
77,the inside days on eurusd and usdchfwith xau break 55 days high,0
78,the audusd has been trending lower and opens around 10650 while the eurusd has held up better finding support around 132,0
79,the audusd has been trending lower and opens around 10650 while the eurusd has held up better finding support around 132,0
80,the audusd has been trending lower and opens around 10650 while the eurusd has held up better finding support around 132,0
81,the audusd has been trending lower and opens around 10650 while the eurusd has held up better finding support around 132,0
82,do you hear that sigh of relief coming from asia thats jp corps as the jpy rapidly weakens against the usd and eur,0
83,wow europe is totally fd and the eurusd is  132  ,0
84,pressure cooker is building steam  eurusd looks like its going to pop or drop big and soon gt upside favored and long,0
85,brian we sold the eurusd at 13272 and close our profit target at 13212 60 pipsat the top of the current tight range,0
86, traded heavily against  and  thanks to mpc minutes  but gbpeur should bounce back soon,0
87, i know and eurjpy should b retracing too maybe time to watch the 15 min chart  just jump in long usdjpy on a smalldip,0
88,gbpusd is about to bounce but i still prefer the eurusd take a look at eurgbp and you will see why,0
89,eurusd trades in close proximity to two touted option expires for the ny cut at 13225 and 13250 trades 13234 last 0 pips,0
90,eurusd trades in close proximity to two touted option expires for the ny cut at 13225 and 13250 trades 13234 last 0 pips,0
91,eurusd back to session lows again strong bids found here and a bounce being seen,0
92,usd support still seems strong in the 1321000 area and and resistance lurks above the early london and range highs at 13264,0
93,eur rallies to 13255 vs the usd to test day high and rebounds strongly now back below 13240,0
94, there is technically gap in daily charts of eurusd it may fill up and eur can correct up to 13154,0
95,ubs says sees weaker jpy against both the usd and eur for the end of 2012 and 2013,0
96,ubs says sees weaker jpy against both the usd and eur for the end of 2012 and 2013,0
97,today we notice that the main movements observed are the consequences of gbp and jpy weakningeur and usd taking the advantage of that fact,0
98,january  expected 62 actual 63 yoy december figure 61  dipping to 1214  774  1023 and  13230,0
99,eurusd plummets after weak german and french manufacturing figures next support at 132,0
100,boe minutes may have a bigger impact than normal  watch gbpeur vs gbpusd for clues on both gb economy and eurozone capital flight,0
101,scaled half of eurusd and audusd shorts here this is failure point if they go bad otherwise a lh will take them to next level,0
102,german pmi outcome 501 vs expected 515 not breaking any price trends so far eurjpy and eurusd,0
103,the lacklustre response is most prominent in eurusd which failed to extend into the 133 area yesterday and drifted back to 13220 this,0
104,the notes are posted in the chat new details on the gbpusd and eurusd plus an analysis on gold ,0
105,my latest forecasts for eur gbp chf jpy  aud and nzd are now available from trlnetnz best trades today gbpusd and audusd,0
106,and with the 200 min sma break on eurusd it becomes support and we an squeeze,0
107, hello is that head and shoulders chart pattern in eurusd 1 hour chart neck is at 131970,0
108,  hi   sir can you please give us signals of eurusd and gold,0
109, eurusd slipping but finding bids above 13230 stocks are in the drivers seat at the moment and the risk is for a bigger slump,0
110,eurusd  thats it for the day we remain in eurusd trade stops and limits in place,0
111,closing eurusd and eurgbp 9 pips and  3 pips,0
112,short eurusd and short eurgbp at 13262 and 08395,0
113,gold is at our a target might to try to take out 1750 if we indeed trade higher on sp500 and eurusd then price might even overshoot,0
114,audyen cross down 035 after a similar day yesterday audusd down 044 eurusd even at 13213 and usd dxy up slightly at 7910,0
115,eurusd still finding resistance  ma not too shocking euro is weaker given more austerityweaker growth and likely more protesting,0
116, stay in eurusd will get 13100 and yes then go up or reach 12900 and then go up,0
117,sell the news theme strong as new week starts re europe and china  eurusd appears to have failed vs key 133  king dollar,0
118,eurusd extends decline we re down at 13208 real money still notable sellers apparently sell stops through 13200 and 13180 as a,0
119, of 4 greeceeurusddeal now that the dust has settled and the full facts of this deal have been tabled is it any wonder why the,0
120,usd has failed at 13284 resistance and could dip as far as 13148 today,0
121,i have long positions at 15811 gbpusd and 13229 eur usd hope the news turns a bit more positive for a bullish run,0
122,i would like to enter long eurusd around 13180 and 13140,0
123,k we have supports in eurusd at 13214 and 13180 and 13147  mva 50 100 200  at h1,0
124, slightly weaker against the crosses  770  1020  1220 and  stable at 13265,0
125,now that greek deal has been reached and most positive developments have been priced in market may push eurusd down look for technicals,0
126,eurusd failed to close below support 13025 no clear shortterm trend key levels 13325 and 12970 expect to see unsure trade patterns,0
127,looking to buy at the levels of 13240 eur  usd and targeting 13300 stop loss 13250,0
128,the notes are posted in the chat log in for latest set ups in gold eurusd and gbpusd next live session tues 530am pacific130pm uk,0
129,my latest forecasts for eur gbp chf jpy  aud and nzd are now available from trlnetnz best trades today eurusd and audusd,0
130, climbs to a 3mth high vs  and reverses losses vs  as eu ministers reach agreement on a second bailout package for greece ,0
131,bought eurusd and sold usdchf during volatility and moving stops now to lock in profits,0
132,  does tokyo still think euro looking cheap between 13200 and 13222 against   no news out there and looks like gamble sell,0
133,my latest forecasts for eur gbp chf jpy  aud and nzd are now available from trlnetnz best trades today eurusd and audusd,0
134,the move lower in eurusd towards 13200 will take out of the picture a lot of longs expecting an easy ride to 13400 and beyond usd,0
135,eurusd has a technical daily short setup at 13440 that can be invalidated above 13630 above there and its upward to test 14900,0
136,update we are long eurusd and loosening our sl to 13220 to accommodate price spikes over event risk,0
137,eurusd consolidation holds key 13230 support targets 13290 into asia and europe sessions expect it to be grudgingly slow,0
138,the eurusd has been as high as 13276 and remains supported around 13245 this morning while the nzdusd opens at 08380,0
139,the eurusd has been as high as 13276 and remains supported around 13245 this morning while the nzdusd opens at 08380,0
140,the eurusd has been as high as 13276 and remains supported around 13245 this morning while the nzdusd opens at 08380,0
141,the eurusd has been as high as 13276 and remains supported around 13245 this morning while the nzdusd opens at 08380,0
142,eurusd cant move above 13280 and gbpusd hits resistance near 15880 big risks of gaps with us markets closed,0
143,fx alert eur and usd makes gains on japanese yen the euro and us dollar made significant gains on the depthanalysis economics,0
144,economic news eur and usd makes gains on japanese yen the euro and us dollar made significant gains on depthanalysis investment,0
145,update eur and usd makes gains on japanese yen the euro and us dollar made significant gains on the japanese yen this afternoon so,0
146,fx report eur and usd makes gains on japanese yen the euro and us dollar made significant gains on the japanese yen this more,0
147,currencies eur and usd makes gains on japanese yen the euro and us dollar made significant gains on the depthanalysis business,0
148,news now eur and usd makes gains on japanese yen the euro and us dollar made significant gains on the depthanalysis currency,0
149,fx news gt eur and usd makes gains on japanese yen the euro and us dollar made significant gains on the depthanalysis fx market,0
150,currency news gtgt eur and usd makes gains on japanese yen the euro and us dollar made significant gains on depthanalysis fxtrading,0
151,traders are bullish on cadnokino usd and bearish on chfjpy and eur,0
152,eurusd  bullish continuation versus head and shoulder scenarios,0
153,citi is seeing buyondips interest in jpy jpy with flows biased at 53 and 548 respectively in favor of buying ,0
154,notice  is weaker vs  compared to eurusd  in line with our analysis on daily chart bullish for  and bearish for ,0
155,eurusd has 2 important resistance levels 13262 and 13299 if a reaction off from one of these yields both price action and confirmation,0
156,go to my daily updates to see my strategies for monday i have strategies for    vs  and spx check them on my web site,0
157,short xelgkplong eur usd and the ftsewill close gkp and xel soonjust svalping and ftse also at 5955im still a permobear,0
158,usd topside offers are eyed well ahead of 13300 but stops are seen building above this level and 13310,0
159,things looking ok for both active trades eurchf and aususd  the latter looking like it might dip to provide some profit opportunities,0
160,still holding eurusd long and holding gbpusd long and usdcad short holding them down baby,0
161,rt   eurusd  bullish continuation versus head and shoulder scenarios as the eurusd rebounded from 12974 it face,0
162,rt   eurusd  bullish continuation versus head and shoulder scenarios as the eurusd rebounded from 12974 it face h,0
163,closed both eurusd shorts 32067 for 28 pips and 3pips,0
164,greece is almost ready to reach a deal and receive bailout from europeif so next targets eurusd 13489 gbpusd 16000 audusd 10900,0
165,leading the gains on the dow was intc and dd up 203 and 188usd was weaker against the eur on greek optimism aud above 1075,0
166,eurusd still rising takes out minor hourly resistance an hourly high at 13215 has been breached but progress is slow and orderly and a,0
167, i wish it were that cheap here i paid 167 eur for 1 liter yesterday with 1 eur  140 usd and 1liter  27 gal ,0
168,and we are off 131980s open on eurusd,0
169,find the latest currency exchange rates and convert all major world currencieswith british gbp  euro eur us dollar usd japan,0
170,find the latest currency exchange rates and convert all major world currencieswith british gbp  euro eur us dollar usd japan,0
171,i do have a long eurusd that i did not post on twitter its very small i have a stop on it at 13110 and a target of 13220,0
172,for 2012 im going back to basics  im only trading 6 usd majors eurusd usdjpy usdchf gbpusd audusd and usdcad,0
173,jentho3 nice call on the short eurusd at 12977 for both rob and you,0
174,usd liquidity an issue us data has done a stellar job this week above expectation prints have helped to sustain the eur and other r,0
175, fed is selling usd and buying eur not strong usd policy but keeps ecb from collapse watching economic metrics restabilize,0
176,22 days ago i tweeted to focus on eurjpy and usdjpyenjoy the profitsyou wellcome alllll,0
177,dante h1 spf eurusd and ym valid,0
178,i do fully expect this eurusd to head to above 140 and possibly 150 in 2012 ,0
179,enter long audusd and i expecting a pull back eurusd to get long again eur is arriving to mva 100 13180,0
180, would that mean that would strengthen the usd vs eur gbp and cad,0
181,eurjpy and eurusd sideway,0
182,dnb atms allow eur and usd in and out transactions  when we need this,0
183,i covered my eurusd short earlier this wk at 130 no fx positions  waiting and watching for my levels now,0
184,eurusd  still no trade setups on eurusd and gbpusd,0
185, eurusd  still no trade setups on eurusd and gbpusd,0
186,so see you guys later positions on eurusd and nzdusd long stop to break even,0
187, congrats eta on usd will be needing to move eur to usd in april and would love to use you guys to do it,0
188,looks like sterling rush from good   data also having a mechanical and sentimentbased effect on other pairs eg  ,0
189,eur usd ress 3157 3181 32053250 3272 supp3114 3089 3065 3044 3020 that is my supp and ress,0
190,today eur usd has small range but there is release bullish flag on 4 hr chart and which released bullish piercing line on day chart,0
191, yep usd gt eur pay for the shipping and more thats sweet but also i dont know anyone here that sell the data doubler adaptor,0
192,shorted eurusd and so far up 40pips not to bad for being the first trade after six months of sitting on the sidelines,0
193,still long eurusd and eurgbp from last night,0
194,usd further thrashing in the 1312040 band exected with bids trailing to the figure and offers in the 13150s,0
195,looking back to inland japan boj and govt have no measure to stop collapse of manufacturing high dollarusd and high euroeur,0
196,  the usholiday monday will limit interests into the latter stages of the day and the weekly close will force moderate pos adjustin,0
197,usd supp in the 1306067 area will look to contain weakness and only a sustained break below 13060 would reexpose the 12973 low,0
198,long eurusd from 13120 stops at 13060 with targets of 13220 and 13320,0
199,audusd still hanging eurjpy and gbpjpy win big other loss,0
200, mr ramki now that eurusd has reached 1297 and bounced back do you think it will go straight up to 134xx,0
201,eurusd if the pair breakout 200ma 1hr next target will be 13250 and 13282,0
202,now we are long eurusd and eurgbp from 13090 and 08309 so will see elliot waves tecnical up  vs fundamentls down  euro crisis,0
203,will likely exit that eurusd position at breakeven today and wait for reset higher,0
204,if eurusd break 13125 is no come back until hit 13440 for the 5th wave and them down back,0
205,eur  usd came to downtrend line and corrects,0
206,going to trail my stop on eurusd long cuz of hourly and 4hourly bullish candle,0
207,i think there is more upside for eurusd and sp500,0
208,good morning  usd is selling 0224 gbp6212 and eur is selling 3512 escaping this fantastic weather come get your travel cash,0
209,currently deciding gbp is only being held up bcause eurs drop moves money to usd and to gbp so propping gbp temporarily seeing gbp as sell,0
210,zimbabwe had abandoned its own currency zwd officially and use usd zar south african rand eur gbp etc following hyperinflation ,0
211,12970 eurusd stops below and 12950 options xpiri levels dx 8048 been r,0
212,eurusd  let it go and you learn at once how big and precious it is,0
213,eurusd on a knife edge there is money to made today and lots of it,0
214,danske bank eurusd is testing support levels around 130 and if these are breached we could see another undershoot to the high 120s,0
215,doom it 2985 eurusd and i didnt get in oh well 3030 is good,0
216, no dont do it leave this open and open a long eurusd on 12980,0
217,what a rollercoaster day eurusd jumping up and down n the blaster usdmyr also not sitting down idle testing my balls wei,0
218,with stock markets oversold i expect a bounce the next few hours helping currencies pairs as eurjpy and audusd eurusd might trade higher,0
219,ok we change estrategies we will short nzdusd broke channel audusd and eurusd,0
220,usd buyers in the 12990s slowed the spot descent but dside stops below former barr are in focus and could fuel further sterm losses,0
221,usd lows at 12992 are under pressure but hourly studies are oversolddaily charts retain a bearish bias and favor further weakness,0
222,european indices are seen lower at the start on thursday the eurusd weighs together with greece and yesterdays fomc minutes,0
223,closing my eurgbp short watr seems to be holding and both eurusd and eurjpy are at critical support levels trade update coming up,0
224,my position eurusd fell loss 5900 when closed position i continue to go against the market and losing make money with an opposite position,0
225,eurusd has just broken below intraday support at 13032 and is now targeting fresh 3week lows last at 13010,0
226,eurusd on the cusp of breaking 13   serious erosion mode and its dragging es and nq down with it if you bought aapl today sorry,0
227,when the market gets real and sees that greece is playing games the eurusd will crash below 13000,0
228,heads up eurjpy and eurusd approaching critical support levels,0
229,adding 1 additional unit of eurusd at 13035 with stops at 13020 targets now at 131 and 13150,0
230,i am 100 fundamentally bearish eurusd this trade is purely short term and based on technicals,0
231,looking to get short eurusd tonight i think we are going to test 13000 and head much lower ez mess just getting out of control usd,0
232,no trinity signals but interesting charts doji formed on the gbpusd gbpchf and eurgbp have engulfing candles that nearly fit,0
233,eurusd and the spx has held their long trends medium and long term timeframe neither without squeezing,0
234,  when this is done the eurusd will be at 18000 and too strong to export vw bmw  mbenz holidays to the med will be cheap  ,0
235, interesting that despite spx and eurusd the cartel cant really push gold and silver down,0
236, what is the target for eurusd sir and what is the stop loss,0
237,eurusd taking off the 2nd 12 and booking  profits,0
238,where will the eurusd go after greece greece is likely to be removed from the euro and if that happens the currency is going up sh,0
239,  am short eurusd and stayin put,0
240,stops at entry on both eurusd and usdchf mit level fills not at 1st profit yet but close keeping it tight no fill eurjpy,0
241,the eurusd is eroding here and slowly knawing away at the dow and sp500 aapl holding the naz aloft,0
242,goldman sachs closes long eurusd and short usdmxn trades,0
243,stops very close to entry on eurusd and usdchf early entries at 79r,0
244,greek bailout decision postponement though only in principle will pressure eur tonight usd and jpy to gain,0
245,eurusd i am look for a decline to 13070 and hopefully a break lower,0
246,ringgit is massively strong against usd 303 eur 397 and gbp 476 ,0
247,eurusd pushed lower on eurgbp and boe comments,0
248,much to my frustration eurusd has been holding 131650 but a decisive break below and were in the money,0
249,i am long eurjpy and eurusd 10330 stop 10300 target 10399 and 13165 stop 13140 target 132,0
250, joel is this divergence between eurusd and equities significant  not sure what to make out of the vertical movement in stocks,0
251, 50 are you paying attention to the divergence between eurusd and equities or doesnt matter just play each product sep,0
252,looks like a riskon day is in process till proven otherwise  gbpjpy looks hot  also eurjpy and audusd,0
253,for php 1000  eur 1850  usd 20 all in price for 5 people beer snacks and kareoke great  ,0
254, what about spx and eurusd comparison in points,0
255, i love these two pairs john when eurusd comes down usdchf goes up and vice versa,0
256,any and all longs in the eurusd need to have a stop just below 1300  thats the technical invalidation if thats too big downsize or,0
257, rode out 25 and came out ahead 10 was a long one though was hopeful eur usd would continue to fall and it eventually did,0
258,ive been looking for that break of 131257 for 5 hours lol but we have it and im staying short eurusd,0
259,i dont see any technical reason for the eurusd to rally yet not a single long setup has held today and after every one its traded,0
260,eurusd and audusd is not looking pretty only if the sp500 break under 1345 proves to be false should we expect a eur and aud bounce,0
261,personally looking for es to trade to 1331 with the eurusd to 13070 we get support and its  from there,0
262,do you think gbpusd had enough for today take a look at eurgbp and you will see that a break above 8410 will push gbpusd even lower,0
263, trader prolly a basket of em and commodity currencies as eur and usd as 1t ltro and usd swap lines going to nail them both,0
264,eurusd i got the move higher this morning right and the drop to the current levels lets see if price will trade to 13250 as expected,0
265,buy naw eurusd to 50 pip tpand 40 st try it now,0
266,still long eurusd and aud usd   move stop to 13183 and 10700 target open still it will be perfect to hit 13286 and 10800 will see,0
267, am fix usd 1721 eur 130310 gbp 109180 yesterdays am fix usd 1727 eur 130222 and gbp 109317,0
268, cpi at 36 rpi at 39 exchange rates 15727 11937 and 12289 against usd eur and jpy please rt your followers,0
269,remember levels on the eurusd as well 13150132 is crucial for buyers and sellers to battle out direction,0
270,usd but selling into signs of a topside failure will be pref by some and offers are seen lining up into 132area to slow the bounce,0
271,corporate and real money euro demand cited amid the usd recovery back into the 13170s,0
272,usd jpy fcasts over 1 and 3 months and it now sees the single currency trading at 130 from 120 and at 125 from 115 prev,0
273,well i am long eurusd and audusd,0
274,interest rate difference between eur and usd makes the former resilient to go to low,0
275,dax opened 05 and bounced back to 0my bet we trade lower again  call the eurusd  131,0
276,usd daily trend indicators tick south and show scope for further weakness,0
277,usdjpy and eurchf on intervention watch ,0
278,babypips will eurusd form the low for the week today and start going up,0
279,moody downgrades italy and puts france on negative review eurusd 13175  ,0
280,the eur has lost ground against the usd this evening interesting move considering the greek vote and pending bailout last night ,0
281,for tonight crucial level in eurusd is 13150 if this gives way we are on our way to 13000 and then look out below from there usd,0
282,looks like a head and shoulders pattern forming in eurusd,0
283,eurjpy and eurusd are looking to breakout im long both crosses,0
284,long eurgbp at 08375 and long eurusd,0
285,i looks like we gonna go up long eurusd and long audusd,0
286,usd short on the 30ema cross is up about 50 pips and still rolling  ,0
287,trending lower on the day looks like lunchtime in us and eurusd may be able to keep lid on indexes but have to wait and see,0
288,i see a possible bear wave cycle that collabs my low and when we come in may be about a 70 to 100 pip drop  this is for the eurusd,0
289,usdjpy is trapped by option gamma in eurjpy and competing forces in usdjpy large eurjpy10300 option expiry is stillin play,0
290, eurusdaudusd gbpusd xauusd and ger30 what about you,0
291,eurusd and gold  bearish,0
292,usd stops below 13225 and again sub13200,0
293,well i am long again eurusd at 13255 stop 13235 target 133 and 134,0
294, usd has seen the biggest inflow gbp and eur the biggest outflows ,0
295,usd has seen the biggest inflow gbp and eur the biggest outflows,0
296, just looking at eurjpy eurusd and gbpusd  got a feeling i dont trade feelings but if it ties in with a set up  ,0
297, eurkes and usdkes rates,0
298,call update eurusd  book 50 profit at 13280 level and hold other 50 and trail your stop at your buying level which is 13210,0
299,cable above 158 and eurusd approaching 133,0
300, am using oandaits us regulated and has been around since 97i think have low spreadsusually 12 for eurusd in normal market,0
301,usd a sustained push ab 13284 would bring last weeks high at 13322 back into the picture and after completing a bull flag last week,0
302,eurusd slips back as postvote momentum wanes solid technical resistance at 13260 and sell orders just above there between 1326580 ar,0
303,since the eurusd failed to break out of those targets the only long that remains is same anchor new high and it comes in at 13065,0
304,this eurusd is counter trend going to be either choppy and really sloppy or really fast,0
305,trader and the retail guys will think the buy eurusd is easy trade sell for me,0
306,eurusd to 180  everything has been fixed and eu is great now  everyone get long,0
307,will tweet my trades to keep me in line and embarrass myself with bad trades takenonly trading the audusd gbpusd eurusd and eurjpy,0
308,the eurusd opens at 132 and the audusd at 10670 as broad risk aversion benefits the us dollar,0
309,the eurusd opens at 132 and the audusd at 10670 as broad risk aversion benefits the us dollar,0
310,the eurusd opens at 132 and the audusd at 10670 as broad risk aversion benefits the us dollar,0
311,the eurusd opens at 132 and the audusd at 10670 as broad risk aversion benefits the us dollar,0
312,audusd going down usdjpy going up eurchf peg and warnings cant let it go any worse than 120 it is a no brainer thats worrying ,0
313, dear usd more ups and downs over a greek lunch eur,0
314,i see data and my idea about eur usd in up is stong i see first days on next week and i take my position now my long trade gain 250 pips,0
315,profits for the week210 pips from long eurnzd and usdcad still long usdjpy and eurchf,0
316, v20 a gift to myself i guess i found the usdtoeur rate tempting to buy it and the quality is quite nice indeed,0
317,eurusd has broken 15m longs and is now in countertrend shorts until they fail down to 13065,0
318, jordan  good articleeurusd had given us such a golden opportunity to tradeyesterday i went long usdchf and it payed off,0
319,breaking newsthe new direction for the eurusd has been changed so euro is going down to 13100 13 and 127,0
320,will be funny weekendand funny monday of course usd,0
321,machine performance and human skill speed over time racing money over time eurusd should be calibrated in dollarsecs,0
322,eur usd released that one wave 15 on 15 min chart bearish wave looks between 3283 and 3154,0
323,audusd and eurusd well off lows of 12 hr ago  very resilient risk currencies,0
324,at exactly 3pm eurusd traded for 13170 and had already tested as low as 13156,0
325,instead of taking a term assurance of 15 years or so just buy the yuan andor sell the  against the ,0
326,eurusd  bids at  1316045 but stops noted sub 13145 and further stops sub 13120,0
327,5 posi still in play 2 eurusd shorts at ave be 2 eurchf longs ave up 29 pips and 1 audusd up 55 pips time for another merlot i think,0
328,usd  the break of the 10dma line in the 70s and stops have both aided the descent next leg of the selloff eyeing the 13150area,0
329,ewg out of german stocks with break from resistance and euro break in momentum dollar reversing from support  eurusd usdx uup,0
330,0400 eurusd short  132354131849 505 pipsand thats all she wrote pipmonkey rules,0
331,thank you eurusd while i slept  i woke to profit not bad for my 1st trade in almost 2 weeks of analysis study and slackstreetc ,0
332,eurusd it is friday and we are ranging and consolidating keep an eye on 15 minute chart  stay close to tops and bottoms for entries,0
333,db gt while the biases in the usd and the eur remains unchanged the jpy is being perceived as slightly undervalued against the usd  ,0
334,eurusd and gbpusd strong bullish signal go long,0
335,do you wonder why audusd is struggling while eurusd is higher take a look at euraud and you will see why,0
336,the eurusd pair is absolutely fascinating technically structurally and intellectually weekend of figuring that one out,0
337,another usd options expiry 1bln at 13300 monday and eur 500mln 133s tuesday,0
338,option maturity calendars show some good size eurusd strikes at 13250and 13300for todays 10am new york cut 14gmt,0
339, was sold across a broad front going into todays tokyo fix  and  demand noted jpy reverses postfix bid again,0
340,real money selling eurusd and japanese exporters are selling usdjpy again,0
341,the notes are posted in the chat also weve canceled the eurgbp trade and added an eurusd pending order details in the chat,0
342,oof eur usd back to above 130 and didnt even realise it greece playing nice,0
343,too tired to keep watch on my eurusd i have my sl and limit set so time to sleep,0
344, reaches 2month hi vs  and  after greek political leaders reach agreement on austerity measures needed to obtain a bailout ,0
345, you me both im heavy short on eur gbp and aud against usd been a tough start to year cant wait to see market kick arse,0
346,the nzd opens at 08345 usd 07730 aud 06275 eur 05270 gbp and 6480 jpy,0
347,the nzd opens at 08345 usd 07730 aud 06275 eur 05270 gbp and 6480 jpy,0
348,the nzd opens at 08345 usd 07730 aud 06275 eur 05270 gbp and 6480 jpy,0
349,the nzd opens at 08345 usd 07730 aud 06275 eur 05270 gbp and 6480 jpy,0
