,tweet,polarity_score
44,goldman eurusd downside pressure is easing progress on the fiscal compact and the ecb backstop may boost eur further sees 145 in 12 mo,0
45,thebig selling by  an american usual suspect hf has changed the mood in eurusd everything seems to be melted trust and optimism too,0
46,golds london am fix this morning was usd 166900 gbp 107269 and eur 128217 per ounce,0
47,research eurusd  trading strategy trigger points and support and resistance levels ,0
48,little news to attribute to this latest demand and we have just heard that a uk clearer was a large buyer of eurusd recently,0
49,usd stops still touted below 12980 and above 1305560,0
50,usd vanilla option expiries for 15gmt today include up to eur 500mln 13000s in eurusd as well as eur 200mln at 13100 and 12950,0
51,eurusd 12995 cud reach area 1297080 still watching eurjpy and gbpusd,0
52,uk sterling little changed vs usd eur jpy cad chf 016 vs aud 14816 and 019 vs cny 98490   ,0
53,euro little changed vs usd gbp jpy cad chf 02 vs aud 12392 and 015 vs cny 82377   ,0
54, i need to pay an invoice but its in gbp but my paypal only supports aud eur and usd sent email a week ago but no answer,0
55,happy now dx back over 80 eurusd under 130 es should feel the pressure but the question is cl iran the eu and oh yea obama,0
56, not too much at all think eurusdlt130 and some softer export number will be enough for fed to move within 6 mos,0
57,took a 19pips profit on audusd and now waiting on my usdjpy pair and eurchf pairthe peg is the dealgtlong babylt,0
58, and like that eurusd is right back to where it was before the announcements,0
59, or another currency wipeout eur and the pattern from usd,0
60,quick note the eur hit an almost threeweek high against the usd and the yen on monday as hopes for a greek debt deal squeezed traders who,0
61,eurusd and gbpusd among others are setting up nicely for some great long term trades more conf needed daily video to explain more,0
62,seeing eurusd as high as 133xx and euraud 125xx pure speculation as it all depends on the always short lived european good news,0
63,europe the ultimate consumer confidence indicator is the eurusd and for the moment it is moving higher,0
64,traders are bullish for cad jpy and mxn and bearish for eur and usd,0
65,taking heat today on eurusd short but think 4 figures in week rally too much willing to bet against endless plans and meetings,0
66, agreed but id like to see how things develop first cant rule out more downside in eurusd and therefore other risk pairs,0
67,real money who sold usdjpy selling usd agst gbp and eur,0
68,correla between stock moves and usd remain elevatedbut they are some way below the record levels they set in the last quarter of 2011,0
69,eurusd soaring  no problem zh will invent something and other will spread false news keep quiet it will fall down,0
70,eur aud cad and chf gain on usd gold and equity futures higher treasuries sellingoff typical riskon scenario early ,0
71,golds london am fix this morning was usd 167500 gbp 107655 and eur 129494 per ounce,0
72,risk on currencies have been relentless over the last week and eur and gbp both breaking up vs usd as i write this,0
73,eurusd offers 1299000 and 1294050,0
74,usd better offers were always seen into the 12950s and better sized stops rest above 12960 13000 remains key level,0
75,good morning took  6 pips on cable sell and 34 pips on eurusd buy this morning so far  net 28 pips,0
76, hi i d love if u d follow me  i am daytrading eur usd  living in germany and like to share ideas and rumors,0
77,eurusd and gbpusd flat lined after gapping down over the weekend,0
78, i only trade eur usd  i know this pair like wornout shoes  and sometimes u quattroleverage etf on stoxx index,0
79,bunds bounce and eurusd opens lower as a greek deal was not organized over the weekend,0
80,sent rt  i accept idrusdaudeurgbp by cash debit and bank transfer for gong xi fat cai,0
81,i accept idrusdaudeurgbp by cash debit and bank transfer for gong xi fat cai,0
82,eurusd closed last friday2930 and opened this morning 2877 stopped out,0
83,monday morning in aus fast movers eurusd and usdddk,0
84,daily pivot for eurusd 12930 if 12980 is reached and over new high seen at 13047 extension fib on upper side,0
85,new week going short hr on eurusd audusd gbpcad eurnzd and long usdyen will keep stops tight as markets still not sure where to g,0
86,watching  eurusd to add more to my position and looking to go long on the gbpusd mirando el eurusd para anadir y el gbpusd para largo,0
87,eurusd has been seeing lower highs and lower lows   downward pressure at 130 failure last week as speculation of greek bailout postponed,0
88,eurusd dropping 0550 in early trading as no agreement reached yet between greek government and private creditors,0
89, 2012 euro still under pressure weaker and weaker monetary accommodation will likely drag eur down significantly while usd ,0
90, with eurusd you have to watch it fluctuates and change position but as long as you put limit orders i think it should be fine,0
91,because 1 usd  07731 eur and now 35 dollars are 27 xd,0
92,profits for the week  365 pips 115 and 88 from nzdjpy 45 from gbpjpy 117 from euraud still long eurchf and usdhkd,0
93,usd dance is about to enter skipping to trumpet music phase some high jumps some long skips and a bow but will there be applause,0
94, time to take profits in gold and buy usd vs eur mrkts will soon start to correct after that big rally,0
95,eurusd  just an observation the cadjpy has been acting like a leading indicator to the euro it peaked 11amest 11912 and now,0
96,i still sense weakness in the medium term nzdusd audusd i still sense strength in the medium term usdcad and eurjpy hold on tight,0
97,audusd and eurusd hardly correlated intraday at all so far this yearsign of overall aud strength of eur weaknessstrange price action,0
98,if gold count posted earlier is correct then more bears to come and more  recovery from recent swingdown eurusd up usdchf,0
99,if gold count posted earlier is correct then more bears to come and more  recovery from recent swingdown eurusd up usdchf,0
100,usd offers into the 13000 level slowing fresh euro gainsoption and sov sellers seen at the figure with size expiries at the price,0
101,usd sovereign sales ahead of the 130mark helped cap the topside and spot has just cleared away smaller stops below the 12950 expiry,0
102, steve   eurusd and aggressive euryen selling from a life company and russia,0
103,eurusd and aggressive euryen selling from a life company and russia,0
104,clearly greece remains the key trigger point this week and it is caution into this that seems to be keeping eurusd capped,0
105,eurusd  buy  13080 1st target 13110 2nd 13130 sell eurusd  12880 1st target 1385 and 2nd 2830,0
106,midday report eurusd heading back to 13 eurjpy targeting 100 after successful france and spain bond auctions,0
107,the market is hurting they are long dx short euro and this is a breakout looking for 13 before breaking to 135 eur eurusd usd,0
108,eurusd yay go euro broken through 12940 resistance and rising how many shorts will this take out my next target is 13056,0
109, im still with you im short audusd eurusd and gbpusd around these levels,0
110,fx update eur gbp chf up usd cad mixed jpy down eur and chf upgt1 vs jpy chf up vs all majors jpy down vs all majors  ,0
111,eurusd is not ready to stop making highs and fundamentals are finding any strand of positive news for this rollercoasterhahaha,0
112,falling correlations between mos pot ipi cf and the eurusd grainsoilseed futures show how muddy the water is,0
113,forecasting titanic period usd and eur i will catch you,0
114,short squeeze on equities and most definitely eurusd rock on,0
115,our next release will add currency support eurusdgdpbrl and did you know you can have your event with us in 4 different languages,0
116,midday report eurusd heading back to 13 eurjpy targeting 100 after successful france and spain bond auctions,0
117,currency news gtgt eurusd and the double crossover method trending system the euro is beginning to stage a analysis fxtrading,0
118,fx alert eurusd and the double crossover method trending system the euro is beginning to stage a analysis economics,0
119,currencies eurusd and the double crossover method trending system the euro is beginning to stage a analysis business,0
120,economic news eurusd and the double crossover method trending system the euro is beginning to stage a analysis investment,0
121,fx report usd and the crossovermethod trending system the euro is beginning to stage a comeback against the more,0
122,news now eurusd and the double crossover method trending system the euro is beginning to stage a analysis currency,0
123,update eurusd and the double crossover method trending system the euro is beginning to stage a comeback against the dollar as the,0
124,fx news gt eurusd and the double crossover method trending system the euro is beginning to stage analysis  fx market,0
125,currency news gtgt eurusd and the double crossover method trending system the euro is coming back versus analysis fxtrading,0
126,currencies eurusd and the double crossover method trending system the euro is coming back versus the analysis business,0
127,economic news eurusd and the double crossover method trending system the euro is coming back versus analysis investment,0
128,fx report usd and the crossovermethod trending system the euro is coming back versus the dollar with the eurusd more,0
129,news now eurusd and the double crossover method trending system the euro is coming back versus the analysis currency,0
130,update eurusd and the double crossover method trending system the euro is coming back versus the dollar with the eurusd ending a,0
131,fx alert eurusd and the double crossover method trending system the euro is coming back versus the analysis economics,0
132,fx news gt eurusd and the double crossover method trending system the euro is coming back analysis usdollar fx market,0
133,djia 12600 dax 6420 eurusd 12915this wave all tgt met and who is benefittedlol 3 rest audience only,0
134,eurusd  slow squeeze higher still finding sellers and may have to match the 2012 high at 13075 to deter real money,0
135,eurusd probing resistance above 12900 being slowed by asian central bank selling and little value at these levels,0
136,my eyes are on eurusd4hrs and usdcaddailyits like everyone is waiting for the major news by 130pm before jumping into the market,0
137,golds london am fix this morning was usd 166400 gbp 107653 and eur 128962 per ounce,0
138,  jamie hit his call on the eurusd perfect last night and saved me some  grief  thanks man,0
139,bond auction increase in demand and lower yield better for currencies eurusd may approach 13100 in few days,0
140,french auction also successful average yield 151 vs 244 prev nov17 good for eurusd and hycs as well,0
141,sold the eurusd  12904 sold the gbpusd  15441 and the audusd  10401,0
142,eurusd trades 129short covering rally gains momentum given record shorts on imm thats short covering and not new longs,0
143,check out eurusd high of 12908 should of had more balls and stuck with the buy,0
144,middle east buying lifts eurusd says traders driving the pair up through stops at 12880 and 12885,0
145,hourly chart displays a sideways trend between roughly 12670 and 12870 in eurusd so a decline is favored today see more on my site,0
146,eurusd hovering around the 12860 mark7day and 14 day mov avg has broken with just 21 day to be tested,0
147,europe shall declare war to japan and usa because of their currency usd,0
148,got a few light trades in 1 on the gbpusd and 1 eurusd and still have the audusd short open from earlier,0
149,still expecting reversals for the gbpusd and eurusd pairs went long on the usdcad on a abcd pattern that just freshly formed,0
150,one more small high for eurusd to take all the stops and then down down down ,0
151,looking for reversals in both the eurusd and gbpusd pairs,0
152,just shorted the gbpusd  15428planning on placing another  15411 and going too short eurusd  12822 and then  12779,0
153,12795 longs for eurusd will have a stop of 12765 and a target of 100 pips at 129,0
154,xauusd hitting tl resistance  more potential confirmation for my up and coming eur short,0
155,rt   the eurusd has reached the swing sho the us dollars pullback has broken below the 8100 level and th h,0
156,while the eurusd has made higher highs and lows my rsi and stochastics have been flat indicating a we could be in for that reversal anytime,0
157, i can see wave 5 is in progress on eurusd and gbpusd really correlated with wave e on usdx ,0
158,  meltdown begins  is what you have in mind  sp and eurusd and audusd are likely to go down with it thank you,0
159,after a 60 pip drop at the start of the london session  eurusd has a strong reversal and climbs 100  pips  to just under 12850,0
160,eurusd have a good run for today have liquid and high volatility there must be alot of stop losses into the market  for those high leve,0
161, eurusd 12850 looks like solid resistance 4 hour downward sloping trendline 2 hour 200 ma 4hour 100 ma and daily 20 dayma,0
162,tried to get some afternoon mms from vending machine and had eur gbp and usd in my walletbut not enough chf ,0
163,in eurusd asian central banks and a swiss supranational are standout sellers at the session highs,0
164,i sold both the gbpusd and eurusd at the top just took the profit have a couple really light trades im going to let roll,0
165,market talk of offers in eurusd at 12850 from the bis and asian sovereign names  unconfirmed,0
166,market talk of offers in eurusd at 12850 from the bis and asian sovereign names  unconfirmed,0
167,market talk of offers in eurusd at 12850 from the bis and asian sovereign names  unconfirmed,0
168,im just sitting back and seeing what they can rally up too then lookin for a good entry too short the eurusd and gbpusd thinking 1283050,0
169,been waiting patiently to call the bottom on the eurusd looks like it might get strong from here and blast out the shorts,0
170,eur and eu stock futures trending lower in recent trade as latest reports suggest the imf is to boost resources by usd 500600bln,0
171,eur and eu stock futures trending lower in recent trade as latest reports suggest the imf is to boost resources by usd 500600bln rather,0
172,if the gbpusd breaks 15319 im going 2 short it and target 15252 area on the eurusd when it breaks 12718 im going2short ittarget12651,0
173,whippy old action in eurusd today levels r levels and trade the chart not whats going on in twitterland lets see what the us has 4 us,0
174,short bund vs short eurusd 107 ratio  1398 and 1279,0
175,my eurusd short positions were stopped one at be and another one for 20 pips on the sidelines need to see some more px,0
176,my eurusd short positions were stopped one at be and another one for 20 pips on the sidelines need to see some more px,0
177,tomorrows spanish auction is eyeing by investors but fitch news and todays german auction will reduce the pressure eurusd 13000,0
178,todays imf lending facility increase and fitch declining italys default take eurusd higher,0
179,golds london am fix this morning was usd 165700 gbp 107709 and eur 129080 per ounce,0
180,imf boost lending facility and fitch declines italys default eurusd and hycs enjoys upside move,0
181,eurusd range play in  exoc markets this time from yesterday and in the very long dates a 2yr 1100014800 dnt traded 2325 off 170,0
182,eurusd looks like shorts 12820  resistence is temporary looks like it may hit that 12860 later and then beyond support around 12660,0
183,eurusd offers 1284050 and 1287080,0
184,trading eurusd or gbpusdsign up to our trial and receive daily reports along with 12 other markets,0
185,usd dealers continue to search for the news that will knock the  significantlylower and reignite the underlying eur downtrend ,0
186,squared off eurusd after that spike down and back again at break even  dont like the choppiness specially given squeezy price action,0
187,morning morning morning price remain flat this morn  gbpeur 12025 gbpusd 15353 and eurusd 12768 keen 2 c that eurusd move lower,0
188,eurusd faliure to hold 12710 will lead to a decline to 12650 a breakout above 12815 and traders will target 12875,0
189,london session starts off at 12802 eur usd and starts dropping 30pips in the first min ,0
190,if 12820 printed on eurusd then five waves up and change in trendit seems so,0
191,usdzar tested the 800 figure midday yesterday and we should expect the same this morning downside moves are limited by eurzars,0
192, not at all ive got setups on usacad and eurusd  i work off signals  good ones that ive found  how about you,0
193,analysts are creating hype on spanish bond auction tomorrow we may have aggressive move in eurusd and other highyielding currencies,0
194,i expect support  12720 on the eurusd and resistance  12780,0
195,eurusd hitting resistance at 12780 if we cant push through this lvl say good bye 2 all the bulls and there rally its making a double top,0
196,sell eurusd 12778 target 12715 and buy at 12715 to 1287512910,0
197,great results last night with the gbpjpy falling in a 5 hour trade and the eurusd falling in a 4 hour trade a perfect trade day 3  3,0
198, thats interesting i shorted it today and im up 40 pips have been up as much as 60 eur gains on majors usd not a major,0
199,at the end of the day aud and eur are the top performers usd and jpy the laggards,0
200,time to short eurusd and buy usdcad,0
201,small win from sunday to this morning 59 pips on the buy eurgbp in audusd and gbpusd sell,0
202,spot eurusd did get atop 2800 but faded with move down to 2715 by 1430 gmt and again at 1501 r3 at 2756 kept any further rise capped,0
203,1hr candles head  shoulders on the eurusd and audcad could be 1 forming on the gbpusd since it usually is much more exaggerated,0
204,us and europe stocks market is move up and so eur and gbp  will be stronger than usd so eurusd 12785  12825 and gbpusd 1541515425,0
205,with eur down its possible for usd and dow to move in tandemcommodities stay put while the carry trade breaks regionalization,0
206,trading on short covering pushing eurjpy and usdjpy and all others lower wouldnt you think with the 20 rally we would,0
207,the crosstrade correlation of audusd and euraud is getting stronger by the week huh,0
208,analysts point to a declining eurusd with resistances at 12800 12845 and 12875 supports should be found at 12740 12720 and 12680,0
209,there looks like there could be a head  shoulders forming on the eurusd audusd and gbpusd and theres a small inverted on the usdcad,0
210,eurusd was expected to reach 1277512820 resistance and we then suggested selling here today 12809 the high so far now trading 12725,0
211,finally we get a eurusd break we could easily bounce to 1275012670 but i am guessing that we will not exceed 12790 and reach 12690,0
212, also ddg does unit and currency conversions out of the box n eur to usd is a frequent search term for me,0
213,if they do continue a move south and break those levels be prepared 2 hit stops and limits around12730on the eurusd and15335aroundgbpusd,0
214,knock on wood hopefully it will continue moving eurusd still needs to break 1276065 and gbpusd needs to break 1536065 as well,0
215,happy rainy tuesday morning would you rather have snow or rain usd is selling 0319 gbp6072 and eur 3438 call us 5197637330,0
216,cost of funds for turkish corporates loosens1y1w prices around 65 in both eur and usd for prime names,0
217,both the pound and eurusd pairs are flagging out  the moment both have been stuck in a very tight range through out most of the london ses,0
218,on the eurusd we are going 2 need 2 break through 12630 and have some candles close below it then it will open it up for so new lows,0
219,long eur usd and gbp usd,0
220,shorted the eurusd  12785 and the gbpusd  15381,0
221,get time to sleep had 10 trades this week waiting to short eur and aussie interest rate to go down next mont usd is getting stronger nit,0
222,uj long from 7675 eurchf from 12179 and euraud from 12275 in play besides eurjpy and eurusd positions ,0
223,golds london am fix this morning was usd 166200 gbp 108034 and eur 129976 per ounce,0
224,i remain long gbpusd but will soon be short eurusd and short daxftse,0
225,and 1278xxx usd triggeredtp nearing,0
226,if german zew exceeds eurusd will want 128 and then 12825 eurusd,0
227,hoping people take great britains news and try and run the eurusd and gbpusd up for some great sell positions,0
228,closing some shots in eurusd from 126551269512745 2760  good pips and sound  ding ding  ,0
229,ubs lowers its eurusd forecast to 12000 in a one month time frame 11500 in 3months and to finish 2012 at 11500,0
230,to keep going north on the eurusd were going to need to break 12750 a close above it would be nice we just went trough and pulled back,0
231,be cautious taking any trades 2 the north on the gbpusd and eurusd pairs its def safer to let them rally and when they stall short them,0
232,quiet markets now after earlier waves of stoploss related buying on better china gdp data and shortsqueeze eurusd at 1272529,0
233,i have 2 light trades in one on the audusd short at 10374 and one on the eurusd at 12723 both with tight stops on them,0
234,market painting a picture of eur strength and usd weakness against positions dont feel mtk pain here thin markets and short term traders,0
235,equity futures higher eur rallies from damn near 2yr lows audcad and neorisk chf gain on usd early equities 4 real today ,0
236,the usd is going strong against eur and danish dkk will it continue can it continue considering selling stocks to gain,0
237,the eurusd slipped to 12765 as italys longterm bond auction failed to impress market participants and the exchange rate should w,0
238,gavinj  ubs lowers its eurusd forecast to 12000 in a one month time frame 11500 in 3months and to finish 2012 at 1150  moultry,0
239,ubs lowers its eurusd forecast to 12000 in a one month time frame 11500 in 3months and to finish 2012 at 11500,0
240,ubs lowers its eurusd forecast to 12000 in a one month time frame 11500 in 3months and to finish 2012 at 11500,0
241,ubs lowers its eurusd forecast to 12000 in a one month time frame 11500 in 3months and to finish 2012 at 11500,0
242,spot eurusd remained above 2640 from 1011gmt and stayed tight only reaching 2688 at its best,0
243,dont too much move for start the third week of january  1644  30 chf 09544 usd 12664 and chf 12090,0
244,12705 is a great level to be short eurusd imo tripple top is pretty much set right there so if we touch and it holds for the 4th time,0
245, i blew itaggghh  eurusd broke my resistance line and is skyrocketingi got out at only 45 pips agagghh,0
246, diversion continues  check compound usdeur swaps and ltro perhaps well see diff past feb ltro,0
247,money doesnt take a day off and either do i most of the time long y with working sell limits on audusd eurusd and gbpusd  ,0
248,planning trip to sf next week not so happy with fx rate eurusd and certainly not with sp rating changes for eu countries,0
249,golds london am fix this morning was usd 164350 gbp 107460 and eur 129890 per ounce,0
250,took a lil loss on that eurusd short just going to sit back and see what happens and look for a better entry,0
251,ok took a small eurusd short  12662 with 12702 stop  now short 12 from 12818 with stop  be and another 12 from 12662,0
252,  usd upward trend  good move to divest vs eur eur and asia also good for jpn ,0
253,usdsek attempting to establish back above 7 handle eurseksetbacks have finally stalled out and he market is once again looking to ,0
254, hey  not in a downtrend usdcad and audusd are sideways keeping eye on 2 counts how its possible  look eurcad and euraud,0
255,b out of 12 of my eurusd short 170 pips stop for the rest is still at be  12818 and the target is 12555 ,0
256,out of 12 of my eurusd short 170 pips stop for the rest is still at be  12818 and the target is 12555 ,0
257,out of 12 of my eurusd short 170 pips stop for the rest is still at be  12818 and the target is 12555 ,0
258,2hrs of sleep and still gotta trap tonighteurusd ,0
259,internet down except for 3g cutting eurusd position down to 2   waiting for pull back and more clarity regarding upcoming qe3,0
260, frances credit rating has been downgraded by sp watch out for the movement in the eur and inr usds safe haven status will be tested,0
261,frances credit rating has been downgraded by sp watch out for the movement in the eur and inr usds safe haven status will be tested,0
262,did you like the action of eurusd if you bought24 hrs ago and had a sell order held until 25 point stop loss 2x principle over 11 times,0
263,45 day eurusd correlation with sp 500 began the day at 040 and strengthened to end the day at 049  significant,0
264, i recently ordered a long sleeved printed tshirt from vistaprint ended up costing 30 eur 40 usd and the quality is awful,0
265, john there is a certain correlation between eurusd and gold have a look,0
266,aaplsomething crossing on cnbc about audit on ethics and fair labor practices does this bs equate to aapl following the eurusd,0
267,wti crude feb  eurusd rolled over and down for the new york session after failed attempts to rise to reconnect with session highs,0
268,earlier the eurusd stopped on the tl support at 12624 we are probably going to test this again and if downgrades are bigger head lower,0
269,ftse dow gbpusd eurusd all falling finally and i am making shit loads of money in the process bitches,0
270,thats it for this week  on monday ill post a link to a detailed market report looking at gbpeur gbpusd and the weeks economic data,0
271,well off the worse levels eur down 910 to 1 vs jpy gbp and usd what other surprises coming aside fraance,0
272,25 pips on eurusd and 15 on gbpusd  day,0
273,eurusd droped as i expected and got 221 pips profit i suposed to have a nice weekend thank you,0
274,confirmed austria and france downgraded by sp next level on eurusd 12500 on monday or tuesday,0
275,eurusd may stop around 12600 127 fib ext below there to 12500 then 12000 it will not be a straight line and there will be pullbacks,0
276,since jan 4th the correlation between eurusd and sp500 has risen from 004 to 040 using 45 daily observations  should be expected,0
277,eurusd weak 12645 it is friday and us holiday monday will remain weak now needs a new base im out of here have a good weekend all ,0
278,103936 usd134962665 eur00803136 mxncome visit us on the snowy day and book your trip to get away,0
279,completely out of short eur for a profit of of 80 pips still short aud and long usdjpy  ,0
280,usd be aware of optionality around 12700 and 12750 where fair size option expiries loom,0
281,eurusd tumbling now 1269 and counting sharplyhigher selling volumes,0
282,eurusd falls 50 pips following source comments of an imminent sp downgrade on eurozone sovereigns stock futures hit session lows and,0
283,eu kept the rate as expected little optimistic scenario yesterday and eurusd up today is seen going to reality no deal or reform,0
284,today we are selling eur  1173 and usd  151  thank you  ,0
285,ok guys i am going to realx for several hours we leave 23 long eurusd and long  13 euraud long to stops pretty close 12750 an 12345,0
286,ok guys 12364 again but broke diagonal m1 so good sighs for bulls and eurusd same shit,0
287,well getting nervus no really stops right lets wait thinking long eurusd and euraud just hit 12765 added 15 now 23 in eurusd,0
288,short on the eurusd and gbpusd  so far so good thanks to weak italian bond sell,0
289,eurusd struggling despite strong italian auction decoupling in action now  and ez are the demons not italy,0
290,usd asian cb selling at the highs with at least 300mln left there on the offer side and more offers touted in size through 12900 ,0
291,euro attempting to turn corner following double bottom trigger short covering rally begins in eurusdupbeat draghi and solid auct,0
292,eurusd technicalpivot 12790trend pair has broken above its resistance and remains on the upsidest consolidationmt bearish,0
293, thanks daud lots of ws and xs but you get the idea also lines up with erics eurusd flat idea,0
294,friday the 13th  lets see if something interesting happens like eurusd at 129 and nse 20 share index at 3250 gm to you all,0
295,lowlow rates eur may move up and fx market shows usd has no real reason to move up stocks have consolidated on monthly timeframe,0
296,eurusd usdchf audusd usdcad and eurchf daily free signals by fxtoday,0
297, sees  usd at 115 by end 2012 and 110 by end 2013  ,0
298, hi well i checked out some of your prev tweets looked at some signals and had a go did well on eurusd and gbpusd,0
299,gbpusd and eurgbp daily free signals by fxtoday,0
300,eur chf and jpy all looked extremely bullish on the 5 minute chart just a moment ago against the usd but the intraday bos failed,0
301, for example the eurusd had run 145 pips passed the daily atr for the day and the long term view is weak it means it wont go,0
302,item of note is the weak usd and strong eur and still silver and gold are softening into the late ny,0
303,eurusd went long today and past my stop ,0
304,stronger eurusd 12818 will partially mute prices declines in corn soybeans and wheatuntil more bad news is released,0
305,eurusd pushing above 1210 highs is st bullish and should result in followthrough to 12922 the line in the sand so to speak ,0
306,eurusd consolidates its gains after the end of ecb draghis press conference and after going through the ny cut trades 12821 last,0
307,eurusd consolidates its gains after the end of ecb draghis press conference and after going through the ny cut trades 12821 last,0
308,in fact eurusd spx and pms all in short squeeze mode,0
309,i willing to take a lot of risk so dont attempt this short eurusd short audusd and long usdjpy ,0
310,eurusd tumbling to 12725 now  please keep limbs inside the ride and triple check your seat belts  us futures still upalbeit barely,0
311,usd offers 1278090 but stops loom above that could attract while into the 128s and the 12800 1282050 expiries will add weight,0
312,usd topside stops above 1278090offersremain threatened into the north american open and the ecb meeting and press conference ,0
313,spain and italys strong bond auction pushes eurusd to 12759  will the ecbs announcement cancel this upside shortly,0
314, unless he does something dramatic and outrageous we will revert to stronger usd weaker eur and region by tomorrow,0
315,eurusd up at 12750 from session high 12758 having been underpinned by the successful spanish and italian auctions,0
316,market is poised and expecting ecb to save eur after ystds great fall eurusd above 12700 now 12730,0
317,try performing superb given the fact that cad is still there and a threating the markets eur  usd is down and still the presuure is there,0
318,its an inverted head and shoulder on the eur usd monthly chart watch out euro bears,0
319,forecasting for 2012 by june the eurusd will be 11 and ill be happy,0
320,eurusd ind prod figures 10am causing caution and slow sown here,0
321,long cable at 95 and eurusd at 17 looks like we have a small bounce this morning for a while,0
322,eurusd  12650  strong demand ahead and barrier option,0
323,eurusd technicalpivot 12730trend pair is rebounding and is challenging its resistance cautionst consolidationmt bearish,0
324,took profits of my longs on eurusd and gbpusd  next major move will be on the back of european news in the early est am wait to see,0
325,after falling to a meager 04 on jan 4th the correlation between the sp500 and eurusd has risen back to 33 marginally significant,0
326,nice day for our eurcad and gbpusd,0
327,sixteen month low on the eurusdand falling strong resistance in 124,0
328,wti crude developed move down after showing not able to get higher than 10250 this am 2800 kept eurusd at bay and down she blew too,0
329,eurusd  stops sub 12660 and sub 12640 techs remind of support in the 1262744,0
330,since july we could see that eurusd is running for the paritythat usduch alsoand that jpy trying to break the crutial 100eurjpy,0
331,gbp and eur decline the most vs usd in market slump after german 4th quarter contraction warning gbp 103 eur 72 intraday,0
332,price action in usdchf audusd  eurusd all point to technical weakness and confirms risk off signals note spy gains have been on gaps,0
333,dreaming a cross ojusd or ojeur huh and ojbtp too,0
334, contrarian audusd bullishness eurusd bearishness and same for gbpusd mixed signals,0
335,long eurusd as there isnt a catalyst for new lows today and there is also already a small bounce after hitting resistance at 12670,0
