author id,author username,is_verified_user,followers_count,following_count,tweet_count,listed_count,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
890585634,FrankKsen,False,1330,1788,2270,8,2012-12-20 15:23:57+00:00, ,281781994805944320,en,0,0,0,0,Twitter Web Client,"EUR/USD Signal Update - Dec. 20, 2012 Our last EUR/USD wasn't successful, but here's an explanation and a hint of what's to come from our"
186735758,billyngkh,False,104,81,6284,1,2012-12-20 15:16:51+00:00, ,281780209089380353,en,0,0,0,0,TweetDeck,"@angsk90 yeap concentrating on EUR/USD for now. Lower spreads, and relatively higher volatility."
26711583,forexcrunch,False,69956,373,146794,1155,2012-12-20 14:28:17+00:00, ,281767987592167425,en,1,0,0,1,Hootsuite,"EUR/USD closed 2011 at 1.3383, and it now trades around 110 lower. Not much of a change.Well, we still have a few days left..."
980198900,HaqaniaInternat,False,8,14,13,0,2012-12-20 14:21:50+00:00, ,281766362093858820,en,1,0,0,0,Twitter Web Client,EUR/USD SELL AT 1.3291.....S/L 1.3315 AND T/P 1.3255
60882865,XTrade,False,7830,11,7929,53,2012-12-20 12:11:53+00:00, ,281733658077982722,en,0,0,0,0,Twitter Web Client,EUR/USD advances ahead of US GDP data due at 13:30 GMT (2 hours and 15 minutes from now). Now trading at 1.3259. Resistance seen at 1.3300.
65848539,cfi_lebanon,False,3930,2,9291,32,2012-12-20 10:47:59+00:00, ,281712547286114306,en,0,0,1,0,TweetDeck,"EUR/USD after a brief period of consolidation, focusing on the upside again and is printing new highs, at 1.3241"
333612182,Power_of_RT,False,13494,16716,206504,206,2012-12-20 10:43:05+00:00, ,281711312071958528,en,0,0,0,0,PowerReTweeter,"RT @ForexIncomeclub: The strongest currencies look to be the AUD and JPY. The CAD, USD, EUR and CHF look to be the weakest currencies."
632923508,BBGAfrica,False,199894,155,49512,1827,2012-12-20 09:30:52+00:00, ,281693139939512320,en,0,0,0,2,Hootsuite,The European Union will fund the bulk of a EUR 46m (USD 61m) renewable-energy and water desalination plant in Djibouti. @BloombergNEF
951321102,JN_FX,False,103,820,635,2,2012-12-20 09:09:22+00:00, ,281687727114702848,en,0,0,0,0,Twitter Web Client,"EUR/USD - 1.3232
Expected to trade lower today targeting 1.3189 1.3165 and 1.3120
A break above 1.3253 targets 1.3271 and 1.3309
#JNFX"
252571367,rioseco751,False,715,0,14046,34,2012-12-20 08:58:18+00:00, ,281684944667963392,en,0,0,0,0,Twitter Web Client,well close eur/usd -2 pips. i just dont like chart h4 and D1. we can see a bigger dip toward 13100-13000 area
456545676,MaximusInvest,False,204,263,4998,6,2012-12-20 08:52:52+00:00, ,281683576821518336,en,0,0,0,0,Twitter Web Client,We have been short gamma in some books but are looking to play it save over the Xmas period and cover it.....#eur #aud #gbp #usd
114728111,waqaskhaleeq,False,3148,1232,37933,48,2012-12-20 08:42:01+00:00, ,281680846266720256,en,0,0,0,0,twitterfeed,EUR/USD jumping up and down on the spot
479097466,IJSLive,False,161,81,4852,1,2012-12-20 06:17:43+00:00, ,281644531189952513,en,0,0,0,0,Twitter Web Client,Loading up on my short #EUR/#USD and short #GBP/#USD positions in anticipation of a #pullback
278937347,mosesharding,False,5905,52,64048,126,2012-12-20 04:49:31+00:00, ,281622332773122049,en,0,0,0,0,Mobile Web (M2),"@khurshedbalsara not bad to stay ""short"" JAN EUR/INR at/abv 73.00; contra-play in EUR/INR pair; USD/INR into 54.10 and EUR/USD into 1.34"
266137439,MadristaAP,False,31,33,1196,0,2012-12-20 01:56:35+00:00, ,281578813069090816,en,0,0,1,0,Twitter Web Client,@cato9lives Ha short EUR/CAD and Cable is enough for me although that reversal candle for EUR/USD was just beautiful :)
891500648,FX_ElliottWave,False,5570,17,2729,103,2012-12-19 17:16:56+00:00, ,281448039049224192,en,0,0,0,0,Hootsuite,"Now, USD has breached its September low relative to EUR and CHF. It's about to do the same relative to GBP."
252571367,rioseco751,False,715,0,14046,34,2012-12-19 15:27:10+00:00, ,281420414817820672,en,0,0,0,0,Twitter Web Client,"i am out eur/aud, eur/usd and nasdaq100. total 437 pips. i am out . i will look to renter long after the dip- pending long ibex35 too."
414215877,Senan77S,False,4,7,78,0,2012-12-19 15:22:06+00:00, ,281419142106583040,en,0,0,0,0,Twitter for Websites,"@toddgordonaspenHi Todd,thanks for the USD/NOK,what about the EUR/USD a bit of a pulll back and againto1.34?have a great day.Thank you.Senan"
138625158,jeffcheers,False,8,120,49,0,2012-12-19 14:45:36+00:00, ,281409954110373889,en,0,0,1,0,Twitter for iPhone,@alaidiPremiumFX thanks ashraf... USD JPY indeed going too fast... great! 1 of the EUR USD had been filled and working too 😊
600122403,Kcrimson714,False,182,400,20441,9,2012-12-19 13:42:47+00:00, ,281394146772668416,en,0,0,0,0,Twitter for Android,"EUR/USD going vertical as all is well in europe and everywhere else in the world, for now."
85279185,ForexChen,False,28,2,760,1,2012-12-19 13:24:47+00:00, ,281389617331187712,en,0,0,0,0,Twitter Web Client,"So confused. Why EUR/USD and GBP/USD so strong now,and Gold AUD  some weak at same time o_O."
252571367,rioseco751,False,715,0,14046,34,2012-12-19 12:11:53+00:00, ,281371272980615168,en,0,0,0,0,Twitter Web Client,"2013:::: buy dips ; eur/usd, eur/cad, eur/aud , nasdaq100, ibex 35 (broke range 8280), cad40 and eur/gbp"
252571367,rioseco751,False,715,0,14046,34,2012-12-19 12:09:05+00:00, ,281370567167315969,en,0,0,0,0,Twitter Web Client,close 3/4 eur/usd +91 pips stop +25 pip.we still long eur/aud. we will enter long any dip eur/usd and eur/cad.
168080343,kingmark444,False,1610,803,6025,6,2012-12-19 10:53:37+00:00, ,281351573962125313,en,0,0,0,0,Twitter Web Client,OK let there be shorts...of EUR/JPY and EUR/USD  as of now. Good luck to all and best of luck to me :))
349824482,filippo_gioia,False,803,980,25272,48,2012-12-19 10:25:25+00:00, ,281344477640142848,en,0,0,0,0,Twitter Web Client,"Closed EUR/USD for +59p total. May re-enter on hourly suppport later. Then again, may go Xmas shopping...AUD/CHF still open and stewing"
121411836,HightowerReport,False,4162,0,2379,96,2012-12-19 10:05:35+00:00, ,281339487420813313,en,0,0,0,0,Twitter Web Client,Good Morning (12/19) Updated EIA Energy Report. Monitoring rhetoric out of Washington DC. New high for the move in EUR/USD and EUR/JPY
414259284,Tickmill,False,34147,125,25689,162,2012-12-19 09:53:05+00:00, ,281336341063684096,en,0,0,0,1,Twitter Web Client,#EUR/JPY rise lifts #EUR/USD to fresh highs with 111.90 (15-month) and 1.3269 (7-month) trading respectively.
945534324,desire_befort,False,200,17,833,1,2012-12-19 09:28:42+00:00, ,281330205342171136,en,0,0,0,0,Twitter Web Client,5.GBP/USD and EUR/USD breakout + USD/JPY advance=GBP/JPY and EUR/JPY skyrocket!
414259284,Tickmill,False,34147,125,25689,162,2012-12-19 09:17:46+00:00, ,281327455883640832,en,0,0,0,1,Twitter Web Client,"#EUR/USD Talk stops above 1.3260, Sell Orders Seen 1.3270-75  and 1.3300 barriers"
951321102,JN_FX,False,103,820,635,2,2012-12-19 09:00:20+00:00, ,281323067219779584,en,0,0,0,0,Twitter Web Client,"EUR/USD - 1.3235
Expected to trade higher today targeting 1.3268 1.3284 and 1.3321
A break below 1.3222 targets 1.3192 and 1.3156
#JNFX"
945534324,desire_befort,False,200,17,833,1,2012-12-19 08:35:19+00:00, ,281316770336346112,en,0,0,0,0,Facebook,"Gold takes a dive, while EUR/USD and GBP/USD fly sky high. 
Gold trading at $1673. 
Support seen at $1672. 
How low can gold go today?"
248381088,ava4x,False,2834,3129,81190,27,2012-12-19 07:45:04+00:00, ,281304126221066240,en,0,0,0,0,dlvr.it,Attention! FX news: EUR/USD: rose by 80 pips yesterday as hopes increase for a resolution between Democrats and Republicans for a Fiscal...
248379272,askobidcom,False,4670,5822,80657,57,2012-12-19 07:45:03+00:00, ,281304122194526208,en,0,0,0,0,dlvr.it,[Breaking news] EUR/USD: rose by 80 pips yesterday as hopes increase for a resolution between Democrats and Republicans for a Fiscal Debt...
252009435,fxcmn,False,3578,4392,91647,24,2012-12-19 07:45:03+00:00, ,281304120890114048,en,0,0,0,0,dlvr.it,Currency News &gt;&gt; EUR/USD: rose by 80 pips yesterday as hopes increase for a resolution between Democrats and Republicans for a Fiscal...
239902477,ForexCommune,False,4462,5303,77880,47,2012-12-19 07:45:02+00:00, ,281304118335770624,en,0,0,0,0,dlvr.it,[Update] EUR/USD: rose by 80 pips yesterday as hopes increase for a resolution between Democrats and Republicans for a Fiscal Debt...
248402525,MaryColvard,False,3222,3776,71870,62,2012-12-19 07:45:02+00:00, ,281304117207523329,en,0,0,0,0,dlvr.it,[News Now] EUR/USD: rose by 80 pips yesterday as hopes increase for a resolution between Democrats and Republicans for a Fiscal Debt...
980262012,Forexmaniac,False,17,0,26,0,2012-12-19 07:11:37+00:00, ,281295707112087553,en,0,0,0,0,Twitter Web Client,EUR/USD and GBP/USD: may continue their bullish move today with momentary reversal around 1.3289 and 1.6315.
127759625,maxmckegg_TRL,False,1114,177,4725,75,2012-12-19 05:32:15+00:00, ,281270701825073152,en,0,0,0,0,TweetDeck,"Today's best trade is EUR/USD. For my analyis of the set up (plus JPY, CHF, GBP, AUD and NZD) email TRL@clear.net.nz"
211764621,fxonefa,False,305,94,20954,4,2012-12-19 04:33:06+00:00, ,281255813195104256,en,0,0,0,0,Twitter Web Client,"Euro and Zar power ahead , USD/ZAR 8.4482...EUR/USD 1.3247...EUR/ZAR 11.19...GBP/ZAR 13.74..Gold $1672...Oil $110 ...R186...7.29."
127759625,maxmckegg_TRL,False,1114,177,4725,75,2012-12-18 23:33:26+00:00, ,281180402868166656,en,0,0,0,0,TweetDeck,"#forexToday's recommended trade is EUR/USD. For my analyis of the set up (plus JPY, CHF, GBP, AUD and NZD) email TRL@clear.net.nz"
127759625,maxmckegg_TRL,False,1114,177,4725,75,2012-12-18 23:33:15+00:00, ,281180354419761154,en,0,0,0,0,TweetDeck,"Today's recommended trade is EUR/USD. For my analyis of the set up (plus JPY, CHF, GBP, AUD and NZD) email TRL@clear.net.nz"
974345539,MyTreasuryAdv,False,691,1792,1046,13,2012-12-18 23:19:05+00:00, ,281176789060055042,en,0,0,0,0,Twitter for iPhone,EUR/USD hits 8 month high at 1.3180 The profit takers will be out soon to cash in on these gains and take it back below 1.30
15142804,carlrigney,False,601,617,104987,82,2012-12-18 21:49:07+00:00, ,281154149725392896,en,0,0,0,0,Twitter Web Client,"@UrsulaV You can type ""10 eur to usd on july 7, 2012"" on Google and it'll look up the conversion rate for that date."
252571367,rioseco751,False,715,0,14046,34,2012-12-18 21:43:21+00:00, ,281152699842572288,en,0,0,0,0,Twitter for iPhone,Still long eur/XXX. Long eur/usd And eur/Aud working well. Looking to add long eur/usd And eur/cad. 2013 looks eur bullish.
50019195,CryptoPeopleCA,False,652,1085,904,17,2012-12-18 21:11:31+00:00, ,281144685349703680,en,0,0,0,0,Twitter Web Client,"I am long USD/YEN, GBP/USD, EUR/USD and Gold. Now you might think I am crazy traders but I am adding to my Gold position."
192926659,CROSSCURRENTS1,False,60,35,490,1,2012-12-18 19:10:38+00:00, ,281114267766378496,en,0,0,0,0,Twitter Web Client,"' Path of Least Resistance ' Trade -CONTINUED- No December trend this year. Today, attempt at short 10YR Notes and Long EUR/USD into JAN."
101643788,1hourworkweek,False,205,245,2287,32,2012-12-18 18:05:18+00:00, ,281097825041911808,en,0,0,0,0,Twitter Web Client,I'm glad I closed my GOLD longs on Friday. And the RBA is starting with jawboning the AUD down. So far it's working. EUR/USD to 1.34?
28140960,spreadthetrend,False,300,347,7329,10,2012-12-18 16:52:36+00:00, ,281079528015683584,en,0,0,0,0,Twitter Web Client,Using funny money only short EUR/USD and long some Equity Index puts
17512196,chofi123,False,17,0,196,0,2012-12-18 16:22:06+00:00, ,281071854540701696,en,0,0,0,0,Twitter for Android,I SHORTED BOTHE THE GBP/USD AND THE EUR/USD NOW..20 TO 30PIPS STOP...
252571367,rioseco751,False,715,0,14046,34,2012-12-18 16:05:15+00:00, ,281067614741098496,en,0,0,0,0,Twitter Web Client,we back in nasdaq100 and eur/usd +25 pips all ready. broke 13171 level. its bullish.
945534324,desire_befort,False,200,17,833,1,2012-12-18 15:59:54+00:00, ,281066266142339072,en,0,0,0,0,Twitter Web Client,"EUR/USD and GBP/USD shoot to set new daily highs. 
EUR/USD is trading at 1.3198. 
Next resistance seen near 1.3230."
189833166,plmecc,False,700,283,20279,44,2012-12-18 15:55:47+00:00, ,281065230363144194,en,0,0,0,0,TweetDeck,"EUR\USD 1.32 and roughly +10% from year lows, not bad for a died currency no? ahah"
232712997,GeenaMidtown,False,947,1234,22599,30,2012-12-18 15:42:42+00:00, ,281061939210227713,en,0,0,0,0,Twitter Web Client,Don't forget to follow EUR/USD : RT max @LTbioinvestor $SPX rippage and $EUROUSD 1.3200
976547983,speedrunner3,False,1,2,4,0,2012-12-18 12:27:48+00:00, ,281012887651221504,en,0,0,1,0,Twitter Web Client,"Watch out level 1.3204 for Eur/usd
A weekly close below will signal the initiation of a downtrend towards 1.2560 and afterwards 1.1900"
586537487,Trust_Capital,False,2014,1803,50949,36,2012-12-18 11:35:03+00:00, ,280999614201610240,en,0,0,0,0,Twitter Web Client,EUR/USD at weekly highs after Spain and Greece auctions
31108229,GoldCore,False,27270,16508,71078,595,2012-12-18 11:10:13+00:00, ,280993367100370944,en,0,0,0,0,Twitter Web Client,"Gold AM Fix USD 1,699.50, EUR 1,289.26 and GBP 1,048.10 per ounce  
Yesterday AM Fix  USD 1,690.00, EUR 1,285.27 &amp; GBP 1,043.21 per ounce"
343805874,tradvnam,False,37,6,302,0,2012-12-18 10:16:41+00:00, ,280979891787276288,en,0,0,0,0,Twitter Web Client,"in weekly chart of EUR/USD, it could reach to 1.34 and then 1.38, however, it could reach to 1.25 and then 1.18 by the end of Jan-2013."
343805874,tradvnam,False,37,6,302,0,2012-12-18 10:11:45+00:00, ,280978649749004288,en,0,0,0,0,Twitter Web Client,The mystery financial game of us's leaders will push up the USD and sink the EUR to level 1.2500 by the end of this year .
121411836,HightowerReport,False,4162,0,2379,96,2012-12-18 10:10:18+00:00, ,280978285419167744,en,0,0,0,0,Twitter Web Client,EUR gains on JPY and USD overnight. Aussie down .08% #fx
121411836,HightowerReport,False,4162,0,2379,96,2012-12-18 10:05:55+00:00, ,280977185337139200,en,0,0,0,0,Twitter Web Client,Morning...overnight news: More chatter of BOJ mulling 2% inflation target. USD/JPY and EUR/JPY sees modest gains. #yen
271399768,BMFNNews,False,1477,1524,99495,39,2012-12-18 08:55:24+00:00, ,280959436758077440,en,0,0,0,0,twitterfeed,"EUR/USD
Bids: 1.3125/50
Offers: 1.3200/30
Options: 1.3150, 1.3200
Stops: below 1.3140 and 1.3100

GBP/USD
Bids: 1.6170/80
Offers: 1.6..."
383188100,FXspacetrader,False,902,304,39798,26,2012-12-18 08:49:27+00:00, ,280957938183585792,en,0,0,0,0,Twitter for iPad,"Eur/usd still stuck in choppy tight congestion waiting for retests prefer 132 or 131 areas and watch price action, caution until."
890585634,FrankKsen,False,1330,1788,2270,8,2012-12-18 07:25:40+00:00, ,280936853669031936,en,0,0,0,0,Twitter Web Client,"Successful Trades on Dec 17, 2012 According to the analysis of the USD/JPY and EUR/USD trader profited on a binary options platform."
1018888645,fxsamuraizone,False,3,14,1,0,2012-12-18 07:16:51+00:00, ,280934637642080256,en,0,0,0,0,Twitter Web Client,"Todays Signal : 
Look for sell opportunity in EUR/USD, the pair is in its strong resistance area and RSI is also showing a possible reversal"
127759625,maxmckegg_TRL,False,1114,177,4725,75,2012-12-18 05:39:02+00:00, ,280910020378509313,en,0,0,0,0,TweetDeck,"#forexToday's recommended trade is EUR/USD. For my analyis of the set up (plus JPY, CHF, GBP, AUD and NZD) email TRL@clear.net.nz"
127759625,maxmckegg_TRL,False,1114,177,4725,75,2012-12-18 05:38:47+00:00, ,280909956289552384,en,0,0,0,0,TweetDeck,"Today's recommended trade is EUR/USD. For my analyis of the set up (plus JPY, CHF, GBP, AUD and NZD) email TRL@clear.net.nz"
140601516,raed2011,False,35,0,704,0,2012-12-18 00:29:27+00:00, ,280832110649036801,en,0,0,0,0,Twitter Web Client,"eur/usd and 1.3164 is open the way to 1.3470 as soon

the top i think will devloped at 5-12/1/2013"
101643788,1hourworkweek,False,205,245,2287,32,2012-12-17 23:32:12+00:00, ,280817701813878785,en,0,0,0,0,Twitter Web Client,"I thought EUR/USD and NZD/USD will slowly decline Mon/Tue to test support but I didn't think it will be THIS slow. GOLD bounced, now what?"
23792255,TFMTrades,False,5545,621,21280,170,2012-12-17 23:05:50+00:00, ,280811069042212864,en,0,0,0,0,Twitter Web Client,"-FX Snapshot: 12.722 MXN, 2.099 BRL, 1.620 GBP, 1.316 EUR, and 83.890 JPY 

-Gold $1698.10 up $2.30 USD. Oil $87.51 up $0.78 USD"
260785100,XarDragon,False,269,142,1568,2,2012-12-17 20:17:44+00:00, ,280768762926485504,en,0,0,0,0,TweetDeck,"@wildgasmasks I'm happy about having ordered it so early - 2 reasons: USD is gaining a bit on EUR right now, and with the mold problems"
217180392,HALISALACAOGLU,False,32,12,837,1,2012-12-17 20:11:00+00:00, ,280767067874025473,en,0,0,0,0,Twitter Web Client,"@geula4 Thank you, I'm all short today eur/jpy gbp/usd and eur/usd"
174616667,geula4,False,12942,66,43106,200,2012-12-17 19:51:17+00:00, ,280762108814184449,en,0,0,0,0,Twitter Web Client,"IMHO looking for EUR strong, USD weak, JPY weak and generally risk on this week"
891500648,FX_ElliottWave,False,5570,17,2729,103,2012-12-17 19:02:27+00:00, ,280749817020440576,en,0,0,0,0,Hootsuite,"EUR/USD, on the other hand, has been following its Elliott wave roadmap beautifully and backed off today's new high right on cue."
16794521,nonken,False,1772,1444,6571,138,2012-12-17 18:46:20+00:00,99cdab25eddd6bce,280745762198003712,en,0,0,2,1,Tweetbot for Mac,"Hmm, creative cloud costs USD 50,- in the states and EUR 62,- in Europe… #adobe #pricing?"
884784566,RafalLesiak1,False,2,0,92,0,2012-12-17 16:48:56+00:00, ,280716218653110273,en,0,0,0,0,Twitter Web Client,"@Joiny45 Hi Joiny, you have still open two position eur/usd -500pips and gbp/usd - 360 pips What you thing about it?. please answer me. thx"
884784566,RafalLesiak1,False,2,0,92,0,2012-12-17 16:47:30+00:00, ,280715855875145728,en,0,0,0,0,Twitter Web Client,"Hi Joiny, you have still open two position eur/usd -500pips and gbp/usd - 360 pips What you thing about it? Please answer me. thx"
884784566,RafalLesiak1,False,2,0,92,0,2012-12-17 16:44:00+00:00, ,280714975562039296,en,0,0,2,0,Twitter Web Client,"@Joiny45 Hi Joiny, you have still open two position eur/usd -500pips and gbp/usd - 360 pips What you thing about it?"
468149662,forexbanktips,False,239,0,31,0,2012-12-17 15:19:20+00:00, ,280693668858449920,en,0,0,0,0,Twitter Web Client,"Sell EUR/USD At Current Levels Targeting 1.3025 And Then Reverse – BMO
12/17/2012"
252571367,rioseco751,False,715,0,14046,34,2012-12-17 14:23:39+00:00, ,280679656284364801,en,0,0,0,0,Twitter Web Client,"looking to eur/usd , eur/cad, eur/gbp, nasdaq100, cooper and aud/usd"
108665895,planio,False,2383,4472,2806,126,2012-12-17 14:00:41+00:00, ,280673876021764096,en,0,0,2,0,Twitter for iPhone,@ErikVoorhees @waspoza thanks. and how would we write tax receipts? in BTC? in EUR/USD at the current exchange rate? not at all?
586537487,Trust_Capital,False,2014,1803,50949,36,2012-12-17 13:34:34+00:00, ,280667303501242368,en,0,0,0,0,Twitter Web Client,EUR/USD still quiet after EMU data and China easing report
414259284,Tickmill,False,34147,125,25689,162,2012-12-17 08:57:36+00:00, ,280597602200854528,en,0,0,0,1,Twitter Web Client,#EUR/USD Buy Orders 1.3130-40 and 1.3100. Fresh Sell Orders 1.3170 and 1.3190-00 #USD #FX #li
585610656,Xs2Chelton,False,1658,77,40104,32,2012-12-17 07:51:50+00:00, ,280581054438440960,en,0,0,0,0,Twitter Web Client,"SOCIETE GENERALE SEES EUR/USD TO HIT 1.317 IN 1 MTH, 1.280 IN 3 MTHS, 1.260 IN 6 MTHS AND 1.200 IN I YR"
585610656,Xs2Chelton,False,1658,77,40104,32,2012-12-17 07:48:52+00:00, ,280580305943937025,en,0,0,0,0,Twitter Web Client,"DEUTSCHE BANK EXPECTS EUR/USD TO HOLD AT 1.300 IN 1 MTH, 1.350 IN 3 MTHS, 1.300 IN 6 MTHS AND 1.200 IN I YR"
890775582,xspreads,False,224,773,2660,1,2012-12-17 07:45:05+00:00, ,280579353555922944,en,0,0,0,0,Facebook,Downside stops in EUR/USD and AUD/USD
