author id,author username,is_verified_user,followers_count,following_count,tweet_count,listed_count,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
537520453,OrdinaryTrader,False,1,0,55,0,2013-03-22 07:01:26+00:00, ,314995214051864577,en,0,0,0,0,Twitter Web Client,"AUD/USD is now open and currently 10 pips up. EUR/USD still looks very tempting, but both EUR and USD are under pressure I'll stay out."
890585634,FrankKsen,False,1330,1788,2270,8,2013-03-22 06:59:36+00:00, ,314994755186589698,en,0,0,0,0,Twitter Web Client,"Successful Trades on Mar 21, 2013 According to the analysis of the USD/JPY and EUR/USD trader profited on a binary options platform."
101580574,jonmatonis,False,60243,563,31925,2170,2013-03-22 06:53:22+00:00, ,314993188093960193,en,0,0,2,0,Twitter Web Client,"@mikeriddell62 Currencies don't have a morality. If they did, USD and EUR have blood on their hands. I just call it like I see it."
29708582,FXDIRK,False,31581,3556,42566,503,2013-03-21 22:47:20+00:00, ,314870873440014337,en,0,0,0,0,Twitter for iPhone,"Eur/Usd sub 1,29 &gt;Euro-Bund-Future @144.57 and Dax @~7.920ies &gt;ifo at 10:00 and LTRO-repayments at 12:00 CET tom!!! #EUR #DAX #FGBL #FXDIRK"
383188100,FXspacetrader,False,907,308,40225,26,2013-03-21 22:26:40+00:00, ,314865669663490048,en,0,0,0,0,Twitter for iPad,"Eur/usd tight ranges enter tops and bottoms,tight stops, with Cyprus could leap either way at any announcements. Caution"
20290470,Wistrade,False,583,87,19266,32,2013-03-21 18:55:28+00:00, ,314812519577436160,en,0,0,0,0,Twitter Web Client,Ireland uses the Euro currency and the exchange rate as of right now is 1.00 EUR = 1.29129 USD  #WisTradeCOTW
90005432,FXtradingMentor,False,1942,533,115954,131,2013-03-21 17:36:35+00:00, ,314792671006838785,en,0,0,0,0,Hootsuite,"Citi Englander: The developments in Cyprus will lead to EUR selling /USD, 
CHF, GBP, NOK and SEK buying (in that order)"
22550877,CJOLars,False,1785,1140,125129,133,2013-03-21 17:36:34+00:00, ,314792665365495808,en,0,0,0,0,Hootsuite,"Citi Englander: The developments in Cyprus will lead to EUR selling /USD, 
CHF, GBP, NOK and SEK buying (in that order)"
269294861,SorsTrade1,False,420,802,29862,42,2013-03-21 14:16:51+00:00, ,314742405582696450,en,0,0,0,0,LinkedIn,the EUR/USD according to our technical analysis should move within the next 4mths between a high of 1.3170 and a low of 1.1750
120423544,bthumainetrade,False,4,11,2744,0,2013-03-21 12:13:34+00:00, ,314711380139855872,en,0,0,0,0,TweetDeck,"To be honest on the bigger TF (4H) the eur/usd looks like compressing in time and price, almost as much as the Aud did before...what happene"
470159021,WileyKaiote,False,26,22,4471,10,2013-03-21 10:14:43+00:00, ,314681468641226752,en,0,0,0,0,Twitter for Android,Anyone know why finspreads charts show zero data between 09.05 and 10.00 am eur usd? ? Gotta laugh at this shit
1030901202,Forex_Saint,False,45,34,228,1,2013-03-21 09:37:27+00:00, ,314672092815704064,en,0,0,0,0,Twitter Web Client,Exit  point is possible in EUR/USD         EUR/ JPY and GBP/JPY
20243744,FOREXcom,False,203852,124,46846,2282,2013-03-21 09:13:33+00:00, ,314666077802078208,en,0,0,0,1,TweetDeck,"FX space: the Kiwi is the strongest performer in G10 after much better GDP, Aussie, GBP and JPY are also higher, EUR weaker, USD mixed ^KB"
250089059,nwohashtag,False,15627,4539,307998,341,2013-03-21 08:16:52+00:00, ,314651812227608577,en,0,0,0,0,IFTTT,RT: EUR/USD = 1.2939 is a nice value for the #Euro of the #EuroZone and we should try to get #MinimumWage►€10=$13 net/hour #UN #NWO #NewD...
259575814,sempuraiFX,False,56,10,2508,7,2013-03-21 07:55:52+00:00, ,314646526708305920,en,0,0,0,0,Twitter Web Client,"EUR/USD: technically - we have very nice bullish pattern, but unfortunately the rumors and news drive the market now"
278937347,mosesharding,False,5906,52,64078,127,2013-03-21 04:57:03+00:00, ,314601527123775488,en,0,0,0,0,Twitter Web Client,EUR/USD forms strong sup at 1.2915-1.2930 and 1.2835-1.2850 to retain its mildly bullish undertone for 1.2985-1.3000 ahead of 1.3085-1.3100
19976129,AntonOlff,False,9919,14746,12590,143,2013-03-21 03:32:07+00:00, ,314580152224985091,en,0,0,0,0,Twitter for iPhone,China &amp; Bernanke trades:Still long XAU and EUR vs. USD. EU having Lehmann moment w/Cyprus but banksters win in the end.
79972729,ByungKooMulder,False,400,54,6620,12,2013-03-21 02:12:39+00:00, ,314560152122580992,en,0,0,0,1,LinkedIn,"Fed, BoJ and Cyprus Keep EUR/USD, EUR/GBP, USD/JPY in Play - so we deal with a manipulated market or not? Currency wars, stimulus, QE, down…"
28175948,xel_arjona,False,925,1378,19343,36,2013-03-20 20:51:00+00:00, ,314479207839301633,en,0,0,0,0,erased37970,"#BitCOIN market CAP &gt; $ 700 Million USD. - The end of capital control, confiscatory taxes and Inflationary TAXing ! #Cyprus #USD #EUR #MXN"
602162080,LowKeyCapital,False,137,439,2228,2,2013-03-20 19:33:59+00:00, ,314459825541091328,en,0,0,0,1,Twitter for iPhone,Short eur/jpy could be a play with more Cyprus Chaos tomorrow and usd/jpy at big resistance level aswell as the stock market
255539378,ElectronSpinner,False,12,14,139,0,2013-03-20 18:36:45+00:00, ,314445422846431232,en,0,0,0,0,Twitter Web Client,"@backtracesec Miss the point much? They can print more USD, nobody can print more BTC whenever they want. It is also compared to EUR and CAD"
385650503,42Jason,False,89,438,2106,1,2013-03-20 18:20:41+00:00, ,314441379642216448,en,0,0,0,0,Twitter for Android,#eur a european country keeps its banks shut till next week and there is no panic on #eur?  #gofigure #usd #eurocrisis
305647292,Mix_311,False,92,287,6196,2,2013-03-20 14:38:02+00:00, ,314385345678565377,en,0,0,1,0,Twitter Web Client,"a lower $CAT n' copper, n' EUR/USD was the basis for some of my short theory, they both did, and continue to do as expected, yet mkt doesn't"
154130614,JSiegel88,False,2679,862,47180,112,2013-03-20 14:34:10+00:00, ,314384373505986560,en,0,0,3,0,Twitter Web Client,"@Lee_Adler @LaMonicaBuzz Flt to safety for USD, but bearish on Eur. econ and US co. with exposure, No?"
94409368,CCofWaterloo,False,171,313,1510,3,2013-03-20 12:52:33+00:00, ,314358799773356032,en,0,0,0,0,Twitter Web Client,Happy First day of Spring! To celebrate we are selling the USD @ 1.0434; EUR @ 1.3726 and GBP @ 1.5942!  #waterloo #Spring
980418164,eyeonbudget,False,25,158,188,2,2013-03-20 12:25:31+00:00, ,314352000617811968,en,0,0,0,0,TweetDeck,@BigDipperTipper @TripleDTrader @FX_GBP_EUR_USD Forecasts for £ and FTSE a head of today's budget ?Can we expect further falls for Sterling?
718734132,RQorrolli,False,4,40,8,0,2013-03-20 10:54:31+00:00, ,314329096559665153,en,0,0,0,0,Twitter Web Client,"Since USD has gained a lot against EUR and now it's time to see bullish EUR/USD with target of 1.31 in horizont, starting from tonight FOMC."
156058889,Trader_Dante,False,128291,0,59726,2457,2013-03-20 10:08:03+00:00, ,314317402185818112,en,0,0,1,0,TweetDeck,"Where has everyone gone that said ""gap traders going to do their arse and a break of 2875 is curtains for the EUR/USD?"""
23567724,MaryGracielen,False,222,175,22875,3,2013-03-20 08:49:49+00:00, ,314297715372728320,en,0,0,0,0,Echofon,Cant wait to see u handsome!! ...And stroopwafels RT @robertp25 EUR/USD rate going down the drain good news for American travelers to Europe
156058889,Trader_Dante,False,128291,0,59726,2457,2013-03-20 07:43:40+00:00, ,314281066863144960,en,1,0,0,1,TweetDeck,EUR/USD. Up POSSIBLY on Austrian FinMin comments and POSSIBLY on the fact everyone has sold the break of 1.2875
156058889,Trader_Dante,False,128291,0,59726,2457,2013-03-20 07:17:58+00:00, ,314274602094301184,en,0,0,2,0,TweetDeck,The main item on the agenda is the EUR/USD. And it shall remain so for now.
38402800,Scofield_Fx,False,1864,2053,57239,68,2013-03-20 06:34:53+00:00, ,314263759780716544,en,0,0,0,0,TweetDeck,"USD/ZAR now just shy of 9.28/29 post-crisis high and at risk from Cyprus, the EUR, electricity shortages and changes in monetary policy."
259604418,RMBCIB,False,14248,247,21474,127,2013-03-20 06:18:01+00:00, ,314259516113960960,en,0,0,1,2,Ensight,"USD/ZAR now just shy of 9.28/29 post-crisis high and at risk from Cyprus, the EUR, electricity shortages and changes in monetary policy."
890585634,FrankKsen,False,1330,1788,2270,8,2013-03-20 04:47:20+00:00, ,314236691038732288,en,0,0,0,0,Twitter Web Client,"Successful Trades on Mar 19, 2013 According to the analysis of the GBP/USD and EUR/USD trader profited on a binary options platform."
1133074736,TradeVistas,False,18,41,64,0,2013-03-20 04:34:09+00:00, ,314233376255127552,en,0,0,0,0,Twitter Web App,"Now that they cancelled the Cyprus Seizure, will it be the 1st to default and get kicked out of the € ? May be a good time to short EUR/USD"
1244759412,Wexonomix,False,12,66,983,0,2013-03-20 04:16:32+00:00, ,314228940145319937,en,0,0,0,0,Twitter for iPad,Buying risk ramp into Fed minutes/presser slated for Wed afternoon.  Long ¥ crosses and EUR/USD. #actionjunky #bernankebuster
33451842,cnbcSri,False,10421,8385,25359,346,2013-03-19 23:39:30+00:00, ,314159223158231041,en,0,0,0,1,Twitter Web Client,"Dhiren Sarin, Barclay's chief technical strategist, Asia-Pac: EUR/USD may drop towards $1.2660 (Nov 2012 low) and possibly the $1.25 area"
29708582,FXDIRK,False,31581,3556,42566,503,2013-03-19 21:42:28+00:00, ,314129770117988352,en,0,0,0,0,Twitter for iPhone,"Eur/Usd Long pending for 1,2835 and adding at 1,2785 #eurusd #EUR #FED #FXDIRK"
141553478,Nunovski,False,934,13,13301,46,2013-03-19 19:16:14+00:00, ,314092972700479488,en,0,0,0,0,Twitter for Mac,"@Marc_Hav nice,
my long aud/usd and eur/usd are beautiful
know let's see GOLD"
249415009,scottydynamite,False,121,236,2958,2,2013-03-19 17:10:32+00:00, ,314061339062575104,en,0,0,0,0,Twitter Web Client,"Jumping on the sell train of EUR USD, this Cypress situation has more weight than one might figure and if they bail from EUR.. trouble"
93295809,JamesGRickards,False,245308,2062,50673,3106,2013-03-19 17:09:09+00:00, ,314060989387649024,en,2,0,1,0,Twitterrific for iOS,What do my flight to #Cincinnati and EUR/USD have in common? Both are #oversold. I'm keeping my boarding pass and my  Euros!
384107083,PSofroniou,False,1279,1823,6967,34,2013-03-19 17:05:04+00:00, ,314059961271451651,en,0,0,0,2,Twitter for Android,"RT""@Stavros_Chr: The decline continues to EXCHANGE MARKETS EUR/USD. #CYPRUS #EUROZONE #SPAIN #ITALY and #germans THIEVES"""
249415009,scottydynamite,False,121,236,2958,2,2013-03-19 17:02:45+00:00, ,314059380788166656,en,0,0,0,0,Twitter Web Client,EUR USD very heavy and taking USD JPY down with it.  Closed buy position looking to enter sell @ 94.80
1219484292,Stavros_Chr,False,218,177,1122,0,2013-03-19 17:01:42+00:00, ,314059113002844160,en,0,0,0,0,Twitter Web Client,The decline continues to EXCHANGE MARKETS  EUR/USD. #CYPRUS #EUROZONE #SPAIN #ITALY and #germans THIEVES
106363496,trader_nomad,False,3348,74,44163,241,2013-03-19 16:57:39+00:00, ,314058096873967616,en,0,0,0,0,TweetDeck,And here goes the 200 SMA daily on EUR/USD crashing downside
225346436,trgovanje,False,26,0,632,1,2013-03-19 16:57:39+00:00, ,314058093543686145,en,0,0,0,0,TweetDeck,And here goes the 200 SMA daily on EUR/USD crashing downside
29034000,AshBennington,False,24979,2850,11928,523,2013-03-19 16:00:24+00:00, ,314043686096883712,en,0,0,0,0,Twitter for Mac,EUR/USD — Bid below 1.2900 — and dropping.
269294861,SorsTrade1,False,420,802,29862,42,2013-03-19 15:51:25+00:00, ,314041428932186116,en,0,0,0,0,LinkedIn,EUR/USD breached 1.2900 once again.... ES_F broke 1542 easily as well.... TF_F/YM_F/NQ_F and all other´s following pursuit. another fun day
414259284,Tickmill,False,34128,125,25710,162,2013-03-19 14:49:29+00:00, ,314025840956567553,en,0,0,0,0,Twitter Web Client,"A top 4 global FX trading bank's weekly flow report reveals decent sales of EUR last week vs CHF, GBP and USD."
18856867,zerohedge,False,1380710,867,467439,24152,2013-03-19 14:48:33+00:00, ,314025608076206080,en,0,0,1,10,TweetDeck,"BBG headline: ""EUR/USD Drops as European Stocks Post Sudden Decline' - BofA confused - isn't the Fed and ECB backstopping everything?"
38402800,Scofield_Fx,True,1864,2053,57239,68,2013-03-19 14:27:25+00:00, ,314020286955667456,en,0,0,0,0,TweetDeck,The EUR/USD tracked lower on Tuesday as Cyprus fails to renegotiate the bank deposit levy and struggles to secure the EUR 10B bailout.
896402858,AlphaVulture,True,8049,229,1559,179,2013-03-19 13:19:19+00:00, ,314003149415411713,en,0,0,1,0,Twitter Web Client,"@KidDynamiteBlog Mistake/messy to compare EUR/USD deposits, but not a big problem with similar interest rates and inflation rates."
600044431,McGawCapital,True,7,29,84,0,2013-03-19 12:21:35+00:00, ,313988620690268161,en,0,0,0,0,Twitter Web Client,EUR USD watch for a close of the gap. 1.3075 needs to be reached at some time. Have a consolidation between 1.2995 and 1.2919 break needed
628521553,JamesDewds,True,179,391,5048,5,2013-03-19 10:49:41+00:00, ,313965495449710592,en,0,0,0,0,Twitter Web Client,"Some EUR selling here....
vs USD and GBP.......

macro in EUR$ and retail in EURGBP.....(1.2935 0.8560)"
120423544,bthumainetrade,True,4,11,2744,0,2013-03-19 08:44:51+00:00, ,313934080121135105,en,0,0,0,0,TweetDeck,"I would be surprised if we do not close the gap on eur usd to be honest, and just crash to new lows. A spike is in the books, also."
