author id,author username,is_verified_user,followers_count,following_count,tweet_count,listed_count,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
1091602530,smrkaesfx,False,8,9,6,0,2013-04-24 09:42:09+00:00, ,326994462205165569,en,0,0,0,0,Twitter Web Client,"Now Eur/USD is 4h chart Head and Shoulder pattern neck line if down 1.3000
take profit   1.2873"
170707174,DCBorthwick,False,11588,926,56846,271,2013-04-24 09:41:47+00:00, ,326994368802193408,en,1,0,0,1,Twitter for Android,"Same folk that screamed GREXIT and Parity EUR/USD and told you to dump Italy and Spain bonds.All wrong, disastrous calls without consequence"
170707174,DCBorthwick,False,11588,926,56846,271,2013-04-24 09:39:31+00:00, ,326993797919682560,en,0,0,0,1,Twitter for Android,"BOJ, BOE and FED are printing, so look for a weak JPY, GBP and USD... And a relatively stronger EUR as a result."
211506653,JupaFX,False,350,285,26141,24,2013-04-24 09:35:19+00:00, ,326992740829261824,en,0,0,0,0,TweetDeck,"Market talk of offers in EUR/USD at 1.3020 and
1.3030 - Unconfirmed"
585610656,Xs2Chelton,False,1657,77,40107,32,2013-04-24 08:47:22+00:00, ,326980676194799616,en,0,0,0,0,Hootsuite,"EUR/USD BIAS REMAINS WITH THE BEARS, LOOKS FOR A BREAK OF THE 21 DMA NEXT, YDAY THE AVERAGE, AND 50% FIBO LENDS SUPPORT,"
29708582,FXDIRK,False,31580,3556,42567,503,2013-04-24 08:31:11+00:00, ,326976603580166144,en,0,0,0,0,Twitter for iPhone,"out of Eur/Usd Long from 1,2965 @1,2975/+10 &gt; re-long at 1,2955 and 1,2905 #FXDIRK"
29708582,FXDIRK,False,31580,3556,42567,503,2013-04-24 07:50:19+00:00, ,326966318383382528,en,0,0,0,0,Twitter for iPhone,"out of Eur/Usd Long from 1,2980 (pending-order see old post) at 1,29925 b4 ifo &gt; new pending long set for 1,2965 and 1,2915 #FXDIRK"
414259284,Tickmill,False,34132,125,25711,162,2013-04-24 07:39:49+00:00, ,326963675866992640,en,0,0,0,0,Twitter Web Client,"#EUR/USD Expiries, 500 mln 1.2995, 1.30s and 1.2925 strikes #USD #FX"
1328216761,TheScalpList,False,8,33,137,1,2013-04-24 06:44:21+00:00, ,326949717546262528,en,0,0,0,0,Twitter Web Client,"Gold bounces and AUD/USD rebounds from yesterday's trading, USD/JPY buoyant at 99.55 with EUR/USD above 1.30 level. EUR bid into Europe open"
1082361577,MarketPriceWalk,False,30,6,1614,0,2013-04-24 02:37:11+00:00, ,326887516881965057,en,0,0,0,0,Twitter Web Client,"Despite a rumour about SNB yesterday, EUR is about to start Risk Diffusion downward, and EUR/USD looks follow it."
381405578,KrishanCapEx,False,259,833,11083,18,2013-04-24 01:43:46+00:00, ,326874073969872896,en,0,0,0,0,Twitter for Android,"EUR/USD Pivot point support and resistance level: S1: 1.2951, S2: 1.2907, S3: 1.2796, R1: 1.3062, R2: 1.3129, R3: 1.3240"""
270492072,JacekWierzbicki,False,1328,1948,1363862,125,2013-04-24 01:09:17+00:00, ,326865393991942145,en,0,0,0,0,IFTTT,"DailyFXTeam: EUR/USD Pivot point support and resistance level: S1: 1.2951, S2: 1.2907, S3: 1.2796, R1: 1.3062, R2: 1.3129, R3: 1.3240"
100203109,rajavisw,False,142,2085,7736,3,2013-04-24 00:15:41+00:00, ,326851905848504322,en,0,0,0,0,Twitter Web Client,"...go after the hacker for the #AP fake story on #POTUS; but what about the folks who hacked the #USD, #EUR, #GBP and #JPY ie central banks?"
28366310,DailyFXTeam,False,146775,63,382457,2839,2013-04-24 00:07:11+00:00, ,326849766711513088,en,0,0,0,3,Twitter Web Client,"EUR/USD Pivot point support and resistance level: S1: 1.2951, S2: 1.2907, S3: 1.2796, R1: 1.3062, R2: 1.3129, R3: 1.3240"
111647536,TheRatioTrader,False,59,55,717,2,2013-04-23 23:01:02+00:00, ,326833117425963008,en,0,0,0,0,Twitter for Android,Will review eur/usd chart and post levels later. So far our 1.2985 level is holding. It's all in the charts baby!
1328216761,TheScalpList,False,8,33,137,1,2013-04-23 20:14:46+00:00, ,326791278656360448,en,0,0,0,0,Twitter Web Client,"USD holding firm against JPY and GBP, levels at 99.46 and 1.5245 respectively. EUR/JPY back up to 129.35 and EUR/USD back above 1.30."
304806664,wmarone,False,92,458,10184,0,2013-04-23 19:57:16+00:00, ,326786873185927170,en,1,0,0,0,Twitter on Nokia N9,@vivainio @geeksphone I didn't feel like being quoted USD 231 and charged EUR 231 (USD 313 or so) so I didn't retry.
111647536,TheRatioTrader,False,59,55,717,2,2013-04-23 19:21:36+00:00, ,326777897421516800,en,0,0,0,0,Twitter for Android,The charts told us what the high and low of eur/usd would be and we traded it calling both the high and low prices within 3 pips.
890585634,FrankKsen,False,1330,1788,2270,8,2013-04-23 18:35:41+00:00, ,326766342940270593,en,0,0,0,0,Twitter Web Client,"Successful Trades on Apr 23, 2013 According to the analysis of the USD/JPY and EUR/USD trader profited on a binary options platform."
553721053,govttrader,False,34928,7694,32465,835,2013-04-23 17:59:10+00:00, ,326757150028349440,en,1,0,0,0,Twitter Web Client,Look at USD/JPY &amp; EUR/USD @ 1pm vs ES....its pretty clear which FX pair the algo trades..and that ZN was the best hacker P&amp;L trade.
420857086,rynobolt,False,61,562,3678,7,2013-04-23 17:38:15+00:00, ,326751888894734338,en,0,0,0,0,Twitter Web Client,@zerohedge - JPY currency pairs- USD and AUD- dipped during that but EUR/USD didn't budge. Hmmmmm.......
66151774,bbellgam,False,2871,707,151007,26,2013-04-23 17:24:00+00:00, ,326748300004974592,en,0,0,0,0,Twitter for iPhone,@Luke_McLachlan I'm also long $USD/CHF it's funny how this pair is moving and EUR and GBP are just confused!!!!!
773233016,bellofortrade,False,1054,1878,5034,6,2013-04-23 16:30:26+00:00, ,326734823060295680,en,0,0,0,0,Twitter for iPad,EUR/USD has formed a Channel Down pattern on the 4H chart. The pattern has 67% quality and 100% magnitude in the 368-bar period.
611668904,dailytradesfx,False,417,400,6381,12,2013-04-23 13:58:06+00:00, ,326696486815547392,en,0,0,0,0,Twitter Web Client,jeez got stopped out on gold short and whoosh of it goes just like my eur/usd trade frustrating day
89813767,Currency_Broker,False,2596,58,5688,84,2013-04-23 13:55:33+00:00, ,326695844772450304,en,0,0,0,0,LinkedIn,"Richard Perry, our Chief Market Strategist in CNBC this Afternoon, talking about EUR/USD and FTSE 100"
585610656,Xs2Chelton,False,1657,77,40107,32,2013-04-23 10:44:24+00:00, ,326647737120616448,en,0,0,0,0,Hootsuite,"EUR/USD- DAILY INDICATORS ARE BEARISH AND TICK SOUTH, BELOW THE 21 DMA TARGETS THE 200 DMA AT 1.2936"
378533843,NUCurrencies,False,827,2022,1291,14,2013-04-23 08:08:30+00:00, ,326608507015135232,en,0,0,0,0,Twitter Web Client,"Lots of data out today, expect some volatility with Sterling and the Euro under pressure against the US Dollar #GBP #EUR #USD"
246664442,radicall77,False,73,188,19933,1,2013-04-23 07:31:11+00:00, ,326599115863633921,en,0,0,0,0,Twitter Web Client,EUR/USD +50 and -50 pips in 15 minutes
1315141633,RollingHedge,False,226,1415,9867,10,2013-04-23 06:27:11+00:00, ,326583006808657921,en,0,0,0,0,Twitter for iPhone,"Todays View: Short AUD, GBP/USD look to buy USD/JPY. Long EUR/USD and GBP/NZD (1 week to 4 months)"
611668904,dailytradesfx,False,417,400,6381,12,2013-04-23 06:18:39+00:00, ,326580860813987840,en,1,0,0,0,Twitter Web Client,still long usd/cad and short eur/usd ysterdy they looked like going to target but poor US house sales slowed them down hopefully tday we hit
1082361577,MarketPriceWalk,False,30,6,1614,0,2013-04-23 04:27:48+00:00, ,326552963499839488,en,0,0,0,0,Twitter Web Client,"EUR/USD got out of the balance &amp; Hi Edge, and is about to diffuse Risk."
586941944,mogalesedibe,False,258,350,8234,1,2013-04-23 04:14:12+00:00, ,326549543330140160,en,0,0,0,0,Facebook,"Day by day in everyway we are getting better and better. .Life is soo good..

Productive week to all traders around the globe.. EUR/USD"
801330914,FXPoondog,False,85,271,3440,6,2013-04-22 21:34:40+00:00, ,326448995964686336,en,0,0,0,0,Twitter Web App,"Current FXPoondog positions: long EUR/CHF, USD/JPY, and doggy style... Boom!"
29708582,FXDIRK,False,31580,3556,42567,503,2013-04-22 20:49:01+00:00, ,326437508999168000,en,0,0,0,0,Twitter for iPhone,"Eur/Usd Long pending for 1,3045 and 1,2995 #EUR #eurusd FXDIRK"
1328216761,TheScalpList,False,8,33,137,1,2013-04-22 17:30:56+00:00, ,326387658978906112,en,0,0,0,0,Twitter Web Client,"EUR/USD under slight pressure as confidence continues to wain and Italian political situation continues to deteriorate, level at 1.3050."
586537487,Trust_Capital,False,2014,1803,50949,36,2013-04-22 15:13:58+00:00, ,326353191119757312,en,0,0,0,0,Twitter Web Client,EUR/USD rebound limited to 1.3040 after EMU and US data
890585634,FrankKsen,False,1330,1788,2270,8,2013-04-22 14:29:27+00:00, ,326341986258919424,en,0,0,0,0,Twitter Web Client,"Successful Trades on Apr 22, 2013 According to the analysis of the EUR/USD and GBP/USD trader profited on a binary options platform."
31128872,BlueCityInvest,False,517,1442,47212,44,2013-04-22 13:15:46+00:00, ,326323444214034432,en,0,0,0,0,Hootsuite,Double support and resistance at 1.30299 on the #EUR/USD
252571367,rioseco751,False,713,0,14046,34,2013-04-22 13:11:18+00:00, ,326322319024865282,en,0,0,1,0,Twitter Web Client,"@piptee they look pretty good now. i am long usd/sdg too and short eur/gbp (50%--86,00) looking good too."
252571367,rioseco751,False,713,0,14046,34,2013-04-22 13:08:33+00:00, ,326321627895836672,en,0,0,0,0,Twitter Web Client,we close 1/2 shorts eur/usd and longs usd/chf all ready. lets see what it take us.
252571367,rioseco751,False,713,0,14046,34,2013-04-22 13:06:37+00:00, ,326321139347505152,en,0,0,0,0,Twitter Web Client,"eur/usd shorts, usd/chf longs and eur/gbp shorts working well now. we still have a entry order long usd/sgd at 12375 ( 50% fib)"
611668904,dailytradesfx,False,417,400,6381,12,2013-04-22 12:51:58+00:00, ,326317454924079105,en,0,0,0,0,Twitter Web Client,eur/usd finally breaking down and hopefully on its way to target
607923070,Alleabdul,False,80,88,2154,1,2013-04-22 12:46:30+00:00, ,326316077300740098,en,0,0,0,0,Twitter for BlackBerry®,"""@MONEYLINE_FCPL: Arizona Set To Use Gold &amp; Silver As Currency -   Today’s AM fix was USD 1,425.00, EUR 1,092.54 and GBP 935.04"
610128779,GoldiumFX,False,4196,4402,966,6,2013-04-22 12:37:00+00:00, ,326313688556527616,en,0,0,0,0,Twitter for iPhone,"EUR/USD remains under pressure and hovers back around the 1.3040 level. Next support comes in @ 1.2950, with topside resistance at 1.3131"
628521553,JamesDewds,False,179,391,5048,5,2013-04-22 12:05:16+00:00, ,326305700068352001,en,0,0,0,0,Twitter Web Client,"scores on the doors, zzz this morning, risk trading heavy, EUR and GBP down against USD and AUD not much better, XAU looking ok $ 1434"
1188048668,PrimeFXltd,False,713,1598,15658,12,2013-04-22 11:01:55+00:00, ,326289760354201601,en,0,0,0,0,Twitter Web Client,The EUR/USD remains weaker on Monday and has been trading under a narrow range at 1.3030/55 during the European morning.
586537487,Trust_Capital,False,2014,1803,50949,36,2013-04-22 10:50:45+00:00, ,326286950501863424,en,0,0,0,0,Twitter Web Client,EUR/USD and GBP/USD look rangebound
595144967,ChrisWeston_IG,False,12477,1869,19175,381,2013-04-22 09:22:46+00:00, ,326264805923119105,en,0,0,0,3,Twitter for iPhone,Nippon life release investment plans early. See USD/JPY in a range of 93.0 to 103.00 and EUR/JPY at 117.00 to 137.00.
252571367,rioseco751,False,713,0,14046,34,2013-04-22 08:44:48+00:00, ,326255254826012672,en,1,0,0,0,Twitter Web Client,short eur/gbp  at 8567 stop 8600 short eur/usd and long usd/chf  working well.
33780459,crisptoast,False,605,26,14943,30,2013-04-22 07:43:04+00:00, ,326239717366591488,en,0,0,0,0,Twitter Web Client,It seems thst EUR.USD needs a break and hold below 1.3030 for downside pressure to continue ....
20243744,FOREXcom,False,203862,124,46855,2281,2013-04-22 07:31:34+00:00, ,326236822743179264,en,0,0,0,1,TweetDeck,"#FX space at the start of a new week: yen lower, NZD and SEK and CAD higher, EUR, USD and GBP fairly weak ^KB"
611668904,dailytradesfx,False,417,400,6381,12,2013-04-22 06:09:28+00:00, ,326216161375178753,en,0,0,0,1,Twitter Web Client,im short eur/usd and still long from friday in usd/cad
1082361577,MarketPriceWalk,False,30,6,1614,0,2013-04-22 03:53:44+00:00, ,326182005278650368,en,0,0,0,0,Twitter Web Client,"EUR/USD is still on the balance of Long &amp; Short, but its Fractal Wave could not break Hi Edge and looks peak out..."
278937347,mosesharding,False,5905,52,64084,127,2013-04-22 03:20:35+00:00, ,326173659305766912,en,0,0,0,0,Twitter Web Client,EUR/USD completes back-and-forth of 95.75/96.00-99.75-100 (99.94 to 95.93 to 99.88); shd see taste of over 100 soon into 100.85-101.00
278937347,mosesharding,False,5905,52,64084,127,2013-04-22 03:18:12+00:00, ,326173062825406466,en,0,0,0,0,Twitter Web Client,EUR/USD boxed at 1.2950/1.3000-1.3150/1.3200 consolidation range (low at 1.3000 and hi at 1.3128); tone bullish into 1.3350 while abv 1.2950
33973843,PipCzar,False,60155,767,84785,1839,2013-04-21 22:53:53+00:00, ,326106544385183744,en,1,0,0,0,TweetDeck,"@FractalHIS the ""why's"" are important. If it is ""risk aversion"" and it's strong, the EUR/USD probably will come down too. @abgarman"
939041384,HumblePips,False,270,31,65021,43,2013-04-21 14:04:42+00:00, ,325973369923186688,en,0,0,0,0,Twitter Web Client,26-02-13: EUR/USD Total  tonite +53 pips: +32 from short scalp and +21 from long scalp.
136407938,karafezov,False,115,69,418,6,2013-04-21 07:08:51+00:00, ,325868720188710912,en,0,0,0,0,TweetDeck,"@ch2500 it's all the same - 19.99 in euro and in USD. Except the EUR price includes the sales tax, while the one for US is added at checkout"
20048693,BlueprintPod,False,308,341,28989,16,2013-04-20 22:51:07+00:00, ,325743459229118465,en,0,0,0,0,Twitter Web Client,"If anyone else is reading up in preparation for the week ahead, what's your take? I think $USD up, $Gold and $Silver both down, $EUR up."
376837873,kkaengi,False,66,375,21169,0,2013-04-20 17:20:36+00:00, ,325660280690470913,en,0,0,1,0,Twitter Web Client,@LuhanWorld OHh and should i send it as USD or EUR? o:
211801943,LuzukoMbane,False,35,33,102,1,2013-04-19 21:14:10+00:00, ,325356675659866112,en,0,0,0,0,Twitter Web Client,FX Markets have come to a close for the week *Watchout for the GBP/USD and EUR/USD on Monday - All trading at support levels*
119838129,depsnitz,False,24,54,99,0,2013-04-19 19:41:39+00:00, ,325333391018971136,en,0,0,1,0,Twitter for Android,@FXexaminer Hi Neal.. Will you keep your position open on eur/usd and usd/cad over the weekend?
827739967,200sband,False,164,745,9952,10,2013-04-19 18:49:33+00:00, ,325320278899052544,en,0,0,0,0,Twitter Web Client,EUR/USD lod (can´t break 131) YEN crosses off highs and volatile but can regain traction depending on official ECB details
1289734464,frbinarysignals,False,55,19,13,1,2013-04-19 16:22:27+00:00, ,325283262756974592,en,0,0,0,0,Twitter Web Client,Free Binary Signal Tweet: Buy or Call EUR/USD @ 1.2988 or lower and Sell or Put @ 1.3130
491812918,k_klbk,False,21,264,272,1,2013-04-19 14:57:43+00:00, ,325261938005266433,en,0,0,0,0,Twitter Web Client,Euro struggling today.. Flat head and shoulders? #EUR/USD
1150722360,Manly95,False,8,78,284,0,2013-04-19 14:53:10+00:00, ,325260793358716928,en,0,0,2,0,TweetDeck,@Sigma_Square you were right on the EUR/USD head and shoulders... short 30+pips and monitoring trade
94409368,CCofWaterloo,False,171,313,1510,3,2013-04-19 13:46:33+00:00, ,325244027152785409,en,0,0,0,0,Facebook,Its heating up outside and in the markets!  USd is selling @ 1.0441; EUR @ 1.3917 and GBP @ 1.6183! Hurry in before your European trip!!
773233016,bellofortrade,False,1054,1878,5034,6,2013-04-19 13:10:54+00:00, ,325235054114656258,en,0,0,0,0,Twitter for iPhone,"EUR/USD
""The Fed is missing its dual mandate on both sides—unemployment is too high, and inflation is too low."""
252571367,rioseco751,False,713,0,14046,34,2013-04-19 13:09:03+00:00, ,325234590115569665,en,0,0,1,0,Twitter Web Client,"@WinnersEdgeTrad hehehehe. yeappp. i know. to me looks bearish eur and bullish usd/chf but its a lot of confusion in the market , g20....."
586537487,Trust_Capital,False,2014,1803,50949,36,2013-04-19 10:28:17+00:00, ,325194132274438144,en,0,0,0,0,Twitter Web Client,EUR/USD to resume drop below 1.3000 and 1.2930 towards 1.2740 and 1.2679/61 - Commerzbank
211506653,JupaFX,False,350,285,26141,24,2013-04-19 08:55:57+00:00, ,325170894127390720,en,0,0,0,0,TweetDeck,"Market talk of offers in EUR/USD at 1.3100 and
then at 1.3120-25, stops above - Unconfirmed"
414259284,Tickmill,False,34132,125,25711,162,2013-04-19 08:35:19+00:00, ,325165702224965632,en,0,0,0,0,Twitter Web Client,Macro Buyers #EUR/JPY and #USD/JPY - latter through 99.00-05-10 stops #JPY
20243744,FOREXcom,False,203862,124,46855,2281,2013-04-19 08:12:36+00:00, ,325159984566517760,en,0,0,0,0,TweetDeck,"#FX performance so far this morning: yen is weak across the board, GP, CAD, AUD and NZD are storngest, EUR and USD are weak ^KB #Currency"
585610656,Xs2Chelton,False,1657,77,40107,32,2013-04-19 07:59:38+00:00, ,325156724556320768,en,0,0,0,0,Hootsuite,"EUR/USD STOPS 1.2990 AND 1.3120 BUT GREATER INTEREST TO FADE 1.30-1.31 EXTREMES, 200-DMA 1.2925, 21-DMA 1.2966 DEFINE KEY"
271399768,BMFNNews,False,1476,1524,99495,39,2013-04-19 07:20:15+00:00, ,325146812291887104,en,0,0,0,0,twitterfeed,"EUR/USD
Options: 1.2900, 1.3100
Offers: 1.3070 and 1.3100
Bids: 1.3000/20

EUR/GBP
Options: 0.8595

USD/JPY
Options: 98.00, 99.50 and..."
360043256,Forexlegends,False,1188,5000,12923,25,2013-04-19 07:18:11+00:00, ,325146290180734976,en,0,0,0,0,Twitter Web Client,"Good Morning Traders. I am short EUR/USD. SL for now 1.3150.
TP @ 1.2970 and more. Buy Limit @ 1.2970. Happy Weekend everyone"
1328216761,TheScalpList,False,8,33,137,1,2013-04-19 06:30:06+00:00, ,325134192507752448,en,0,0,0,0,Twitter Web Client,"Japan reporting no objections from G20 on Yen devaluation, supportive of USD/JPY at 98.75 level, EUR/USD 1.3070 and AUD/USD 1.0338."
270492072,JacekWierzbicki,False,1328,1948,1363862,125,2013-04-19 02:09:17+00:00, ,325068553600520193,en,0,0,0,0,IFTTT,DailyFXTeam: $JPY weakens across the board with $AUD and $USD as $EUR gains with $CAD - Asian stocks mixed
760876225,BPSFX,False,32,179,135,0,2013-04-19 02:01:11+00:00, ,325066515986669570,en,0,0,0,0,Twitter Web Client,"Good Morning! Gold/USD, EUR/USD, GBP/USD and USD/JPY rallied in yesterday's session. Let's see what April 19, 2013 brings to the table!"
563954685,MBFXbelkhayate,False,910,711,5347,5,2013-04-19 01:33:58+00:00, ,325059665916485632,en,0,0,0,0,twitterfeed,$JPY weakens across the board with $AUD and $USD as $EUR gains with $CAD - Asian stocks mixed
28366310,DailyFXTeam,False,146775,63,382460,2839,2013-04-19 01:28:01+00:00, ,325058168872919040,en,0,0,0,2,Echofon,$JPY weakens across the board with $AUD and $USD as $EUR gains with $CAD - Asian stocks mixed
768536846,HairExtensionBR,False,466,317,1503,2,2013-04-18 18:09:57+00:00, ,324947925073547265,en,0,0,0,0,Facebook,"International buyers:
Till may we will have USD, EUR and GBP prices in all products already posted in BRL already :DDDD"
252584436,owsi1968,False,6370,366,53774,148,2013-04-18 15:15:22+00:00, ,324903991169392640,en,0,0,1,0,Twitter Web Client,@jeanienyc Obv short eur usd and long usd chf
586407717,EW_Setups,False,2457,118,19067,105,2013-04-18 14:36:07+00:00, ,324894115248631808,en,0,0,1,0,TweetDeck,@Hubon @io8_8ov mate short USD against EUR after 1.3144 hit and she retests 1.3080 area against the low of 1.30 for 1.3430 ;)
343805874,tradvnam,False,37,6,305,0,2013-04-18 13:50:58+00:00, ,324882749070643200,en,0,0,0,0,Twitter Web Client,EUR/USD seems to have it's price at 1.30 and will be fixed around this value from now to the end of 2015.
5837422,gorriti,False,2204,360,6649,125,2013-04-18 12:43:48+00:00, ,324865846218481665,en,0,0,1,0,Twitter for iPhone,@mrrocks yes. EUR€ and $USD. Remember commas and stops go in different places too (for numbers that is)
890585634,FrankKsen,False,1330,1788,2270,8,2013-04-18 12:37:21+00:00, ,324864224943812608,en,0,0,0,0,Twitter Web Client,"Successful Trades on Apr 18, 2013 According to the analysis of the GBP/USD and EUR/USD trader profited on a binary options platform."
252571367,rioseco751,False,713,0,14046,34,2013-04-18 12:10:17+00:00, ,324857413599629312,en,1,0,0,0,Twitter Web Client,"i am short eur and long usd/chf at 13062 and 0,9308"
1277672953,Hummar85,False,21,135,941,1,2013-04-18 11:59:14+00:00, ,324854632281145345,en,0,0,0,0,TweetDeck,"I put sell order at 1,3110 EUR USD, wait and see if the price will get there."
374596310,connor_holloway,False,1,24,47610,0,2013-04-18 10:40:37+00:00, ,324834848890036224,en,0,0,0,0,dlvr.it,Eur/USD : Price squared time on Apirl 4th with 1.2748 and most likely this will be the lowest low for the next 16 months. Good luck !
354709156,JoelMJohnson2,False,6,0,56734,0,2013-04-18 10:40:37+00:00, ,324834848369954816,en,0,0,0,0,dlvr.it,Eur/USD : Price squared time on Apirl 4th with 1.2748 and most likely this will be the lowest low for the next 16 months. Good luck !
374585982,patton_george,False,0,28,47770,0,2013-04-18 10:40:36+00:00, ,324834845576552448,en,0,0,0,0,dlvr.it,Eur/USD : Price squared time on Apirl 4th with 1.2748 and most likely this will be the lowest low for the next 16 months. Good luck !
