author id,author username,is_verified_user,followers_count,following_count,tweet_count,listed_count,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
420222544,waltervannelli,True,27855,707,51713,399,2013-01-24 13:35:51+00:00, ,294438364789227520,en,0,0,0,0,Twitter Web Client,"[Dow Jones] Sterling hit by stops with GBP/USD sinking below 1.58 for the first  time since late August, and EUR/GBP ratcheting above 0.8440"
440203286,ProsperityFXPro,True,459,0,5289,13,2013-01-24 13:30:49+00:00, ,294437101213196288,en,0,0,0,0,Twitter Web Client,GUYS IF YOU WANT PLACE POSITIONS WITH STOP LOSS 1.3362 ON EUR/USD SELLS. TINY BUT POWERFUL STOP AND PROFITS POTENTIAL 130 PIPS MINIMUM
440203286,ProsperityFXPro,True,459,0,5289,13,2013-01-24 13:22:03+00:00, ,294434892467564545,en,0,0,0,0,Twitter Web Client,"Could this be an amazing time to sell EUR/USD at 1.3354 ?? We will wait and see
 with sl 1.3362 ???
 hmmmm
tiny sl
potential TP is HUGE"
141553478,Nunovski,True,934,13,13301,46,2013-01-24 11:49:50+00:00, ,294411686507597824,en,0,0,2,0,Twitter for Mac,"@Marc_Hav I'm waiting to see €ufo above 1.3350, by that time I will see to enter short eur/usd or/and eur/aud, 
in this moment's Long GOLD"
383188100,FXspacetrader,True,902,304,39798,26,2013-01-24 11:09:51+00:00, ,294401624309383168,en,0,0,0,0,Twitter Web Client,eur/usd hoping for a retest of that 13350 resistance area and price action candle close
319362294,uofaeng,True,2043,3014,30714,96,2013-01-24 09:47:58+00:00, ,294381019019243520,en,0,0,0,0,Twitter for iPhone,EUR/USD is wandering back and forth for a couple of weeks. Make up your mind!
38402800,Scofield_Fx,True,1864,2036,57218,67,2013-01-24 09:14:32+00:00, ,294372601587986432,en,0,0,0,0,TweetDeck,EUR/USD 13250 Continues to Thwart Bears The EURUSD has traded sideways since 1/14 and continues to respect 13250 as an area of support.
1097200074,camiloviera990,True,1,6,6,0,2013-01-24 07:30:54+00:00, ,294346523297341440,en,0,0,0,0,Twitter Web Client,@dailyfxinfo give me the stop and target on your eur/usd short call.
1012445467,armor7220,True,1572,0,22297,8,2013-01-24 05:39:16+00:00, ,294318429811388416,en,0,0,0,0,Twitter Web Client,"In FX markets, the USD and EUR rise against the yen after JpnVice FinMin T.Nakao says in an interview with The WSJ that he is closely"
472634603,MarcPMarkets,True,4139,44,5080,131,2013-01-24 05:01:41+00:00, ,294308970825396224,en,0,0,0,0,SocialOomph,@saraeisenfx Sara! Interested in why the USD and EUR act so differently in contrast to similar measures taken by their central banks?
297790887,cqpearson,False,208,95,2770,3,2013-01-24 04:42:33+00:00, ,294304156565508097,en,0,0,0,0,erased3772509,Long Euro/Usd and Eur/Jpy (just before the fall).
993890100,SummitBetting,False,1844,6,11,1,2013-01-24 04:27:08+00:00, ,294300278797258752,en,0,0,0,0,Twitter Web Client,"EUR/USD is looking bullish.  A wide No-Touch bet below the current price, with 5% return and 1 day expiration may be a good quick play."
278937347,mosesharding,False,5905,52,64048,126,2013-01-24 03:10:37+00:00, ,294281019870285824,en,0,0,0,0,Mobile Web (M2),EUR/USD traded end-to-end of 1.3350-1.3385 res (hi 1.3354) and 1.3215-1.3265 sup (lo 1.3263); tone weak for extn into 1.3200-1.3250 b4 up
16217438,timingspx,False,1517,314,12647,46,2013-01-24 02:38:44+00:00, ,294272998851096576,en,0,0,1,0,Twitter Web Client,Second DOJI in a row on daily EUR/USD charts... RSI and MACD bearish divergences. @toddgordonaspen disclosure: we're short @ 1.3352 on Jan13
398818217,NoPainForex,False,4,0,193,0,2013-01-24 02:00:52+00:00, ,294263467857309698,en,0,0,0,0,Facebook,"Flash China Manufacturing PMI comes in at 51.9 vs. 51.5 in December - 24 -month high.

Very muted reaction on AUD/USD and EUR/USD."
29708582,FXDIRK,False,31585,3557,42550,504,2013-01-23 18:36:26+00:00, ,294151620286091264,en,0,0,0,0,Twitter Web Client,Poland with record auction &gt; watch PLN-crosses with EUR and USD #FXDIRK
599931963,Andreweva1,False,104,166,139,0,2013-01-23 17:37:37+00:00, ,294136820776697856,en,0,0,0,0,Twitter for BlackBerry®,I am short eur/usd but must be honest I really don't care which way it goes just so long as it does something. Come on get some balls and go
40655394,shamsig,False,1604,295,17368,10,2013-01-23 16:55:42+00:00, ,294126273331068928,en,0,0,0,0,Twitter Web Client,@farzaneh25 @pboakes EUR/CAD and USD/CAD both shoot up.... it will take time but keep on SOLD :)
602162080,LowKeyCapital,False,137,439,2228,2,2013-01-23 15:52:17+00:00, ,294110314721599488,en,0,0,0,0,Twitter Web Client,"what a move, dollar strength back! Gold off, Commodity currencies off and a sell off in Risk, 70 pips EUR/USD"
545927146,Hamada_SFighter,False,14,60,57,0,2013-01-23 15:41:51+00:00, ,294107688839815168,en,0,0,0,0,Twitter Web Client,what is the reason of this fall down on the EUR and GBP VS USD ???
90005432,FXtradingMentor,False,1942,533,115954,131,2013-01-23 15:02:11+00:00, ,294097702495612928,en,0,0,0,0,Hootsuite,"RT @fxstefan: EUR/USD – Euro Moves Back Above 1.33 Level: After a tumultuous Tuesday, EUR/USD continues to be active, and has ......"
22550877,CJOLars,False,1784,1139,125130,133,2013-01-23 15:02:10+00:00, ,294097700822065152,en,0,0,0,0,Hootsuite,"RT @fxstefan: EUR/USD – Euro Moves Back Above 1.33 Level: After a tumultuous Tuesday, EUR/USD continues to be active, and has ......"
278937347,mosesharding,False,5905,52,64048,126,2013-01-23 11:01:04+00:00, ,294037027324825601,en,0,0,0,0,Mobile Web (M2),covering Feb'13 imports at/belo 53.95 (spot arnd 53.60) is hedge against RBI's pause mode on rates and EUR/USD visit to 1.3250-1.3200
981042204,chartboy73,False,33,46,596,11,2013-01-23 10:08:20+00:00, ,294023752809865216,en,0,0,0,0,Twitter Web Client,"first trade long the EUR/USD at 1.3290, SL 20 and TP open. but should should scale out around 50 pips"
43513379,4mostCurrency,False,2195,3189,12566,43,2013-01-23 10:05:53+00:00, ,294023138465947648,en,0,0,0,0,Twitter Web Client,"Better unemployment data for UK this morning, and the BoE voted 8-1 for no more QE. GBP 0.5% up on USD, unchanged vs EUR."
440203286,ProsperityFXPro,False,459,0,5289,13,2013-01-23 10:04:25+00:00, ,294022768712876033,en,0,0,0,0,Twitter Web Client,Technically I am seeing sells on EUR/USD and AUD/USD. IF GBP/USD pierces aforementioned sl I will deem it to be bullish
120423544,bthumainetrade,False,4,11,2744,0,2013-01-23 09:55:23+00:00, ,294020493860802560,en,0,0,0,0,TweetDeck,"For me it looks like this: Jpy correction, and Eur/usd range props up x/jpy. Eur/usd break will be significant for x/jpy."
39083502,betehumaine,False,5,0,1104,1,2013-01-23 09:55:22+00:00, ,294020490908012545,en,0,0,0,0,TweetDeck,"For me it looks like this: Jpy correction, and Eur/usd range props up x/jpy. Eur/usd break will be significant for x/jpy."
242313773,GTCCommodities,False,1352,1884,26730,8,2013-01-23 09:32:32+00:00, ,294014743776227328,en,0,0,0,0,Twitter Web Client,Traders Defend EUR/USD Range Tooth And Nail
252571367,rioseco751,False,715,0,14046,34,2013-01-23 09:02:31+00:00, ,294007190807785472,en,0,0,0,0,Twitter Web Client,"current positions: long aud/chf, long cad/chf , short eur/jpy and nzd/jpy and short eur/usd ."
137684653,quanim,False,9,12,294,0,2013-01-23 08:38:37+00:00, ,294001175148240896,en,0,0,0,0,Twitter Web Client,Weaker tending EUR/USD and GBP/USD in this early European morning are on their dive to test levels at 1.3180 and 1.5750 in our opinion.
586537487,Trust_Capital,False,2014,1803,50949,36,2013-01-23 08:22:02+00:00, ,293997002361024513,en,0,0,0,0,Twitter Web Client,Traders defend EUR/USD range tooth and nail
252571367,rioseco751,False,715,0,14046,34,2013-01-23 08:16:46+00:00, ,293995677237792768,en,0,0,0,0,Twitter Web Client,"still holding short  eur/jpy , nzd/jpy. long aud/chf and short eur/usd"
120423544,bthumainetrade,False,4,11,2744,0,2013-01-23 07:10:43+00:00, ,293979055961804800,en,0,0,0,0,TweetDeck,"Chf making some moves,still has not reached 50% back on Usd/chf and Eur/chf, strength could be seen until then, after that: XX. (as in dead)"
39083502,betehumaine,False,5,0,1104,1,2013-01-23 07:10:42+00:00, ,293979052870615040,en,0,0,0,0,TweetDeck,"Chf making some moves,still has not reached 50% back on Usd/chf and Eur/chf, strength could be seen until then, after that: XX. (as in dead)"
248402525,MaryColvard,False,3222,3776,71870,62,2013-01-23 05:59:17+00:00, ,293961077568442369,en,0,0,0,0,dlvr.it,[News Now] EUR/USD: We have very strong support at 1.3100 and our model remains constructive while above that level.
239902477,ForexCommune,False,4462,5303,77880,47,2013-01-23 05:59:17+00:00, ,293961077526503424,en,0,0,0,0,dlvr.it,[Update] EUR/USD: We have very strong support at 1.3100 and our model remains constructive while above that level.
248381088,ava4x,False,2834,3129,81190,27,2013-01-23 05:59:17+00:00, ,293961077513932800,en,0,0,0,0,dlvr.it,Attention! FX news: EUR/USD: We have very strong support at 1.3100 and our model remains constructive while above that level.
252009435,fxcmn,False,3578,4392,91647,24,2013-01-23 05:59:17+00:00, ,293961077388083200,en,0,0,0,0,dlvr.it,Currency News &gt;&gt; EUR/USD: We have very strong support at 1.3100 and our model remains constructive while above that level.
248379272,askobidcom,False,4670,5822,80657,57,2013-01-23 05:59:17+00:00, ,293961077346148353,en,0,0,0,0,dlvr.it,[Breaking news] EUR/USD: We have very strong support at 1.3100 and our model remains constructive while above that level.
577122153,wahoven,True,40,0,19,0,2013-01-22 22:56:26+00:00, ,293854667430035456,en,0,0,0,0,OS X,and one more time stupid eur/usd stuff
595144967,ChrisWeston_IG,True,12485,1871,19175,383,2013-01-22 20:39:58+00:00, ,293820324322103296,en,0,0,0,0,Twitter Web Client,Goldman Sachs change their 3 and 6 month forecast for EUR/USD to 1.40 (from 1.25 and 1.33 respectively)
577122153,wahoven,True,40,0,19,0,2013-01-22 20:27:48+00:00, ,293817260554997760,en,0,0,0,0,OS X,and again eur/usd
850040984,trendtraderplus,True,685,0,16951,27,2013-01-22 17:58:19+00:00, ,293779641431388161,en,0,0,0,0,Twitter Web Client,"#EUR/USD: A further rally to fresh highs is looking more and more remote, particularly if 4hr support @ 1.3280 is broken to the downside."
339433762,forexmentor_lct,True,557,0,8870,11,2013-01-22 16:20:25+00:00, ,293755003162738689,en,0,0,0,0,Twitter Web Client,"ADR's updated with notes on two trades, EUR/USD #2 trade in progress, and EUR/JPY have taken first profit"
305647292,Mix_311,True,92,287,6196,2,2013-01-22 15:45:42+00:00, ,293746269439012864,en,0,0,0,0,Twitter Web Client,"I wish I had the fortitude to trade the EUR/USD and make at the least, ""half"" of the 300 pip move today...  #theymakeitlooksoeasy"
339433762,forexmentor_lct,True,557,0,8870,11,2013-01-22 15:43:03+00:00, ,293745600892121089,en,0,0,0,0,Twitter Web Client,"watching GBP/USD movement also, entry taken EUR/USD, and will update ADR's shortly, HrN in order today"
339433762,forexmentor_lct,True,557,0,8870,11,2013-01-22 15:39:01+00:00, ,293744587183378433,en,0,0,0,0,Twitter Web Client,"watching EUR/USD closely, do like the level and pair personality but it is still early, and inside the range"
255263381,ailliwre,True,981,575,129407,22,2013-01-22 15:36:11+00:00, ,293743872784359425,en,0,0,0,0,TweetCaster for Android,@PipCzar and eur/usd weakness is being masked imo
339433762,forexmentor_lct,False,557,0,8870,11,2013-01-22 15:34:09+00:00, ,293743360290725889,en,0,0,0,0,Twitter Web Client,"it is early, and EUR/USD is within the range"
305647292,Mix_311,False,92,287,6196,2,2013-01-22 15:33:56+00:00, ,293743306914033664,en,0,0,0,0,Twitter Web Client,"the EUR/USD today only, is the best example of market games and high class fkery...  #FX"
141553478,Nunovski,False,934,13,13301,46,2013-01-22 15:21:47+00:00, ,293740250788929537,en,0,0,2,0,Twitter for Mac,"@Nunovski @marc_hav ;-) nice
I'm waiting, maybe 1.3200 eur/usd and 1.2500 eur/aud
@the moment I have short eur/usd since this morning high"
243968775,TraderPetri,False,14508,945,41798,229,2013-01-22 13:13:03+00:00, ,293707850839121920,en,0,0,1,0,TweetDeck,"@PlusEV_Trader @B_Shizz_Rak S&amp;P500, DOW and DAX coming off nicely now, also the EUR/USD.. so let's see what happens."
39309555,wmudah,False,155,382,450,1,2013-01-22 12:16:38+00:00, ,293693652797095936,en,0,0,0,0,Twitter Web Client,Be Careful what you wish for. We Wanted Volatilty on EUR/USD and this Morning We Got It…thick and fast
470159021,WileyKaiote,False,26,22,4471,10,2013-01-22 10:33:15+00:00, ,293667637211320320,en,0,0,0,0,Twitter for Android,@ForexxMachine and eur usd longs.
278937347,mosesharding,False,5905,52,64048,126,2013-01-22 10:22:29+00:00, ,293664926633979904,en,0,0,0,0,Mobile Web (M2),EUR/USD bounced strongly from intra-day low of 1.3268 back into 1.3360; a quick 100 point back-and-forth move; relief to rupee as well!
586537487,Trust_Capital,False,2014,1803,50949,36,2013-01-22 10:13:50+00:00, ,293662749827952642,en,0,0,0,0,Twitter Web Client,EUR/USD rallies on surprising ZEW survey in Germany and EMU
773233016,bellofortrade,False,1054,1878,5032,6,2013-01-22 09:45:05+00:00, ,293655514242506753,en,0,0,0,0,Twitter for iPhone,EUR/USD has formed a Rising Wedge pattern on the 1D chart. The pattern has 64% quality and 51% magnitude on in the 84-bar period.
272487947,sbsurf451,False,85,266,3367,3,2013-01-22 09:15:49+00:00, ,293648151993278464,en,0,0,0,0,Twitter Web Client,"EUR collapsing..vs USD, CHF, and JPY"
378533843,NUCurrencies,False,828,2023,1291,14,2013-01-22 09:07:14+00:00, ,293645989607243776,en,0,0,0,0,Twitter Web Client,With the .84p (1.1904) broken the next level rests at 1.1764 (.85p). #GBP looking weak as continued pressure from both #USD and #EUR.
305710287,AVZaidman,False,142,169,691,5,2013-01-22 09:03:06+00:00, ,293644952016142336,en,0,0,0,0,MetroTwit,EUR/USD HWBL here and now !
497836539,IshaqSiddiqi,False,1222,502,9323,41,2013-01-22 08:58:35+00:00, ,293643813799485440,en,0,0,0,0,Twitter for iPhone,"Vague #market talk of 
#Deutsche #Bank #profit warning hitting Dax and eur/usd"
202676845,gtorrents,False,135,96,4110,4,2013-01-22 08:40:37+00:00, ,293639294323658752,en,0,0,0,0,Twitter for iPhone,"New Trade Position
↗ Long #EADS
↘ Short #FranceTelecom
#trading 
And still
↗ #TNT
↗ #EUR/USD
↗ #USD/JPY"
278937347,mosesharding,False,5905,52,64048,126,2013-01-22 08:31:26+00:00, ,293636980665901056,en,0,0,0,0,Mobile Web (M2),"EUR/USD failed abv 1.3360 but shd hold belo 1.3310; high risk to stay ""short"" at 1.3260-1.3310 and not safe to hold ""long"" at 1.3360-1.3410"
440203286,ProsperityFXPro,False,459,0,5289,13,2013-01-22 07:13:01+00:00, ,293617246692061184,en,0,0,0,0,Twitter Web Client,EUR/USD and AUD/USD are close to new shorting levels now
259604418,RMBCIB,False,14188,247,21441,126,2013-01-22 06:44:12+00:00, ,293609994568466432,en,0,0,0,1,Ensight,Look for the low 8.80s on USD/ZAR and dips below 11.80 on EUR/ZAR after the US holiday kept the ZAR in a tight range yesterday.
278937347,mosesharding,False,5905,52,64048,126,2013-01-22 03:20:40+00:00, ,293558775766474752,en,0,0,0,0,Mobile Web (M2),EUR/USD held arnd 1.3300 but no steam for move closer into 1.3400; watch 1.3240-1.3265 and 1.3380-1.3405 for trading actions; tone neutral!
546074979,FedericoSellitt,False,26,28,410,0,2013-01-21 20:46:38+00:00, ,293459610789097472,en,0,0,0,0,Twitter Web Client,"GBP/USD and EUR/GBP closed, -42 pips"
127348204,OmobaPaul,False,1564,977,126515,51,2013-01-21 20:31:17+00:00, ,293455749034676225,en,0,0,0,0,Tweetbot for iOS,"“@Dobakin: He asked me what the EUR/USD conversion rate is and I blanked, took me ages to reply kmt” ouch that's tough, hope all goes well"
258497647,TayoDHQ,False,807,681,35556,1,2013-01-21 20:28:56+00:00, ,293455159961477122,en,0,0,0,0,Twitter for BlackBerry®,"He asked me what the EUR/USD conversion rate is and I blanked, took me ages to reply kmt"
551934175,roberto_afx,False,236,118,2753,9,2013-01-21 19:56:39+00:00, ,293447034743181312,en,0,0,0,0,Twitter for Android,#EUR/USD Watch out this pair.. take a look TF H1 and H4.. is it the time to entry for short? I got ticket to ride.. :)
67510882,ree_ti_ree,False,496,820,15525,18,2013-01-21 18:02:45+00:00, ,293418371595259905,en,0,0,0,0,Twitter Web Client,I think my trading chart is reflecting the US market closure and is flatsky.  (Eur/USD)
773233016,bellofortrade,False,1054,1878,5032,6,2013-01-21 17:55:33+00:00, ,293416557525233665,en,0,0,0,1,Twitter for iPhone,EUR/USD has formed a Rising Wedge pattern on the 1D chart. The pattern has 64% quality and 51% magnitude on in the 84-bar period.
18951658,NTMarketscom,False,5903,3216,121129,308,2013-01-21 13:51:32+00:00, ,293355150301609984,en,0,0,0,0,WordTwit Plugin,"Commodity Outlook: EUR/USD ""..extend its recent burst of strength and to make new highs.."" FT's Dominic Picarda - Error $"
141553478,Nunovski,False,934,13,13301,46,2013-01-21 12:46:26+00:00, ,293338764300935168,en,0,0,0,0,Twitter for Mac,"slow market, I will be out of the market, 
I will close the eur/usd and GOLD in a few minutes, I hope
and for today is all"
27869848,gusbaratta,False,16536,1922,22997,616,2013-01-21 12:37:45+00:00, ,293336582717599746,en,0,0,2,0,Twitter for iPad,"@LorcanRK dysfunctional small island: Dutch (southern half of) st.Maarten= 110v AC and USD, French (northern part) is EUR and 220v AC."
981042204,chartboy73,False,33,46,596,11,2013-01-21 11:59:33+00:00, ,293326966952689664,en,0,0,0,0,Twitter Web Client,"open long EUR/USD at 1.3305, SL 10 and looking for 25-30"
390301776,farzaneh25,False,36,143,354,0,2013-01-21 11:43:16+00:00, ,293322867775504386,en,0,0,0,0,Twitter Web Client,"@pboakes  Thanks to you it's going great.I have EUR/AUD in profit and Aud/CHF.looking to sell USD/CHF,AUD/CAD."
278937347,mosesharding,False,5905,52,64048,126,2013-01-21 10:32:30+00:00, ,293305059595411456,en,0,0,0,0,Mobile Web (M2),pressure on EUR/USD into 1.3250 provides sup to USD/INR belo 53.85; watch EUR/USD at 1.3250-1.3400 and USD/INR at 53.60/53.65-53.95/54.00
773233016,bellofortrade,False,1054,1878,5032,6,2013-01-21 10:21:15+00:00, ,293302229509742592,en,0,0,0,1,Twitter for iPhone,EUR/USD has formed a Double Top pattern on the 1H chart. The pattern has 76% quality and 90% magnitude in the 162-bar period.
