author id,author username,is_verified_user,followers_count,following_count,tweet_count,listed_count,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
127759625,maxmckegg_TRL,False,1113,177,4723,74,2012-10-24 23:51:09+00:00, ,261253526502658048,en,0,0,0,0,TweetDeck,"Today's recommended trade is NZD/USD. For analysis of this set up (plus EUR, GBP, JPY, CHF and AUD) email me TRL@clear.net.nz"
580424894,MasterCFD,False,125,326,1903,10,2012-10-24 21:55:15+00:00, ,261224361988612097,en,0,0,0,0,Echofon,Australia and China data released yesterday made the EUR/USD knocking on the door of 1.3000 again
127835834,pipaccumulator,False,3443,82,11889,47,2012-10-24 20:19:29+00:00, ,261200258791505920,en,0,0,0,0,Twitter for Mac,"Still short the EUR/USD from this morning at 1.2962, currently -8 pips and holding into Asia and European sessions."
771500222,Marc062149,False,37,3,182,1,2012-10-24 18:59:50+00:00, ,261180217110982656,en,0,0,0,0,Twitter Web Client,Breech of the EUR/USD of the triangle and on to higher highs if you took the trade with me protect your profits from here. Up 15 pips.
201847268,GeorgeStoykov,False,1564,137,57463,87,2012-10-24 13:41:17+00:00, ,261100048811700224,en,0,0,0,0,TweetDeck,"Total divergence between USD, SPX and EUR atm."
213409067,KlarityFX,False,175,1319,1966,10,2012-10-24 13:40:13+00:00, ,261099779986178049,en,0,0,0,0,Twitter Web Client,#EUR/USD touches a 1 week low on weak manufacturing &amp; service sector sentiment indices for both Germany and the EU
621841059,CloudWealth,False,10375,53571,6537,104,2012-10-24 12:27:28+00:00, ,261081471547211776,en,0,0,0,0,Twitter Web Client,@clundberg3524 Selling USD/NOK and buying EUR/JPY
554370251,GlennWalck,False,76,92,3882,1,2012-10-24 11:39:16+00:00, ,261069343939518464,en,0,0,0,0,Twitter for iPhone,EUR/USD short order missed by 1 pip and already hit my would've been take profit :( sigh ...plenty of news today to get back in the game
499732169,Money_Building,False,1113,966,4239,24,2012-10-24 09:46:30+00:00, ,261040964435574785,en,0,0,0,0,Twitter Web Client,#NEWS: 11:45 (GMT -4) = ECB President Draghi will speak. Watch out folks! All days is full of data release for #EUR #USD #CAD and also #NZD
414259284,Tickmill,False,34145,125,25673,162,2012-10-24 09:25:17+00:00, ,261035625396985856,en,0,0,0,0,Twitter Web Client,Morgan Stanley closes #EUR/USD longs in both its tactical and strategic books [before PMIs and Ifo]
420222544,waltervannelli,False,27797,707,51688,400,2012-10-24 09:24:59+00:00, ,261035548897054720,en,0,0,0,0,Twitter Web Client,[Dow Jones] Morgan Stanley closes EUR/USD longs in both its tactical and strategic books [before PMIs and Ifo]
137684653,quanim,False,9,12,294,0,2012-10-24 08:16:55+00:00, ,261018418071863296,en,0,0,0,0,Twitter Web Client,EUR/USD and GBP/USD are about ready to make some advances in today`s trading in our opinion.
55513519,TraderJJS,False,4702,6,9935,87,2012-10-24 08:08:26+00:00, ,261016283674456064,en,0,0,0,0,Echofon,"... Eco EUR 7:45|10 am Draghi speaking, USD 10 am Homes Sales and 2:15 pm FOMC."
66178610,simonsmithy,False,2366,306,6130,82,2012-10-24 08:07:33+00:00, ,261016061326020608,en,0,0,0,0,Hootsuite,"RT @fxproglobal: EUR/USD lower on both weaker PMI and also German Ifo survey, latter down to 2 1/2 year low.  Fighting with fib level at..."
158275112,FxProGlobal,False,28277,791,11962,441,2012-10-24 08:07:16+00:00, ,261015990937198592,en,0,0,0,0,Hootsuite,"EUR/USD lower on both weaker PMI and also German Ifo survey, latter down to 2 1/2 year low.  Fighting with fib level at 1.2935"
414259284,Tickmill,False,34145,125,25673,162,2012-10-24 08:03:50+00:00, ,261015126839263232,en,0,0,0,0,Twitter Web Client,Citi remains cautious on #EUR/USD outlook as Spain and the ECB continue to play chicken over a request for financial aid.
36045940,jamielesinski,False,986,94,11209,40,2012-10-24 07:42:21+00:00, ,261009721014751232,en,0,0,0,0,TweetDeck,GBP/EUR opens at 1.2325.  Heavy day (ish) for data today on the EUR and USD side of things.
251631320,bagi0009,False,127,119,3621,7,2012-10-24 07:40:09+00:00, ,261009169535094784,en,0,0,0,0,Twitter Web Client,"EUR USD makes bearish flag and need to break 138.2 fibo extention line at 1.2964, 1st supp 1.2930, 2nd supp 1.2900"
185673983,TheSquareMile,False,7159,5072,97237,225,2012-10-24 06:17:36+00:00, ,260988393683570688,en,0,0,0,0,TweetDeck,"Despite strong #China, #Australia data the riskies are being surprisingly timid and Asian markets are all closing in the red. #EUR #SPX #USD"
531057119,Uzzy_Miles,False,9,8,19,0,2012-10-23 22:05:34+00:00, ,260864568442642434,en,0,0,0,0,Twitter for Android,Watch the eur/usd and the usd/chf
850040984,trendtraderplus,False,685,0,16951,27,2012-10-23 19:00:08+00:00, ,260817903924948993,en,0,0,0,0,Twitter Web Client,"EUR/USD: Bearish 3-Screen read on 60m open for 10/23/8:00 GMT, and filtered 1m entry signal short on open for 12:25 @ 1.3003 w/ 9 pips risk."
22973017,JohnKicklighter,False,70669,268,68903,1605,2012-10-23 18:57:44+00:00, ,260817300968574976,en,0,0,0,0,TweetDeck,"Goldman note from this morning says med-term, reduced EUR risk premium, US deficits, Asia surpluses and risk correlations = USD bearish..."
23103408,subokumar,False,44,37,519,1,2012-10-23 18:24:57+00:00, ,260809049493356544,en,0,0,0,0,Twitter Web Client,"Note Précis, Oct 23,2012: Many A Slip Twixt The Cup And The Lip-Recalibration likely in USD/EUR/Yen logjam, for bonds &amp; equities on delivery"
504121183,LandesCapital,False,142,0,1347,2,2012-10-23 16:27:02+00:00, ,260779375845326849,en,0,0,0,0,UberSocial for BlackBerry,"We've seen a notable selloff in Yen. I think AUS/JPY, EUR/JPY, and USD/JPY could perform to the downside in the short term."
17609113,yuwonowhy,False,480,452,132766,55,2012-10-23 14:50:26+00:00, ,260755063591559170,en,0,0,0,0,Twitter for BlackBerry®,"Short momentum in EUR/USD from 1.3045 and Russell 2000 from 814.00 continues, with both asset classes hitting main reversal support areas."
50763673,mpiccato,False,486,562,9940,13,2012-10-23 14:22:15+00:00, ,260747972411801601,en,0,0,0,0,OS X,"@robbooker go long on #EURUSD is a mistake. Fundamental macroeconomics is on USD going up vs EUR,CAD and CHF"
890585634,FrankKsen,False,1330,1788,2270,8,2012-10-23 13:50:06+00:00, ,260739878483013635,en,0,0,0,0,Twitter Web Client,"Successful Trades on Oct 23, 2012 According to the analysis of the USD/CAD and EUR/JPY trader profited on a binary options platform."
747332173,FinemoreInvest,False,69,222,60,1,2012-10-23 12:50:31+00:00, ,260724886085963776,en,0,0,0,0,Twitter for iPhone,With some large movements in currencies it's great to be on the right side as we shorted the EUR/JPY and GBP/USD earlier in the session
586537487,Trust_Capital,False,2014,1803,50949,36,2012-10-23 11:42:21+00:00, ,260707730166272000,en,0,0,0,0,Twitter Web Client,USD/CAD to reach parity and EUR/CAD to retest 1.30 - Commerzbank
122700672,donaldT44,False,4045,439,9291,181,2012-10-23 11:03:13+00:00, ,260697884683542529,en,0,0,0,0,TweetDeck,"EUR/USD trading below prior week's close/ weeklyPP, continuous weakness below that lvl and u can short for prior weekly low 1.2890 #FX"
17437374,lexvandam,False,26574,353,4347,305,2012-10-23 10:39:16+00:00, ,260691857225433088,en,0,0,1,0,Twitter Web Client,EUR/USD Techs: 1.3012 (last intra-day low) and 1.2993 (key-pivot) seen as key-support. A break below would reverse the positive bias.
217878726,SUNSEEDMAN,False,3885,906,11051,67,2012-10-23 09:53:26+00:00, ,260680323090755584,en,0,0,0,0,Twitter Web Client,"Meanwhile, MACROS are not so supportive. Crude is still below 90 and EUR/USD also forces below 1.30 now."
551125688,FXdirektBankAG,False,17,3,193,0,2012-10-23 09:30:40+00:00, ,260674590970347520,en,0,0,0,0,Hootsuite,"Euro Falls slightly as Moody's Cuts Spain Regions, and French Business Confidence drops to 85 vs 90. EUR/USD at 1.3037"
185673983,TheSquareMile,False,7159,5072,97237,225,2012-10-23 07:59:48+00:00, ,260651726435135488,en,0,0,1,0,TweetDeck,@50Pips @LuisBenguerel Good morning sirs and good luck / Buenas dias senors y buena suerte ;) #EUR #USD
278937347,mosesharding,False,5900,52,64026,126,2012-10-23 07:30:41+00:00, ,260644396683378688,en,0,0,1,0,Twitter Web Client,"USD Index abv 79.70; EUR/USD into 1.3035-1.3010 n Rupee above 53.65; difficult to sustain, else 1.3010-1.2985 and 53.65-53.80 come into play"
114728111,waqaskhaleeq,False,3149,1232,37933,48,2012-10-23 06:55:52+00:00, ,260635634337726464,en,0,0,0,0,twitterfeed,If you want to know what John and Niall think about EUR/USD………
19976129,AntonOlff,False,9933,14754,12546,143,2012-10-23 06:35:50+00:00, ,260630592318742528,en,0,0,0,0,Twitter Web Client,"@RossJaklik so true about forcing the game. Right now, on the sidelines with EUR/USD, AUD/USD and XAU."
822670837,vikrantz_4u,False,323,16,3993,23,2012-10-23 03:44:32+00:00, ,260587484973522944,en,0,0,0,0,Twitter Web Client,EUR/USD: we have exited our buy position and now lets wait for either 1.3090 to break or on lower side 1.3010 to take new positions.
442238068,bitcolover,False,5712,5024,14513,101,2012-10-23 01:20:46+00:00, ,260551303795712001,en,0,0,0,0,Google,"Fast exchange of vouchers of Ukash and Paysafecard for Liberty Reserve USD, Liberty Reserve EUR and PayPal. We…"
327355497,metanoik,False,573,267,244254,123,2012-10-22 20:12:05+00:00, ,260473621003239424,en,0,0,0,0,twitterfeed,#economy &gt;&gt; eur/usd made a hod and backing down? 1.3062
740715110,endrewhilton,False,43830,1071,12198,22,2012-10-22 17:59:07+00:00, ,260440160477523968,en,0,0,0,0,twitterfeed,"Weekly Summary on USD, EUR, JPY, GBP, AUD, CAD and RMB: USD – The dollar has consolidated within its recent ranges over the weekend a..."
59515348,SiobhanPMcKeown,False,5283,1002,15485,322,2012-10-22 15:40:48+00:00, ,260405352363864065,en,0,0,0,0,Twitter Web Client,@tomwillmot @freeagent Yes! Me too! I have GBP + USD and occasional EUR.
822670837,vikrantz_4u,False,323,16,3993,23,2012-10-22 14:42:25+00:00, ,260390657707896833,en,0,0,0,0,Twitter Web Client,EUR/USD taking resistance near 1.3080 levels.Better take some profit in our longs in Eur/USD and wait for confirmation of up move abv 1.3090
318822772,merlinthetwit,False,36,271,1719,0,2012-10-22 13:45:07+00:00,8f9664a8ccd89e5c,260376239838216193,en,0,0,0,0,Twitter for iPhone,@ZaheerAnwari usd up euro down gbp down aud down cad down gold down oil down eur mkts ex Greece and Spain down
127911494,jcmc2011,False,582,4249,27029,12,2012-10-22 13:19:12+00:00, ,260369718467244033,en,0,0,0,0,Twitter for Android,@JuanManSantos @AlvaroUribeVel EUR / USD traded in exchange day together at 1.30480. can go down and test the 1.2980
93295809,JamesGRickards,False,243596,2062,50651,3097,2012-10-22 12:45:55+00:00, ,260361339455803392,en,2,0,3,7,Twitter Web Client,"@VictorCleaner @AxelMerk The next currency crisis will not be in EUR, USD or even JPY. It will be in GBP. They are all hat and no cattle."
79233326,ElliottForecast,False,27159,21,482865,674,2012-10-22 10:52:18+00:00, ,260332747938222080,en,0,0,0,1,TweetDeck,$EURUSD now testing 50 fib and equal legs target from 1.3012.  Next resistance comes @ 61.8 fib (1.3090)  #EUR #USD
180616968,drsaleh84,False,77,257,1421,0,2012-10-22 09:15:38+00:00, ,260308419746078720,en,0,0,2,0,Twitter for Android,@GeorgeStoykov the sell off gor jpy and aud. And the bullish sign of GBP. And fear of rate cut for USD make EUR the most stable imo
431555532,JonP_IFR,False,251,190,1211,16,2012-10-22 08:00:30+00:00, ,260289511324524544,en,0,0,0,0,TweetDeck,"#eurobonds - ICO short 5yr EUR and Deutsche Bahn 5yr GBP out today, Sweden in USD 3yr MS-5a.  @CapitalCityIFR"
609885721,bmakins101,False,18,69,1146,0,2012-10-22 07:09:22+00:00, ,260276646643372032,en,0,0,0,0,Twitter for BlackBerry®,I'm short eur/usd and long usd/chf. I see gains for the US dollar. Let's continue to look.
472634603,MarcPMarkets,False,4139,44,5078,130,2012-10-22 04:01:34+00:00, ,260229382759649280,en,0,0,0,0,SocialOomph,@saraeisenfx Sara! Interested in why the USD and EUR act so differently in contrast to similar measures taken by their central banks?
239169263,SpectrumLive,False,324,455,1948,1,2012-10-22 03:12:02+00:00, ,260216919465021440,en,0,0,0,0,Twitter Web Client,"USD strengthened as investors took risk off the table. EUR pulled back
towards the 1.30. Gold pulled back and Crude fell more than 2.00%"
239902477,ForexCommune,False,4462,5302,77880,47,2012-10-21 11:36:02+00:00, ,259981366186360832,en,0,0,0,0,dlvr.it,"[Update] Market Review 3.9.12: After hitting a two-month high last Friday, the EUR/USD saw little movement in overnight trading and is..."
407685094,NG_Capital_Tips,False,4090,4969,1920,58,2012-10-20 13:57:24+00:00, ,259654554168205313,en,0,0,0,0,Twitter Web Client,EUR/USD Weekly Outlook EUR/USD jumped to as high as 1.3138 last week but failed to break through 1.3170 resistance and retreated. The dev
385650503,42Jason,False,89,438,2106,1,2012-10-19 20:29:15+00:00, ,259390778844016641,en,0,0,0,0,Twitter for Windows Phone,"#gold has to drop more. #usd strength vs #EUR, #GBP and #jpy.  If #BOJ strengthen #usd more, so Sell gold at 1720 ."
574245578,GerardAalderink,False,84,43,601,2,2012-10-19 19:47:23+00:00, ,259380242458763264,en,0,0,0,0,Twitter Web Client,Closed last portion of eur/usd with +102 (from yesterday) and Gold +$16/oz
282136529,zhanusic,False,2563,2371,39807,21,2012-10-19 18:22:46+00:00, ,259358948388388864,en,0,0,0,0,twitterfeed,"Daily Summary on USD, EUR, JPY, GBP, AUD, CAD and NZD"
414259284,Tickmill,False,34145,125,25673,162,2012-10-19 16:32:45+00:00, ,259331262047735808,en,0,0,0,0,Twitter Web Client,"#EUR/USD If no bounce soon stops may be too enticing and get taken out
Not much on the charts below 1.2980, a break could get nasty.."
414259284,Tickmill,False,34145,125,25673,162,2012-10-19 16:32:21+00:00, ,259331160038068224,en,0,0,0,0,Twitter Web Client,"#EUR/USD Daily momentum is biased down and has room to run
Mkt talk of stops near 1.3000 &amp; 1.2975"
112768924,EMiniSP360,False,153,112,11452,4,2012-10-19 15:54:59+00:00, ,259321755242471424,en,0,0,0,0,Twitter Web Client,"The US dollar index this morning is up, EUR/USD is down, and USD/JPY is down."
742630980,insaankizima,False,223,96,3017,2,2012-10-19 15:03:53+00:00, ,259308897842651136,en,0,0,0,0,Twitter Web Client,@louisabojesen I remember HSBC having a EUR/USD target at 1.16 and I don't remember it ever touched it. Y they all look like google analysts
79233326,ElliottForecast,False,27159,21,482865,674,2012-10-19 12:59:25+00:00, ,259277574209945601,en,0,0,2,1,TweetDeck,$EURUSD bouncing from H1 uptrend support drawn by connecting 1.2824 and 1.2889 lows  #EUR #USD
18229905,ikegapeex,False,249,431,1660,5,2012-10-19 12:55:07+00:00, ,259276491395842048,en,0,0,0,0,Twitter Web Client,Rockets are being fueled for take-off into the stratosphere for GBP/USD and EUR/USD but more so for the GBP.
414259284,Tickmill,False,34145,125,25673,162,2012-10-19 12:41:52+00:00, ,259273155670061059,en,0,0,0,0,Twitter Web Client,"#EUR/USD Early NY had real money buyers take the pair to 1.3055
Sour risk sentiment weighs though and pair slipping again #USD #FX #li"
55513519,TraderJJS,False,4702,6,9935,87,2012-10-19 09:32:44+00:00, ,259225560742498305,en,0,0,0,0,Echofon,... Eco EUR Summit Day 2 and USD 10:00 Existing Home Sales. Have a nice weekend.
595707618,forextraders108,False,137,163,83,2,2012-10-19 07:54:09+00:00, ,259200752289980416,en,2,0,0,0,Twitter Web Client,"And also
3.EUR/USD Sell@1.3083, TP@1.3073, SL@1.3098"
18229905,ikegapeex,False,249,431,1660,5,2012-10-19 07:16:35+00:00, ,259191295325634560,en,0,0,0,0,Twitter Web Client,Bought a lot of GBP/USD; increased holdings of Long EUR/USD. Hoping for a Wave 5 of 3 of 5 up in EUR; and Wave 3 of 3 up in GBP!
75763473,FOREXTRADECALLS,False,107,73,1569,0,2012-10-19 06:54:08+00:00, ,259185646139219968,en,0,0,0,0,Twitter Web Client,SELL EUR/USD - AT 1.3070 STOP 1.3135 TARGETS 1.3010 AND 1.2940.
39417006,adel9009,False,393,1315,1366,2,2012-10-19 06:19:33+00:00, ,259176942601895936,en,0,0,0,0,Twitter Web Client,"Intraday Traders, SELL GBP/USD - EUR/USD and AUD/USD"
278937347,mosesharding,False,5900,52,64026,126,2012-10-19 06:01:48+00:00, ,259172478272815104,en,0,0,0,0,Twitter Web Client,Buy EUR/USD in 2 lots at 1.3075-1.3050 and 1.3025-1.3000 with stop at 1.2975 for 1.3150-1.3175
20981958,FXSpottrader,False,200,195,1479,10,2012-10-19 05:56:47+00:00, ,259171215976038400,en,0,0,0,0,Twitter Web Client,"FX market been quiet over past week, long USD CAD @ 9780 for longer term trade and looking to sell EUR above 1.3100"
113726610,raheel_jutt,False,3940,937,5711,5,2012-10-19 05:16:26+00:00, ,259161059489890304,en,0,0,0,0,Twitter Web Client,"BUY  EUR/USD 1.3067 AND 1.3006  WITH TP  1.3128 AND 1.3289  WITH SL 1.2946

WILL BE TRAVELLING ANNUAL VACATION AND WILL HAVE LIMITED ACCESS"
432266395,shawnnatru,False,1397,1231,5041,2,2012-10-19 02:17:03+00:00, ,259115918532153346,en,0,0,0,0,twitterfeed,EUR / USD – Easing Away from Key Resistance Level and Drifting Below 1.31: The last few days has seen the Euro meet significant selli...
333612182,Power_of_RT,False,13495,16714,206504,206,2012-10-18 18:53:25+00:00, ,259004275169054721,en,0,0,0,0,PowerReTweeter,"RT @ForexIncomeclub: The strongest currencies look to be the AUD and JPY. The CAD, USD, EUR and CHF look to be the weakest currencies."
771977569,GCFOREXGROUP,False,238,321,78,6,2012-10-18 18:28:19+00:00, ,258997957112766464,en,0,0,0,0,LinkedIn,Possible retracements in EUR/USD and GBP/USD.
414259284,Tickmill,False,34145,125,25673,162,2012-10-18 15:15:37+00:00, ,258949463811444737,en,0,0,0,0,Twitter Web Client,"EUR/USD Slide post-Philly Fed halted at 1.3080 as Basel name touted on Buy Side
Range trade may dominate into tomorrow and early next week"
207186156,norbertsmusings,False,696,202,2999,15,2012-10-18 14:25:08+00:00, ,258936758954254336,en,0,0,0,0,Twitter Web Client,EUR/USD and EUR/JPY look like double tops on daily chart?
275742758,HTradingSystems,False,117,82,5116,21,2012-10-18 14:09:25+00:00, ,258932802765090816,en,0,0,0,0,Twitter Web Client,USD/CHF exiting trade at 21300. Entry was 21700. 4% gain. That covers the Eur/Gbp an Spain loses and still up 2%.
22120436,CharmerTrading,False,7194,2743,4418,148,2012-10-18 13:09:05+00:00, ,258917617694302209,en,1,0,1,1,Twitter Web Client,#EUR/USD BREAKING LLOWER ...THE NECKLINE IS LOCATED AT 13083....WE LOSE HERE AND THIS GIVES A TARGET AT 13025
17012261,jai123,False,114,73,2597,3,2012-10-18 12:14:39+00:00, ,258903919881773056,en,0,0,0,0,Twitter Web Client,"@ZaheerAnwari In total I had 5 eur/usd short positions at 1.3024. Now I plan to short 1 at 1.321, 1 at 1.331, 1 at 1.34, and 1 at 1.35"
217878726,SUNSEEDMAN,False,3885,906,11051,67,2012-10-18 12:09:27+00:00, ,258902611263107072,en,0,0,0,0,Twitter Web Client,"To change this general outlook; better MACROS (Crude,EUR/USD etc ) and unfavourable South American weather conditions alike 11/12 are needed"
38597091,indralaksana,False,133,0,3923,0,2012-10-18 11:28:00+00:00, ,258892181362835456,en,0,0,0,0,erased734497,"@rstato RT @DailyFXTeam: $EURUSD has fallen below 1.3100 as USD gains against EUR, GBP, AUD and JPY over the past hour."
270492072,JacekWierzbicki,False,1319,1948,1361083,125,2012-10-18 11:25:15+00:00, ,258891487159386112,en,0,0,0,1,Hootsuite,"DailyFXTeam: $EURUSD has fallen below 1.3100 as USD gains against EUR, GBP, AUD and JPY over the past hour."
28366310,DailyFXTeam,False,145952,63,381704,2827,2012-10-18 11:25:07+00:00, ,258891453940514817,en,0,0,0,1,Twitter Web Client,"$EURUSD has fallen below 1.3100 as USD gains against EUR, GBP, AUD and JPY over the past hour."
426098567,actioneconomics,False,908,194,12362,27,2012-10-18 11:10:33+00:00, ,258887790077554688,en,0,0,0,0,Twitter Web Client,"Risk still on after China data. USD, JPY down. EUR steady, GBP and AUD higher."
493010032,MariamMourad2,False,116,1291,270,5,2012-10-18 11:01:03+00:00, ,258885399613681664,en,0,0,0,0,Twitter Web Client,"Hi Team, the automated system just entered long AUD/USD and long GBP, EUR and NZD against JPY, please make your own assessment."
589043756,OliverSmallman,False,29,129,127,0,2012-10-18 10:15:04+00:00, ,258873824513232896,en,0,0,0,0,Twitter Web Client,"Nice pin on EUR/USD hourly, head and shoulders forming. Break below 3080 to threaten yesterdays lows"
586537487,Trust_Capital,True,2014,1803,50949,36,2012-10-18 10:14:48+00:00, ,258873759744790528,en,0,0,0,1,Twitter Web Client,EUR/USD rallies on Spain and Greece
177397061,jimcam111,True,140,33,1620,10,2012-10-18 09:27:44+00:00, ,258861913952358400,en,0,0,0,0,Twitter Web Client,Sold out of the GBP/USD and EUR/USD #hoppertrade bit early by the looks of it leaving plenty of pips on the table!
435609120,LuigiBissatini,True,42,0,2251,2,2012-10-18 09:18:16+00:00, ,258859533387063296,en,0,0,0,0,Twitter Web Client,"now above 1,3120 would confirm bottom of wave 4 is in and we are on the way towards 1,3224/3249 target area $EURUSD #EUR #USD"
423274783,SteliosConto,True,4938,701,20208,443,2012-10-18 08:33:59+00:00, ,258848387770761216,en,1,0,0,0,Twitter Web Client,The UK numbers continue to be encouraging. Bottom line: I'd much rather hold GBP than EUR or USD (and this is what I'm continuing to do)
137684653,quanim,True,9,12,294,0,2012-10-18 08:13:21+00:00, ,258843196967239680,en,0,0,0,0,Twitter Web Client,A recovery attempt of EUR/USD and GBP/USD in a currently thin market this early European morning is already struggling right now.
55513519,TraderJJS,True,4702,6,9935,87,2012-10-18 08:07:22+00:00, ,258841691191115776,en,0,0,0,0,Echofon,... (left high) and 1.3015 (retrace .5). Eco EUR Summit and USD 8:30 Unemployment Claims / 10:00 Philly Fed Mfg. Index.
79233326,ElliottForecast,True,27159,21,482865,674,2012-10-18 07:21:08+00:00, ,258830054103064576,en,0,0,0,2,TweetDeck,$EURUSD: Break below LOD will expose 1.3080 and possibly 1.3058.  #EUR #USD
296807385,ForexTime_blog,True,134,13,905,9,2012-10-18 06:18:33+00:00, ,258814303614947330,en,0,0,0,0,Twitter Web Client,"uropean session, October, 18:
EUR\USD - 1,3170 and 1,32;
GBP\USD - expect rising;
AUD\USD - possibly 1,04380;
USD\CHF - target 0,9160/65."
38402800,Scofield_Fx,True,1861,2030,57200,68,2012-10-18 06:05:49+00:00, ,258811098453655552,en,0,0,0,0,TweetDeck,"If the market’s expectations are correct, #EUR could push to 1.33 and the #ZAR may break through USD/ZAR 8.50."
259604418,RMBCIB,True,14175,247,21430,126,2012-10-18 06:05:02+00:00, ,258810902005022720,en,0,0,0,0,Ensight,"If the market’s expectations are correct, EUR could push to 1.33 and the ZAR may break through USD/ZAR8.50."
229249846,Calvofx,False,515,310,10866,18,2012-10-18 04:57:18+00:00, ,258793857523793920,en,0,0,0,0,Twitter Web Client,@Tr3ggs USD index is heavily weighted with EUR and makes sense to hedge. Absolutely.
107950763,skilledcapo,False,279,392,1752,21,2012-10-18 04:25:53+00:00, ,258785949637541888,en,0,0,0,0,Twitter for iPhone,"If I were thinking about going short on eur/usd I would laugh and drink a six pack instead , just my opinion !"
