author id,author username,is_verified_user,followers_count,following_count,tweet_count,listed_count,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
480970840,monzurul3,False,24,30,1442,0,2012-02-24 18:12:46+00:00, ,173108121097609217,en,0,0,0,0,Facebook,Gold during 2 months will be @1475 level and EUR/USD again to 1.25 and 1.22 levels
115520800,meritdee,False,1357,1420,29587,2,2012-02-24 17:53:35+00:00, ,173103292673560576,en,0,0,0,0,UberSocial for BlackBerry,Lost 65 pips and gain 93 pips today.. EUR/USD was crazy today.. The pair made me look lyk a fool
440806672,ForexPowerSigna,False,107,1,920,1,2012-02-24 17:36:59+00:00, ,173099112277872640,en,0,0,0,0,Twitter Web Client,Gold during 2 months will be @ 1475 level and EUR/USD again to 1.25 and 1.22 levels
237246006,cuidadoglobal,False,194,238,4512,3,2012-02-24 17:04:43+00:00, ,173090994366066689,en,0,0,0,0,Twitter for iPhone,"The EUR continues to show strength against the USD, and with all the questions still unanswered in the Greek debt deal"
20591429,CaxtonPayments,False,4142,1546,7862,82,2012-02-24 16:15:04+00:00, ,173078498070630401,en,0,0,0,0,Twitter Web Client,"#USD and #JPY sold off today, possibly due to Far East diversification.#GBP and #EUR have won out.Queue -ive Greek weekend headlines-&gt;safety"
260771732,baba_jide,False,116,813,247,5,2012-02-24 15:55:29+00:00, ,173073570837184514,en,0,0,0,0,Twitter Web Client,"dis morning, i placed EUR/USD, no stop loss, made a take profit decision of 80 pips at 0.05 volume, and it was a buy limit."
385650503,42Jason,False,89,438,2106,1,2012-02-24 15:42:10+00:00, ,173070221173723136,en,0,0,0,0,Twitter for Windows Phone,#EUR to go higher against usd compare GBP and joy changes gbpjpy especially
67013704,DanielHusseyJr,False,3737,199,59119,142,2012-02-24 15:24:15+00:00, ,173065711860727808,en,0,0,3,0,TweetDeck,I am going to say this once and only once... There is NO REASON to be short the EUR/USD...  Trend is up until its not... BUY THE DIPS
190399509,Global_Trader,False,980,85,6970,50,2012-02-24 15:21:38+00:00, ,173065051719221248,en,0,0,0,0,StockTwits Web,@DougKass Move in EUR/USD & EUR/JPY this week of risk on nature has helped market stick near highs despite OB conditions and divergences.
67013704,DanielHusseyJr,False,3737,199,59119,142,2012-02-24 15:19:11+00:00, ,173064435517239296,en,0,0,0,1,TweetDeck,WAIT FOR IT... EUR/USD does 1.35 and the SNB *WILL* pop that EUR/CHF - &gt; they plan these attacks
426722004,RiskR3ward,False,13618,427,25703,309,2012-02-24 15:15:11+00:00, ,173063430838812673,en,0,0,2,0,Twitter Web Client,EUR/USD just reached our target 1.3475 and today's R2 level. Taking money of the table and just keeping my AUD/USD long for 1.0750
481717466,RBecerrill,False,14,41,105,0,2012-02-24 12:51:51+00:00, ,173027356041150464,en,0,0,0,0,Twitter Web Client,EUR/USD CONTINUING LONG MY ENTRY WAS 1.30462 ON 02/16/2012 TODAY HIGH 1.34267 NOW 1.3412 I HAVE 366 PIPS OF PROFIT AND GOING
94525631,essvalecorp,False,204,20,35757,29,2012-02-24 12:13:15+00:00, ,173017643182338048,en,0,0,0,0,Twitter Web Client,"price in different currencies such as USD, GBP and EUR. This time round it is different as we have to consider other currencies such as ...."
463016658,pccamatrix,False,18,23,875,0,2012-02-24 12:09:25+00:00, ,173016679335460865,en,0,0,0,0,Twitter Web Client,"And now most peoples are long on EUR/USD , big money short them soon  wait ans see your money go to bankers ;)"
24891799,FXstreetUpdate,False,68289,524,20495,1088,2012-02-24 12:04:55+00:00, ,173015547594809344,en,0,0,0,0,Hootsuite,@kdewey77 Enjoy trading EUR/USD and stay on the green side! :)
67013704,DanielHusseyJr,False,3737,199,59119,142,2012-02-24 11:55:33+00:00, ,173013190479851520,en,0,0,0,0,TweetDeck,@crisptoast SNB is waiting for the EUR/USD to pick up steam- they will intervene soon- and euro will be like fireworks...
67013704,DanielHusseyJr,False,3737,199,59119,142,2012-02-24 11:20:59+00:00, ,173004492336414720,en,1,0,0,1,TweetDeck,"I full anticipate the EUR/USD to be testing 1.49 in coming months, and possibly before summer arrives for northern hemisphere"
67013704,DanielHusseyJr,False,3737,199,59119,142,2012-02-24 11:17:51+00:00, ,173003703400402944,en,0,0,0,0,TweetDeck,"Heads up: EUR/USD will do 1.3440 and then 1.3480 today... A massive run on USD is about to occur... If you follow me, this is old news"
145380594,Andres_vahopski,False,481,64,7030,24,2012-02-24 08:53:27+00:00, ,172967361127776256,en,0,0,0,0,TweetDeck,“@ArmadaMarkets: Morgan Stanley shorts #EUR/USD at 1.33 for a downside target of 1.2390 and a stop at 1.3460.”  Doubt it will move there
414259284,Tickmill,False,34148,125,25689,162,2012-02-24 08:53:00+00:00, ,172967250310070272,en,0,0,0,0,Twitter Web Client,Morgan Stanley shorts #EUR/USD at 1.33 for a downside target of 1.2390 and a stop at 1.3460.
414259284,Tickmill,False,34148,125,25689,162,2012-02-24 08:39:35+00:00, ,172963872813232128,en,0,0,0,1,Twitter Web Client,"#EUR/USD sits in a 1.3360/80 band for the moment, with bids into the 1.3350 former barrier level to support dips and supply from the 1.3385"
304899193,TCommodity,False,9614,304,27422,204,2012-02-24 08:16:49+00:00, ,172958144849383424,en,0,0,0,0,Twitter for iPhone,In the medium term #USD and #Yen appear very weak. Stay aside from #EUR
414259284,Tickmill,False,34148,125,25689,162,2012-02-24 07:59:20+00:00, ,172953742835064832,en,0,0,0,0,Twitter Web Client,"#EUR/USD Initial support into the 1.3350 former barriers, with stops below and option dealers noting size 1.3325 & 1.3300 expiries #USD #FX"
74572424,Citypointtrade,False,700,0,2742,9,2012-02-24 07:49:19+00:00, ,172951224767885313,en,0,0,0,0,TweetDeck,The #US #Dow index closed at it's highest level since 2008 last night and EURUSD is currently at a 2012 high #USD #EUR
409996024,FaizanDehlvi,False,38,40,738,0,2012-02-24 07:26:46+00:00, ,172945546754011137,en,0,0,0,0,Twitter Web Client,"#EUR/USD: Technicals suggest up, and Fundamentals down, But Trend prevails....."
233487492,timonihFunds,False,390,1399,5144,7,2012-02-24 07:25:43+00:00, ,172945283582406656,en,0,0,0,0,Twitter Web Client,JPY weakness is laid bare...EUR and GBP and USD have taken a swift rally against it... Japanese leaders are on top of the currency now.
414259284,Tickmill,False,34148,125,25689,162,2012-02-24 06:58:46+00:00, ,172938502630154240,en,0,0,0,0,Twitter Web Client,#EUR/USD looks a tad offered going into the Tokyo close with s-term players locking in profits on longs and generally squaring positions #FX
239169263,SpectrumLive,False,324,454,1948,1,2012-02-24 03:24:16+00:00, ,172884519697915904,en,0,0,0,0,Twitter Web Client,EUR made 10 week highs against the USD and AUD rallied to 1.0738
67013704,DanielHusseyJr,False,3737,199,59119,142,2012-02-24 01:41:36+00:00, ,172858683850625024,en,1,0,1,0,TweetDeck,EUR/AUD right now is a great indicator for your EURO and AUD V USD -&gt; basically tells you which will move higher faster
127759625,maxmckegg_TRL,False,1114,177,4725,75,2012-02-23 22:44:13+00:00, ,172814042908459010,en,0,0,0,0,TweetDeck,"Today's best trade is AUD/USD: My latest forecasts for EUR, JPY, GBP, CHF, AUD and NZD are now available  by email from TRL@clear.net.nz"
435609120,LuigiBissatini,False,42,0,2251,2,2012-02-23 22:07:41+00:00, ,172804851082862593,en,0,0,2,0,Twitter Web Client,"@JamieSaettele EUR/USD 5 wave after triangle looks complete AND EUR/AUD close to 1,25$ target can reverse anytime..."
15295339,echelontrade,False,949,220,2201,5,2012-02-23 20:51:36+00:00, ,172785702034096130,en,0,0,0,0,Twitter Web Client,good morning all... EUR/USD popped overnight and USD/JPY moving in our direction :-) great start to the morning.
18986465,procol33,False,52,44,169,1,2012-02-23 20:49:15+00:00, ,172785113703260160,en,0,0,0,0,Twitter Web Client,"end of day trade all about ticks and eur/usd
ticks barely negative for hours..euro uppish..all indexes grinded upwards"
30130552,fxcoachcurt,False,539,119,4295,10,2012-02-23 20:28:31+00:00, ,172779892319076352,en,0,0,1,0,Twitter Web Client,EUR/USD attained a new 10-week high. Congrats to all who took and held the long we discussed during today's NY morning session.
67013704,DanielHusseyJr,False,3737,199,59119,142,2012-02-23 19:12:57+00:00, ,172760878897303552,en,0,0,0,0,TweetDeck,"EUR/USD needs to break highs today with authority, or i truly do believe we will trade to gap fill... and soon"
28346656,RaymondKRoberts,False,96,93,3664,0,2012-02-23 18:31:19+00:00, ,172750399105798144,en,0,0,0,0,Twitter Web Client,"closed my EUr/USd short earlier today, pair is still climbing. added to my AUD and NZD against USd shorts"
498480927,byoproprio,False,286,1091,7222,9,2012-02-23 17:53:50+00:00, ,172740965486956544,en,0,0,0,0,Twitter Web Client,"In EUR/USD Bullish outlook for a break through 1.3321, towards 1.3450 and 1.3540 remains absolutely unchanged"
497596439,Stevieland1,False,72,10,860,0,2012-02-23 17:31:19+00:00, ,172735298399252480,en,0,0,0,0,Twitter Web Client,EUR/USD is in a generic porno position.  Use a tight stop and look for a deep downward thrust.
283100151,TikLoon,False,28,134,508,0,2012-02-23 15:40:26+00:00, ,172707397511548928,en,0,0,0,0,TweetDeck,"Avoid more debt, EUR and USD, buy RMB and Gold as hedge. Buy into equities when it feels like 2008 again, when factories shutdown."
426722004,RiskR3ward,False,13618,427,25703,309,2012-02-23 15:03:20+00:00, ,172698060831461376,en,0,0,0,0,Twitter Web Client,@baijuthomas528 I would give the EUR/USD and S&P500 some time to settle down and then look for another reversal as the 1.3285 low was false
420266377,Ozayevable,False,75,117,1763,3,2012-02-23 14:35:33+00:00, ,172691065214742528,en,0,0,0,0,Twitter Web Client,"Just look at the derivation from the correlation of Eur/USD with other USD currencies, the S&P 500 and the DAX index."
108715406,RORO73007,False,730,1910,6665,29,2012-02-23 14:34:30+00:00, ,172690804048003072,en,0,0,0,0,TweetDeck,US and German EUR/USD sales keeping the price just shy of the 1.33s
43975090,daytradersfx,False,3267,8,11500,55,2012-02-23 14:21:31+00:00, ,172687535129112577,en,0,0,0,0,Hootsuite,"possible EUR/USD and GBP/USD entry coming up, log into the chat asap for the details"
500770101,GreenbackFx,False,89,273,293,1,2012-02-23 14:18:22+00:00, ,172686741910724611,en,0,0,0,0,Twitter Web Client,eur/usd and gbp/usd in the last 3hours has been disappointing. Oping for a move soon.
107772635,forexhabits,False,1130,0,301,33,2012-02-23 14:06:38+00:00, ,172683788906795008,en,0,0,0,0,Twitter Web Client,"Quick short sale here on Eur/Usd and Eur/Jpy, 25 pip stops are good."
67013704,DanielHusseyJr,False,3737,199,59119,142,2012-02-23 13:56:28+00:00, ,172681230372966400,en,0,0,1,0,TweetDeck,"Planning on taking a light EUR/USD SHort- 1/2 size @ 1.3112, STOP is above overnight highs of  @1.3345 and looking for 1/2 target 1.3220 ..."
497596439,Stevieland1,False,72,10,860,0,2012-02-23 11:54:38+00:00, ,172650569570332672,en,0,0,0,0,Twitter Web Client,EUR/USD has reached a peak and backed off.  Is it time for a drop?  Don't know.  But it is a great place for a low-risk range trade.
67013704,DanielHusseyJr,False,3737,199,59119,142,2012-02-23 11:34:02+00:00, ,172645387331579904,en,0,0,1,0,TweetDeck,1.3220 support now on EUR/USD- that and the all the way HWB which aligns with gap fill at 1.3160
252571367,rioseco751,False,715,0,14046,34,2012-02-23 11:03:05+00:00, ,172637598949449729,en,0,0,0,0,Twitter Web Client,pending long aud/usd and pending long eur/usd. hunting a long entry. usdollar index short.
437573121,SD_DGX,False,57,105,241,1,2012-02-23 10:49:42+00:00, ,172634229899931648,en,0,0,0,0,Hootsuite,"Despite weakening USD and strengthening EUR, EURUSD risk reversals still strongly favoring EUR puts, 1m -1.3, 6m -2.5, 1y -2.65, 5y -2.15"
36309263,50Pips,False,93067,235,152006,1889,2012-02-23 10:41:48+00:00, ,172632244077330432,en,0,0,0,1,TweetDeck,DB &gt; EUR increasingly perceived overvalued against all major currencies except CHF. JPY seen as undervalued against  USD and  EUR. #50Pips
409617637,Marketsire,False,9924,211,35524,288,2012-02-23 10:27:56+00:00, ,172628753233625088,en,0,0,0,0,Twitter Web Client,"EUR/USD, EUR/JPY close to recovering complet. last year's losses  (-0.4% and  -0.8% respect.) #fx #markets #euro #eur"
327814398,JuelRiton1,False,12,8,3107,0,2012-02-23 09:51:05+00:00, ,172619477123469312,en,0,0,0,0,Twitter for Websites,Reading @rondaulton EUR/GBP And USD/JPY Moved Beyond Important Resistance Levels
32419754,Murat_B,False,1072,7,7993,58,2012-02-23 09:41:50+00:00, ,172617149322502144,en,0,0,0,0,Twitter for Mac,Congrats to all people on my stream who managed to hold their AUD/USD and EUR/USD longs. Well done guys!
15295339,echelontrade,False,949,220,2201,5,2012-02-23 09:12:12+00:00, ,172609692596584449,en,0,0,0,0,Twitter Web Client,"mmm yes please.. the higher the EUR/USD goes, the more we can accumulate and the more we make when it eventually collapses!! :-) hold tight!"
78001322,lfbogdan,False,522,381,35478,16,2012-02-23 08:41:12+00:00, ,172601891778338818,en,0,0,0,0,Twitter for iPhone,I have been long the eur/usd since Tuesday and I'm up $34.00? That not even 1/2 penny
383188100,FXspacetrader,False,902,304,39787,26,2012-02-23 08:27:32+00:00, ,172598451576643584,en,0,0,0,0,Twitter Web Client,EUR/USD yesterday was so frustrating so I went for aud/usd at time 3pm long and pleased I did good roll up pattern just hit this morning
18468405,foxandrue,False,2615,392,63771,84,2012-02-23 07:31:48+00:00, ,172584426813931521,en,0,0,0,0,DestroyTwitter,&gt; @RORO73007: EUR/JPY and EUR/USD are up another leg into the European open with an UK clearer seen buying decent amounts in EUR/USD
108715406,RORO73007,False,730,1910,6665,29,2012-02-23 07:30:38+00:00, ,172584135284637697,en,0,0,0,0,TweetDeck,EUR/JPY and EUR/USD are up another leg into the European open with an UK clearer seen buying decent amounts in EUR/USD
239169263,SpectrumLive,False,324,454,1948,1,2012-02-23 04:34:23+00:00, ,172539777403457537,en,0,0,0,0,Twitter Web Client,"US Dollar Index made a 79.47 high, USD was up against the JPY. EUR
traded sideways this morning and the AUD is testing the 1.0600 level"
154084578,tracybaibai823,False,2765,381,24237,61,2012-02-23 01:45:08+00:00, ,172497184191811585,en,0,0,0,0,Twitter Web Client,7K USD or EUR? RT @ivagrant1: @tracybaibai823 I hated going to work. I started my own home business and now make 7k a month working 4 days..
127759625,maxmckegg_TRL,False,1114,177,4725,75,2012-02-23 00:37:34+00:00, ,172480181800411136,en,0,0,0,0,TweetDeck,"Today's best trades: GBP/USD and AUD/USD. My latest forecasts for these, plus EUR, JPY, CHF and NZD are now available from TRL@clear.net.nz"
488591059,MessiasEuporia,False,39,115,120,0,2012-02-22 23:19:29+00:00, ,172460533457494016,en,0,0,0,0,Twitter Web Client,"EUR/USD: the trend is between, 1.3265 and 1.3192"
488591059,MessiasEuporia,False,39,115,120,0,2012-02-22 23:13:00+00:00, ,172458900900163586,en,0,0,0,0,Twitter Web Client,"EUR/Usd only good news is waiting for the USD, and that low, the Euro is not strong"
239902477,ForexCommune,False,4462,5303,77880,47,2012-02-22 22:43:27+00:00, ,172451461282791424,en,0,0,0,0,dlvr.it,"[Update] JPY Continues to Weaken: The Japanese yen continues its downward stumble against several currencies, including the USD and EUR...."
31641249,gderahula,False,370,409,2100,2,2012-02-22 21:46:20+00:00, ,172437088124403713,en,0,0,0,0,Twitter for BlackBerry®,"The inside days on EUR/USD and USD/CHF,with XAU break 55 days high."
23285241,ENNINGT,False,23,4,1317,1,2012-02-22 20:34:43+00:00, ,172419067272101888,en,0,0,0,0,TweetDeck,The AUD/USD has been trending lower and opens around 1.0650 while the EUR/USD has held up better finding support around 1.32.
153663230,CurrencyInfo_,False,267,132,4140,8,2012-02-22 20:34:42+00:00, ,172419062809378817,en,0,0,0,0,TweetDeck,The AUD/USD has been trending lower and opens around 1.0650 while the EUR/USD has held up better finding support around 1.32.
229249316,HiFX_NewZealand,False,176,80,2752,2,2012-02-22 20:34:41+00:00, ,172419058535378946,en,0,0,0,0,TweetDeck,The AUD/USD has been trending lower and opens around 1.0650 while the EUR/USD has held up better finding support around 1.32.
229664509,HiFX_Australia,False,139,74,2619,4,2012-02-22 20:34:40+00:00, ,172419054122967041,en,0,0,0,0,TweetDeck,The AUD/USD has been trending lower and opens around 1.0650 while the EUR/USD has held up better finding support around 1.32.
50026097,TMFProUK,False,1603,307,4211,82,2012-02-22 19:47:00+00:00, ,172407059541798914,en,0,0,0,0,Twitter Web Client,Do you hear that sigh of relief coming from Asia? That's JP corps as the JPY rapidly weakens against the USD and EUR.
268713256,foekie,False,65,179,871,0,2012-02-22 18:38:36+00:00, ,172389842947284992,en,0,0,0,0,Twitter Web Client,"wow, europe is totally f****d and the eur/usd is @ 1.32 #euro #usd"
67013704,DanielHusseyJr,False,3737,199,59119,142,2012-02-22 18:35:09+00:00, ,172388975833649152,en,0,0,1,0,TweetDeck,Pressure cooker is building steam...  EUR/USD looks like its going to pop or drop *BIG* and *SOON* -&gt; Upside favored- and Long
386582804,TradeAdvisorPro,False,509,1061,830,1,2012-02-22 18:08:53+00:00, ,172382364499066881,en,0,0,1,0,Twitter Web Client,@shinobi_brian We sold the EUR/USD at 1.3272 and close our profit target at 1.3212. 60 pips....At the top of the current tight range.
20591429,CaxtonPayments,False,4142,1546,7862,82,2012-02-22 17:11:19+00:00, ,172367877876350977,en,0,0,0,0,Twitter Web Client,#Sterling traded heavily against #euro and #USD thanks to MPC minutes (#QE) but GBP/EUR should bounce back soon
338264637,cato9lives,False,790,182,18336,36,2012-02-22 17:10:03+00:00, ,172367562124951553,en,0,0,0,0,Twitter Web Client,@JohnKicklighter I know. And EUR/JPY should b retracing too. Maybe time to watch the 15 min chart & just jump in long USD/JPY on a smalldip.
426722004,RiskR3ward,False,13618,427,25703,309,2012-02-22 16:06:59+00:00, ,172351688064237568,en,0,0,0,0,Twitter Web Client,GBP/USD is about to bounce but I still prefer the EUR/USD. Take a look at EUR/GBP and you will see why.
271399768,BMFNNews,False,1477,1524,99495,39,2012-02-22 14:31:23+00:00, ,172327630257930241,en,0,0,0,0,dlvr.it,"EUR/USD trades in close proximity to two touted option expires for the NY cut, at 1.3225 and 1.3250; trades 1.3234 last (0 pips)"
404137063,ProvidePay,False,21,112,20767,0,2012-02-22 14:31:21+00:00, ,172327623865794561,en,0,0,0,0,dlvr.it,"EUR/USD trades in close proximity to two touted option expires for the NY cut, at 1.3225 and 1.3250; trades 1.3234 last (0 pips)"
491296871,MoMahar,False,346,870,1017,25,2012-02-22 13:28:53+00:00,283175923e0da726,172311902146400257,en,0,0,0,0,Twitter for iPhone,EUR/USD Back to session lows... Again strong bids found here... And a bounce being seen
145380594,Andres_vahopski,False,481,64,7030,24,2012-02-22 13:08:12+00:00, ,172306696935444480,en,0,0,0,0,Twitter Web Client,#EUR/USD support still seems strong in the 1.3210-00 area and and resistance lurks above the early London and range highs at 1.3264.
491296871,MoMahar,False,346,870,1017,25,2012-02-22 13:02:34+00:00,283175923e0da726,172305277603946496,en,0,0,0,0,Twitter for iPhone,EUR rallies to 1.3255 vs the USD to test day high and rebounds strongly. Now back below 1.3240
352112063,ShivrajSriv,False,3,37,28,0,2012-02-22 12:03:45+00:00, ,172290475519262720,en,0,0,0,0,Twitter Web Client,@JoelKruger there is technically gap in daily charts of eur/usd. It may fill up and eur can correct up to 1.3154
271399768,BMFNNews,False,1477,1524,99495,39,2012-02-22 11:29:17+00:00, ,172281802709401600,en,0,0,0,0,dlvr.it,UBS says sees weaker JPY against both the USD and EUR for the end of 2012 and 2013
404137063,ProvidePay,False,21,112,20767,0,2012-02-22 11:29:14+00:00, ,172281792739549184,en,0,0,0,0,dlvr.it,UBS says sees weaker JPY against both the USD and EUR for the end of 2012 and 2013
129800708,mahamus,False,50,27,892,2,2012-02-22 10:42:32+00:00, ,172270038169038848,en,0,0,0,0,Twitter Web Client,Today we notice that the main movements observed are the consequences of GBP and JPY weakning..EUR and USD taking the advantage of that fact
211764621,fxonefa,False,305,94,20953,4,2012-02-22 10:19:07+00:00, ,172264145075437568,en,0,0,0,0,Twitter Web Client,"January #CPI expected 6.2%, actual 6.3% yoy, December figure 6.1%. #GBPZAR dipping to 12.14, #USD 7.74, #EUR 10.23 and #EURUSD 1.3230."
491296871,MoMahar,False,346,870,1017,25,2012-02-22 09:04:06+00:00,283175923e0da726,172245268681596928,en,0,0,0,0,Twitter for iPhone,EUR/USD plummets after weak German and French manufacturing figures. Next support at 1.32.
21375007,RiverTrader,False,397,1032,3174,27,2012-02-22 08:51:50+00:00, ,172242180113571842,en,0,0,0,0,Twitter Web Client,BOE minutes may have a bigger impact than normal.  Watch GBP/EUR vs GBP/USD for clues on both GB economy and Eurozone capital flight
59433129,FXChris,False,462,265,622,11,2012-02-22 08:40:20+00:00, ,172239285792157696,en,0,0,3,0,Twitter Web Client,"scaled half of eur/usd and aud/usd shorts here, this is failure point if they go bad, otherwise a LH will take them to next level"
426722004,RiskR3ward,False,13618,427,25703,309,2012-02-22 08:34:55+00:00, ,172237923809366016,en,0,0,0,0,Twitter Web Client,German PMI outcome 50.1 vs expected 51.5. Not breaking any price trends so far (EUR/JPY and EUR/USD).
38402800,Scofield_Fx,False,1864,2036,57218,67,2012-02-22 06:49:34+00:00, ,172211409650851840,en,0,0,0,0,Hootsuite,"The lacklustre response is most prominent in EUR/USD, which failed to extend into the 1.33 area yesterday and drifted back to 1.3220 this..."
43975090,daytradersfx,False,3267,8,11500,55,2012-02-22 05:05:33+00:00, ,172185234551476226,en,0,0,0,0,Hootsuite,"The notes are posted in the chat, new details on the GBP/USD and EUR/USD plus an analysis on Gold. $$"
127759625,maxmckegg_TRL,False,1114,177,4725,75,2012-02-22 00:34:00+00:00, ,172116894717980674,en,0,0,0,0,TweetDeck,"My latest forecasts for EUR, GBP, CHF, JPY , AUD and NZD are now available from TRL@clear.net.nz. Best trades: today: GBP/USD and AUD/USD"
67013704,DanielHusseyJr,False,3737,199,59119,142,2012-02-22 00:02:16+00:00, ,172108911996968960,en,0,0,0,0,TweetDeck,And with the 200 min SMA break on EUR/USD... It becomes support and we an squeeze
452378938,iwillhijack,False,0,3,93,0,2012-02-21 23:08:45+00:00, ,172095440945299457,en,0,0,0,0,Twitter Web Client,"@CVecchioFX Hello, is that Head and shoulders chart pattern in Eur/Usd 1 hour chart? neck is at 1.31970"
113367556,Bilal1511,False,76,125,30,1,2012-02-21 21:03:49+00:00, ,172064001419771904,en,0,0,0,0,Twitter Web Client,"@KUTERO_  Hi  , Sir can you please give us Signals of EUR/USD.. and gold."
492491330,khanarsal80,False,27,163,35,0,2012-02-21 20:37:47+00:00, ,172057448750911489,en,0,0,0,0,Twitter Web Client,. EUR/USD slipping but finding bids above 1.3230. Stocks are in the drivers’ seat at the moment and the risk is for a bigger slump.
169578044,ForexTutors1,False,119,177,1218,5,2012-02-21 17:58:51+00:00, ,172017454938198016,en,0,0,0,0,StockTwits Web,"$EURUSD - That's it for the day, we remain in EUR/USD trade, stops and limits in place."
252571367,rioseco751,False,715,0,14046,34,2012-02-21 16:06:59+00:00, ,171989300957814784,en,0,0,0,0,Twitter Web Client,closing eur/usd and eur/gbp -9 pips and + 3 pips
252571367,rioseco751,False,715,0,14046,34,2012-02-21 15:50:32+00:00, ,171985160810659840,en,0,0,0,0,Twitter Web Client,"short eur/usd and short eur/gbp at 1,3262 and 0,8395"
426722004,RiskR3ward,False,13618,427,25703,309,2012-02-21 15:03:41+00:00, ,171973370852818944,en,0,0,0,0,Twitter Web Client,Gold is at our a target: Might to try to take out 1750. If we indeed trade higher on S&P500 and EUR/USD then price might even overshoot
192316454,JBL73,False,973,2219,6092,55,2012-02-21 13:50:50+00:00, ,171955036883128322,en,0,0,0,0,Hootsuite,AUD/YEN cross down 0.35% after a similar day yesterday. AUD/USD down 0.44%. EUR/USD even at 1.3213 and USD (DXY) up slightly at 79.10.
484864612,JessicaHoversen,False,95,489,44,4,2012-02-21 13:35:54+00:00, ,171951279709503489,en,0,0,0,0,Twitter Web Client,EUR/USD still finding resistance @100day MA. Not too shocking euro is weaker given more austerity=weaker growth and likely more protesting.
141553478,Nunovski,False,934,13,13301,46,2012-02-21 12:58:16+00:00, ,171941809247887360,en,0,0,0,0,Twitter for Mac,"@scovachev stay in, EUR/USD will get 1.3100 and yes then go up, or reach 1.2900 and then go up"
229141520,CortesSteve,False,323066,672,39792,1355,2012-02-21 12:26:10+00:00, ,171933731148406785,en,0,0,5,9,Twitter Web Client,"""Sell the news"" theme strong as new week starts, re: Europe and China.  EUR/USD appears to have failed vs. key 1.33.  King Dollar."
191514098,altaybank,False,10028,11854,13975,45,2012-02-21 11:52:10+00:00, ,171925172914360321,en,0,0,0,0,Twitter Web Client,EUR/USD extends decline We ’re down at 1.3208.  Real money still notable sellers apparently. Sell stops through 1.3200 and 1.3180 as a
