,tweet,textblob_polarity,textblob_subjectivity,nltk,vader
10,GBP already rallied a touch to GBP/EUR 1.1639 (mid) and 1.5376 GBP/USD. EUR/USD 1.3208. Will GDP do anything?...only if it is down...,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
11,GBP already rallied a touch to GBP/EUR 1.1639 (mid) and 1.5376 GBP/USD. EUR/USD 1.3208. Will GDP do anything?...only if it is down...,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
12,"$USD 82.17 -0.10, Minus is good for $OIL, Metals llke $GLD and $SLV, &amp; Stocks, it shud help EUR.USD relationship this morning, $/YEN is -.37",0.3,0.35000000000000003,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.6808}","{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.6808}"
13,#EURUSD $EURUSD Every rising is a selling opportunity for EUR cos of next week FOMC and ECB. Next 5 months USD will get strongest period +,0.0,0.0,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4404}"
14,ZAR downtrend interrupted by positive US figures and improved Euro sentiment USD / ZAR  9.7641 GBP / ZAR  14.9913 EUR / ZAR  12.9003,0.0,0.0,"{'neg': 0.13, 'neu': 0.87, 'pos': 0.0, 'compound': -0.34}","{'neg': 0.13, 'neu': 0.87, 'pos': 0.0, 'compound': -0.34}"
15,"NZD, JPY and GBP are the strongest performers  so far today, while USD and AUD are weaker and CHF and EUR are mixed ^",0.1,1.0,"{'neg': 0.173, 'neu': 0.655, 'pos': 0.173, 'compound': 0.0}","{'neg': 0.173, 'neu': 0.655, 'pos': 0.173, 'compound': 0.0}"
16,"#FX: NZD, JPY and GBP are the strongest performers  so far today, while USD and AUD are weaker and CHF and EUR are mixed ^KB",0.1,1.0,"{'neg': 0.173, 'neu': 0.655, 'pos': 0.173, 'compound': 0.0}","{'neg': 0.173, 'neu': 0.655, 'pos': 0.173, 'compound': 0.0}"
17,Today on news : German Ifo Business Climate(#EUR) and Unemployment Claims (#USD),0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
18,"News to trade today: Preliminary Gross Domestic Product (QoQ) (GBP), German Ifo Business Climate (EUR) and Unemployment Claims (USD)....",0.0,0.0,"{'neg': 0.162, 'neu': 0.838, 'pos': 0.0, 'compound': -0.4767}","{'neg': 0.162, 'neu': 0.838, 'pos': 0.0, 'compound': -0.4767}"
19,@JonU235 look what happened to spy at 2:30am. EUR knocked out the USD down to 82.04 - SPY hit 169.98 find a cheap call option and play smart,0.30714285714285716,0.6714285714285715,"{'neg': 0.0, 'neu': 0.746, 'pos': 0.254, 'compound': 0.6249}","{'neg': 0.0, 'neu': 0.746, 'pos': 0.254, 'compound': 0.6249}"
20,"Initiated long EUR/AUD as well shorts NZD/USD , AUD/USD. Ill take a couple early shots here and see what sticks...as Asia should be a hoot",-0.18333333333333335,0.5666666666666667,"{'neg': 0.148, 'neu': 0.741, 'pos': 0.111, 'compound': -0.1779}","{'neg': 0.148, 'neu': 0.741, 'pos': 0.111, 'compound': -0.1779}"
21,"#EUR/USD: Daily chart resistance is notable on the SP High for May 1st @ 1.3243, and intraday Market Flow has turned bearish from there. #fx",0.16,0.5399999999999999,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
22,What a BEAUTIFUL day!! The USD is @ 1.0454; EUR is @ 1.40848 and GBP is @ 1.6218. Call or drop by today!!,0.0,0.0,"{'neg': 0.174, 'neu': 0.826, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.174, 'neu': 0.826, 'pos': 0.0, 'compound': -0.2732}"
23,Good Morning!! Today the uSD is @ 1.0454; EUR @ 1.40848 and GBP is @ 1.6218. Call today for any quote 1 877 237 4340 #waterloo,0.7,0.6000000000000001,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}"
24,"the US dollar needs to fall.  $SPY &amp; $SPX is running neck and neck with the $DAX  For this market to go up, the USD /DX has to fall vs EUR",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
25,"closed EUR, GBP, AUD, NZD, CHF and CAD longs against the USD from Monday morning (minus AUD, all positive). Keeping USD/JPY short",-0.05000000000000001,0.26666666666666666,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
26,I am adding to my long EUR/AUD and NZD exposure. I will also be cutting most of my USD shorts today at some point,-0.025,0.35,"{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.2732}"
27,1.32 a real key level in eur/usd today. An hourly hold and close below put bears in control.,0.0,1.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
28,#CURRENCIES After a long discussion KSG MARKETS Research &amp; Trading team has agreed that EUR/USD move upward is false and are expecting a...,-0.05,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
29,"... between. Eco Frech, German + EUR Flash Mfg. already out and positive strengthened EUR. USD 9 am Flash Mfg. PMI, 10 am New Home Sales.",0.06818181818181818,0.22727272727272727,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.3182}","{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.3182}"
30,"EUR/USD and GBP/USD trading higher on stronger French, German PMI",0.08333333333333333,0.16666666666666666,"{'neg': 0.0, 'neu': 0.729, 'pos': 0.271, 'compound': 0.3818}","{'neg': 0.0, 'neu': 0.729, 'pos': 0.271, 'compound': 0.3818}"
31,"our target area in EUR/USD @1,3240/50 was hit and now the overall structure from 1,3067 or 1,3095 looks vulnerable to a downside correction",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
32,"#FX: EUR, USD, GBP are stronger, while Aussie and Kiwi continue to lose traction as we wait for key Eurozone data ^KB",0.0,1.0,"{'neg': 0.166, 'neu': 0.675, 'pos': 0.16, 'compound': -0.0258}","{'neg': 0.166, 'neu': 0.675, 'pos': 0.16, 'compound': -0.0258}"
33,#EUR/USD made new one month high on recent better than expected news about German and French,0.13272727272727272,0.2907575757575757,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}"
34,"24.7.13 (Recomendation EUR/USD: BUY 1.3195   , SELL ---- ,stop loss 1.3130 and target 1.3250-1.3290",0.0,0.0,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.5423}","{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.5423}"
35,"SPOT GOLD US$1,344.10 AUD/USD 92.97 AUD/EUR 70.33 AUD/GBP 60.46 All Ords up 34.5 and is @ 5039.1 The Gold index is doing really well :-)",0.0,0.0,"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.2732}","{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.2732}"
36,GOOD MORNING! Another tight range bound in Asian session. It looks like $EUR $GBP $USD awaits London and Europe open later. #FX #traders,0.10428571428571427,0.27714285714285714,"{'neg': 0.0, 'neu': 0.688, 'pos': 0.312, 'compound': 0.7003}","{'neg': 0.0, 'neu': 0.688, 'pos': 0.312, 'compound': 0.7003}"
37,#EUR / #USD  at 1.3245 is the focus midweek. Fail a daily close above it and the downside exit will be fast and furious to 1.3155.,-0.15,0.44999999999999996,"{'neg': 0.444, 'neu': 0.556, 'pos': 0.0, 'compound': -0.802}","{'neg': 0.444, 'neu': 0.556, 'pos': 0.0, 'compound': -0.802}"
38,"@sonaliranade I am ahead $DAX and EUR/USD for DAY, not worry, unless $DOW craps, $IBM holding MKT ++, now up +21, I'll make $$ trade too.^^",-0.65,0.9,"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.6597}","{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.6597}"
39,waiting eur/usd and gbp/usd to fall over 200 points,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
40,"@marketsgain I was able to trade 2 out of the alerts u send,Gbp/Jpy lost and Eur/Usd won. What about update for software users?",0.0,0.0,"{'neg': 0.2, 'neu': 0.609, 'pos': 0.191, 'compound': -0.0258}","{'neg': 0.2, 'neu': 0.609, 'pos': 0.191, 'compound': -0.0258}"
41,EUR/USD 1- and 2-wk ATM Spreads Suggest Volatility Ahead: Citi,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
42,@JohnnyfromDonny We're offering special rates on EUR and USD today for our prepaid cards and Fairpay transfers. €1.143 &amp; US$1.5060 for £1!,0.35714285714285715,0.5714285714285714,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}"
43,"USD could strengthen against G10 with EUR/USD at 1.25 by year-end, and 1.22 for end of 2014.",0.0,0.0,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.3182}","{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.3182}"
44,"#FX: USD is lower yet again, while GBP, JPY  and EUR are mixed so far. The bets performers are the SEK and NZD, AUD is  modestly higher^KB",0.1,0.95,"{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.296}"
45,Greenback pains and Sterling gains! Local unit struggling to hold on to it's advances; USD / ZAR 9.8071 GBP / ZAR 15.0480 EUR / ZAR 12.9326,0.0,0.0,"{'neg': 0.145, 'neu': 0.705, 'pos': 0.15, 'compound': 0.0258}","{'neg': 0.145, 'neu': 0.705, 'pos': 0.15, 'compound': 0.0258}"
46,"$NZD, $JPY and $AUD winning so far. Majors against USD: NZD +0.41%, AUD +0.27%, JPY +0.27%, EUR +0.11%, CAD +0.10%, CHF +0.09%, GBP +0.08%.""",0.32083333333333336,0.6333333333333333,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.5859}","{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.5859}"
47,"$NZD, $JPY and $AUD winning so far. Majors against USD: NZD +0.41%, AUD +0.27%, JPY +0.27%, EUR +0.11%, CAD +0.10%, CHF +0.09%, GBP +0.08%.",0.32083333333333336,0.6333333333333333,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.5859}","{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.5859}"
48,"$NZD, $JPY and $AUD winning so far. Majors against USD: NZD +0.41%, AUD +0.27%, JPY +0.27%, EUR +0.11%, CAD +0.10%, CHF +0.09%, GBP +0.08%.",0.32083333333333336,0.6333333333333333,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.5859}","{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.5859}"
49,Right now there is a signal to buy EUR/USD at 1.3192 with stop loss at 1.3172 and profit taking at 1.3232.Profit will be adjusted later.,0.14285714285714285,0.26785714285714285,"{'neg': 0.259, 'neu': 0.575, 'pos': 0.167, 'compound': -0.1531}","{'neg': 0.259, 'neu': 0.575, 'pos': 0.167, 'compound': -0.1531}"
50,"Hello friends. I am starting posting trading signals with exact points of entry, stop, and profit taking for the EUR/USD, USD/JPY. EUR/JPY.",0.25,0.25,"{'neg': 0.108, 'neu': 0.591, 'pos': 0.3, 'compound': 0.5994}","{'neg': 0.108, 'neu': 0.591, 'pos': 0.3, 'compound': 0.5994}"
51,"Both GBP/USD and the EUR/USD closed for profit of more than $2,000.
there is still room to move higher. but i was execute my trading plan.",0.25,0.5,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}"
52,nibbling the short side of the USD and adding should the EUR/USD scale the 1.3200 level,0.0,0.3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
53,"GBP slowly but surely gaining ground vs USD and EUR. I still like it, although I'd prefer not to have Carney at the helm of the BoE",0.5,0.8888888888888888,"{'neg': 0.0, 'neu': 0.573, 'pos': 0.427, 'compound': 0.802}","{'neg': 0.0, 'neu': 0.573, 'pos': 0.427, 'compound': 0.802}"
54,Dennis Gartman has become a buyer of #gold again (though in EUR and in JPY). Gold in USD breaking out to the upside on back of weaker USD,0.0,0.0,"{'neg': 0.182, 'neu': 0.818, 'pos': 0.0, 'compound': -0.4404}","{'neg': 0.182, 'neu': 0.818, 'pos': 0.0, 'compound': -0.4404}"
55,Once this drops I will lead you into 'scaled-in' shorts on EUR/USD - so you can sell a little at a time with a better and better stop loss,0.3333333333333333,0.43333333333333335,"{'neg': 0.34, 'neu': 0.361, 'pos': 0.299, 'compound': 0.0516}","{'neg': 0.34, 'neu': 0.361, 'pos': 0.299, 'compound': 0.0516}"
56,"USD/JPY
Options: 99.00 and 100.00, 101.00

EUR/GBP
Options: 0.8800

GBP/USD
Options: 1.5100

EUR/USD
Options: 1.3000/50

AUD/USD
Opti...",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
57,"With USD/JPY -0.56 and EUR/USD +0.0007
1.3148

The trade LONG EUR/USD is an automatic right now,

BET EUR/USD UP stop 1.3133, target 1.3194.",0.11785714285714285,0.46785714285714286,"{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.296}"
58,"Over all, EUR/USD has honoured set ST/MT trading range of 1.2750/1.2850-1.34/1.35; down from 1.34 to 1.2750 and now into 1.34???",0.0,0.0,"{'neg': 0.0, 'neu': 0.709, 'pos': 0.291, 'compound': 0.5719}","{'neg': 0.0, 'neu': 0.709, 'pos': 0.291, 'compound': 0.5719}"
59,EUR/USD steady in morning as usual.. We can buy near 1.3150 with 10 pip sl and 25 pip target,-0.075,0.325,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
60,"Now: 1 Eur = 1.3150 usd and 1 oz Gold = 1315 usd.
Future: 1 Eur = 1 usd and 1 oz Gold = 1000 usd.
This is the trend now!",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
61,@Marwanhabibz @amr_alexandria @ceylanozbudak +and/or swtiching oil price from $USD to $EUR will be replaced by whom you know +,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
62,"$USD not open yet 82.62..

BIAS on $USD shud be on DOWNSIDE with $oil, $gld, $slv, and EUR/USD and GBP/USD going up here.",0.0,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
63,Any view on stg/usd and eur/usd on Monday pls?,0.0,0.0,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.0772}","{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.0772}"
64,"A strong day for GDX up 4.36% and GDXJ up 3.50% SPOT GOLD US$1,296.70 AUD/USD 91.72 AUD/EUR 69.79 AUD/GBP 60.08",0.4333333333333333,0.7333333333333333,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.5106}","{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.5106}"
65,"It's Friday!!! We are selling USD @ 1.0574, EUR @ 1.4093, and GBP @ 1.6295! Call us for any quote on 519 763 7330! Have a great weekend!",0.8,0.75,"{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.6249}","{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.6249}"
66,"Quick secret for you guys: EUR/USD : once price closes below 1.3108 on 15 min and then closes 'above' this same level, you can short with a",-0.022222222222222237,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
67,"$USD back to weak again $OIL, $GLD, and $SLV as discussed prior went UP, EUR/USD and POUND UP too.

$DAX benefiting from UP $DOW, 8330 now.",-0.125,0.20833333333333334,"{'neg': 0.153, 'neu': 0.688, 'pos': 0.159, 'compound': 0.0258}","{'neg': 0.153, 'neu': 0.688, 'pos': 0.159, 'compound': 0.0258}"
68,$USD best currency performer since 1/1/13 amongst g10 ccies. $JPY and $AUD worst performers with -13.6% and -11.7%. $EUR almost unch -.7%,0.0,0.65,"{'neg': 0.169, 'neu': 0.658, 'pos': 0.173, 'compound': 0.0258}","{'neg': 0.169, 'neu': 0.658, 'pos': 0.173, 'compound': 0.0258}"
69,"$MAN.DE and US Fut on $DOW up a bit now, $DAX reacting to '''twins''' moves.

$USD just got stronger, $/YEN up, pushing EUR/USD &amp; cable DOWN",0.0,0.0,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.3818}","{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.3818}"
70,amazed by the correlation between the eur/usd and the usd/chf pairs.,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
71,"@petergo99037185 Enclosed points to weak $USD, this should help STOCKS, $OIL, $GLD, and $SLV, also EUR/USD &amp; GBP/USD, $DAX shud benefit too.",-0.375,0.625,"{'neg': 0.134, 'neu': 0.602, 'pos': 0.264, 'compound': 0.4215}","{'neg': 0.134, 'neu': 0.602, 'pos': 0.264, 'compound': 0.4215}"
72,"EUR/USD
Options: 1.2900 and 1.3000
Offers: 1.3150/75-80 and 1.3200
Bids: 1.3050/65-70 and 1.3100

GBP/USD
Options: 1.5000

USD/JPY
Op...",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
73,Maybe Detroit should default leave the USA and USD &amp; set up a new currency !!..... LOL #EUR isn't that what our media friends tell us u do,0.4681818181818182,0.5772727272727273,"{'neg': 0.143, 'neu': 0.705, 'pos': 0.152, 'compound': 0.0444}","{'neg': 0.143, 'neu': 0.705, 'pos': 0.152, 'compound': 0.0444}"
74,with that in mind look to EUR/USD holding Bernanke gap and grinding higher away from said gap.  Same can be said for Dimes.,0.25,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
75,Eur / Usd still my premise is buy above 13050 and first resistance 13250,0.25,0.3333333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
76,We closed the quarter with 280 million liras net profit. Our net income decrease driven by TL depreciation against USD and EUR.,0.0,0.0,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}"
77,1.3070 support goes in eur.usd and we could see a fast move down...,0.2,0.6,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.4019}"
78,@mellocampello the math gave me #EurOz 1.760 Eur and #USDOz 2.778 USD. and the strangest thing is it gives me a #EURUSD of 1.58!! Amazing,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
79,With the trend now: gold price will be 1000 usd/oz and 1000 eur/oz. It means 1 eur = 1 usd.,-0.3125,0.6875,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
80,"closed out of all USD longs from 2 days ago. GBP, EUR, AUD, NZD, CAD and CHF. My only loss was in the GBP...everything else was ""a-okay"" :^)",-0.05,0.4,"{'neg': 0.141, 'neu': 0.859, 'pos': 0.0, 'compound': -0.3182}","{'neg': 0.141, 'neu': 0.859, 'pos': 0.0, 'compound': -0.3182}"
81,If we would consider the M3 in #USD and #EUR and #Gold. What would be the correct exchange rates between the 3 currencies? Any idea?,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
82,@jane_pople @MartinSLewis We selling today USD at 1.51 and EUR at 1.15 Best Rate on the Market! Find us at South Kensington GT Exchange,1.0,0.3,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.6369}","{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.6369}"
83,"GBP/USD intraday: the pair and the RSI are supported by rising trend lines.
EUR/USD: support around 1.309",0.0,0.0,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.6597}","{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.6597}"
84,"No clear trends in FX at the moment, but post Bernanke the USD and EUR are stronger, GBP, CHF and CAD are mixed, JPY is mixed ^KB #FX",0.10000000000000002,0.3833333333333333,"{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.6369}","{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.6369}"
85,"EUR/USD UPDATE: I have reanalysed and come to the conclusion that EU shorted at 1.3151, 1.3158, 1.3163 and 3150 with stop loss 1.3191.",0.0,0.3,"{'neg': 0.29, 'neu': 0.71, 'pos': 0.0, 'compound': -0.5423}","{'neg': 0.29, 'neu': 0.71, 'pos': 0.0, 'compound': -0.5423}"
86,"USD on a tear, beating up NOK, AUD, CAD, CHF, JPY, and EUR",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
87,"USD staying strong against CAD, JPY, and EUR. Waiting for Q&amp;A to see if this holds.",0.4333333333333333,0.7333333333333333,"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.5106}","{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.5106}"
88,#GBP rallies vs. #USD and #EUR after #BOE #mpc minutes reveals a unanimous member vote for no further QE,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
