,tweet,textblob_polarity,textblob_subjectivity,nltk,vader
31,$EUR rose against most of its counterparts after an accord was reached; up 0.35% vs. $USD and 0.82% vs. $JPY.,0.6,0.95,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.0258}","{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.0258}"
32,DailyFXTeam: $EUR rose against most of its counterparts after an accord was reached; up 0.35% vs. $USD and 0.82% vs. $JPY.,0.6,0.95,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.0258}","{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.0258}"
33,"EUR/AUD hits (highs) 1.2477, EUR/JPY 123.75, EUR/USD 1.3048 and EUR/GBP 0.8554 after Cyprus deal agreed in principle #fx",0.16,0.5399999999999999,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
34,$EUR rose against most of its counterparts after an accord was reached; up 0.35% vs. $USD and 0.82% vs. $JPY.,0.6,0.95,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.0258}","{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.0258}"
35,"USD and EUR aren't so bad, are they? RT @dillion33843h @coinbase did you run out of money? Did you short sell our #Bitcoin? #transparency",-0.3499999999999999,0.4833333333333333,"{'neg': 0.0, 'neu': 0.711, 'pos': 0.289, 'compound': 0.431}","{'neg': 0.0, 'neu': 0.711, 'pos': 0.289, 'compound': 0.431}"
36,@ICT_MHuddleston are we always suppose to inverse the eur and the gbp against the usd? How do you know which way it will fail?,-0.5,0.29999999999999993,"{'neg': 0.28, 'neu': 0.72, 'pos': 0.0, 'compound': -0.5423}","{'neg': 0.28, 'neu': 0.72, 'pos': 0.0, 'compound': -0.5423}"
37,"Folks every chart i posted today price hit the target and found resistance even  SPY,GBP/USD,EUR/USD EUR/JPY",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
38,EUR/USD will close the monday opening gap and then down down down...,0.0,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
39,"Result of the week on demo account with eur/usd and eur/jpy: +3,46

Max Drawdown: 1,5",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
40,$6E_F Folks what was the high on EUR/USD and where did our system have it as a daily target and resistance. Our system give us 1 level not 7,0.16,0.5399999999999999,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
41,"Not today my friend RT @Trader_Dante: EUR/USD still has another 85 pips to rally. And it will do so. I wonder what news will ""cause"" that?",0.0,0.0,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.4939}","{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.4939}"
42,"EUR/USD still has another 85 pips to rally. And it will do so. I wonder what news will ""cause"" that?",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
43,OMG What's going on in the currencies again? Things going on better in US► USD DOWN; nothing seems fine in EU and UK► EUR and GBP UP ...???,0.45833333333333337,0.5,"{'neg': 0.0, 'neu': 0.657, 'pos': 0.343, 'compound': 0.5719}","{'neg': 0.0, 'neu': 0.657, 'pos': 0.343, 'compound': 0.5719}"
44,"@wallstreet1928 And how many are hoping for a gap close on EUR/USD because they bought the ramp up last Friday? Wait, is it Friday today...?",0.0,0.06666666666666667,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}"
45,"next week. we looking to enter in dips at eur/usd , gbp/usd , nzd/usd (50%fib last legs) and short usd/chf.",0.0,0.12222222222222222,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
46,Eur/Usd @ 1.2986 stay tuned and wach the weekend risks,0.0,0.0,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.2732}"
47,"#EUR/USD stops at 1.3010, more at 1.3020. Pair just burst through 200HMA and Sell Orders at 1.2970-80",0.0,0.0,"{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.296}"
48,"Along these lines, we expect rallies in the EUR/USD and other major currencies to remain limited until there is a resolution.",0.0625,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
49,"Along these lines, we expect rallies in the EUR/USD and other major currencies to remain limited until there is a resolution.",0.0625,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
50,"Goodbye EUR forever- hello more AUD, CAD, SGD, HKD and to lesser extent USD, CHF and Nordics in that order, also phys GLD, SLV",0.0,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
51,"@cato9lives I do love a bit of NZD/CHF or AUD/CAD action. Don't trade EUR/USD that often, but GBP and AUD my specialties I guess",0.3,0.35,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.6369}","{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.6369}"
52,@Bhavik_Joshi I have on eur/JPY and usd/JPY.. Long on both of them,-0.05,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
53,"#eur/usd is completely ridiculous, there's no logic to its direction today, #Cyprus needs to crash and burn, sorry! #ballsdeep #short 📉📉📉🙏",0.1,0.4,"{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.4019}","{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.4019}"
54,And there goes EUR/USD,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
55,Tense situation in Cyprus and weak IFO figs doesn't seem to effect the EUR so far. EUR/USD back above 200 DMA - key supp at 1.2875 #EURUSD,-0.06875,0.65625,"{'neg': 0.146, 'neu': 0.854, 'pos': 0.0, 'compound': -0.4404}","{'neg': 0.146, 'neu': 0.854, 'pos': 0.0, 'compound': -0.4404}"
56,"EUR/USD
""The downward pressure on the pair is likely to increase as we head into the weekend and the 1.2850 support line may tested.""",0.0,0.0,"{'neg': 0.0, 'neu': 0.679, 'pos': 0.321, 'compound': 0.6369}","{'neg': 0.0, 'neu': 0.679, 'pos': 0.321, 'compound': 0.6369}"
57,"The eur/usd PA is ominous, and I still like this as a giant compression down, which will snap back so hard that it will bite everyone.",-0.09722222222222222,0.5138888888888888,"{'neg': 0.109, 'neu': 0.698, 'pos': 0.194, 'compound': 0.2732}","{'neg': 0.109, 'neu': 0.698, 'pos': 0.194, 'compound': 0.2732}"
58,EUR/USD 1.2845? If Cyprus banks fail to get a deal? I've set my order lets wait and see,-0.5,0.29999999999999993,"{'neg': 0.226, 'neu': 0.774, 'pos': 0.0, 'compound': -0.5423}","{'neg': 0.226, 'neu': 0.774, 'pos': 0.0, 'compound': -0.5423}"
59,"very little movement on both eur/usd, gold ans indexes. today will most likely be difficult to trade as its friday and cyprus rumours.",-0.5,1.0,"{'neg': 0.167, 'neu': 0.667, 'pos': 0.167, 'compound': 0.0}","{'neg': 0.167, 'neu': 0.667, 'pos': 0.167, 'compound': 0.0}"
60,"AUD/USD is now open and currently 10 pips up. EUR/USD still looks very tempting, but both EUR and USD are under pressure I'll stay out.",-0.16666666666666666,0.6333333333333333,"{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.4215}","{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.4215}"
61,"Successful Trades on Mar 21, 2013 According to the analysis of the USD/JPY and EUR/USD trader profited on a binary options platform.",0.3,0.0,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.765}","{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.765}"
62,"@mikeriddell62 Currencies don't have a morality. If they did, USD and EUR have blood on their hands. I just call it like I see it.",0.0,0.25,"{'neg': 0.0, 'neu': 0.584, 'pos': 0.416, 'compound': 0.6908}","{'neg': 0.0, 'neu': 0.584, 'pos': 0.416, 'compound': 0.6908}"
63,"Eur/Usd sub 1,29 &gt;Euro-Bund-Future @144.57 and Dax @~7.920ies &gt;ifo at 10:00 and LTRO-repayments at 12:00 CET tom!!! #EUR #DAX #FGBL #FXDIRK",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
64,"Eur/usd tight ranges enter tops and bottoms,tight stops, with Cyprus could leap either way at any announcements. Caution",0.1607142857142857,0.39285714285714285,"{'neg': 0.138, 'neu': 0.75, 'pos': 0.113, 'compound': -0.1027}","{'neg': 0.138, 'neu': 0.75, 'pos': 0.113, 'compound': -0.1027}"
65,Ireland uses the Euro currency and the exchange rate as of right now is 1.00 EUR = 1.29129 USD  #WisTradeCOTW,0.2857142857142857,0.5357142857142857,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
66,"Citi Englander: The developments in Cyprus will lead to EUR selling /USD, 
CHF, GBP, NOK and SEK buying (in that order)",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
67,"Citi Englander: The developments in Cyprus will lead to EUR selling /USD, 
CHF, GBP, NOK and SEK buying (in that order)",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
68,the EUR/USD according to our technical analysis should move within the next 4mths between a high of 1.3170 and a low of 1.1750,0.05333333333333334,0.27999999999999997,"{'neg': 0.16, 'neu': 0.84, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.16, 'neu': 0.84, 'pos': 0.0, 'compound': -0.2732}"
69,"To be honest on the bigger TF (4H) the eur/usd looks like compressing in time and price, almost as much as the Aud did before...what happene",0.26666666666666666,0.5333333333333333,"{'neg': 0.0, 'neu': 0.655, 'pos': 0.345, 'compound': 0.7003}","{'neg': 0.0, 'neu': 0.655, 'pos': 0.345, 'compound': 0.7003}"
70,Anyone know why finspreads charts show zero data between 09.05 and 10.00 am eur usd? ? Gotta laugh at this shit,0.04999999999999999,0.45,"{'neg': 0.188, 'neu': 0.625, 'pos': 0.188, 'compound': 0.0}","{'neg': 0.188, 'neu': 0.625, 'pos': 0.188, 'compound': 0.0}"
71,Exit  point is possible in EUR/USD         EUR/ JPY and GBP/JPY,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
72,"FX space: the Kiwi is the strongest performer in G10 after much better GDP, Aussie, GBP and JPY are also higher, EUR weaker, USD mixed ^KB",0.375,0.5,"{'neg': 0.128, 'neu': 0.617, 'pos': 0.256, 'compound': 0.4404}","{'neg': 0.128, 'neu': 0.617, 'pos': 0.256, 'compound': 0.4404}"
73,RT: EUR/USD = 1.2939 is a nice value for the #Euro of the #EuroZone and we should try to get #MinimumWage►€10=$13 net/hour #UN #NWO #NewD...,0.6,1.0,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.4215}","{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.4215}"
74,"EUR/USD: technically - we have very nice bullish pattern, but unfortunately the rumors and news drive the market now",0.6,1.0,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.4215}","{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.4215}"
75,EUR/USD forms strong sup at 1.2915-1.2930 and 1.2835-1.2850 to retain its mildly bullish undertone for 1.2985-1.3000 ahead of 1.3085-1.3100,0.3833333333333333,0.6166666666666667,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.5106}","{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.5106}"
76,China &amp; Bernanke trades:Still long XAU and EUR vs. USD. EU having Lehmann moment w/Cyprus but banksters win in the end.,0.375,0.4,"{'neg': 0.164, 'neu': 0.635, 'pos': 0.201, 'compound': 0.1779}","{'neg': 0.164, 'neu': 0.635, 'pos': 0.201, 'compound': 0.1779}"
77,"Fed, BoJ and Cyprus Keep EUR/USD, EUR/GBP, USD/JPY in Play - so we deal with a manipulated market or not? Currency wars, stimulus, QE, down…",0.0,0.0,"{'neg': 0.213, 'neu': 0.656, 'pos': 0.131, 'compound': -0.3612}","{'neg': 0.213, 'neu': 0.656, 'pos': 0.131, 'compound': -0.3612}"
78,"#BitCOIN market CAP &gt; $ 700 Million USD. - The end of capital control, confiscatory taxes and Inflationary TAXing ! #Cyprus #USD #EUR #MXN",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
79,Short eur/jpy could be a play with more Cyprus Chaos tomorrow and usd/jpy at big resistance level aswell as the stock market,0.0,0.2,"{'neg': 0.0, 'neu': 0.844, 'pos': 0.156, 'compound': 0.34}","{'neg': 0.0, 'neu': 0.844, 'pos': 0.156, 'compound': 0.34}"
80,"@backtracesec Miss the point much? They can print more USD, nobody can print more BTC whenever they want. It is also compared to EUR and CAD",0.2,0.2,"{'neg': 0.107, 'neu': 0.805, 'pos': 0.087, 'compound': -0.0772}","{'neg': 0.107, 'neu': 0.805, 'pos': 0.087, 'compound': -0.0772}"
81,#eur a european country keeps its banks shut till next week and there is no panic on #eur?  #gofigure #usd #eurocrisis,0.0,0.0,"{'neg': 0.292, 'neu': 0.708, 'pos': 0.0, 'compound': -0.5106}","{'neg': 0.292, 'neu': 0.708, 'pos': 0.0, 'compound': -0.5106}"
82,"a lower $CAT n' copper, n' EUR/USD was the basis for some of my short theory, they both did, and continue to do as expected, yet mkt doesn't",0.0,0.3,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}"
83,"@Lee_Adler @LaMonicaBuzz Flt to safety for USD, but bearish on Eur. econ and US co. with exposure, No?",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
84,Happy First day of Spring! To celebrate we are selling the USD @ 1.0434; EUR @ 1.3726 and GBP @ 1.5942!  #waterloo #Spring,0.25,0.3333333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
85,@BigDipperTipper @TripleDTrader @FX_GBP_EUR_USD Forecasts for £ and FTSE a head of today's budget ?Can we expect further falls for Sterling?,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
86,"Since USD has gained a lot against EUR and now it's time to see bullish EUR/USD with target of 1.31 in horizont, starting from tonight FOMC.",0.0,0.0,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.5267}","{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.5267}"
87,"Where has everyone gone that said ""gap traders going to do their arse and a break of 2875 is curtains for the EUR/USD?""",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
88,Cant wait to see u handsome!! ...And stroopwafels RT @robertp25 EUR/USD rate going down the drain good news for American travelers to Europe,0.35,0.30000000000000004,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}"
89,EUR/USD. Up POSSIBLY on Austrian FinMin comments and POSSIBLY on the fact everyone has sold the break of 1.2875,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
90,The main item on the agenda is the EUR/USD. And it shall remain so for now.,0.16666666666666666,0.3333333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
91,"USD/ZAR now just shy of 9.28/29 post-crisis high and at risk from Cyprus, the EUR, electricity shortages and changes in monetary policy.",0.16,0.5399999999999999,"{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.2732}"
