,tweet,textblob_polarity,textblob_subjectivity,nltk,vader
10,EUR/USD being played by the sovereigns and players such as the BIS as market lacking conviction at this point,0.0,0.0,"{'neg': 0.215, 'neu': 0.561, 'pos': 0.224, 'compound': 0.0258}","{'neg': 0.215, 'neu': 0.561, 'pos': 0.224, 'compound': 0.0258}"
11,"EUR USD breaks, and for the moment no signs of recovery",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
12,"Gold’s London AM fix this morning was USD 1,659.00, GBP 1,064.08, and EUR 1,277.04 per ounce.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
13,"DB _ ... yen’s steep drop, for  first time since beginning  December,is perceived as slightly undervalued against  EUR and  USD.  #50Pips",0.04166666666666667,0.25,"{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.2732}"
14,"$AUDUSD: To me, downside risks to Australian Dollar have not been appropriately priced whereas other markets like Eur and USD have done so.",0.0,0.0,"{'neg': 0.135, 'neu': 0.705, 'pos': 0.16, 'compound': 0.1027}","{'neg': 0.135, 'neu': 0.705, 'pos': 0.16, 'compound': 0.1027}"
15,"$AUDUSD: To me, downside risks to Australian Dollar have not been appropriately priced whereas other markets like Eur and USD have done so.",0.0,0.0,"{'neg': 0.135, 'neu': 0.705, 'pos': 0.16, 'compound': 0.1027}","{'neg': 0.135, 'neu': 0.705, 'pos': 0.16, 'compound': 0.1027}"
16,EUR/USD Classical Technical Report 01.25: EUR/USD: The market has finally managed to find some bids and although the broader underlyi...,0.08333333333333333,0.5833333333333334,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
17,EUR/USD Classical Technical Report 01.25: EUR/USD: The market has finally managed to find some bids and although the broader underlyi...,0.08333333333333333,0.5833333333333334,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
18,"We've made these calls in the past on EUR/USD ...and gotten 7/10 of them right.... so here goes.... there is a ""big"" move coming on USD/KES",0.011904761904761899,0.29523809523809524,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
19,"The rand took a large smack yesterday, the failure at the USD/ZAR7.90 and EUR/ZAR10.20 levels triggered some profit-taking on shorts even...",0.0,0.3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
20,For this moment EFN can't provide an analysis of news. And we'll be back later to help you drain about EUR/USD.,0.0,0.0,"{'neg': 0.0, 'neu': 0.676, 'pos': 0.324, 'compound': 0.5859}","{'neg': 0.0, 'neu': 0.676, 'pos': 0.324, 'compound': 0.5859}"
21,EUR/USD consolidating just over 1.30.  USD/JPY 78.00 bound and beyond.,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
22,"EUR/USD choppy in Sydney and now Tokyo also  , a whipsaw . .  . . a 12 pip decline  down to 1.30295",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
23,@Grisoulover Yes I trade FX too .......mainly Aus/usd and eur/usd ? !!,0.16666666666666666,0.3333333333333333,"{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.4019}"
24,"RT @Rabjam08: @PipCzar eur/usd 1.2500 b4 1.3150 ??? &gt;&gt;I don't see it, I am playing EUR squeeze via EURAUD and EURCAD",0.0,0.0,"{'neg': 0.156, 'neu': 0.844, 'pos': 0.0, 'compound': -0.2584}","{'neg': 0.156, 'neu': 0.844, 'pos': 0.0, 'compound': -0.2584}"
25,"'EUR/HUF forecasts to 320, 315 & 300 in 3, 6, and 12 months. This implies USD/HUF at 255.6, 253.6 & 220.7' -GS FX Monthly",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
26,Pat myself on the back. Given the EUR/USD and FTSE range today I think I will call today a success.,0.15,0.0,"{'neg': 0.0, 'neu': 0.73, 'pos': 0.27, 'compound': 0.5719}","{'neg': 0.0, 'neu': 0.73, 'pos': 0.27, 'compound': 0.5719}"
27,"""COST: around £10,000 GPB / $15,561.54 USD / €11,973.18 EUR per giraffe including guide and trophy"" ... 140k+ giraffes in '88, ~80k now.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
28,"Close eur/aud and eur/usd with +227 profit , +55 profit. I am out for toda y. Peace",0.0,0.0,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.7003}","{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.7003}"
29,"@mywalletapp Please add different currencies for each account (+ convert when transfer). Russians use EUR, USD and RUB. Thanks!",0.0,0.0,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}"
30,"@texas_alok all is possible in this market &gt; political markets with Euro, Greece, ESM, EFSF, EU and whatever - EUR/USD MAY BREAK DOWN AGAIN!",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
31,@FXDIRK Monthly Pivot on EUR/USD is at 1.3120. I think we tag it and then reverse. Your thoughts?,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
32,Lost 27 in the GBP but got 100 in the AUD. Also in the EUR/USD and USD/CHF right now. could be another big day. How is everyone else doing?,0.14285714285714285,0.31785714285714284,"{'neg': 0.141, 'neu': 0.859, 'pos': 0.0, 'compound': -0.3182}","{'neg': 0.141, 'neu': 0.859, 'pos': 0.0, 'compound': -0.3182}"
33,"RT @dymwa: RT @best4xbroker: 3 trades and i closed with +14.51% daily profit on EUR/USD, i guess it is enough for me... :-)",0.0,0.5,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}"
34,"RT @dymwa: RT @best4xbroker: 3 trades and i closed with +14.51% daily profit on EUR/USD, i guess it is enough for me... :-)",0.0,0.5,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}"
35,"RT @dymwa: RT @best4xbroker: 3 trades and i closed with +14.51% daily profit on EUR/USD, i guess it is enough for me... :-)",0.0,0.5,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}"
36,"RT @best4xbroker: 3 trades and i closed with +14.51% daily profit on EUR/USD, i guess it is enough for me... :-)",0.0,0.5,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}"
37,"3 trades and i closed with +14.51% daily profit on EUR/USD, i guess it is enough for me... :-)",0.0,0.5,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}"
38,So far the bond and eur/usd action is saying the latest news out of Greece is a load of BS,0.2333333333333333,0.6666666666666666,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
39,"long eur/usd and eur/aud still on never hit the stop at +225 profit, still on. i like it.",-0.05,0.4,"{'neg': 0.0, 'neu': 0.523, 'pos': 0.477, 'compound': 0.7421}","{'neg': 0.0, 'neu': 0.523, 'pos': 0.477, 'compound': 0.7421}"
40,Just got out of my long USD/CAD for +55 pips.. Still short AUD/USD and EUR/USD.. Lets see how today progresses.,-0.025,0.35,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}","{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}"
41,$EUR/USD short short and short,0.0,0.3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
42,"@benkotrader I agree, also watch EUR/USD - broken 1.2996 and falling, hmm",-0.4,0.4,"{'neg': 0.307, 'neu': 0.693, 'pos': 0.0, 'compound': -0.4767}","{'neg': 0.307, 'neu': 0.693, 'pos': 0.0, 'compound': -0.4767}"
43,Medium Size correction imminent on XAU/USD and EUR before an upside boom!!,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
44,Goldman: EUR/USD downside pressure is easing. Progress on the fiscal compact and the ECB backstop may boost EUR further. Sees 1.45 in 12 mo.,0.0,0.0,"{'neg': 0.0, 'neu': 0.703, 'pos': 0.297, 'compound': 0.6705}","{'neg': 0.0, 'neu': 0.703, 'pos': 0.297, 'compound': 0.6705}"
45,TheBIG selling by  an american (usual suspect) HF has changed the mood in eur/usd. Everything seems to be melted. Trust and optimism too.,-0.125,0.125,"{'neg': 0.133, 'neu': 0.667, 'pos': 0.2, 'compound': 0.2732}","{'neg': 0.133, 'neu': 0.667, 'pos': 0.2, 'compound': 0.2732}"
46,"Gold’s London AM fix this morning was USD 1,669.00, GBP 1,072.69, and EUR 1,282.17 per ounce.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
47,"Research: Eur/usd - Trading Strategy, Trigger Points, and Support and Resistance Levels #FX",0.0,0.0,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4019}"
48,"Little news to attribute to this latest demand, and we have just heard that a UK clearer was a large buyer of EUR/USD recently",0.25,0.575,"{'neg': 0.13, 'neu': 0.87, 'pos': 0.0, 'compound': -0.128}","{'neg': 0.13, 'neu': 0.87, 'pos': 0.0, 'compound': -0.128}"
49,#EUR/USD stops still touted below 1.2980 and above 1.3055/60.,0.0,0.0,"{'neg': 0.481, 'neu': 0.519, 'pos': 0.0, 'compound': -0.4019}","{'neg': 0.481, 'neu': 0.519, 'pos': 0.0, 'compound': -0.4019}"
50,"#EUR/USD Vanilla option expiries for 15GMT today include up to EUR 500mln 1.3000s in EUR/USD, as well as EUR 200mln+ at 1.3100 and 1.2950",0.0,0.0,"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.2732}","{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.2732}"
51,Eur/usd 1.2995 cud reach area 1.2970/80 still watching eur/jpy and gbp/usd,0.0,0.0,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.0258}","{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.0258}"
52,"UK Sterling: Little Changed vs USD, EUR, JPY, CAD, CHF. +0.16% vs AUD 1.4816 and -0.19% vs CNY 9.8490 #fx #sterling #gbp",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
53,"Euro: Little Changed vs USD, GBP, JPY, CAD, CHF. +0.2% vs AUD 1.2392 and -0.15% vs CNY 8.2377 #fx #euro #eur",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
54,"@eBay I need to pay an invoice but it's in GBP but my PayPal only supports AUD, EUR and USD. Sent email a week ago but no answer.",0.0,0.0,"{'neg': 0.087, 'neu': 0.745, 'pos': 0.168, 'compound': 0.3182}","{'neg': 0.087, 'neu': 0.745, 'pos': 0.168, 'compound': 0.3182}"
55,"Happy now? DX back over 80, EUR/USD under 1.30... ES should feel the pressure, but the question is CL (Iran, the EU and, oh yea, Obama)",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
56,@AriCostello Not too much at all. Think EUR/USD&lt;1.30 and some softer export number will be enough for Fed to move within 6 mos.,0.1,0.35,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.0772}","{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.0772}"
57,Took a 19pips profit on aud/usd and now waiting on my usd/jpy pair and eur/chf pair(the peg is the deal)&gt;long baby&lt;#Markets.,0.0,0.0,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}"
58,... AND like THAT EUR/USD is right back to where it was before the announcements...,0.14285714285714285,0.26785714285714285,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.3612}"
59,@fkntweetme or another currency wipeout (eur) and the pattern from USD,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
60,Quick Note: The EUR hit an almost three-week high against the USD and the yen on Monday as hopes for a Greek debt deal squeezed traders who…,0.16444444444444442,0.3466666666666667,"{'neg': 0.129, 'neu': 0.722, 'pos': 0.149, 'compound': 0.1027}","{'neg': 0.129, 'neu': 0.722, 'pos': 0.149, 'compound': 0.1027}"
61,"EUR/USD and GBP/USD, among others, are setting up nicely for some GREAT long term trades, more conf needed, daily video to explain more.",0.30624999999999997,0.63125,"{'neg': 0.0, 'neu': 0.653, 'pos': 0.347, 'compound': 0.7845}","{'neg': 0.0, 'neu': 0.653, 'pos': 0.347, 'compound': 0.7845}"
62,Seeing EUR/USD as high as 1.33xx and EUR/AUD 1.25xx. Pure speculation as it all depends on the (always short lived) european good news,0.20177489177489175,0.40666666666666673,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}"
63,"EUROPE: The Ultimate Consumer Confidence indicator is the EUR/USD, and for the moment, it is moving higher.",0.25,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
64,"Traders are bullish for CAD, JPY and MXN and bearish for EUR and USD",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
65,"Taking heat today on EUR/USD short, but think 4 figures in week rally too much, willing to bet against endless plans and meetings",0.025000000000000005,0.4166666666666667,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
66,@MrAlumFxTrader Agreed. But I'd like to see how things develop first. Can't rule out more downside in EUR/USD and therefore other risk pairs,0.25,0.3333333333333333,"{'neg': 0.135, 'neu': 0.705, 'pos': 0.16, 'compound': 0.1027}","{'neg': 0.135, 'neu': 0.705, 'pos': 0.16, 'compound': 0.1027}"
67,"Real Money who sold USDJPY, selling USD agst GBP, and EUR",0.2,0.30000000000000004,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
68,"correla between stock moves and #EUR/USD remain elevated,but they are some way below the record levels they set in the last quarter of 2011.",0.0,0.06666666666666667,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
69,"eur/usd soaring... :-) No problem, ZH will invent something, and other will spread false news.. Keep quiet... it will fall down.",0.0,0.3333333333333333,"{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.4019}","{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.4019}"
70,"EUR, AUD, CAD and CHF gain on USD, gold and equity futures higher, treasuries selling-off, typical 'risk-on' scenario early. #Markets",0.25,0.5,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.5267}","{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.5267}"
71,"Gold’s London AM fix this morning was USD 1,675.00, GBP 1,076.55, and EUR 1,294.94 per ounce.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
72,'Risk On' currencies have been relentless over the last week and EUR and GBP both breaking up v's USD as I write this.,0.0,0.06666666666666667,"{'neg': 0.186, 'neu': 0.708, 'pos': 0.106, 'compound': -0.2263}","{'neg': 0.186, 'neu': 0.708, 'pos': 0.106, 'compound': -0.2263}"
73,EUR/USD: offers 1.2990/00 and 1.2940/50,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
74,#EUR/USD Better offers were always seen into the 1.2950s and better sized stops rest above 1.2960. 1.3000 Remains key level,0.3333333333333333,0.6666666666666666,"{'neg': 0.11, 'neu': 0.6, 'pos': 0.29, 'compound': 0.5574}","{'neg': 0.11, 'neu': 0.6, 'pos': 0.29, 'compound': 0.5574}"
75,Good morning. Took  -6 pips on cable sell and +34 pips on eur/usd buy this morning so far - net +28 pips,0.26666666666666666,0.5333333333333333,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}"
76,"@wallstreet1928 hi, i d love if u d follow me , i am daytrading eur usd , living in germany and like to share ideas and rumors",0.3181818181818182,0.55,"{'neg': 0.0, 'neu': 0.473, 'pos': 0.527, 'compound': 0.836}","{'neg': 0.0, 'neu': 0.473, 'pos': 0.527, 'compound': 0.836}"
77,EUR/USD and GBP/USD flat lined after gapping down over the weekend,-0.025,0.125,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
78,@investmoneytrad i only trade eur usd ... i know this pair like worn-out shoes ;) and sometimes u quattro-leverage etf on stoxx index,0.0,0.0,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}"
79,Bunds bounce and eur/usd opens lower as a Greek deal was NOT organized over the weekend,0.0,0.25,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}"
80,"Sent RT @deedeecaniago I accept IDR,USD,AUD,EUR,GBP by cash, debit, and bank transfer for Gong Xi Fat Cai.",0.0,0.0,"{'neg': 0.0, 'neu': 0.776, 'pos': 0.224, 'compound': 0.3818}","{'neg': 0.0, 'neu': 0.776, 'pos': 0.224, 'compound': 0.3818}"
81,"I accept IDR,USD,AUD,EUR,GBP by cash, debit, and bank transfer for Gong Xi Fat Cai.",0.0,0.0,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.3818}","{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.3818}"
82,EUR/USD closed last Friday@1.2930 and opened this morning @1.2877. Stopped out.,0.0,0.2833333333333333,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}"
83,Monday Morning in Aus fast movers EUR/USD and USD/DDK,0.2,0.6,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
84,"Daily pivot for EUR/USD 1.2930. If 1.2980 is reached and over, new high seen at 1.3047. Extension fib on upper side.",0.0987878787878788,0.3315151515151515,"{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.0258}","{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.0258}"
85,"New week, going short hr on eur/usd, aud/usd, gbp/cad, eur/nzd, and long usd/yen. Will keep stops tight as markets still not sure where to g",0.08155844155844155,0.4658297258297258,"{'neg': 0.126, 'neu': 0.743, 'pos': 0.131, 'compound': 0.0258}","{'neg': 0.126, 'neu': 0.743, 'pos': 0.131, 'compound': 0.0258}"
86,watching  eur/usd to add more to my position and looking to go long on the gbp/usd. mirando el eur/usd para anadir y el gbp/usd para largo,-0.05,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
87,EUR/USD has been seeing lower highs and lower lows .  Downward pressure at 1.30 failure last week as speculation of Greek bailout postponed.,0.04,0.22666666666666663,"{'neg': 0.397, 'neu': 0.603, 'pos': 0.0, 'compound': -0.7096}","{'neg': 0.397, 'neu': 0.603, 'pos': 0.0, 'compound': -0.7096}"
88,$EUR/USD dropping 0.550% in early trading as no agreement reached yet between Greek government and private creditors,0.0,0.0,"{'neg': 0.206, 'neu': 0.516, 'pos': 0.277, 'compound': 0.2732}","{'neg': 0.206, 'neu': 0.516, 'pos': 0.277, 'compound': 0.2732}"
89,"#Trade 2012, Euro still under pressure, weaker and weaker: Monetary accommodation will likely drag EUR down significantly, while USD ...",-0.1,0.07083333333333333,"{'neg': 0.401, 'neu': 0.469, 'pos': 0.13, 'compound': -0.6369}","{'neg': 0.401, 'neu': 0.469, 'pos': 0.13, 'compound': -0.6369}"
90,"@iamshehu with EUR/USD, you have to watch it fluctuates and change position. But as long as you put limit orders i think it should be fine.",0.18333333333333335,0.45,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.2023}","{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.2023}"
91,"Because 1 USD = 0.7731 EUR. And now, 35 dollars are??? 27€ xD",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
92,"Profits for the week = 365 pips (115 and 88 from NZD/JPY, 45 from GBP/JPY, 117 from EUR/AUD). Still long EUR/CHF and USD/HKD.",-0.05,0.4,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}"
93,"#eur/usd dance is about to enter skipping to trumpet music phase; some high jumps, some long skips and a bow. But will there be applause?",0.055,0.47,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
