,tweet,textblob_polarity,textblob_subjectivity,nltk,vader
33,"EUR/USD lower on both weaker PMI and also German Ifo survey, latter down to 2 1/2 year low.  Fighting with fib level at 1.2935",0.0,0.09999999999999999,"{'neg': 0.471, 'neu': 0.529, 'pos': 0.0, 'compound': -0.8316}","{'neg': 0.471, 'neu': 0.529, 'pos': 0.0, 'compound': -0.8316}"
34,Citi remains cautious on #EUR/USD outlook as Spain and the ECB continue to play chicken over a request for financial aid.,-0.6,0.95,"{'neg': 0.095, 'neu': 0.743, 'pos': 0.162, 'compound': 0.25}","{'neg': 0.095, 'neu': 0.743, 'pos': 0.162, 'compound': 0.25}"
35,GBP/EUR opens at 1.2325.  Heavy day (ish) for data today on the EUR and USD side of things.,0.0,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
36,"EUR USD makes bearish flag and need to break 138.2 fibo extention line at 1.2964, 1st supp 1.2930, 2nd supp 1.2900",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
37,"Despite strong #China, #Australia data the riskies are being surprisingly timid and Asian markets are all closing in the red. #EUR #SPX #USD",0.14444444444444443,0.24444444444444444,"{'neg': 0.15, 'neu': 0.602, 'pos': 0.248, 'compound': 0.3182}","{'neg': 0.15, 'neu': 0.602, 'pos': 0.248, 'compound': 0.3182}"
38,Watch the eur/usd and the usd/chf,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
39,"EUR/USD: Bearish 3-Screen read on 60m open for 10/23/8:00 GMT, and filtered 1m entry signal short on open for 12:25 @ 1.3003 w/ 9 pips risk.",0.0,0.43333333333333335,"{'neg': 0.116, 'neu': 0.884, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.116, 'neu': 0.884, 'pos': 0.0, 'compound': -0.2732}"
40,"Goldman note from this morning says med-term, reduced EUR risk premium, US deficits, Asia surpluses and risk correlations = USD bearish...",0.0,0.0,"{'neg': 0.347, 'neu': 0.653, 'pos': 0.0, 'compound': -0.7096}","{'neg': 0.347, 'neu': 0.653, 'pos': 0.0, 'compound': -0.7096}"
41,"Note Précis, Oct 23,2012: Many A Slip Twixt The Cup And The Lip-Recalibration likely in USD/EUR/Yen logjam, for bonds &amp; equities on delivery",0.0,0.0,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.3612}"
42,"We've seen a notable selloff in Yen. I think AUS/JPY, EUR/JPY, and USD/JPY could perform to the downside in the short term.",0.0,0.3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
43,"Short momentum in EUR/USD from 1.3045 and Russell 2000 from 814.00 continues, with both asset classes hitting main reversal support areas.",0.08333333333333333,0.31666666666666665,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.6369}","{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.6369}"
44,"@robbooker go long on #EURUSD is a mistake. Fundamental macroeconomics is on USD going up vs EUR,CAD and CHF",-0.05,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
45,"Successful Trades on Oct 23, 2012 According to the analysis of the USD/CAD and EUR/JPY trader profited on a binary options platform.",0.3,0.0,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.765}","{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.765}"
46,With some large movements in currencies it's great to be on the right side as we shorted the EUR/JPY and GBP/USD earlier in the session,0.27142857142857146,0.5214285714285714,"{'neg': 0.0, 'neu': 0.709, 'pos': 0.291, 'compound': 0.6249}","{'neg': 0.0, 'neu': 0.709, 'pos': 0.291, 'compound': 0.6249}"
47,USD/CAD to reach parity and EUR/CAD to retest 1.30 - Commerzbank,0.0,0.0,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.0258}","{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.0258}"
48,"EUR/USD trading below prior week's close/ weeklyPP, continuous weakness below that lvl and u can short for prior weekly low 1.2890 #FX",-0.075,0.24500000000000002,"{'neg': 0.294, 'neu': 0.706, 'pos': 0.0, 'compound': -0.6124}","{'neg': 0.294, 'neu': 0.706, 'pos': 0.0, 'compound': -0.6124}"
49,EUR/USD Techs: 1.3012 (last intra-day low) and 1.2993 (key-pivot) seen as key-support. A break below would reverse the positive bias.,0.0,0.18333333333333332,"{'neg': 0.212, 'neu': 0.788, 'pos': 0.0, 'compound': -0.3612}","{'neg': 0.212, 'neu': 0.788, 'pos': 0.0, 'compound': -0.3612}"
50,"Meanwhile, MACROS are not so supportive. Crude is still below 90 and EUR/USD also forces below 1.30 now.",-0.7,1.0,"{'neg': 0.276, 'neu': 0.522, 'pos': 0.201, 'compound': -0.25}","{'neg': 0.276, 'neu': 0.522, 'pos': 0.201, 'compound': -0.25}"
51,"Euro Falls slightly as Moody's Cuts Spain Regions, and French Business Confidence drops to 85 vs 90. EUR/USD at 1.3037",-0.08333333333333333,0.08333333333333333,"{'neg': 0.263, 'neu': 0.737, 'pos': 0.0, 'compound': -0.4445}","{'neg': 0.263, 'neu': 0.737, 'pos': 0.0, 'compound': -0.4445}"
52,@50Pips @LuisBenguerel Good morning sirs and good luck / Buenas dias senors y buena suerte ;) #EUR #USD,0.7,0.6000000000000001,"{'neg': 0.0, 'neu': 0.443, 'pos': 0.557, 'compound': 0.8316}","{'neg': 0.0, 'neu': 0.443, 'pos': 0.557, 'compound': 0.8316}"
53,"USD Index abv 79.70; EUR/USD into 1.3035-1.3010 n Rupee above 53.65; difficult to sustain, else 1.3010-1.2985 and 53.65-53.80 come into play",-0.5,1.0,"{'neg': 0.14, 'neu': 0.726, 'pos': 0.134, 'compound': -0.0258}","{'neg': 0.14, 'neu': 0.726, 'pos': 0.134, 'compound': -0.0258}"
54,If you want to know what John and Niall think about EUR/USD………,0.0,0.0,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.0772}","{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.0772}"
55,"@RossJaklik so true about forcing the game. Right now, on the sidelines with EUR/USD, AUD/USD and XAU.",0.07857142857142856,0.5285714285714286,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.4215}","{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.4215}"
56,EUR/USD: we have exited our buy position and now lets wait for either 1.3090 to break or on lower side 1.3010 to take new positions.,0.13636363636363635,0.45454545454545453,"{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.296}"
57,"Fast exchange of vouchers of Ukash and Paysafecard for Liberty Reserve USD, Liberty Reserve EUR and PayPal. We…",0.2,0.6,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
58,#economy &gt;&gt; eur/usd made a hod and backing down? 1.3062,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
59,"Weekly Summary on USD, EUR, JPY, GBP, AUD, CAD and RMB: USD – The dollar has consolidated within its recent ranges over the weekend a...",0.0,0.25,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
60,@tomwillmot @freeagent Yes! Me too! I have GBP + USD and occasional EUR.,0.0,0.0,"{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.4019}"
61,EUR/USD taking resistance near 1.3080 levels.Better take some profit in our longs in Eur/USD and wait for confirmation of up move abv 1.3090,0.025,0.4,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}"
62,@ZaheerAnwari usd up euro down gbp down aud down cad down gold down oil down eur mkts ex Greece and Spain down,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
63,@JuanManSantos @AlvaroUribeVel EUR / USD traded in exchange day together at 1.30480. can go down and test the 1.2980,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
64,"@VictorCleaner @AxelMerk The next currency crisis will not be in EUR, USD or even JPY. It will be in GBP. They are all hat and no cattle.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
65,$EURUSD now testing 50 fib and equal legs target from 1.3012.  Next resistance comes @ 61.8 fib (1.3090)  #EUR #USD,0.0,0.125,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
66,@GeorgeStoykov the sell off gor jpy and aud. And the bullish sign of GBP. And fear of rate cut for USD make EUR the most stable imo,0.0,0.0,"{'neg': 0.29, 'neu': 0.71, 'pos': 0.0, 'compound': -0.6486}","{'neg': 0.29, 'neu': 0.71, 'pos': 0.0, 'compound': -0.6486}"
67,"#eurobonds - ICO short 5yr EUR and Deutsche Bahn 5yr GBP out today, Sweden in USD 3yr MS-5a.  @CapitalCityIFR",0.0,0.3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
68,I'm short eur/usd and long usd/chf. I see gains for the US dollar. Let's continue to look.,-0.025,0.35,"{'neg': 0.0, 'neu': 0.726, 'pos': 0.274, 'compound': 0.5267}","{'neg': 0.0, 'neu': 0.726, 'pos': 0.274, 'compound': 0.5267}"
69,@saraeisenfx Sara! Interested in why the USD and EUR act so differently in contrast to similar measures taken by their central banks?,0.0,0.325,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.4588}","{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.4588}"
70,"USD strengthened as investors took risk off the table. EUR pulled back
towards the 1.30. Gold pulled back and Crude fell more than 2.00%",-0.35,0.5,"{'neg': 0.275, 'neu': 0.616, 'pos': 0.109, 'compound': -0.5423}","{'neg': 0.275, 'neu': 0.616, 'pos': 0.109, 'compound': -0.5423}"
71,"[Update] Market Review 3.9.12: After hitting a two-month high last Friday, the EUR/USD saw little movement in overnight trading and is...",0.08,0.3033333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
72,EUR/USD Weekly Outlook EUR/USD jumped to as high as 1.3138 last week but failed to break through 1.3170 resistance and retreated. The dev,-0.11333333333333333,0.30222222222222217,"{'neg': 0.191, 'neu': 0.71, 'pos': 0.098, 'compound': -0.4019}","{'neg': 0.191, 'neu': 0.71, 'pos': 0.098, 'compound': -0.4019}"
73,"#gold has to drop more. #usd strength vs #EUR, #GBP and #jpy.  If #BOJ strengthen #usd more, so Sell gold at 1720 .",0.0,0.0,"{'neg': 0.198, 'neu': 0.283, 'pos': 0.519, 'compound': 0.5267}","{'neg': 0.198, 'neu': 0.283, 'pos': 0.519, 'compound': 0.5267}"
74,Closed last portion of eur/usd with +102 (from yesterday) and Gold +$16/oz,0.0,0.06666666666666667,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
75,"Daily Summary on USD, EUR, JPY, GBP, AUD, CAD and NZD",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
76,"#EUR/USD If no bounce soon stops may be too enticing and get taken out
Not much on the charts below 1.2980, a break could get nasty..",0.2,0.2,"{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.296}"
77,"#EUR/USD Daily momentum is biased down and has room to run
Mkt talk of stops near 1.3000 &amp; 1.2975",0.1,0.4,"{'neg': 0.265, 'neu': 0.735, 'pos': 0.0, 'compound': -0.3818}","{'neg': 0.265, 'neu': 0.735, 'pos': 0.0, 'compound': -0.3818}"
78,"The US dollar index this morning is up, EUR/USD is down, and USD/JPY is down.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
79,@louisabojesen I remember HSBC having a EUR/USD target at 1.16 and I don't remember it ever touched it. Y they all look like google analysts,0.0,0.0,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}"
80,$EURUSD bouncing from H1 uptrend support drawn by connecting 1.2824 and 1.2889 lows  #EUR #USD,0.0,0.3,"{'neg': 0.178, 'neu': 0.593, 'pos': 0.229, 'compound': 0.1531}","{'neg': 0.178, 'neu': 0.593, 'pos': 0.229, 'compound': 0.1531}"
81,Rockets are being fueled for take-off into the stratosphere for GBP/USD and EUR/USD but more so for the GBP.,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
82,"#EUR/USD Early NY had real money buyers take the pair to 1.3055
Sour risk sentiment weighs though and pair slipping again #USD #FX #li",0.2,0.30000000000000004,"{'neg': 0.139, 'neu': 0.861, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.139, 'neu': 0.861, 'pos': 0.0, 'compound': -0.2732}"
83,... Eco EUR Summit Day 2 and USD 10:00 Existing Home Sales. Have a nice weekend.,0.6,1.0,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.4215}","{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.4215}"
84,"And also
3.EUR/USD Sell@1.3083, TP@1.3073, SL@1.3098",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
85,Bought a lot of GBP/USD; increased holdings of Long EUR/USD. Hoping for a Wave 5 of 3 of 5 up in EUR; and Wave 3 of 3 up in GBP!,-0.05,0.4,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}"
86,SELL EUR/USD - AT 1.3070 STOP 1.3135 TARGETS 1.3010 AND 1.2940.,0.0,0.0,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}"
87,"Intraday Traders, SELL GBP/USD - EUR/USD and AUD/USD",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
88,Buy EUR/USD in 2 lots at 1.3075-1.3050 and 1.3025-1.3000 with stop at 1.2975 for 1.3150-1.3175,0.0,0.0,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}"
89,"FX market been quiet over past week, long USD CAD @ 9780 for longer term trade and looking to sell EUR above 1.3100",-0.09999999999999999,0.3277777777777778,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
90,"BUY  EUR/USD 1.3067 AND 1.3006  WITH TP  1.3128 AND 1.3289  WITH SL 1.2946

WILL BE TRAVELLING ANNUAL VACATION AND WILL HAVE LIMITED ACCESS",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
91,EUR / USD – Easing Away from Key Resistance Level and Drifting Below 1.31: The last few days has seen the Euro meet significant selli...,0.0,0.5333333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
92,"RT @ForexIncomeclub: The strongest currencies look to be the AUD and JPY. The CAD, USD, EUR and CHF look to be the weakest currencies.",0.0,0.0,"{'neg': 0.204, 'neu': 0.617, 'pos': 0.179, 'compound': -0.1027}","{'neg': 0.204, 'neu': 0.617, 'pos': 0.179, 'compound': -0.1027}"
93,Possible retracements in EUR/USD and GBP/USD.,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
94,"EUR/USD Slide post-Philly Fed halted at 1.3080 as Basel name touted on Buy Side
Range trade may dominate into tomorrow and early next week",0.0,0.0,"{'neg': 0.081, 'neu': 0.919, 'pos': 0.0, 'compound': -0.128}","{'neg': 0.081, 'neu': 0.919, 'pos': 0.0, 'compound': -0.128}"
