,tweet,textblob_polarity,textblob_subjectivity,nltk,vader
34,AM strategies; Standard and Dynamic enjoying their current long positions as EUR/USD marks day's highs a few mins ago.,0.10200000000000001,0.368,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.4939}","{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.4939}"
35,@JamieSaettele Do you see strength in EUR/USD to break range and make new high?,0.1481818181818182,0.4972727272727272,"{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.4939}","{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.4939}"
36,"EUR/JPY w/in 35 pips of trend highs at 120.73, EUR/USD within 25 pips or so of its trend high at 1.3304 and USD/JPY just below 90.25.",0.37333333333333335,0.49333333333333335,"{'neg': 0.0, 'neu': 0.774, 'pos': 0.226, 'compound': 0.5859}","{'neg': 0.0, 'neu': 0.774, 'pos': 0.226, 'compound': 0.5859}"
37,Market talk of offers in EUR/USD at 1.3370 and 1.3400 ...,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
38,I wonder if the decline of the GBP vs EUR and USD over the last two-three weeks is related to Cameron's speech..,0.0,0.06666666666666667,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
39,"Except for waking up at 1:45 am with a blood sugar of 56, it has been a pretty good morning.  Up 52 points on the EUR/USD and counting!",0.7,0.6000000000000001,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}"
40,"[Dow Jones] Sterling hit by stops with GBP/USD sinking below 1.58 for the first  time since late August, and EUR/GBP ratcheting above 0.8440",-0.024999999999999994,0.4666666666666667,"{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.296}"
41,GUYS IF YOU WANT PLACE POSITIONS WITH STOP LOSS 1.3362 ON EUR/USD SELLS. TINY BUT POWERFUL STOP AND PROFITS POTENTIAL 130 PIPS MINIMUM,0.0,0.0,"{'neg': 0.293, 'neu': 0.524, 'pos': 0.183, 'compound': -0.3612}","{'neg': 0.293, 'neu': 0.524, 'pos': 0.183, 'compound': -0.3612}"
42,"Could this be an amazing time to sell EUR/USD at 1.3354 ?? We will wait and see
 with sl 1.3362 ???
 hmmmm
tiny sl
potential TP is HUGE",0.4000000000000001,0.9,"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.3182}","{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.3182}"
43,"@Marc_Hav I'm waiting to see €ufo above 1.3350, by that time I will see to enter short eur/usd or/and eur/aud, 
in this moment's Long GOLD",-0.025,0.35,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
44,eur/usd hoping for a retest of that 13350 resistance area and price action candle close,0.1,0.1,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}"
45,EUR/USD is wandering back and forth for a couple of weeks. Make up your mind!,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
46,EUR/USD 13250 Continues to Thwart Bears The EURUSD has traded sideways since 1/14 and continues to respect 13250 as an area of support.,0.0,0.0,"{'neg': 0.0, 'neu': 0.691, 'pos': 0.309, 'compound': 0.7003}","{'neg': 0.0, 'neu': 0.691, 'pos': 0.309, 'compound': 0.7003}"
47,@dailyfxinfo give me the stop and target on your eur/usd short call.,0.0,0.3,"{'neg': 0.306, 'neu': 0.694, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.306, 'neu': 0.694, 'pos': 0.0, 'compound': -0.296}"
48,"In FX markets, the USD and EUR rise against the yen after JpnVice FinMin T.Nakao says in an interview with The WSJ that he is closely",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
49,@saraeisenfx Sara! Interested in why the USD and EUR act so differently in contrast to similar measures taken by their central banks?,0.0,0.325,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.4588}","{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.4588}"
50,Long Euro/Usd and Eur/Jpy (just before the fall).,-0.05,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
51,"EUR/USD is looking bullish.  A wide No-Touch bet below the current price, with 5% return and 1 day expiration may be a good quick play.",0.23333333333333334,0.47500000000000003,"{'neg': 0.0, 'neu': 0.71, 'pos': 0.29, 'compound': 0.6486}","{'neg': 0.0, 'neu': 0.71, 'pos': 0.29, 'compound': 0.6486}"
52,EUR/USD traded end-to-end of 1.3350-1.3385 res (hi 1.3354) and 1.3215-1.3265 sup (lo 1.3263); tone weak for extn into 1.3200-1.3250 b4 up,-0.375,0.625,"{'neg': 0.209, 'neu': 0.791, 'pos': 0.0, 'compound': -0.4404}","{'neg': 0.209, 'neu': 0.791, 'pos': 0.0, 'compound': -0.4404}"
53,Second DOJI in a row on daily EUR/USD charts... RSI and MACD bearish divergences. @toddgordonaspen disclosure: we're short @ 1.3352 on Jan13,0.0,0.15,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
54,"Flash China Manufacturing PMI comes in at 51.9 vs. 51.5 in December - 24 -month high.

Very muted reaction on AUD/USD and EUR/USD.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
55,Poland with record auction &gt; watch PLN-crosses with EUR and USD #FXDIRK,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
56,I am short eur/usd but must be honest I really don't care which way it goes just so long as it does something. Come on get some balls and go,0.18333333333333332,0.5333333333333333,"{'neg': 0.155, 'neu': 0.65, 'pos': 0.195, 'compound': 0.171}","{'neg': 0.155, 'neu': 0.65, 'pos': 0.195, 'compound': 0.171}"
57,@farzaneh25 @pboakes EUR/CAD and USD/CAD both shoot up.... it will take time but keep on SOLD :),0.0,0.0,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.34}","{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.34}"
58,"what a move, dollar strength back! Gold off, Commodity currencies off and a sell off in Risk, 70 pips EUR/USD",0.0,0.0,"{'neg': 0.147, 'neu': 0.629, 'pos': 0.224, 'compound': 0.2732}","{'neg': 0.147, 'neu': 0.629, 'pos': 0.224, 'compound': 0.2732}"
59,what is the reason of this fall down on the EUR and GBP VS USD ???,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
60,"RT @fxstefan: EUR/USD – Euro Moves Back Above 1.33 Level: After a tumultuous Tuesday, EUR/USD continues to be active, and has ......",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
61,"RT @fxstefan: EUR/USD – Euro Moves Back Above 1.33 Level: After a tumultuous Tuesday, EUR/USD continues to be active, and has ......",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
62,covering Feb'13 imports at/belo 53.95 (spot arnd 53.60) is hedge against RBI's pause mode on rates and EUR/USD visit to 1.3250-1.3200,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
63,"first trade long the EUR/USD at 1.3290, SL 20 and TP open. but should should scale out around 50 pips",0.06666666666666667,0.41111111111111115,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
64,"Better unemployment data for UK this morning, and the BoE voted 8-1 for no more QE. GBP 0.5% up on USD, unchanged vs EUR.",0.5,0.5,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}"
65,Technically I am seeing sells on EUR/USD and AUD/USD. IF GBP/USD pierces aforementioned sl I will deem it to be bullish,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
66,"For me it looks like this: Jpy correction, and Eur/usd range props up x/jpy. Eur/usd break will be significant for x/jpy.",0.0,0.0,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.3612}"
67,"For me it looks like this: Jpy correction, and Eur/usd range props up x/jpy. Eur/usd break will be significant for x/jpy.",0.0,0.0,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.3612}"
68,Traders Defend EUR/USD Range Tooth And Nail,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
69,"current positions: long aud/chf, long cad/chf , short eur/jpy and nzd/jpy and short eur/usd .",-0.02,0.36000000000000004,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
70,Weaker tending EUR/USD and GBP/USD in this early European morning are on their dive to test levels at 1.3180 and 1.5750 in our opinion.,0.0,0.0,"{'neg': 0.195, 'neu': 0.805, 'pos': 0.0, 'compound': -0.4404}","{'neg': 0.195, 'neu': 0.805, 'pos': 0.0, 'compound': -0.4404}"
71,Traders defend EUR/USD range tooth and nail,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
72,"still holding short  eur/jpy , nzd/jpy. long aud/chf and short eur/usd",-0.016666666666666666,0.3333333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
73,"Chf making some moves,still has not reached 50% back on Usd/chf and Eur/chf, strength could be seen until then, after that: XX. (as in dead)",-0.1,0.2,"{'neg': 0.259, 'neu': 0.482, 'pos': 0.259, 'compound': -0.25}","{'neg': 0.259, 'neu': 0.482, 'pos': 0.259, 'compound': -0.25}"
74,"Chf making some moves,still has not reached 50% back on Usd/chf and Eur/chf, strength could be seen until then, after that: XX. (as in dead)",-0.1,0.2,"{'neg': 0.259, 'neu': 0.482, 'pos': 0.259, 'compound': -0.25}","{'neg': 0.259, 'neu': 0.482, 'pos': 0.259, 'compound': -0.25}"
75,[News Now] EUR/USD: We have very strong support at 1.3100 and our model remains constructive while above that level.,0.4333333333333333,0.7333333333333333,"{'neg': 0.0, 'neu': 0.538, 'pos': 0.462, 'compound': 0.7184}","{'neg': 0.0, 'neu': 0.538, 'pos': 0.462, 'compound': 0.7184}"
76,[Update] EUR/USD: We have very strong support at 1.3100 and our model remains constructive while above that level.,0.4333333333333333,0.7333333333333333,"{'neg': 0.0, 'neu': 0.538, 'pos': 0.462, 'compound': 0.7184}","{'neg': 0.0, 'neu': 0.538, 'pos': 0.462, 'compound': 0.7184}"
77,Attention! FX news: EUR/USD: We have very strong support at 1.3100 and our model remains constructive while above that level.,0.4333333333333333,0.7333333333333333,"{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.7184}","{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.7184}"
78,Currency News &gt;&gt; EUR/USD: We have very strong support at 1.3100 and our model remains constructive while above that level.,0.4333333333333333,0.7333333333333333,"{'neg': 0.0, 'neu': 0.6, 'pos': 0.4, 'compound': 0.7184}","{'neg': 0.0, 'neu': 0.6, 'pos': 0.4, 'compound': 0.7184}"
79,[Breaking news] EUR/USD: We have very strong support at 1.3100 and our model remains constructive while above that level.,0.4333333333333333,0.7333333333333333,"{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.7184}","{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.7184}"
80,and one more time stupid eur/usd stuff,-0.7999999999999999,1.0,"{'neg': 0.459, 'neu': 0.541, 'pos': 0.0, 'compound': -0.5267}","{'neg': 0.459, 'neu': 0.541, 'pos': 0.0, 'compound': -0.5267}"
81,Goldman Sachs change their 3 and 6 month forecast for EUR/USD to 1.40 (from 1.25 and 1.33 respectively),0.0,0.0,"{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.4767}","{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.4767}"
82,and again eur/usd,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
83,"#EUR/USD: A further rally to fresh highs is looking more and more remote, particularly if 4hr support @ 1.3280 is broken to the downside.",0.05666666666666664,0.44333333333333336,"{'neg': 0.181, 'neu': 0.526, 'pos': 0.292, 'compound': 0.2263}","{'neg': 0.181, 'neu': 0.526, 'pos': 0.292, 'compound': 0.2263}"
84,"ADR's updated with notes on two trades, EUR/USD #2 trade in progress, and EUR/JPY have taken first profit",0.25,0.3333333333333333,"{'neg': 0.0, 'neu': 0.637, 'pos': 0.363, 'compound': 0.6908}","{'neg': 0.0, 'neu': 0.637, 'pos': 0.363, 'compound': 0.6908}"
85,"I wish I had the fortitude to trade the EUR/USD and make at the least, ""half"" of the 300 pip move today...  #theymakeitlooksoeasy",-0.23333333333333334,0.2833333333333333,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}"
86,"watching GBP/USD movement also, entry taken EUR/USD, and will update ADR's shortly, HrN in order today",0.0,0.3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
87,"watching EUR/USD closely, do like the level and pair personality but it is still early, and inside the range",0.0,0.0,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}"
88,@PipCzar and eur/usd weakness is being masked imo,-0.375,0.625,"{'neg': 0.492, 'neu': 0.508, 'pos': 0.0, 'compound': -0.4404}","{'neg': 0.492, 'neu': 0.508, 'pos': 0.0, 'compound': -0.4404}"
89,"it is early, and EUR/USD is within the range",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
90,"the EUR/USD today only, is the best example of market games and high class fkery...  #FX",0.25333333333333335,0.4133333333333333,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.6369}","{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.6369}"
91,"@Nunovski @marc_hav ;-) nice
I'm waiting, maybe 1.3200 eur/usd and 1.2500 eur/aud
@the moment I have short eur/usd since this morning high",0.08,0.41999999999999993,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
92,"@PlusEV_Trader @B_Shizz_Rak S&amp;P500, DOW and DAX coming off nicely now, also the EUR/USD.. so let's see what happens.",0.6,1.0,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}","{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}"
93,Be Careful what you wish for. We Wanted Volatilty on EUR/USD and this Morning We Got It…thick and fast,0.2,0.6,"{'neg': 0.0, 'neu': 0.455, 'pos': 0.545, 'compound': 0.7351}","{'neg': 0.0, 'neu': 0.455, 'pos': 0.545, 'compound': 0.7351}"
94,@ForexxMachine and eur usd longs.,-0.05,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
95,EUR/USD bounced strongly from intra-day low of 1.3268 back into 1.3360; a quick 100 point back-and-forth move; relief to rupee as well!,0.19166666666666665,0.3833333333333333,"{'neg': 0.093, 'neu': 0.531, 'pos': 0.376, 'compound': 0.7506}","{'neg': 0.093, 'neu': 0.531, 'pos': 0.376, 'compound': 0.7506}"
