,tweet,textblob_polarity,textblob_subjectivity,nltk,vader
16,Long from yesterday closed at 1.3260 at EUR/USD.  Still large consolidation between 1.3000 and 1.3300,-0.05,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
17,"Barclays: the USD will be viewed as an increasingly unattractive funding currency, compared with the JPY, EUR and CHF",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
18,What a day. I go short EUR/USD .. stops me out by 1 freaking pip. Have a SHORT order on SPX at 1402 .. goes to 1401 and reverses .. 1 point.,0.0,0.3,"{'neg': 0.317, 'neu': 0.683, 'pos': 0.0, 'compound': -0.6249}","{'neg': 0.317, 'neu': 0.683, 'pos': 0.0, 'compound': -0.6249}"
19,"Hosting, Domain and unlimited Email addresses - 80 USD / 50 GBP / 60 EUR  per year",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
20,EUR/USD – Inverted Head and Shoulders? « FXTimeshttp://www.fxtimes.com/technical-updates/eurusd-inverted-head-and-shoulder/,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
21,Eur/usd created a higher high than on 21st March and what I see an optimised shorting price at .3286,0.10250000000000001,0.335,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
22,"EUR/USD characterized by drop in volatility and a closing of net shorts, suggesting a continuing improvement in market confidence.#in RGE",0.0,0.15,"{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.2732}"
23,I hate this so much - EUR/USD took out my stop at 1.3290. Went to 1.3291 and then retraced ..1 pip ...  #&amp;^%$,-0.30000000000000004,0.55,"{'neg': 0.396, 'neu': 0.604, 'pos': 0.0, 'compound': -0.7096}","{'neg': 0.396, 'neu': 0.604, 'pos': 0.0, 'compound': -0.7096}"
24,and if you didn't cover your EUR/USD short.. its a wrap! hi hi hi..,0.0,0.3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
25,Barriers at 1.3300 and 1.3315 in EUR/USD...,0.0,0.0,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.128}","{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.128}"
26,"[News Now] JPY strengthened vs. USD by 1% to 82.53, the biggest closing gain since August, and strengthened vs. EUR by 1.2% to 108.92....",0.0,0.0,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.7906}","{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.7906}"
27,"Currency News &gt;&gt; JPY strengthened vs. USD by 1% to 82.53, the biggest closing gain since August, and strengthened vs. EUR by 1.2% to...",0.0,0.0,"{'neg': 0.0, 'neu': 0.579, 'pos': 0.421, 'compound': 0.7906}","{'neg': 0.0, 'neu': 0.579, 'pos': 0.421, 'compound': 0.7906}"
28,"[Update] JPY strengthened vs. USD by 1% to 82.53, the biggest closing gain since August, and strengthened vs. EUR by 1.2% to 108.92. JPY...",0.0,0.0,"{'neg': 0.0, 'neu': 0.579, 'pos': 0.421, 'compound': 0.7906}","{'neg': 0.0, 'neu': 0.579, 'pos': 0.421, 'compound': 0.7906}"
29,"[Breaking news] JPY strengthened vs. USD by 1% to 82.53, the biggest closing gain since August, and strengthened vs. EUR by 1.2% to...",0.0,0.0,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.7906}","{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.7906}"
30,"Attention! FX news: JPY strengthened vs. USD by 1% to 82.53, the biggest closing gain since August, and strengthened vs. EUR by 1.2% to...",0.0,0.0,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.7906}","{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.7906}"
31,Henry Dixon of @Matterley says EUR needs to weaken significantly against USD and GBP to benefit the eurozone economy.,0.0,0.0,"{'neg': 0.177, 'neu': 0.633, 'pos': 0.19, 'compound': 0.0516}","{'neg': 0.177, 'neu': 0.633, 'pos': 0.19, 'compound': 0.0516}"
32,#EUR/USD 1.3290 technical resistance and protection into the 1.3300 option barriers will provide the next significant resistance. #USD #FX,0.0,0.0,"{'neg': 0.106, 'neu': 0.709, 'pos': 0.184, 'compound': 0.2732}","{'neg': 0.106, 'neu': 0.709, 'pos': 0.184, 'compound': 0.2732}"
33,"db &gt; expect EUR/USD to range trade in near term.,   recommend being long PLN/CZK and a basket of PLN, TRY, HUF vs AUD, CHF, ZAR. #50Pips",0.025,0.4,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.3612}"
34,@ganz251 otherwise yes its safest to clsoe ES... and buy a DIP in AUD/USD or EUR/USD,0.0,0.0,"{'neg': 0.0, 'neu': 0.526, 'pos': 0.474, 'compound': 0.6597}","{'neg': 0.0, 'neu': 0.526, 'pos': 0.474, 'compound': 0.6597}"
35,ahead SNB usd/chf trading @ 0.9100 marker and eur/chf trading @ 1.2055,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
36,uptrend EUR/USD and GBP/USD at this time,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
37,"@vka27 es it is, and eur/usd..also going down i think.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
38,"CRAZY ""squeeze"" on eur/usd and gbp/usd, could be good longer term short entries but must make sure resistance holds first",0.3625,0.5305555555555556,"{'neg': 0.0, 'neu': 0.729, 'pos': 0.271, 'compound': 0.6369}","{'neg': 0.0, 'neu': 0.729, 'pos': 0.271, 'compound': 0.6369}"
39,GBP and EUR are starting to top against the USD and the Yen is coming back,0.25,0.25,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.2023}","{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.2023}"
40,#EUR/USD interest to buy is back around 1.3150. Sell orders ahead of 1.3300. Stops above. Downside stops sub-1.3130 and 1.3100. #USD #FX,0.0,0.0,"{'neg': 0.227, 'neu': 0.619, 'pos': 0.155, 'compound': -0.1027}","{'neg': 0.227, 'neu': 0.619, 'pos': 0.155, 'compound': -0.1027}"
41,"EUR/USD, GBP/USD, USD/JPY and USD/CHF Daily Free Signals by WFX-Today",0.4,0.8,"{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.5106}","{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.5106}"
42,"European session, March, 23:
EUR\USD - to 1.31;
GBP\USD - to 1.5600;
AUD\USD - 1.03359 and 1.0320 for bears;
USD\CHF - target is 0.9180.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
43,"EUR/USD Signal #2 - March 22, 2012 Check out this EUR/USD signal based on a head and shoulders formation and find your entry and target i",-0.8,1.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
44,"@kevinclosson It has been a BIG RISK OFF days. See EUR/USD, S&amp;P500 jumped bellow 1400 and broad market risk off. ORCL joins the crowd.",0.03125,0.20625,"{'neg': 0.228, 'neu': 0.652, 'pos': 0.12, 'compound': -0.25}","{'neg': 0.228, 'neu': 0.652, 'pos': 0.12, 'compound': -0.25}"
45,... and if I am right... today's lows began a wave 3 of 3 up on EUR/USD... only time will tell,0.14285714285714285,0.4178571428571428,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.2732}"
46,EUR/USD and S&amp;P were INVERTED for 5 days two weeks ago... then it came back- ALL WILL BE REVEALED IN THIS VIDEO,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
47,"@vka27 yessss. i'm short eur/usd from 1,3180 and 1,3195",0.0,0.3,"{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.4019}"
48,"@pehlavoon Hi, we only got support for GBP, EUR and USD - our geolocation system defaults to USD for visitors outside EU - you can change it",0.0,0.0,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4019}"
49,EUR/USD May struggle near 1.3203 to 1.3214 area and could continue down.,0.1,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
50,From the looks of today there may be some good set ups happening in the EUR/USD and the GBP/USD,0.7,0.6000000000000001,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}"
51,while the commodities currency are falling out of favor against the USD. GBP and the EUR is still resilient. bullish scenario?,0.0,0.0,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}"
52,Another slow day the ES and EUR/USD just going  sideways since 5 am.,-0.30000000000000004,0.39999999999999997,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
53,"@wavetimes Mr.Ramki, please give an analysis on EUR/USD and GBP/USD. Would really appreciate it. Many thanks in advance..",0.0,0.0,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.3612}"
54,"@wavetimes Mr.Ramki, please give an analysis on EUR/USD and GBP/USD. Would really appreciate it. Thanks in advance..",0.0,0.0,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}"
55,@brasil61 what are your supp and resistance shorting Eur /usd then ? Thanks !!,0.0,0.3,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}"
56,"Euro looking for another run at 1.3150 here. If bears can break and hold below, 1.3120s is first target and then 1.31. $eur/usd",0.25,0.3333333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
57,If that I see on EUR/USD is correct- we should have a big up day today... and we should find no resistance 1.3300,0.0,0.1,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
58,Eur/Usd held s/t 50% fib level and oversold indicators on hourly  charts should see move back to break point of 1.3180 possibly 1.3220,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
59,"#Eurozone industrial new orders shrink, data is going from bad to worse, good for GBP/EUR and GBP/USD but certainly bad for #UK economy",-0.06987012987012982,0.5918614718614719,"{'neg': 0.333, 'neu': 0.429, 'pos': 0.238, 'compound': -0.4588}","{'neg': 0.333, 'neu': 0.429, 'pos': 0.238, 'compound': -0.4588}"
60,European stocks fall for a fourth day following weak European and Chinese PMIs. EUR/USD down nearly 100 points from today's high.,-0.01916666666666667,0.2608333333333333,"{'neg': 0.162, 'neu': 0.838, 'pos': 0.0, 'compound': -0.4404}","{'neg': 0.162, 'neu': 0.838, 'pos': 0.0, 'compound': -0.4404}"
61,head and shoulders pattern on hourly chart of #eur/usd - broken on the downside.,-0.4,0.4,"{'neg': 0.307, 'neu': 0.693, 'pos': 0.0, 'compound': -0.4767}","{'neg': 0.307, 'neu': 0.693, 'pos': 0.0, 'compound': -0.4767}"
62,I see short term H&amp;S break up on USD index and break down on EUR. 130.75 eur tgt. 80.2 tgt on DXY,0.0,0.3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
63,@Metis_Clio in 2H eur/usd chart. i can see H/S pattern and that pattern's target hit at 1.3135 ish. and 10yr bund is at Fibo 50% resistance.,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
64,"BNP Paribas goes short #EUR/USD, aiming for 1.28 within the next two months and with a stop placed at 1.3435.",0.0,0.15,"{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.296}"
65,"#EUR/USD Macro, short-term and a host of other fund names noted selling the Euro in the aftermath of the poor German Manf. PMI",-0.2,0.3,"{'neg': 0.205, 'neu': 0.795, 'pos': 0.0, 'compound': -0.4767}","{'neg': 0.205, 'neu': 0.795, 'pos': 0.0, 'compound': -0.4767}"
66,do you know how many people told me EUR/USD was going to 1.29 and below when I took the 1.3025 long? yea dozens- a few even SOLD it,-0.05,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
67,@LuigiBissatini and what I see is a EUR/USD long from right here-,0.11785714285714285,0.46785714285714286,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
68,#EUR/USD Russian bids reinforcing 1.3150 expiries for the moment but further EUR sales the risk and stops below 45 will remain threatened,0.0,0.0,"{'neg': 0.408, 'neu': 0.592, 'pos': 0.0, 'compound': -0.7096}","{'neg': 0.408, 'neu': 0.592, 'pos': 0.0, 'compound': -0.7096}"
69,EUR/USD -H1. HEAD AND SHOULDERS. OPORTUNITATE DE VANZARE. TARGET 1.3100,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
70,Today we have had 2 MDD. There is a bullish MD on the USD/CHF and 1 bearish MD on the EUR/USD,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
71,German PMI data also miss expectations and #EUR/USD plunges to 1.3150.,0.0,0.0,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.1531}","{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.1531}"
72,"short eur/usd at 1,3250 S_H_S broke 1,3170 too. so we are bear. target 1,3100, 1,3050 and 1,3000. stop BE",0.0,0.3,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.6124}","{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.6124}"
73,@DailyFXTeam EUR is extremely overvalued vs USD there is so much more QE coming in Europe and no rate hikes for a long time,0.07500000000000001,0.30000000000000004,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
74,"Short BIAS: AUD/USD, NZD/USD Long BIAS : EUR/AUD, GBP/USDLooking for range trading in EUR/AUD and channel trading in GBP/USD. 5m",-0.05,0.4,"{'neg': 0.104, 'neu': 0.896, 'pos': 0.0, 'compound': -0.1027}","{'neg': 0.104, 'neu': 0.896, 'pos': 0.0, 'compound': -0.1027}"
75,EUR/USD onwards and upwards -&gt; 1.3315,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
76,"EUR/USD, GBP/USD, USD/JPY and USD/CHF Daily Free Signals by WFX-Today",0.4,0.8,"{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.5106}","{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.5106}"
77,"·  USD was weaker overnight, EUR up this morning and AUD still flat
·  Gold was down 0.1% on poor investor appetite and Crude was up 1.2%",-0.375,0.5750000000000001,"{'neg': 0.492, 'neu': 0.508, 'pos': 0.0, 'compound': -0.8658}","{'neg': 0.492, 'neu': 0.508, 'pos': 0.0, 'compound': -0.8658}"
78,... on side lines in JPY and AUD tho- EUR/USD and ES longs still alive and kicking ti,-0.05,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
79,"EUR and GBP are heading North. I am long EUR/USD, GBP/USD. Get out before EUR German PMI announcement later.",-0.016666666666666666,0.13333333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
80,"Morning champions
Still holding onto Eur/Usd, Aud/Usd and Nzd/Usd shorts.
Lookin to sell Gbp Usd/ and Aud/Jpy sometime next week or 2 weeks",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
81,Short the Eur/Usd and looking for exit at the bottom of the trading range near 1.3000. Still watching for long entries on the Gbp/Jpy.,0.016666666666666666,0.3666666666666667,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
82,"Daily Summary on USD, EUR, JPY, GBP, AUD, CAD and NZD",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
83,EUR/USD rose from 1.3227 to 1.3265 as of 9:37 GMT and the daily maximum was 1.3285 — the highest rate since March 8.,0.6,0.95,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
84,"Still bull trend eur/usd and gbp But could be reversing, making S-H-S, But we need to see last low break the last low.",0.0,0.18333333333333332,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.4939}","{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.4939}"
85,@FXCM EUR/USD because I knew the most about each currency and felt confident in my trade #forexrocks,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
86,"Most traders narrow this list down to 4 major currency pairs when starting out:  EUR/USD, USD/JPY, GBP/USD, and USD/CHF #ForexRocks",-0.06875,0.45,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
87,"@JamieSaettele Excellent article about GBP &amp; EUR. regarding USD/JPY, I got in long at 83.70 and now I am -36 pip. Do u think it will rise?",-0.05,0.4,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.4588}","{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.4588}"
88,My EUR/USD forecast is working out well and still presents a good trading opportunity. Get my analysis of the set up at TRL@clear.net.nz,0.35,0.30000000000000004,"{'neg': 0.0, 'neu': 0.688, 'pos': 0.312, 'compound': 0.6124}","{'neg': 0.0, 'neu': 0.688, 'pos': 0.312, 'compound': 0.6124}"
89,"In other trading aside from our newsletter - still short Gold, Silver, and EUR/USD.  Staying with small position long 30yr and 10yr T-Bonds",-0.09999999999999999,0.3666666666666667,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
90,"eur/jpy 110.0 level is tight means time to buy eur/jpy or cover eur/jpy short position. and also time to short usd/jpy , to buy eur/usd.",-0.12276785714285715,0.3933035714285714,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
91,$FCS over 40$ per share and with EUR/USD down to 1.31931,0.0,0.0,"{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.296}","{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.296}"
92,"moved stop up on EUR/JPY, note EUR/USD struggling at figure, and USD/JPY moving lower",0.0,0.0,"{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.5267}","{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.5267}"
93,"SOLD you -&gt; EUR/USD, ES, and AUD/JPY right ... and any other JPY cross you want@Andi_Hammer",0.14285714285714285,0.26785714285714285,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
94,"To maintain an upside bias against the #USD, #EUR will have to break and hold above 1.3288 level to convince the market.",0.0,0.0,"{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.1027}","{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.1027}"
