,tweet,textblob_polarity,textblob_subjectivity,nltk,vader
26,"I know all my guys are happy now on GBP/USD and EUR/USD. Well, we shall continue our log position on both currency pairs.",0.0,0.0,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.2732}","{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.2732}"
27,"I know all my guys are happy now on GBP/USD and EUR/USD. Well, we shall continue our log position on both currency pairs.",0.0,0.0,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.2732}","{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.2732}"
28,DB &gt;  we think the risks to EUR/USD (and other EUR-crosses) remain to the upside.,0.0,0.0,"{'neg': 0.296, 'neu': 0.704, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.296, 'neu': 0.704, 'pos': 0.0, 'compound': -0.2732}"
29,"DB &gt; We turned tactically bullish EUR vs the ZIRP currencies early August, targeting 1.27, 100 &amp; 0.81 versus USD, JPY and GBP respectively",0.0,0.0,"{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.4767}","{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.4767}"
30,"Nice long trade in eur/usd, I held for all price targets and walked out with   +74 pips for today, let me know how many of you did the same?",0.27499999999999997,0.7,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.4215}","{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.4215}"
31,and the EUR/USD did meet the 1.25 target. Too bad I took profit too fast on both the EUR and GBP long,-0.18333333333333326,0.5555555555555555,"{'neg': 0.227, 'neu': 0.584, 'pos': 0.188, 'compound': -0.1531}","{'neg': 0.227, 'neu': 0.584, 'pos': 0.188, 'compound': -0.1531}"
32,@JohnKicklighter ulimately Europe must do more QE=lower EUR and stronger USD equity mrkt correction or serious China hard landing=strgr USD,-0.3125,0.6041666666666666,"{'neg': 0.156, 'neu': 0.694, 'pos': 0.15, 'compound': 0.2263}","{'neg': 0.156, 'neu': 0.694, 'pos': 0.15, 'compound': 0.2263}"
33,closed the long EUR/USD and opened a short AUD/JPY,-0.016666666666666666,0.39999999999999997,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
34,So now the EUR rises on both USD weakness and EUR weakness? $SPY $SPX,-0.375,0.625,"{'neg': 0.492, 'neu': 0.508, 'pos': 0.0, 'compound': -0.7003}","{'neg': 0.492, 'neu': 0.508, 'pos': 0.0, 'compound': -0.7003}"
35,You can now forget to even consider going long USD vs anything but GBP and EUR.,-0.05,0.4,"{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.2263}","{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.2263}"
36,@waltervannelli Today there was so much uncertainess... Only the JPY and the USD over the CAD grew up... Probably the GBP over the EUR...,0.2,0.2,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
37,Moving averages and indicators show us an opportune moment to enter purchase the EUR / USD in 1.2460,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
38,@maxw3st Possible tweezer tops on eur usd 1 hr and 4 hr,0.5,0.5,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.2023}","{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.2023}"
39,closed the short AUD/JPY and opened a long EUR/USD,-0.016666666666666666,0.4000000000000001,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
40,"NEWS for today that might generate volatility:

-12 noon EST   USD/CAD   Carney's speech
-3 pm EST EUR/USD (and USD related pairs) FOMC data",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
41,"EUR/USD closed out overnight at even, decided it needed to run up and take out my stop before continuing down  -_-  #whipsawed",0.0,0.0,"{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.296}"
42,S&amp;Ps and commodity prices are trading lower on a very weak Japanese export report; EUR/USD mildly lower ahead of Eurozone crisis meetings,-0.020833333333333343,0.5625,"{'neg': 0.36, 'neu': 0.64, 'pos': 0.0, 'compound': -0.743}","{'neg': 0.36, 'neu': 0.64, 'pos': 0.0, 'compound': -0.743}"
43,@MWellerFX Morning mate. Loving eur/gbp atm and wondering if usd/cad is reversing. LOL. How about yourself?,0.65,0.6499999999999999,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.7906}","{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.7906}"
44,FX Chick is back and this time with unrivaled market data and tips for the coming weeks trading. EUR/USD watch out!,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
45,@IlyaSpivak : Really curious about this pair.. #EUR/USD Because it moving without other benchmark moves. And fundamentally this EZ not good.,0.3,0.8,"{'neg': 0.0, 'neu': 0.606, 'pos': 0.394, 'compound': 0.6369}","{'neg': 0.0, 'neu': 0.606, 'pos': 0.394, 'compound': 0.6369}"
46,"Dutch bank mulled behind large #EUR/USD Sell Orders 1.2480 and above
Account in question is said closely tied to SNB diversification flows",-0.4,0.7,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
47,Dutch bank on the offer 1.2480 EUR/USD. 1.2500 option barrier also providing sell interest and hearing Asian central banks selling too.,0.0,0.125,"{'neg': 0.077, 'neu': 0.769, 'pos': 0.154, 'compound': 0.3612}","{'neg': 0.077, 'neu': 0.769, 'pos': 0.154, 'compound': 0.3612}"
48,"However, macros started to be stronger nowadays. Crude and EUR/USD started to force over 100 and 1.25 critical thresholds.",-0.7,1.0,"{'neg': 0.315, 'neu': 0.543, 'pos': 0.141, 'compound': -0.4939}","{'neg': 0.315, 'neu': 0.543, 'pos': 0.141, 'compound': -0.4939}"
49,EUR/USD as long as we trade above 1.2445 which is this mornings low I will be bullish. I expect price to reach 1.25 and 1.2550.,-0.025,0.35,"{'neg': 0.159, 'neu': 0.758, 'pos': 0.083, 'compound': -0.25}","{'neg': 0.159, 'neu': 0.758, 'pos': 0.083, 'compound': -0.25}"
50,"Despite stocks being lower, risk has risen with Euro and Sterling both gaining in recent trading after an idle session. EUR/USD now @...",0.0,0.25,"{'neg': 0.243, 'neu': 0.565, 'pos': 0.192, 'compound': 0.0258}","{'neg': 0.243, 'neu': 0.565, 'pos': 0.192, 'compound': 0.0258}"
51,"Despite stocks being lower, risk has risen with Euro and Sterling both gaining in recent trading after an idle session. EUR/USD now @...",0.0,0.25,"{'neg': 0.243, 'neu': 0.565, 'pos': 0.192, 'compound': 0.0258}","{'neg': 0.243, 'neu': 0.565, 'pos': 0.192, 'compound': 0.0258}"
52,"good morning all - EUR USD kept its bid tone, and together with that EURSEK crawling higher towards 8.35.",0.475,0.55,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}"
53,"USD/ZAR has pushed off its low and is at risk of edging to 8.30. EUR10.30; GBP13.04. Oil $114.29; Gold $1,639. EUR/USD1.2469.",0.0,0.3,"{'neg': 0.276, 'neu': 0.724, 'pos': 0.0, 'compound': -0.4939}","{'neg': 0.276, 'neu': 0.724, 'pos': 0.0, 'compound': -0.4939}"
54,EURUSD - Advance is right on cue !: The Euro has rallied very nicely and there should be plenty more upside ahead as EUR/USD advances...,0.44285714285714284,0.7678571428571428,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}","{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}"
55,Big profit take by usd/cad. And now next big profit takeing target eur/usd. Im sure eur/usd must be fall.,0.125,0.2722222222222222,"{'neg': 0.0, 'neu': 0.576, 'pos': 0.424, 'compound': 0.7964}","{'neg': 0.0, 'neu': 0.576, 'pos': 0.424, 'compound': 0.7964}"
56,Buy the dip in #EUR/USD #AUD/USD and #GBP/USD,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
57,Buy the dip in #EUR/USD #AUD/USD and #GBP/USD,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
58,Buy the dip in #EUR/USD #AUD/USD and #GBP/USD,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
59,EUR/USD should go to 1.2515 cap at least and perhaps higher in the coming hours. However choppy consolidation in price action.,0.016666666666666673,0.3333333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
60,EUR/USD and USD/CHF have bullish flag patterns on them for continued appreciation. Liquidate 50% or more on remaining SELL,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
61,"open positions : usd/jpy,   aud/usd,  gbp/chf short and eur/gbp,  chf/jpy long",-0.016666666666666666,0.4000000000000001,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
62,"From The Weekly Fx Drive-Thru. Short NZD/USD (-47pips), AUD/USD (-15pips) and long EUR/AUD (+121pips) going to hold overnight. Stops wide.",-0.05000000000000001,0.3666666666666667,"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.296}"
63,"""The euro rally appeared overdone and more-likely a result of short covering in EUR/USD and EUR/AUD than optimism"" vía @alaidi",0.0,0.3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
64,I see the EUR/USD sold off nicely based on what I am seeing in the markets right now I would continue to hold and look for 1.2449.,0.028571428571428543,0.8452380952380952,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.4215}","{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.4215}"
65,I closed buy EUR/USD order 2 with TP limit at 1.2411 from 1.2330 and order 1 at 1.2469 from 1.2365..+186 pips,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
66,"Can we separate Eur Aud from Eur/Usd and Aud / Usd?
Lets see!",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
67,the eur/usd monthly chart kinda says it all really. TAke a long term short position and wait.,-0.025,0.35,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
68,PROFIT £10 on GBP and £30 on UK100. That's better. EUR/USD trade still in.,0.5,0.5,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.7003}","{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.7003}"
69,"A break below 1.2450 on EUR/USD draws in 1.2420 and 1.2350. However, global momentum has dried up; any moves lower may have to wait a day.",0.0,0.0,"{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.296}"
70,"Daily Summary on USD, EUR, GBP, JPY, AUD and CAD",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
71,head and shoulder on the 2 minute eur/usd... drop???!! im heavy short,0.0,0.3,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.2732}"
72,@MWellerFX Thanks for the reply. Do you then mean there is correlation between eur/gbp and usd/jpy? Or am I miss understanding you?,-0.3125,0.6875,"{'neg': 0.158, 'neu': 0.594, 'pos': 0.248, 'compound': 0.2263}","{'neg': 0.158, 'neu': 0.594, 'pos': 0.248, 'compound': 0.2263}"
73,Feels good not to be short EUR/USD anymore. Waiting for the next short entry. Further problems ahead and overbought!,0.175,0.30000000000000004,"{'neg': 0.173, 'neu': 0.641, 'pos': 0.186, 'compound': 0.0516}","{'neg': 0.173, 'neu': 0.641, 'pos': 0.186, 'compound': 0.0516}"
74,Watch eur/usd price must fall. eur/usd sell at 1.2475 and profit take at 1.2400,0.0,0.0,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}"
75,EUR/USD continues to press fresh highs and with solid gains heading into the 1600BST London fix; trades 1.2473 last (+128 pips),0.11499999999999999,0.3016666666666667,"{'neg': 0.0, 'neu': 0.64, 'pos': 0.36, 'compound': 0.743}","{'neg': 0.0, 'neu': 0.64, 'pos': 0.36, 'compound': 0.743}"
76,Still aapl and eur/usd,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
77,We place our stop lost above our entry point to 1.2432 and we hold our open buy position in the EUR / USD,0.0,0.5,"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.5423}","{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.5423}"
78,GBP/USD &amp; EUR/USD are rising and I think they reach their highest today. Still want to know what will happen,0.0,0.0,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.1027}","{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.1027}"
79,"the EUR/USD price target of 1.2456 got hit, it took awhile but it got here, now 1.2539 and 1.2543 and 1.2500 are the new mojo price targets",0.13636363636363635,0.45454545454545453,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
80,@owsi1968 @maxw3st Have just closed out my longs and am reshorting a small eur usd here,-0.15,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
81,"ACB selling and intraday profit-taking cap #EUR/USD after the 1.2450 break
Stops were done for a mix of European and Asian names",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
82,EUR/USD clears away offers and stops to 1.2460 highs,0.13,0.4616666666666666,"{'neg': 0.224, 'neu': 0.51, 'pos': 0.265, 'compound': 0.1027}","{'neg': 0.224, 'neu': 0.51, 'pos': 0.265, 'compound': 0.1027}"
83,EUR/USD clears away offers and stops to 1.2460 highs,0.13,0.4616666666666666,"{'neg': 0.224, 'neu': 0.51, 'pos': 0.265, 'compound': 0.1027}","{'neg': 0.224, 'neu': 0.51, 'pos': 0.265, 'compound': 0.1027}"
84,EUR/USD long target hit. EUR/GBP and AUD/JPY long in the money....approaching TP target,-0.05,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
85,"Deutsche Bank&gt;  Stick with $EUR longs vs $USD, $GBP and $JPY targeting
1.27, 0.81 and 100 respectively #PLTs",-0.05,0.4,"{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.4767}","{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.4767}"
86,Buy- eur/usd sell 1.2420 and it sell at 1.2360.=60 pips profit. And usd/cad buy at 0.9853 and sell it 0.9890,0.0,0.0,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}"
87,"EUR/USD Short @1.2425, stopp above 1.2450. Target 1.2250 and lower",0.0,0.3,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}"
88,"So I have 2 XAU/USD Shorts and 1 EUR/JPY short, but im looking to add to them",0.0,0.3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
89,"#EUR/USD Stops abv 1.2410 and 1.2420, good Sell Orders 1.2440-50 and stops above
Buy Orders 1.2350, 1.2330 and 1.2300-10 #USD #FX #li",0.7,0.6000000000000001,"{'neg': 0.228, 'neu': 0.622, 'pos': 0.15, 'compound': -0.128}","{'neg': 0.228, 'neu': 0.622, 'pos': 0.15, 'compound': -0.128}"
90,@waltervannelli It's OK. At least I ended up in profit... Anyway it is morning now and I was looking at the EUR/USD...,-0.3,0.4,"{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.4404}"
91,[Breaking news] EUR/USD: The market is now testing just above the falling trend line with a move higher testing resistance and former...,0.125,0.25,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
92,[News Now] EUR/USD: The market is now testing just above the falling trend line with a move higher testing resistance and former support...,0.125,0.25,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}"
93,Attention! FX news: EUR/USD: The market is now testing just above the falling trend line with a move higher testing resistance and former...,0.125,0.25,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
94,Currency News &gt;&gt; EUR/USD: The market is now testing just above the falling trend line with a move higher testing resistance and former...,0.125,0.25,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
95,[Update] EUR/USD: The market is now testing just above the falling trend line with a move higher testing resistance and former support at...,0.125,0.25,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}"
96,"what is the outlokk for EUR/USD for
today.  I mean support and resistance.
whether it will be closed in red or green
candle.",-0.15625,0.34375,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4019}"
