,tweet,textblob_polarity,textblob_subjectivity,nltk,vader
10,what USD and JPY crosses are more favorable to trade.... ie EUR/USD or AUD/USD long from a EUR/AUD analysis etc...,-0.025,0.2,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}"
11,"EUR/USD closes above 1.3450, and there is a good chance we will gap UP to 1.35",0.7,0.6000000000000001,"{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.4404}"
12,Gold during 2 months will be @1475 level and EUR/USD again to 1.25 and 1.22 levels,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
13,Lost 65 pips and gain 93 pips today.. EUR/USD was crazy today.. The pair made me look lyk a fool,0.0,0.0,"{'neg': 0.28, 'neu': 0.538, 'pos': 0.183, 'compound': -0.2023}","{'neg': 0.28, 'neu': 0.538, 'pos': 0.183, 'compound': -0.2023}"
14,Gold during 2 months will be @ 1475 level and EUR/USD again to 1.25 and 1.22 levels,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
15,"The EUR continues to show strength against the USD, and with all the questions still unanswered in the Greek debt deal",0.0,0.0,"{'neg': 0.17, 'neu': 0.612, 'pos': 0.218, 'compound': 0.1779}","{'neg': 0.17, 'neu': 0.612, 'pos': 0.218, 'compound': 0.1779}"
16,"#USD and #JPY sold off today, possibly due to Far East diversification.#GBP and #EUR have won out.Queue -ive Greek weekend headlines-&gt;safety",-0.008333333333333331,0.4583333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
17,"dis morning, i placed EUR/USD, no stop loss, made a take profit decision of 80 pips at 0.05 volume, and it was a buy limit.",0.0,0.0,"{'neg': 0.232, 'neu': 0.619, 'pos': 0.149, 'compound': -0.1531}","{'neg': 0.232, 'neu': 0.619, 'pos': 0.149, 'compound': -0.1531}"
18,#EUR to go higher against usd compare GBP and joy changes gbpjpy especially,0.525,0.35,"{'neg': 0.0, 'neu': 0.648, 'pos': 0.352, 'compound': 0.5859}","{'neg': 0.0, 'neu': 0.648, 'pos': 0.352, 'compound': 0.5859}"
19,I am going to say this once and only once... There is NO REASON to be short the EUR/USD...  Trend is up until its not... BUY THE DIPS,0.0,0.3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
20,@DougKass Move in EUR/USD & EUR/JPY this week of risk on nature has helped market stick near highs despite OB conditions and divergences.,0.13,0.47,"{'neg': 0.125, 'neu': 0.714, 'pos': 0.161, 'compound': 0.1531}","{'neg': 0.125, 'neu': 0.714, 'pos': 0.161, 'compound': 0.1531}"
21,WAIT FOR IT... EUR/USD does 1.35 and the SNB *WILL* pop that EUR/CHF - &gt; they plan these attacks,0.0,0.0,"{'neg': 0.307, 'neu': 0.693, 'pos': 0.0, 'compound': -0.4767}","{'neg': 0.307, 'neu': 0.693, 'pos': 0.0, 'compound': -0.4767}"
22,EUR/USD just reached our target 1.3475 and today's R2 level. Taking money of the table and just keeping my AUD/USD long for 1.0750,-0.05,0.4,"{'neg': 0.0, 'neu': 0.916, 'pos': 0.084, 'compound': 0.0258}","{'neg': 0.0, 'neu': 0.916, 'pos': 0.084, 'compound': 0.0258}"
23,EUR/USD CONTINUING LONG MY ENTRY WAS 1.30462 ON 02/16/2012 TODAY HIGH 1.34267 NOW 1.3412 I HAVE 366 PIPS OF PROFIT AND GOING,0.055,0.47,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}"
24,"price in different currencies such as USD, GBP and EUR. This time round it is different as we have to consider other currencies such as ....",-0.2,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
25,"And now most peoples are long on EUR/USD , big money short them soon  wait ans see your money go to bankers ;)",-0.016666666666666666,0.26666666666666666,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
26,@kdewey77 Enjoy trading EUR/USD and stay on the green side! :),0.1,0.4,"{'neg': 0.0, 'neu': 0.61, 'pos': 0.39, 'compound': 0.4939}","{'neg': 0.0, 'neu': 0.61, 'pos': 0.39, 'compound': 0.4939}"
27,@crisptoast SNB is waiting for the EUR/USD to pick up steam- they will intervene soon- and euro will be like fireworks...,0.0,0.0,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}"
28,"I full anticipate the EUR/USD to be testing 1.49 in coming months, and possibly before summer arrives for northern hemisphere",0.35,0.55,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
29,"Heads up: EUR/USD will do 1.3440 and then 1.3480 today... A massive run on USD is about to occur... If you follow me, this is old news",0.1,0.2,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
30,“@ArmadaMarkets: Morgan Stanley shorts #EUR/USD at 1.33 for a downside target of 1.2390 and a stop at 1.3460.”  Doubt it will move there,0.0,0.3,"{'neg': 0.32, 'neu': 0.68, 'pos': 0.0, 'compound': -0.5719}","{'neg': 0.32, 'neu': 0.68, 'pos': 0.0, 'compound': -0.5719}"
31,Morgan Stanley shorts #EUR/USD at 1.33 for a downside target of 1.2390 and a stop at 1.3460.,0.0,0.3,"{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.296}"
32,"#EUR/USD sits in a 1.3360/80 band for the moment, with bids into the 1.3350 former barrier level to support dips and supply from the 1.3385",0.0,0.0,"{'neg': 0.093, 'neu': 0.741, 'pos': 0.167, 'compound': 0.296}","{'neg': 0.093, 'neu': 0.741, 'pos': 0.167, 'compound': 0.296}"
33,In the medium term #USD and #Yen appear very weak. Stay aside from #EUR,-0.375,0.625,"{'neg': 0.367, 'neu': 0.633, 'pos': 0.0, 'compound': -0.4404}","{'neg': 0.367, 'neu': 0.633, 'pos': 0.0, 'compound': -0.4404}"
34,"#EUR/USD Initial support into the 1.3350 former barriers, with stops below and option dealers noting size 1.3325 & 1.3300 expiries #USD #FX",0.0,0.0,"{'neg': 0.213, 'neu': 0.632, 'pos': 0.155, 'compound': 0.0}","{'neg': 0.213, 'neu': 0.632, 'pos': 0.155, 'compound': 0.0}"
35,The #US #Dow index closed at it's highest level since 2008 last night and EURUSD is currently at a 2012 high #USD #EUR,0.05333333333333334,0.33555555555555555,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
36,"#EUR/USD: Technicals suggest up, and Fundamentals down, But Trend prevails.....",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
37,JPY weakness is laid bare...EUR and GBP and USD have taken a swift rally against it... Japanese leaders are on top of the currency now.,0.0625,0.5625,"{'neg': 0.176, 'neu': 0.606, 'pos': 0.218, 'compound': -0.0772}","{'neg': 0.176, 'neu': 0.606, 'pos': 0.218, 'compound': -0.0772}"
38,#EUR/USD looks a tad offered going into the Tokyo close with s-term players locking in profits on longs and generally squaring positions #FX,6.938893903907228e-18,0.45,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}"
39,EUR made 10 week highs against the USD and AUD rallied to 1.0738,0.16,0.5399999999999999,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
40,EUR/AUD right now is a great indicator for your EURO and AUD V USD -&gt; basically tells you which will move higher faster,0.33392857142857146,0.4776785714285714,"{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.6249}","{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.6249}"
41,"Today's best trade is AUD/USD: My latest forecasts for EUR, JPY, GBP, CHF, AUD and NZD are now available  by email from TRL@clear.net.nz",0.75,0.6,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.6369}","{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.6369}"
42,"@JamieSaettele EUR/USD 5 wave after triangle looks complete AND EUR/AUD close to 1,25$ target can reverse anytime...",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
43,good morning all... EUR/USD popped overnight and USD/JPY moving in our direction :-) great start to the morning.,0.5333333333333333,0.5833333333333334,"{'neg': 0.0, 'neu': 0.562, 'pos': 0.438, 'compound': 0.7906}","{'neg': 0.0, 'neu': 0.562, 'pos': 0.438, 'compound': 0.7906}"
44,"end of day trade all about ticks and eur/usd
ticks barely negative for hours..euro uppish..all indexes grinded upwards",0.05,0.1,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
45,EUR/USD attained a new 10-week high. Congrats to all who took and held the long we discussed during today's NY morning session.,0.08212121212121214,0.46484848484848484,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
46,"EUR/USD needs to break highs today with authority, or i truly do believe we will trade to gap fill... and soon",0.16,0.5399999999999999,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
47,"closed my EUr/USd short earlier today, pair is still climbing. added to my AUD and NZD against USd shorts",0.0,0.3666666666666667,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
48,"In EUR/USD Bullish outlook for a break through 1.3321, towards 1.3450 and 1.3540 remains absolutely unchanged",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
49,EUR/USD is in a generic porno position.  Use a tight stop and look for a deep downward thrust.,-0.05952380952380953,0.22857142857142856,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.296}"
50,"Avoid more debt, EUR and USD, buy RMB and Gold as hedge. Buy into equities when it feels like 2008 again, when factories shutdown.",0.0,0.0,"{'neg': 0.245, 'neu': 0.625, 'pos': 0.13, 'compound': -0.296}","{'neg': 0.245, 'neu': 0.625, 'pos': 0.13, 'compound': -0.296}"
51,@baijuthomas528 I would give the EUR/USD and S&P500 some time to settle down and then look for another reversal as the 1.3285 low was false,0.0,0.3,"{'neg': 0.16, 'neu': 0.84, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.16, 'neu': 0.84, 'pos': 0.0, 'compound': -0.2732}"
52,"Just look at the derivation from the correlation of Eur/USD with other USD currencies, the S&P 500 and the DAX index.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
53,US and German EUR/USD sales keeping the price just shy of the 1.33s,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
54,"possible EUR/USD and GBP/USD entry coming up, log into the chat asap for the details",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
55,eur/usd and gbp/usd in the last 3hours has been disappointing. Oping for a move soon.,0.0,0.06666666666666667,"{'neg': 0.278, 'neu': 0.722, 'pos': 0.0, 'compound': -0.4019}","{'neg': 0.278, 'neu': 0.722, 'pos': 0.0, 'compound': -0.4019}"
56,"Quick short sale here on Eur/Usd and Eur/Jpy, 25 pip stops are good.",0.3444444444444444,0.46666666666666673,"{'neg': 0.198, 'neu': 0.541, 'pos': 0.261, 'compound': 0.1779}","{'neg': 0.198, 'neu': 0.541, 'pos': 0.261, 'compound': 0.1779}"
57,"Planning on taking a light EUR/USD SHort- 1/2 size @ 1.3112, STOP is above overnight highs of  @1.3345 and looking for 1/2 target 1.3220 ...",0.18666666666666668,0.5133333333333333,"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.296}"
58,EUR/USD has reached a peak and backed off.  Is it time for a drop?  Don't know.  But it is a great place for a low-risk range trade.,0.4,0.375,"{'neg': 0.327, 'neu': 0.606, 'pos': 0.067, 'compound': -0.6479}","{'neg': 0.327, 'neu': 0.606, 'pos': 0.067, 'compound': -0.6479}"
59,1.3220 support now on EUR/USD- that and the all the way HWB which aligns with gap fill at 1.3160,0.0,0.0,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4019}"
60,pending long aud/usd and pending long eur/usd. hunting a long entry. usdollar index short.,-0.037500000000000006,0.37500000000000006,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
61,"Despite weakening USD and strengthening EUR, EURUSD risk reversals still strongly favoring EUR puts, 1m -1.3, 6m -2.5, 1y -2.65, 5y -2.15",0.4333333333333333,0.7333333333333333,"{'neg': 0.211, 'neu': 0.431, 'pos': 0.358, 'compound': 0.5267}","{'neg': 0.211, 'neu': 0.431, 'pos': 0.358, 'compound': 0.5267}"
62,DB &gt; EUR increasingly perceived overvalued against all major currencies except CHF. JPY seen as undervalued against  USD and  EUR. #50Pips,0.0625,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
63,"EUR/USD, EUR/JPY close to recovering complet. last year's losses  (-0.4% and  -0.8% respect.) #fx #markets #euro #eur",0.0,0.06666666666666667,"{'neg': 0.185, 'neu': 0.565, 'pos': 0.25, 'compound': 0.2023}","{'neg': 0.185, 'neu': 0.565, 'pos': 0.25, 'compound': 0.2023}"
64,Reading @rondaulton EUR/GBP And USD/JPY Moved Beyond Important Resistance Levels,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
65,Congrats to all people on my stream who managed to hold their AUD/USD and EUR/USD longs. Well done guys!,-0.05,0.4,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.2732}","{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.2732}"
66,"mmm yes please.. the higher the EUR/USD goes, the more we can accumulate and the more we make when it eventually collapses!! :-) hold tight!",0.03571428571428571,0.39285714285714285,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}"
67,I have been long the eur/usd since Tuesday and I'm up $34.00? That not even 1/2 penny,-0.05,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
68,EUR/USD yesterday was so frustrating so I went for aud/usd at time 3pm long and pleased I did good roll up pattern just hit this morning,0.32499999999999996,0.5,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}"
69,&gt; @RORO73007: EUR/JPY and EUR/USD are up another leg into the European open with an UK clearer seen buying decent amounts in EUR/USD,0.05555555555555555,0.38888888888888884,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
70,EUR/JPY and EUR/USD are up another leg into the European open with an UK clearer seen buying decent amounts in EUR/USD,0.05555555555555555,0.38888888888888884,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
71,"US Dollar Index made a 79.47 high, USD was up against the JPY. EUR
traded sideways this morning and the AUD is testing the 1.0600 level",0.16,0.5399999999999999,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
72,7K USD or EUR? RT @ivagrant1: @tracybaibai823 I hated going to work. I started my own home business and now make 7k a month working 4 days..,-0.8,0.9,"{'neg': 0.27, 'neu': 0.73, 'pos': 0.0, 'compound': -0.5719}","{'neg': 0.27, 'neu': 0.73, 'pos': 0.0, 'compound': -0.5719}"
73,"Today's best trades: GBP/USD and AUD/USD. My latest forecasts for these, plus EUR, JPY, CHF and NZD are now available from TRL@clear.net.nz",0.75,0.6,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.6369}","{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.6369}"
74,"EUR/USD: the trend is between, 1.3265 and 1.3192",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
75,"EUR/Usd only good news is waiting for the USD, and that low, the Euro is not strong",0.37777777777777777,0.5444444444444444,"{'neg': 0.158, 'neu': 0.376, 'pos': 0.466, 'compound': 0.6249}","{'neg': 0.158, 'neu': 0.376, 'pos': 0.466, 'compound': 0.6249}"
76,"[Update] JPY Continues to Weaken: The Japanese yen continues its downward stumble against several currencies, including the USD and EUR....",0.0,0.0,"{'neg': 0.177, 'neu': 0.823, 'pos': 0.0, 'compound': -0.4215}","{'neg': 0.177, 'neu': 0.823, 'pos': 0.0, 'compound': -0.4215}"
77,"The inside days on EUR/USD and USD/CHF,with XAU break 55 days high.",0.16,0.5399999999999999,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
78,The AUD/USD has been trending lower and opens around 1.0650 while the EUR/USD has held up better finding support around 1.32.,0.25,0.5,"{'neg': 0.124, 'neu': 0.562, 'pos': 0.315, 'compound': 0.5267}","{'neg': 0.124, 'neu': 0.562, 'pos': 0.315, 'compound': 0.5267}"
79,The AUD/USD has been trending lower and opens around 1.0650 while the EUR/USD has held up better finding support around 1.32.,0.25,0.5,"{'neg': 0.124, 'neu': 0.562, 'pos': 0.315, 'compound': 0.5267}","{'neg': 0.124, 'neu': 0.562, 'pos': 0.315, 'compound': 0.5267}"
80,The AUD/USD has been trending lower and opens around 1.0650 while the EUR/USD has held up better finding support around 1.32.,0.25,0.5,"{'neg': 0.124, 'neu': 0.562, 'pos': 0.315, 'compound': 0.5267}","{'neg': 0.124, 'neu': 0.562, 'pos': 0.315, 'compound': 0.5267}"
81,The AUD/USD has been trending lower and opens around 1.0650 while the EUR/USD has held up better finding support around 1.32.,0.25,0.5,"{'neg': 0.124, 'neu': 0.562, 'pos': 0.315, 'compound': 0.5267}","{'neg': 0.124, 'neu': 0.562, 'pos': 0.315, 'compound': 0.5267}"
82,Do you hear that sigh of relief coming from Asia? That's JP corps as the JPY rapidly weakens against the USD and EUR.,0.0,0.0,"{'neg': 0.175, 'neu': 0.562, 'pos': 0.263, 'compound': 0.1027}","{'neg': 0.175, 'neu': 0.562, 'pos': 0.263, 'compound': 0.1027}"
83,"wow, europe is totally f****d and the eur/usd is @ 1.32 #euro #usd",0.05,0.875,"{'neg': 0.0, 'neu': 0.513, 'pos': 0.487, 'compound': 0.5859}","{'neg': 0.0, 'neu': 0.513, 'pos': 0.487, 'compound': 0.5859}"
84,Pressure cooker is building steam...  EUR/USD looks like its going to pop or drop *BIG* and *SOON* -&gt; Upside favored- and Long,-0.025,0.25,"{'neg': 0.115, 'neu': 0.601, 'pos': 0.284, 'compound': 0.4767}","{'neg': 0.115, 'neu': 0.601, 'pos': 0.284, 'compound': 0.4767}"
85,@shinobi_brian We sold the EUR/USD at 1.3272 and close our profit target at 1.3212. 60 pips....At the top of the current tight range.,0.10714285714285714,0.3952380952380952,"{'neg': 0.0, 'neu': 0.701, 'pos': 0.299, 'compound': 0.5719}","{'neg': 0.0, 'neu': 0.701, 'pos': 0.299, 'compound': 0.5719}"
86,#Sterling traded heavily against #euro and #USD thanks to MPC minutes (#QE) but GBP/EUR should bounce back soon,0.0,0.0,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.3612}"
87,@JohnKicklighter I know. And EUR/JPY should b retracing too. Maybe time to watch the 15 min chart & just jump in long USD/JPY on a smalldip.,-0.05,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
88,GBP/USD is about to bounce but I still prefer the EUR/USD. Take a look at EUR/GBP and you will see why.,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
89,"EUR/USD trades in close proximity to two touted option expires for the NY cut, at 1.3225 and 1.3250; trades 1.3234 last (0 pips)",0.0,0.06666666666666667,"{'neg': 0.217, 'neu': 0.783, 'pos': 0.0, 'compound': -0.3818}","{'neg': 0.217, 'neu': 0.783, 'pos': 0.0, 'compound': -0.3818}"
90,"EUR/USD trades in close proximity to two touted option expires for the NY cut, at 1.3225 and 1.3250; trades 1.3234 last (0 pips)",0.0,0.06666666666666667,"{'neg': 0.217, 'neu': 0.783, 'pos': 0.0, 'compound': -0.3818}","{'neg': 0.217, 'neu': 0.783, 'pos': 0.0, 'compound': -0.3818}"
91,EUR/USD Back to session lows... Again strong bids found here... And a bounce being seen,0.14444444444444443,0.3444444444444444,"{'neg': 0.169, 'neu': 0.565, 'pos': 0.266, 'compound': 0.296}","{'neg': 0.169, 'neu': 0.565, 'pos': 0.266, 'compound': 0.296}"
92,#EUR/USD support still seems strong in the 1.3210-00 area and and resistance lurks above the early London and range highs at 1.3264.,0.29666666666666663,0.6366666666666666,"{'neg': 0.096, 'neu': 0.585, 'pos': 0.319, 'compound': 0.6369}","{'neg': 0.096, 'neu': 0.585, 'pos': 0.319, 'compound': 0.6369}"
93,EUR rallies to 1.3255 vs the USD to test day high and rebounds strongly. Now back below 1.3240,0.19777777777777775,0.4244444444444444,"{'neg': 0.0, 'neu': 0.752, 'pos': 0.248, 'compound': 0.5106}","{'neg': 0.0, 'neu': 0.752, 'pos': 0.248, 'compound': 0.5106}"
94,@JoelKruger there is technically gap in daily charts of eur/usd. It may fill up and eur can correct up to 1.3154,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
