,tweet,textblob_polarity,textblob_subjectivity,nltk,vader
52,"Pounds created history by making a fastest century yestrdy#ClapClap to GBP,!!Not to forget USD and EUR are following its footsteps..",0.0,0.0,"{'neg': 0.137, 'neu': 0.863, 'pos': 0.0, 'compound': -0.2263}","{'neg': 0.137, 'neu': 0.863, 'pos': 0.0, 'compound': -0.2263}"
53,@mweller7 you can change it on the top of the page!! There is a little flag and on the right is EUR click there and change to USD!,0.39285714285714285,0.5178571428571428,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}"
54,"We now support trading for the most popular Mt. Gox fiat currencies: AUD, CAD, EUR, GBP, JPY, PLN, and USD.",0.6,0.9,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.6705}","{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.6705}"
55,"The lower U.S. Dollar helped boost demand for the EUR/USD, GBP/USD and gold on Tuesday",0.0,0.0,"{'neg': 0.262, 'neu': 0.355, 'pos': 0.383, 'compound': 0.4019}","{'neg': 0.262, 'neu': 0.355, 'pos': 0.383, 'compound': 0.4019}"
56,MEMBERS: Daily Trade Recap video posted and available now. Re: #EUR/USD - reconciling today's higher highs with our forecast from yesterday.,0.20500000000000002,0.52,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
57,"EUR/USD, still and strong above 1.3400 zone",0.4333333333333333,0.7333333333333333,"{'neg': 0.0, 'neu': 0.548, 'pos': 0.452, 'compound': 0.5106}","{'neg': 0.0, 'neu': 0.548, 'pos': 0.452, 'compound': 0.5106}"
58,"@zn8ke Everyone (most) now seem convinced that rotating into #EUR stocks is the way forward, out from (expensive) markets - USD and SEK.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
59,USD approach with the same villan role to GBP and EUR,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
60,@1hourworkweek me too ;))) and Eur/usd,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
61,"Mi intraday: EUR/USD. Soportes 1.3300 (S1), 1.3231 (S2) and 1.3152 (S3). Resistencias: 1.3400 (R1). 1.3517 (R2) y 1.3706 (R3).",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
62,EUR/USD how high can it go and how hard will it fall after SSqueeze?,-0.06583333333333334,0.5408333333333333,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.1027}","{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.1027}"
63,EUR/USD Hunting the stops into 1.3420 and up,0.0,0.0,"{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.296}"
64,The EUR/USD is nearing a 7 month high. And with the Fed hinting at tapering the stimulus program next month this may be an #sellshort,0.08666666666666667,0.3133333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
65,EUR USD THIRD TOP...19/6...8/8....AND TODAY....,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
66,"EUR/USD Selling noted in good size from Mid-East, ACB and corporate offers building ahead of 1.34 figure",0.7,0.6000000000000001,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}"
67,"Euro communication on ""recovery"" has debased traditional correlation (positive) between EUR/USD and equity markets, appalling achievement",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
68,"#FX: the yen is the strongest performer today,  while the Aussie is weaker after the RBA minutes. the EUR, GBP and USD are mixed ^KB",0.0,0.0,"{'neg': 0.184, 'neu': 0.633, 'pos': 0.184, 'compound': 0.0}","{'neg': 0.184, 'neu': 0.633, 'pos': 0.184, 'compound': 0.0}"
69,"@stripe YAY, well done, great news! Any chance you'll open in Poland soon? Don't need Złoty support, I have USD,EUR and GBP bank accounts :)",0.4,0.625,"{'neg': 0.087, 'neu': 0.541, 'pos': 0.371, 'compound': 0.8096}","{'neg': 0.087, 'neu': 0.541, 'pos': 0.371, 'compound': 0.8096}"
70,@ForexxMachine eur/usd and gbpusd,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
71,Its time to start looking to buy USD medium term vs CHF and EUR #fx  wide stops needed,-0.1,0.4,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}"
72,"$AUD and $NZD down in today's trading. Against USD: CHF +0.12%, JPY +0.10%, EUR +0.10% GBP 0.00%, AUD -0.55%, NZD -1.08%.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
73,"$AUD and $NZD down in today's trading. Against USD: CHF +0.12%, JPY +0.10%, EUR +0.10% GBP 0.00%, AUD -0.55%, NZD -1.08%.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
74,@ForexFranky I'm buying eur/usd and now I'm trading at a loss must I close this position or it will come around?,0.0,0.0,"{'neg': 0.223, 'neu': 0.777, 'pos': 0.0, 'compound': -0.3182}","{'neg': 0.223, 'neu': 0.777, 'pos': 0.0, 'compound': -0.3182}"
75,Euronext Liffe will introduce futures and options on currency pairs GBP/EUR en GBP/USD per September 16th.,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
76,"Kenya Shilling weakens closing at USD/KES 87.55,  GBP/KES 136.996,  and EUR/KES 116.92. #Currencies via  @genghiscapital",0.0,0.0,"{'neg': 0.219, 'neu': 0.781, 'pos': 0.0, 'compound': -0.4215}","{'neg': 0.219, 'neu': 0.781, 'pos': 0.0, 'compound': -0.4215}"
77,"KES weakens closing at GBP/KES 136.996, USD/KES 87.55 and EUR/KES 116.92. #Currencies",0.0,0.0,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.4215}","{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.4215}"
78,$EUR spiked against $USD and $JPY in past hour ahead of data this week on Germany's producer prices and #eurozone #PMI,-0.25,0.25,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
79,EUR/USD developing negative momentum notes M Stanley and any rebound should now be limited to the 1.34 area.,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
80,"EUR/USD
""The euro zone’s growth will mainly be driven by increased demand from the US and emerging economies.""",0.16666666666666666,0.3333333333333333,"{'neg': 0.124, 'neu': 0.661, 'pos': 0.215, 'compound': 0.2732}","{'neg': 0.124, 'neu': 0.661, 'pos': 0.215, 'compound': 0.2732}"
81,GBP remains brimming with promise in the 1.17+ vs EUR and 1.5630+ vs USD territory. Good foundation for attack higher in Sept and Oct,0.475,0.55,"{'neg': 0.163, 'neu': 0.684, 'pos': 0.153, 'compound': -0.0516}","{'neg': 0.163, 'neu': 0.684, 'pos': 0.153, 'compound': -0.0516}"
82,GBP remains brimming with promise in the 1.17+ vs EUR and 1.5630+ vs USD territory. Good foundation for attack higher in Sept and Oct,0.475,0.55,"{'neg': 0.163, 'neu': 0.684, 'pos': 0.153, 'compound': -0.0516}","{'neg': 0.163, 'neu': 0.684, 'pos': 0.153, 'compound': -0.0516}"
83,"And the losses continue, heading back to the levels in May? USD / ZAR  10.0909 GBP / ZAR  15.7620 EUR / ZAR  13.4465",0.0,0.0,"{'neg': 0.141, 'neu': 0.859, 'pos': 0.0, 'compound': -0.3182}","{'neg': 0.141, 'neu': 0.859, 'pos': 0.0, 'compound': -0.3182}"
84,"#FX: The Aussi and Kiwi are leading the FX markets today, GBP and CAD are mixed, while EUR and USD are mostly lower ^KB",0.5,0.5,"{'neg': 0.185, 'neu': 0.815, 'pos': 0.0, 'compound': -0.3597}","{'neg': 0.185, 'neu': 0.815, 'pos': 0.0, 'compound': -0.3597}"
85,RT @RMB_GM: USD/ZAR and EUR/ZAR open at 10.08 and 13.45 with high two way risks and a bias for rand weakness.,-0.07166666666666667,0.555,"{'neg': 0.416, 'neu': 0.584, 'pos': 0.0, 'compound': -0.6597}","{'neg': 0.416, 'neu': 0.584, 'pos': 0.0, 'compound': -0.6597}"
86,USD/ZAR and EUR/ZAR open at 10.08 and 13.45 with high two way risks and a bias for rand weakness.,-0.07166666666666667,0.555,"{'neg': 0.416, 'neu': 0.584, 'pos': 0.0, 'compound': -0.6597}","{'neg': 0.416, 'neu': 0.584, 'pos': 0.0, 'compound': -0.6597}"
87,USD/ZAR and EUR/ZAR open at 10.08 and 13.45 with high two-way risks and a bias for rand weakness. #fx,-0.07166666666666667,0.555,"{'neg': 0.444, 'neu': 0.556, 'pos': 0.0, 'compound': -0.6597}","{'neg': 0.444, 'neu': 0.556, 'pos': 0.0, 'compound': -0.6597}"
88,And EUR/USD breaking below 1.3300 is where the fun is,0.3,0.2,"{'neg': 0.0, 'neu': 0.476, 'pos': 0.524, 'compound': 0.5106}","{'neg': 0.0, 'neu': 0.476, 'pos': 0.524, 'compound': 0.5106}"
89,"The upside/downside of travel: I now know the XRates of USD, GBP, HKD, INR, EUR, CNY! And I mean XRates, not just with USD as base.",-0.55625,0.84375,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
90,FD I am short eur and aud vs usd.,0.0,0.3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
91,Time for the #USD to strengthen. Dumb moves worring about #FED taper or no when we know #EUR is still problematic and #AUD is cutting.,-0.375,0.5,"{'neg': 0.367, 'neu': 0.476, 'pos': 0.156, 'compound': -0.4767}","{'neg': 0.367, 'neu': 0.476, 'pos': 0.156, 'compound': -0.4767}"
92,"@MarcNewfield $GOLD and $AAPL were flying solo for two years, TREND... 
in this case Artificial MOVES of $USD caused by YEN/DOL/EUR triangle",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
93,MEMBERS: Daily Trade Recap video posted and available now. Re: #EUR/USD top-down analysis from Weekly to 60m. Prospects for a top reversal.,0.5,0.5,"{'neg': 0.0, 'neu': 0.765, 'pos': 0.235, 'compound': 0.4588}","{'neg': 0.0, 'neu': 0.765, 'pos': 0.235, 'compound': 0.4588}"
94,EUR/USD completes back and forth of 1.3150/1.3200-1.3350/1.3400; tone neutral but break-out will be into lower end for extension into 1.3000,0.0,0.0,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}"
